UnityTS,Heart,Breath,GSR
63780024648590,34102,32138,14888
63780024648600,34058,32164,14832
63780024648610,34000,32200,14832
63780024648620,33848,32100,14850
63780024648630,33642,32094,14832
63780024648640,33434,32120,14850
63780024648650,33248,32160,14828
63780024648660,33090,32368,14881
63780024648670,32944,32404,14871
63780024648680,32812,32296,14874
63780024648690,32696,32426,14864
63780024648700,32558,32624,14842
63780024648710,32424,32688,14868
63780024648720,32272,32772,14864
63780024648730,32106,32600,14831
63780024648740,31928,32649,14844
63780024648750,31736,32908,14897
63780024648760,31560,32744,14838
63780024648770,31352,33008,14849
63780024648780,31168,33138,14839
63780024648790,30992,33201,14840
63780024648800,30813,33222,14841
63780024648810,30672,33008,14830
63780024648820,30524,33302,14839
63780024648830,30392,33297,14830
63780024648840,30293,33476,14850
63780024648850,30216,33665,14833
63780024648860,30141,33634,14872
63780024648870,30074,33712,14844
63780024648880,30034,33916,14870
63780024648890,30008,33812,14872
63780024648900,29996,34148,14874
63780024648910,29996,34360,14904
63780024648920,30000,34400,14873
63780024648930,30018,34537,14830
63780024648940,30035,34612,14848
63780024648950,30039,34614,14853
63780024648960,30018,34832,14849
63780024648970,29960,35092,14897
63780024648980,29900,35128,14848
63780024648990,29850,35149,14833
63780024649000,29817,35256,14857
63780024649010,29788,35137,14835
63780024649020,29744,35392,14881
63780024649030,29701,35293,14852
63780024649040,29672,35297,14885
63780024649050,29637,35454,14861
63780024649060,29625,35538,14841
63780024649070,29614,35384,14848
63780024649080,29597,35392,14844
63780024649090,29589,35360,14862
63780024649100,29580,35536,14848
63780024649110,29553,35340,14851
63780024649120,29530,35570,14836
63780024649130,29490,35072,14842
63780024649140,29460,35452,14856
63780024649150,29413,35280,14850
63780024649160,29400,35330,14868
63780024649170,29361,35392,14902
63780024649180,29338,35412,14834
63780024649190,29324,35609,14868
63780024649200,29304,35428,14872
63780024649210,29312,35280,14898
63780024649220,29290,35320,14842
63780024649230,29282,35468,14863
63780024649240,29276,35288,14852
63780024649250,29264,35500,14852
63780024649260,29253,35261,14845
63780024649270,29248,35274,14846
63780024649280,29272,35392,14885
63780024649290,29384,35036,14834
63780024649300,29660,34888,14851
63780024649310,30216,35249,14863
63780024649320,31041,35192,14884
63780024649330,32116,34913,14854
63780024649340,33276,34900,14862
63780024649350,34444,35148,14836
63780024649360,35528,35080,14882
63780024649370,36437,35072,14836
63780024649380,37171,34882,14834
63780024648596,34102,32138,14888
63780024648606,34058,32164,14832
63780024648616,34000,32200,14832
63780024648626,33848,32100,14850
63780024648636,33642,32094,14832
63780024648646,33434,32120,14850
63780024648656,33248,32160,14828
63780024648666,33090,32368,14881
63780024648676,32944,32404,14871
63780024648686,32812,32296,14874
63780024648696,32696,32426,14864
63780024648706,32558,32624,14842
63780024648716,32424,32688,14868
63780024648726,32272,32772,14864
63780024648736,32106,32600,14831
63780024648746,31928,32649,14844
63780024648756,31736,32908,14897
63780024648766,31560,32744,14838
63780024648776,31352,33008,14849
63780024648786,31168,33138,14839
63780024648796,30992,33201,14840
63780024648806,30813,33222,14841
63780024648816,30672,33008,14830
63780024648826,30524,33302,14839
63780024648836,30392,33297,14830
63780024648846,30293,33476,14850
63780024648856,30216,33665,14833
63780024648866,30141,33634,14872
63780024648876,30074,33712,14844
63780024648886,30034,33916,14870
63780024648896,30008,33812,14872
63780024648906,29996,34148,14874
63780024648916,29996,34360,14904
63780024648926,30000,34400,14873
63780024648936,30018,34537,14830
63780024648946,30035,34612,14848
63780024648956,30039,34614,14853
63780024648966,30018,34832,14849
63780024648976,29960,35092,14897
63780024648986,29900,35128,14848
63780024648996,29850,35149,14833
63780024649006,29817,35256,14857
63780024649016,29788,35137,14835
63780024649026,29744,35392,14881
63780024649036,29701,35293,14852
63780024649046,29672,35297,14885
63780024649056,29637,35454,14861
63780024649066,29625,35538,14841
63780024649076,29614,35384,14848
63780024649086,29597,35392,14844
63780024649096,29589,35360,14862
63780024649106,29580,35536,14848
63780024649116,29553,35340,14851
63780024649126,29530,35570,14836
63780024649136,29490,35072,14842
63780024649146,29460,35452,14856
63780024649156,29413,35280,14850
63780024649166,29400,35330,14868
63780024649176,29361,35392,14902
63780024649186,29338,35412,14834
63780024649196,29324,35609,14868
63780024649206,29304,35428,14872
63780024649216,29312,35280,14898
63780024649226,29290,35320,14842
63780024649236,29282,35468,14863
63780024649246,29276,35288,14852
63780024649256,29264,35500,14852
63780024649266,29253,35261,14845
63780024649276,29248,35274,14846
63780024649286,29272,35392,14885
63780024649296,29384,35036,14834
63780024649306,29660,34888,14851
63780024649316,30216,35249,14863
63780024649326,31041,35192,14884
63780024649336,32116,34913,14854
63780024649346,33276,34900,14862
63780024649356,34444,35148,14836
63780024649366,35528,35080,14882
63780024649376,36437,35072,14836
63780024649386,37171,34882,14834
63780024649396,37685,35040,14866
63780024649406,38006,34952,14840
63780024649416,38128,34872,14868
63780024649426,38084,35032,14836
63780024649436,37922,35112,14847
63780024649446,37628,35048,14841
63780024649456,37269,34868,14894
63780024649466,36865,34857,14862
63780024649476,36436,35072,14852
63780024649486,36032,34953,14846
63780024649496,35636,35097,14848
