UnityTS,Heart,Breath,GSR
63780024285596,34264,15178,15778
63780024285606,34064,15144,15770
63780024285616,33857,15381,15778
63780024285583,34264,15178,15778
63780024285593,34064,15144,15770
63780024285603,33857,15381,15778
63780024285613,33672,15372,15776
63780024285623,33484,15552,15780
63780024285633,33308,15805,15776
63780024285643,33156,15919,15786
63780024285653,33020,16040,15776
63780024285663,32885,16221,15781
63780024285673,32756,16322,15782
63780024285683,32623,16440,15779
63780024285693,32496,16578,15776
63780024285703,32384,16680,15779
63780024285713,32308,16781,15782
63780024285723,32257,16779,15778
63780024285733,32236,16700,15781
63780024285743,32244,17006,15776
63780024285753,32273,16889,15772
63780024285763,32324,17138,15778
63780024285773,32392,17236,15778
63780024285783,32464,17332,15776
63780024285793,32528,17417,15778
63780024285803,32588,17548,15773
63780024285813,32612,17580,15776
63780024285823,32625,17670,15774
63780024285833,32626,17466,15769
63780024285843,32592,17586,15779
63780024285853,32536,17866,15772
63780024285863,32474,17840,15775
63780024285873,32412,18047,15773
63780024285883,32340,18060,15776
63780024285893,32260,18164,15773
63780024285903,32185,18309,15770
63780024285913,32101,18238,15770
63780024285923,32016,18452,15776
63780024285933,31944,18500,15774
63780024285943,31872,18612,15771
63780024285953,31824,18632,15774
63780024285963,31760,18780,15768
63780024285973,31711,18780,15768
63780024285983,31661,18796,15770
63780024285993,31628,18926,15776
63780024286003,31608,18997,15771
63780024286013,31588,19080,15773
63780024286023,31568,19113,15771
63780024286033,31572,19106,15771
63780024286043,31566,19152,15769
63780024286053,31552,19130,15772
63780024286063,31544,19176,15772
63780024286073,31541,19356,15770
63780024286083,31538,19406,15768
63780024286093,31528,19394,15771
63780024286103,31514,19534,15770
63780024286113,31504,19616,15767
63780024286123,31500,19668,15771
63780024286133,31488,19796,15766
63780024286143,31476,19870,15772
63780024286153,31466,19936,15773
63780024286163,31469,19996,15770
63780024286173,31444,20114,15778
63780024286183,31424,20169,15770
63780024286193,31412,20192,15775
63780024286203,31396,20245,15762
63780024286213,31384,20432,15772
63780024286223,31357,20476,15767
63780024286233,31336,20402,15769
63780024286243,31328,20384,15764
63780024286253,31314,20524,15772
63780024286263,31282,20504,15764
63780024286273,31268,20556,15773
63780024286283,31260,20596,15768
63780024286293,31258,20625,15777
63780024286303,31252,20790,15763
63780024286313,31244,20844,15764
63780024286323,31228,20888,15768
63780024286333,31216,20884,15769
63780024286343,31202,20833,15772
63780024286353,31194,20938,15769
63780024286363,31185,21052,15772
63780024286373,31180,21217,15761
63780024286383,31172,21172,15763
63780024286393,31178,21338,15772
63780024286403,31228,21420,15768
63780024286413,31360,21576,15766
63780024286423,31616,21712,15773
63780024286433,32016,21804,15772
63780024286443,32528,21984,15766
63780024286453,33088,22259,15770
63780024286463,33634,22345,15780
63780024286473,34136,22532,15774
63780024286483,34544,22768,15776
63780024286493,34859,22968,15765
63780024286503,35064,23120,15767
63780024286513,35164,23289,15778
63780024286523,35165,23452,15768
63780024286533,35092,23685,15770
