UnityTS,Heart,Breath,GSR
63780026876634,30520,29876,14722
63780026876644,30536,29898,14717
63780026876654,30578,30076,14720
63780026876664,30649,30196,14731
63780026876674,30745,30232,14733
63780026876684,30824,30320,14718
63780026876694,30868,30350,14715
63780026876634,30520,29876,14722
63780026876644,30536,29898,14717
63780026876654,30578,30076,14720
63780026876664,30649,30196,14731
63780026876674,30745,30232,14733
63780026876684,30824,30320,14718
63780026876694,30868,30350,14715
63780026876704,30884,30145,14704
63780026876714,30878,30338,14698
63780026876724,30842,30144,14724
63780026876734,30752,30366,14691
63780026876744,30628,30356,14704
63780026876754,30428,30304,14702
63780026876764,30236,30124,14713
63780026876774,30684,30159,14709
63780026876784,31440,30397,14720
63780026876794,32000,30484,14697
63780026876804,32220,30482,14702
63780026876814,32143,30537,14697
63780026876824,31828,30336,14706
63780026876834,31394,30360,14709
63780026876844,30949,30344,14696
63780026876854,30668,30453,14734
63780026876864,31450,30488,14701
63780026876874,32624,30412,14698
63780026876884,33664,30172,14726
63780026876894,34556,30132,14698
63780026876904,35384,30096,14725
63780026876914,36208,30000,14712
63780026876924,36816,29904,14710
63780026876934,36900,29836,14691
63780026876944,36138,29832,14700
63780026876954,34844,29845,14698
63780026876964,33533,29884,14699
63780026876974,32491,29873,14684
63780026876984,31768,29848,14681
63780026876994,31196,29590,14698
63780026877004,30704,29653,14678
63780026877014,30264,29486,14705
63780026877024,29945,29378,14684
63780026877034,29744,29114,14708
63780026877044,29612,29130,14685
63780026877054,29532,29184,14677
63780026877064,29480,29060,14692
63780026877074,29432,29116,14708
63780026877084,29382,29041,14673
63780026877094,29352,29013,14679
63780026877104,29321,29257,14682
63780026877114,29314,29188,14692
63780026877124,29320,29472,14678
63780026877134,29348,29380,14687
63780026877144,29361,29608,14711
63780026877154,29385,29470,14686
63780026877164,29396,29784,14702
63780026877174,29396,29600,14670
63780026877184,29397,29736,14668
63780026877194,29378,29896,14696
63780026877204,29372,29840,14720
63780026877214,29346,29821,14704
63780026877224,29324,29752,14670
63780026877234,29344,29534,14680
63780026877244,29464,29644,14672
63780026877254,29740,29554,14658
63780026877264,30198,29545,14677
63780026877274,30808,29380,14678
63780026877284,31504,29431,14664
63780026877294,32220,29280,14682
63780026877304,32869,29302,14675
63780026877314,33436,29424,14680
63780026877324,33892,29394,14668
63780026877334,34228,29406,14684
63780026877344,34428,29365,14660
63780026877354,34518,29418,14696
63780026877364,34506,29412,14664
63780026877374,34417,29376,14657
63780026877384,34264,29350,14685
63780026877394,34072,29444,14670
63780026877404,33876,29424,14654
63780026877414,33676,29364,14661
63780026877424,33497,29506,14651
63780026877434,33336,29540,14688
63780026877444,33193,29625,14688
63780026877454,33056,29676,14690
63780026877464,32956,29769,14665
63780026877474,32858,29706,14649
63780026877484,32748,29755,14662
63780026877494,32624,29993,14652
63780026877504,32516,29952,14666
63780026877514,32400,30054,14668
63780026877524,32320,29980,14645
63780026877534,32250,30044,14668
63780026877544,32216,30196,14664
63780026877554,32205,30233,14657
63780026877564,32240,30072,14661
63780026877574,32304,30083,14683
63780026877584,32392,30288,14683
63780026877594,32485,30288,14642
63780026877604,32588,30120,14644
63780026877614,32676,30276,14647
63780026877624,32764,30276,14676
63780026877634,32818,30282,14650
63780026877644,32848,30292,14683
63780026877654,32860,30157,14640
63780026877664,32848,30336,14687
63780026877674,32818,30306,14666
63780026877684,32786,30353,14652
63780026877694,32720,30389,14670
63780026876637,30520,29876,14722
63780026876647,30536,29898,14717
63780026876657,30578,30076,14720
63780026876667,30649,30196,14731
63780026876677,30745,30232,14733
63780026876687,30824,30320,14718
63780026876697,30868,30350,14715
63780026876707,30884,30145,14704
63780026876717,30878,30338,14698
63780026876727,30842,30144,14724
63780026876737,30752,30366,14691
63780026876747,30628,30356,14704
63780026876757,30428,30304,14702
63780026876767,30236,30124,14713
63780026876777,30684,30159,14709
63780026876787,31440,30397,14720
63780026876797,32000,30484,14697
63780026876807,32220,30482,14702
63780026876817,32143,30537,14697
63780026876827,31828,30336,14706
63780026876837,31394,30360,14709
63780026876847,30949,30344,14696
63780026876857,30668,30453,14734
63780026876867,31450,30488,14701
63780026876877,32624,30412,14698
63780026876887,33664,30172,14726
63780026876897,34556,30132,14698
63780026876907,35384,30096,14725
63780026876917,36208,30000,14712
63780026876927,36816,29904,14710
63780026876937,36900,29836,14691
63780026876947,36138,29832,14700
63780026876957,34844,29845,14698
63780026876967,33533,29884,14699
63780026876977,32491,29873,14684
63780026876987,31768,29848,14681
63780026876997,31196,29590,14698
63780026877007,30704,29653,14678
63780026877017,30264,29486,14705
63780026877027,29945,29378,14684
63780026877037,29744,29114,14708
63780026877047,29612,29130,14685
63780026877057,29532,29184,14677
63780026877067,29480,29060,14692
63780026877077,29432,29116,14708
63780026877087,29382,29041,14673
63780026877097,29352,29013,14679
63780026877107,29321,29257,14682
63780026877117,29314,29188,14692
63780026877127,29320,29472,14678
63780026877137,29348,29380,14687
63780026877147,29361,29608,14711
63780026877157,29385,29470,14686
63780026877167,29396,29784,14702
63780026877177,29396,29600,14670
63780026877187,29397,29736,14668
63780026877197,29378,29896,14696
63780026877207,29372,29840,14720
63780026877217,29346,29821,14704
63780026877227,29324,29752,14670
63780026877237,29344,29534,14680
63780026877247,29464,29644,14672
63780026877257,29740,29554,14658
63780026877267,30198,29545,14677
63780026877277,30808,29380,14678
63780026877287,31504,29431,14664
63780026877297,32220,29280,14682
63780026877307,32869,29302,14675
63780026877317,33436,29424,14680
63780026877327,33892,29394,14668
63780026877337,34228,29406,14684
63780026877347,34428,29365,14660
63780026877357,34518,29418,14696
63780026877367,34506,29412,14664
63780026877377,34417,29376,14657
63780026877387,34264,29350,14685
63780026877397,34072,29444,14670
63780026877407,33876,29424,14654
63780026877417,33676,29364,14661
63780026877427,33497,29506,14651
63780026877437,33336,29540,14688
63780026877447,33193,29625,14688
63780026877457,33056,29676,14690
63780026877467,32956,29769,14665
63780026877477,32858,29706,14649
63780026877487,32748,29755,14662
63780026877497,32624,29993,14652
63780026877507,32516,29952,14666
63780026877517,32400,30054,14668
63780026877527,32320,29980,14645
63780026877537,32250,30044,14668
63780026877547,32216,30196,14664
63780026877557,32205,30233,14657
63780026877567,32240,30072,14661
63780026877577,32304,30083,14683
63780026877587,32392,30288,14683
63780026877597,32485,30288,14642
63780026877607,32588,30120,14644
63780026877617,32676,30276,14647
63780026877627,32764,30276,14676
63780026877637,32818,30282,14650
63780026877647,32848,30292,14683
63780026877657,32860,30157,14640
63780026877667,32848,30336,14687
63780026877677,32818,30306,14666
63780026877687,32786,30353,14652
63780026877697,32720,30389,14670
63780026877707,32635,30376,14660
63780026877717,32552,30288,14660
63780026877727,32464,30392,14658
63780026877737,32384,30449,14658
63780026877747,32304,30330,14640
63780026877757,32226,30549,14694
63780026877767,32161,30540,14640
63780026877777,32116,30620,14664
63780026877787,32072,30536,14641
63780026877797,32034,30654,14661
63780026877807,31992,30511,14664
63780026877817,31970,30728,14638
63780026877827,31952,30568,14638
63780026877837,31928,30720,14635
63780026877847,31900,30676,14653
63780026877857,31888,30880,14656
63780026877867,31892,30948,14636
63780026877877,31874,31003,14652
63780026877887,31854,31016,14660
63780026877897,31833,31020,14677
63780026877907,31818,30984,14674
63780026877917,31820,30993,14638
63780026877927,31808,30877,14664
