UnityTS,Heart,Breath,GSR
63780026594630,34380,44748,14317
63780026594640,34376,44360,14328
63780026594650,34344,43784,14331
63780026594660,34291,43328,14327
63780026594670,34208,42844,14293
63780026594680,34100,42416,14306
63780026594690,33988,41928,14334
63780026594700,33872,41252,14335
63780026594710,33760,41300,14304
63780026594720,33640,40666,14337
63780026594730,33529,40580,14287
63780026594740,33438,40156,14306
63780026594750,33346,39912,14286
63780026594760,33256,39655,14304
63780026594770,33184,39360,14292
63780026594780,33112,38920,14292
63780026594790,33056,38644,14320
63780026594800,33012,38266,14282
63780026594810,32968,37800,14314
63780026594820,32920,37884,14277
63780026594830,32885,37688,14290
63780026594840,32857,37328,14346
63780026594850,32824,37148,14301
63780026594860,32788,36908,14296
63780026594870,32752,36705,14319
63780026594880,32714,36356,14288
63780026594890,32678,36128,14284
63780026594900,32652,35864,14317
63780026594910,32616,35592,14281
63780026594920,32568,35372,14288
63780026594930,32540,35004,14288
63780026594940,32500,34836,14273
63780026594950,32472,34638,14318
63780026594960,32440,34732,14320
63780026594970,32400,34448,14352
63780026594980,32364,34390,14280
63780026594629,34380,44748,14317
63780026594639,34376,44360,14328
63780026594649,34344,43784,14331
63780026594659,34291,43328,14327
63780026594669,34208,42844,14293
63780026594679,34100,42416,14306
63780026594689,33988,41928,14334
63780026594699,33872,41252,14335
63780026594709,33760,41300,14304
63780026594719,33640,40666,14337
63780026594729,33529,40580,14287
63780026594739,33438,40156,14306
63780026594749,33346,39912,14286
63780026594759,33256,39655,14304
63780026594769,33184,39360,14292
63780026594779,33112,38920,14292
63780026594789,33056,38644,14320
63780026594799,33012,38266,14282
63780026594809,32968,37800,14314
63780026594819,32920,37884,14277
63780026594829,32885,37688,14290
63780026594839,32857,37328,14346
63780026594849,32824,37148,14301
63780026594859,32788,36908,14296
63780026594869,32752,36705,14319
63780026594879,32714,36356,14288
63780026594889,32678,36128,14284
63780026594899,32652,35864,14317
63780026594909,32616,35592,14281
63780026594919,32568,35372,14288
63780026594929,32540,35004,14288
63780026594939,32500,34836,14273
63780026594949,32472,34638,14318
63780026594959,32440,34732,14320
63780026594969,32400,34448,14352
63780026594979,32364,34390,14280
63780026594989,32332,33938,14293
63780026594999,32320,33864,14328
63780026595009,32297,33868,14281
63780026595019,32260,33710,14314
63780026595029,32237,33376,14270
63780026595039,32205,33388,14307
63780026595049,32180,33076,14320
63780026595059,32168,32946,14355
63780026595069,32144,32616,14298
63780026595079,32116,32757,14288
63780026595089,32088,32661,14272
63780026595099,32068,32565,14299
63780026595109,32040,32136,14310
63780026595119,32004,32146,14296
63780026595129,31978,32016,14299
63780026595139,31938,31767,14336
63780026595149,31908,31576,14336
63780026595159,31864,31467,14296
63780026595169,31832,31118,14282
63780026595179,31792,31188,14310
63780026595189,31762,30906,14293
63780026595199,31779,30852,14296
63780026595209,31873,30792,14290
63780026595219,32056,30899,14312
63780026595229,32396,30825,14316
63780026595239,32845,30676,14273
63780026595249,33376,30536,14324
63780026595259,33908,30484,14322
63780026595269,34420,30208,14284
63780026595279,34874,30166,14296
63780026595289,35236,30111,14316
63780026595299,35500,29952,14288
63780026595309,35672,29844,14298
63780026595319,35744,29724,14308
63780026595329,35724,29678,14288
63780026595339,35658,29534,14321
63780026595349,35536,29400,14292
63780026595359,35356,29264,14282
63780026595369,35160,29088,14286
63780026595379,34936,28968,14282
63780026595389,34735,28842,14320
63780026595399,34544,28707,14282
63780026595409,34370,28562,14285
63780026595419,34179,28448,14292
63780026595429,34000,28256,14314
63780026595439,33840,28136,14276
63780026595449,33676,27994,14270
63780026595459,33556,27864,14296
63780026595469,33446,27756,14298
63780026595479,33396,27596,14293
63780026595489,33394,27534,14309
63780026595499,33454,27408,14316
63780026595509,33532,27302,14298
63780026595519,33610,27207,14288
63780026595529,33730,27112,14311
63780026595539,33852,27009,14284
63780026595549,33952,26901,14302
63780026595559,34044,26842,14288
63780026595569,34094,26812,14292
63780026595579,34120,26720,14292
63780026595589,34108,26690,14283
63780026595599,34084,26648,14289
63780026595609,34032,26564,14301
63780026595619,33948,26508,14324
63780026595629,33856,26544,14329
63780026595639,33765,26467,14300
63780026595649,33652,26476,14300
63780026595659,33552,26475,14305
63780026595669,33440,26478,14306
63780026595679,33337,26408,14282
63780026595689,33254,26421,14289
63780026595699,33160,26392,14285
63780026595709,33090,26358,14312
63780026595719,33021,26264,14280
63780026595729,32961,26232,14300
63780026595739,32912,26252,14305
63780026595749,32874,26160,14293
63780026595759,32840,26165,14311
63780026595769,32812,26152,14298
63780026595779,32788,26176,14305
63780026595789,32764,26192,14306
63780026595799,32748,26236,14290
63780026595809,32729,26340,14282
63780026595819,32710,26348,14302
63780026595829,32680,26449,14292
63780026595839,32656,26509,14296
63780026595849,32620,26544,14313
63780026595859,32585,26611,14299
63780026595869,32544,26658,14286
63780026595879,32507,26706,14296
63780026595889,32480,26796,14290
63780026595899,32456,26848,14328
63780026595909,32424,26960,14282
63780026595919,32389,26984,14328
63780026595929,32354,26940,14284
63780026595939,32320,26885,14332
63780026595949,32280,26854,14328
63780026595959,32248,26920,14314
63780026595969,32220,27040,14335
63780026595979,32184,27160,14302
63780026595989,32160,27201,14313
63780026594629,34380,44748,14317
63780026594639,34376,44360,14328
63780026594649,34344,43784,14331
63780026594659,34291,43328,14327
63780026594669,34208,42844,14293
63780026594679,34100,42416,14306
63780026594689,33988,41928,14334
63780026594699,33872,41252,14335
63780026594709,33760,41300,14304
63780026594719,33640,40666,14337
63780026594729,33529,40580,14287
63780026594739,33438,40156,14306
63780026594749,33346,39912,14286
63780026594759,33256,39655,14304
63780026594769,33184,39360,14292
63780026594779,33112,38920,14292
63780026594789,33056,38644,14320
63780026594799,33012,38266,14282
63780026594809,32968,37800,14314
63780026594819,32920,37884,14277
63780026594829,32885,37688,14290
63780026594839,32857,37328,14346
63780026594849,32824,37148,14301
63780026594859,32788,36908,14296
63780026594869,32752,36705,14319
63780026594879,32714,36356,14288
63780026594889,32678,36128,14284
63780026594899,32652,35864,14317
63780026594909,32616,35592,14281
63780026594919,32568,35372,14288
63780026594929,32540,35004,14288
63780026594939,32500,34836,14273
63780026594949,32472,34638,14318
63780026594959,32440,34732,14320
63780026594969,32400,34448,14352
63780026594979,32364,34390,14280
63780026594989,32332,33938,14293
63780026594999,32320,33864,14328
63780026595009,32297,33868,14281
63780026595019,32260,33710,14314
63780026595029,32237,33376,14270
63780026595039,32205,33388,14307
63780026595049,32180,33076,14320
63780026595059,32168,32946,14355
63780026595069,32144,32616,14298
63780026595079,32116,32757,14288
63780026595089,32088,32661,14272
63780026595099,32068,32565,14299
63780026595109,32040,32136,14310
63780026595119,32004,32146,14296
63780026595129,31978,32016,14299
63780026595139,31938,31767,14336
63780026595149,31908,31576,14336
