UnityTS,Heart,Breath,GSR
63780023536571,33048,34766,17064
63780023536581,32920,34792,17060
63780023536591,32792,34632,17058
63780023536601,32689,34592,17056
63780023536611,32584,34708,17068
63780023536621,32488,34848,17060
63780023536631,32386,34794,17078
63780023536641,32290,34692,17074
63780023536651,32200,34550,17105
63780023536661,32130,34852,17057
63780023536671,32057,34560,17070
63780023536681,31989,34904,17092
63780023536691,31936,34765,17082
63780023536701,31876,34808,17083
63780023536711,31820,34828,17104
63780023536721,31776,34790,17076
63780023536731,31720,34926,17110
63780023536741,31673,34851,17062
63780023536751,31642,34800,17082
63780023536761,31592,34712,17086
63780023536771,31552,34837,17056
63780023536781,31516,34784,17057
63780023536791,31476,34572,17096
63780023536801,31426,34844,17072
63780023536811,31388,34580,17069
63780023536821,31356,34898,17075
63780023536831,31312,34796,17060
63780023536841,31272,34825,17066
63780023536851,31233,34840,17078
63780023536861,31194,34724,17101
63780023536871,31160,34848,17079
63780023536881,31128,34944,17068
63780023536891,31086,34844,17076
63780023536901,31056,34724,17064
63780023536911,31024,34833,17068
63780023536921,30997,34612,17061
63780023536931,30968,34924,17056
63780023536941,30939,34804,17060
63780023536951,30909,34820,17072
63780023536961,30906,34632,17079
63780023536971,30880,34775,17084
63780023536981,30848,34848,17086
63780023536991,30822,34748,17078
63780023537001,30796,34720,17057
63780023537011,30764,34809,17088
63780023537021,30749,34656,17106
63780023537031,30721,34809,17056
63780023537041,30692,34796,17054
63780023537051,30664,34708,17056
63780023537061,30640,34740,17081
63780023537071,30628,34273,17078
63780023537081,30604,34505,17059
63780023537091,30586,34468,17053
63780023537101,30564,34504,17057
63780023537111,30552,34374,17061
63780023537121,30537,34512,17057
63780023537131,30520,34442,17084
63780023536582,33048,34766,17064
63780023536592,32920,34792,17060
63780023536602,32792,34632,17058
63780023536612,32689,34592,17056
63780023536622,32584,34708,17068
63780023536632,32488,34848,17060
63780023536642,32386,34794,17078
63780023536652,32290,34692,17074
63780023536662,32200,34550,17105
63780023536672,32130,34852,17057
63780023536682,32057,34560,17070
63780023536692,31989,34904,17092
63780023536702,31936,34765,17082
63780023536712,31876,34808,17083
63780023536722,31820,34828,17104
63780023536732,31776,34790,17076
63780023536742,31720,34926,17110
63780023536752,31673,34851,17062
63780023536762,31642,34800,17082
63780023536772,31592,34712,17086
63780023536782,31552,34837,17056
63780023536792,31516,34784,17057
63780023536802,31476,34572,17096
63780023536812,31426,34844,17072
63780023536822,31388,34580,17069
63780023536832,31356,34898,17075
63780023536842,31312,34796,17060
63780023536852,31272,34825,17066
63780023536862,31233,34840,17078
63780023536872,31194,34724,17101
63780023536882,31160,34848,17079
63780023536892,31128,34944,17068
63780023536902,31086,34844,17076
63780023536912,31056,34724,17064
63780023536922,31024,34833,17068
63780023536932,30997,34612,17061
63780023536942,30968,34924,17056
63780023536952,30939,34804,17060
63780023536962,30909,34820,17072
63780023536972,30906,34632,17079
63780023536982,30880,34775,17084
63780023536992,30848,34848,17086
63780023537002,30822,34748,17078
63780023537012,30796,34720,17057
63780023537022,30764,34809,17088
63780023537032,30749,34656,17106
63780023537042,30721,34809,17056
63780023537052,30692,34796,17054
63780023537062,30664,34708,17056
63780023537072,30640,34740,17081
63780023537082,30628,34273,17078
63780023537092,30604,34505,17059
63780023537102,30586,34468,17053
63780023537112,30564,34504,17057
63780023537122,30552,34374,17061
63780023537132,30537,34512,17057
63780023537142,30520,34442,17084
63780023537152,30500,34340,17056
63780023537162,30496,34517,17065
63780023537172,30496,34353,17085
63780023537182,30488,34430,17054
63780023537192,30465,34156,17079
63780023537202,30438,34296,17088
63780023537212,30424,33906,17052
63780023537222,30408,33896,17056
63780023537232,30409,33786,17061
63780023537242,30452,33860,17084
63780023537252,30624,33840,17070
63780023537262,30980,33708,17057
63780023537272,31596,33537,17083
63780023537282,32442,33728,17054
63780023537292,33423,33788,17054
63780023537302,34424,33526,17089
63780023537312,35398,33760,17084
63780023537322,36260,33748,17053
63780023537332,36976,33600,17064
63780023537342,37530,33776,17086
63780023537352,37912,33628,17060
63780023537362,38124,33776,17076
63780023537372,38212,33816,17076
63780023537382,38160,33842,17058
63780023537392,38002,33836,17078
63780023537402,37783,33836,17057
63780023537412,37504,33848,17056
63780023537422,37212,33664,17088
63780023537432,36896,33764,17069
63780023537442,36596,33736,17078
63780023537452,36316,34000,17056
63780023537462,36072,33872,17080
63780023537472,35868,34177,17074
63780023537482,35690,34280,17082
63780023537492,35530,34392,17060
63780023537502,35380,34224,17089
63780023537512,35216,34512,17064
63780023537522,35044,34628,17080
63780023537532,34849,34456,17074
63780023537542,34660,34560,17089
63780023537552,34480,34800,17092
63780023537562,34336,34888,17057
63780023537572,34202,34848,17082
63780023537582,34133,34932,17056
63780023537592,34080,34848,17070
63780023537602,34080,34940,17078
63780023537612,34100,34932,17066
63780023537622,34141,34711,17094
63780023537632,34200,34980,17056
63780023537642,34249,35044,17059
63780023537652,34296,35024,17082
63780023537662,34340,34720,17077
63780023537672,34352,34948,17103
63780023537682,34343,34688,17060
63780023537692,34300,34904,17088
63780023537702,34245,34920,17102
63780023537712,34152,34980,17061
63780023537722,34056,34946,17080
63780023537732,33948,34896,17084
63780023537742,33800,34856,17098
63780023537752,33672,34812,17062
63780023537762,33544,34824,17075
63780023537772,33410,34568,17080
63780023537782,33280,34836,17079
63780023537792,33156,34680,17059
63780023537802,33026,34648,17085
63780023537812,32909,34628,17069
63780023537822,32791,34380,17068
63780023537832,32692,34188,17072
63780023537842,32596,34280,17080
63780023537852,32528,34232,17057
63780023537862,32452,34144,17084
63780023537872,32398,33820,17091
63780023537882,32336,34024,17065
63780023537892,32272,33820,17065
63780023537902,32204,33872,17056
63780023537912,32168,33689,17061
63780023537922,32125,33421,17066
63780023537932,32084,33652,17073
63780023537942,32040,33514,17069
63780023537952,32003,33325,17056
63780023537962,31963,33369,17050
63780023537972,31932,33384,17064
63780023537982,31896,33248,17055
63780023537992,31860,33186,17055
63780023538002,31824,32911,17056
63780023538012,31788,32985,17080
63780023538022,31752,32836,17056
63780023538032,31720,32744,17053
63780023538042,31688,32936,17088
63780023538052,31653,32611,17070
63780023538062,31620,32824,17068
63780023538072,31589,32756,17074
63780023538082,31554,32587,17057
63780023538092,31522,32477,17077
63780023538102,31482,32469,17053
63780023538112,31445,32188,17076
63780023538122,31409,32096,17079
63780023538132,31392,32032,17056
63780023538142,31352,31954,17080
63780023538140,31326,32068,17064
63780023538150,31308,32045,17073
63780023538160,31272,31898,17054
63780023538170,31244,31844,17060
63780023538180,31220,31592,17076
63780023538190,31196,31472,17076
63780023538200,31164,31544,17086
63780023538210,31141,31252,17076
63780023538220,31104,31317,17062
63780023538230,31080,31168,17079
63780023538240,31062,31024,17077
63780023538250,31045,30959,17088
63780023538260,31032,31110,17064
63780023538270,31008,31018,17060
63780023538280,30993,30920,17056
63780023538290,30972,30721,17060
63780023538300,30948,30644,17062
63780023538310,30930,30312,17099
63780023538320,30906,30160,17081
63780023538330,30876,30166,17060
63780023538340,30848,30024,17068
63780023538350,30828,29868,17070
63780023538360,30824,29476,17081
63780023538370,30884,29336,17060
63780023538380,31064,29142,17070
63780023538390,31453,29133,17062
63780023538400,32064,28948,17080
63780023538410,32884,28833,17066
63780023538420,33828,28728,17060
63780023538430,34808,28620,17064
63780023538440,35740,28566,17061
63780023538450,36564,28483,17064
63780023538460,37260,28368,17070
63780023538470,37804,28416,17060
63780023538480,38159,28286,17071
63780023538490,38365,28234,17061
63780023538500,38434,28205,17090
63780023538510,38366,28072,17080
63780023538520,38216,28188,17064
63780023538530,37973,28228,17067
63780023538540,37684,28174,17072
63780023538550,37348,28292,17080
63780023538560,37012,28317,17074
63780023538570,36692,28320,17065
63780023538580,36384,28400,17070
63780023538590,36074,28548,17072
63780023538600,35808,28724,17084
63780023538610,35568,28820,17079
63780023538620,35338,28957,17061
63780023538630,35090,29098,17064
63780023538640,34856,29224,17064
63780023538650,34610,29365,17073
63780023538660,34420,29448,17071
63780023538670,34256,29548,17057
63780023538680,34156,29612,17060
63780023538690,34096,29642,17060
63780023538700,34084,29736,17061
63780023538710,34124,29777,17059
63780023538720,34196,29880,17068
63780023538730,34292,29984,17076
63780023538740,34400,29954,17067
63780023538750,34520,30081,17053
63780023538760,34624,30102,17070
63780023538770,34716,30236,17060
63780023538780,34764,30210,17068
63780023538790,34784,30236,17072
63780023538800,34758,30426,17080
63780023538810,34713,30476,17058
63780023538820,34636,30538,17057
63780023538830,34530,30553,17073
63780023538840,34407,30640,17068
63780023538850,34272,30495,17066
63780023538860,34122,30722,17069
63780023538870,33970,30588,17089
63780023538880,33824,30634,17069
63780023538890,33672,30720,17064
63780023538900,33524,30780,17076
63780023538910,33388,30792,17057
63780023538920,33266,30860,17054
63780023538930,33144,30848,17057
63780023538940,33032,30842,17068
63780023538950,32938,30812,17065
63780023538960,32852,30869,17076
63780023538970,32768,30800,17074
63780023538980,32696,30816,17093
63780023538990,32624,30851,17073
63780023539000,32552,30828,17070
63780023539010,32499,30712,17073
63780023539020,32440,30856,17077
63780023539030,32381,30890,17068
63780023539040,32324,30730,17081
63780023539050,32276,30925,17062
63780023539060,32226,31002,17068
63780023539070,32188,30800,17096
63780023539080,32132,31048,17080
63780023539090,32073,30898,17084
63780023539100,32036,30948,17061
63780023539110,31994,31174,17077
63780023539120,31956,30996,17056
63780023539130,31912,31061,17074
63780023539140,31872,31272,17079
63780023539150,31816,31300,17064
63780023539160,31776,31240,17098
63780023539170,31736,31324,17056
63780023539180,31694,31388,17065
63780023539190,31650,31384,17080
63780023539200,31616,31408,17078
63780023539210,31576,31428,17066
63780023539220,31536,31236,17076
63780023539230,31498,31478,17056
63780023539240,31464,31506,17052
63780023539250,31430,31564,17072
63780023539260,31400,31424,17064
63780023539270,31368,31406,17064
63780023539280,31341,31386,17062
63780023539290,31316,31617,17069
63780023539300,31296,31510,17080
63780023539310,31265,31556,17068
63780023539320,31246,31376,17066
63780023539330,31208,31656,17065
63780023539340,31184,31620,17054
63780023539350,31160,31414,17059
63780023539360,31140,31408,17072
63780023539370,31120,31624,17070
63780023539380,31092,31560,17060
63780023539390,31066,31336,17056
63780023539400,31032,31516,17065
63780023539410,31016,31232,17056
63780023539420,30986,31364,17052
63780023539430,30984,31254,17064
63780023539440,31045,31162,17077
63780023539450,31222,31156,17053
63780023539460,31620,30864,17070
63780023539470,32272,30892,17056
63780023539480,33132,31053,17061
63780023539490,34160,31048,17086
63780023539500,35224,31048,17066
63780023539510,36256,31013,17060
63780023539520,37205,31114,17088
63780023539530,38008,31140,17074
63780023539540,38664,31192,17072
63780023539550,39132,31233,17073
63780023539560,39440,31264,17080
63780023539570,39596,31403,17058
63780023539580,39602,31398,17064
63780023539590,39520,31442,17066
63780023539600,39336,31480,17060
63780023539610,39084,31562,17054
63780023539620,38789,31688,17080
63780023539630,38488,31780,17072
63780023539640,38174,31888,17073
63780023539650,37896,31960,17074
63780023539660,37628,32070,17087
63780023539670,37380,32276,17068
63780023539680,37180,32284,17062
63780023539690,36998,32528,17068
63780023539700,36800,32652,17092
63780023539710,36618,32880,17064
63780023539720,36409,32929,17064
63780023539730,36174,33176,17064
63780023539740,35952,33312,17061
63780023539750,35742,33422,17061
63780023539760,35560,33528,17068
63780023539770,35420,33548,17086
63780023539780,35308,33676,17078
63780023539790,35242,33653,17056
63780023539800,35204,33530,17081
63780023539810,35206,33800,17052
63780023539820,35232,33858,17078
63780023539830,35286,33688,17056
63780023539840,35334,34028,17056
63780023539850,35376,33838,17056
63780023539860,35418,34068,17068
63780023539870,35442,34052,17066
63780023539880,35418,34116,17078
63780023539890,35364,34127,17057
63780023539900,35291,34136,17077
63780023539910,35192,34172,17100
63780023539920,35066,34162,17096
63780023539930,34920,34200,17058
63780023539940,34764,34216,17072
63780023539950,34624,34100,17103
63780023539960,34448,34192,17055
63780023539970,34296,34242,17060
63780023539980,34128,34204,17086
63780023539990,33972,34213,17055
63780023540000,33826,34216,17079
63780023540010,33684,34268,17097
63780023540020,33546,34016,17055
63780023540030,33418,34215,17064
63780023538142,31326,32068,17064
63780023538152,31308,32045,17073
63780023538162,31272,31898,17054
63780023538172,31244,31844,17060
63780023538182,31220,31592,17076
63780023538192,31196,31472,17076
63780023538202,31164,31544,17086
63780023538212,31141,31252,17076
63780023538222,31104,31317,17062
63780023538232,31080,31168,17079
63780023538242,31062,31024,17077
63780023538252,31045,30959,17088
63780023538262,31032,31110,17064
63780023538272,31008,31018,17060
63780023538282,30993,30920,17056
63780023538292,30972,30721,17060
63780023538302,30948,30644,17062
63780023538312,30930,30312,17099
63780023538322,30906,30160,17081
63780023538332,30876,30166,17060
63780023538342,30848,30024,17068
63780023538352,30828,29868,17070
63780023538362,30824,29476,17081
63780023538372,30884,29336,17060
63780023538382,31064,29142,17070
63780023538392,31453,29133,17062
63780023538402,32064,28948,17080
63780023538412,32884,28833,17066
63780023538422,33828,28728,17060
63780023538432,34808,28620,17064
63780023538442,35740,28566,17061
63780023538452,36564,28483,17064
63780023538462,37260,28368,17070
63780023538472,37804,28416,17060
63780023538482,38159,28286,17071
63780023538492,38365,28234,17061
63780023538502,38434,28205,17090
63780023538512,38366,28072,17080
63780023538522,38216,28188,17064
63780023538532,37973,28228,17067
63780023538542,37684,28174,17072
63780023538552,37348,28292,17080
63780023538562,37012,28317,17074
63780023538572,36692,28320,17065
63780023538582,36384,28400,17070
63780023538592,36074,28548,17072
63780023538602,35808,28724,17084
63780023538612,35568,28820,17079
63780023538622,35338,28957,17061
63780023538632,35090,29098,17064
63780023538642,34856,29224,17064
63780023538652,34610,29365,17073
63780023538662,34420,29448,17071
63780023538672,34256,29548,17057
63780023538682,34156,29612,17060
63780023538692,34096,29642,17060
63780023538702,34084,29736,17061
63780023538712,34124,29777,17059
63780023538722,34196,29880,17068
63780023538732,34292,29984,17076
63780023538742,34400,29954,17067
63780023538752,34520,30081,17053
63780023538762,34624,30102,17070
63780023538772,34716,30236,17060
63780023538782,34764,30210,17068
63780023538792,34784,30236,17072
63780023538802,34758,30426,17080
63780023538812,34713,30476,17058
63780023538822,34636,30538,17057
63780023538832,34530,30553,17073
63780023538842,34407,30640,17068
63780023538852,34272,30495,17066
63780023538862,34122,30722,17069
63780023538872,33970,30588,17089
63780023538882,33824,30634,17069
63780023538892,33672,30720,17064
63780023538902,33524,30780,17076
63780023538912,33388,30792,17057
63780023538922,33266,30860,17054
63780023538932,33144,30848,17057
63780023538942,33032,30842,17068
63780023538952,32938,30812,17065
