OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
23436149967,63780022969369,99_Bahnsteig_PF,99_Bahnsteig_PF
23436166630,63780022969381,None,None
23436174962,63780022969392,99_Bahnsteig_PF,99_Bahnsteig_PF
23436183293,63780022969403,99_Bahnsteig_PF,99_Bahnsteig_PF
23436199956,63780022969414,None,99_Bahnsteig_PF
23436208288,63780022969425,99_Bahnsteig_PF,99_Bahnsteig_PF
23436216619,63780022969436,99_Bahnsteig_PF,99_Bahnsteig_PF
23436224951,63780022969447,99_Bahnsteig_PF,99_Bahnsteig_PF
23436241614,63780022969459,99_Bahnsteig_PF,99_Bahnsteig_PF
23436249945,63780022969470,99_Bahnsteig_PF,99_Bahnsteig_PF
23436266609,63780022969482,99_Bahnsteig_PF,99_Bahnsteig_PF
23436274940,63780022969493,99_Bahnsteig_PF,99_Bahnsteig_PF
23436291603,63780022969506,99_Bahnsteig_PF,99_Bahnsteig_PF
23436299935,63780022969517,99_Bahnsteig_PF,99_Bahnsteig_PF
23436308266,63780022969527,99_Bahnsteig_PF,99_Bahnsteig_PF
23436316598,63780022969537,99_Bahnsteig_PF,99_Bahnsteig_PF
23436333261,63780022969549,99_Bahnsteig_PF,99_Bahnsteig_PF
23436341592,63780022969560,99_Bahnsteig_PF,99_Bahnsteig_PF
23436349924,63780022969572,99_Bahnsteig_PF,99_Bahnsteig_PF
23436366587,63780022969583,99_Bahnsteig_PF,99_Bahnsteig_PF
23436374918,63780022969594,99_Bahnsteig_PF,99_Bahnsteig_PF
23436383250,63780022969605,99_Bahnsteig_PF,99_Bahnsteig_PF
23436399913,63780022969615,99_Bahnsteig_PF,99_Bahnsteig_PF
23436408244,63780022969627,99_Bahnsteig_PF,99_Bahnsteig_PF
23436416576,63780022969638,99_Bahnsteig_PF,99_Bahnsteig_PF
23436433239,63780022969649,99_Bahnsteig_PF,99_Bahnsteig_PF
23436441571,63780022969660,99_Bahnsteig_PF,99_Bahnsteig_PF
23436449902,63780022969671,99_Bahnsteig_PF,99_Bahnsteig_PF
23436466565,63780022969682,99_Bahnsteig_PF,99_Bahnsteig_PF
23436474897,63780022969693,99_Bahnsteig_PF,99_Bahnsteig_PF
23436483228,63780022969705,99_Bahnsteig_PF,99_Bahnsteig_PF
23436499891,63780022969716,99_Bahnsteig_PF,99_Bahnsteig_PF
23436508223,63780022969727,99_Bahnsteig_PF,99_Bahnsteig_PF
23436516554,63780022969738,99_Bahnsteig_PF,None
23436533217,63780022969750,99_Bahnsteig_PF,99_Bahnsteig_PF
23436541549,63780022969761,99_Bahnsteig_PF,99_Bahnsteig_PF
23436549880,63780022969772,99_Bahnsteig_PF,99_Bahnsteig_PF
23436574875,63780022969793,99_Bahnsteig_PF,99_Bahnsteig_PF
23436583206,63780022969799,99_Bahnsteig_PF,99_Bahnsteig_PF
23436583206,63780022969805,99_Bahnsteig_PF,99_Bahnsteig_PF
23436591538,63780022969813,99_Bahnsteig_PF,99_Bahnsteig_PF
23436608201,63780022969824,99_Bahnsteig_PF,99_Bahnsteig_PF
23436616533,63780022969835,99_Bahnsteig_PF,99_Bahnsteig_PF
23436624864,63780022969846,99_Bahnsteig_PF,99_Bahnsteig_PF
23436641527,63780022969857,99_Bahnsteig_PF,99_Bahnsteig_PF
23436649859,63780022969869,99_Bahnsteig_PF,99_Bahnsteig_PF
23436658190,63780022969879,99_Bahnsteig_PF,99_Bahnsteig_PF
23436674853,63780022969890,99_Bahnsteig_PF,99_Bahnsteig_PF
23436683185,63780022969901,99_Bahnsteig_PF,99_Bahnsteig_PF
23436691516,63780022969913,99_Bahnsteig_PF,99_Bahnsteig_PF
23436708179,63780022969925,99_Bahnsteig_PF,99_Bahnsteig_PF
23436716511,63780022969935,99_Bahnsteig_PF,99_Bahnsteig_PF
23436724842,63780022969946,99_Bahnsteig_PF,99_Bahnsteig_PF
23436741505,63780022969958,99_Bahnsteig_PF,99_Bahnsteig_PF
23436749837,63780022969969,99_Bahnsteig_PF,99_Bahnsteig_PF
23436758169,63780022969980,99_Bahnsteig_PF,99_Bahnsteig_PF
23436774832,63780022969991,99_Bahnsteig_PF,99_Bahnsteig_PF
23436783163,63780022970002,99_Bahnsteig_PF,99_Bahnsteig_PF
23436791495,63780022970013,99_Bahnsteig_PF,99_Bahnsteig_PF
23436808158,63780022970025,99_Bahnsteig_PF,99_Bahnsteig_PF
23436816489,63780022970036,99_Bahnsteig_PF,99_Bahnsteig_PF
23436833152,63780022970048,None,None
23436841484,63780022970059,None,None
23436849815,63780022970069,None,None
23436866478,63780022970081,None,None
23436874810,63780022970091,None,None
23436883141,63780022970103,None,None
23436899804,63780022970114,None,None
23436908136,63780022970125,None,None
23436916467,63780022970136,None,None
23436933131,63780022970147,None,None
23436941462,63780022970159,None,None
23436949794,63780022970170,None,None
23436966457,63780022970181,None,99_Bahnsteig_PF
23436974788,63780022970193,None,None
23436999783,63780022970216,99_Bahnsteig_PF,None
23437008114,63780022970227,99_Bahnsteig_PF,99_Bahnsteig_PF
23437024777,63780022970239,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970250,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970262,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970273,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970284,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970295,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970308,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970317,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970329,99_Bahnsteig_PF,99_Bahnsteig_PF
23437033109,63780022970341,99_Bahnsteig_PF,99_Bahnsteig_PF
23437099761,63780022970352,None,None
23437149750,63780022970364,None,None
23437158082,63780022970375,99_Bahnsteig_PF,99_Bahnsteig_PF
23437166413,63780022970387,99_Bahnsteig_PF,None
23437183076,63780022970397,99_Bahnsteig_PF,None
23437191408,63780022970409,99_Bahnsteig_PF,None
23437199739,63780022970419,99_Bahnsteig_PF,None
23437216402,63780022970431,99_Bahnsteig_PF,None
23437224734,63780022970442,99_Bahnsteig_PF,None
23437233065,63780022970453,99_Bahnsteig_PF,None
23437249728,63780022970465,99_Bahnsteig_PF,None
23437258060,63780022970475,99_Bahnsteig_PF,None
