OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
27070558231,63780026603776,99_Bahnsteig_PF,99_Bahnsteig_PF
27070574894,63780026603786,99_Bahnsteig_PF,99_Bahnsteig_PF
27070583226,63780026603798,99_Bahnsteig_PF,99_Bahnsteig_PF
27070624883,63780026603841,99_Bahnsteig_PF,99_Bahnsteig_PF
27070633215,63780026603850,99_Bahnsteig_PF,99_Bahnsteig_PF
27070641546,63780026603856,99_Bahnsteig_PF,99_Bahnsteig_PF
27070649878,63780026603863,99_Bahnsteig_PF,99_Bahnsteig_PF
27070658209,63780026603869,None,None
27070658209,63780026603875,99_Bahnsteig_PF,99_Bahnsteig_PF
27070674873,63780026603887,99_Bahnsteig_PF,99_Bahnsteig_PF
27070683204,63780026603897,99_Bahnsteig_PF,99_Bahnsteig_PF
27070691536,63780026603909,99_Bahnsteig_PF,99_Bahnsteig_PF
27070708199,63780026603920,99_Bahnsteig_PF,99_Bahnsteig_PF
27070716530,63780026603931,99_Bahnsteig_PF,99_Bahnsteig_PF
27070724862,63780026603943,99_Bahnsteig_PF,99_Bahnsteig_PF
27070741525,63780026603954,99_Bahnsteig_PF,99_Bahnsteig_PF
27070783182,63780026603994,99_Bahnsteig_PF,99_Bahnsteig_PF
27070783182,63780026604000,99_Bahnsteig_PF,99_Bahnsteig_PF
27070791514,63780026604005,99_Bahnsteig_PF,99_Bahnsteig_PF
27070799845,63780026604011,99_Bahnsteig_PF,99_Bahnsteig_PF
27070808177,63780026604021,99_Bahnsteig_PF,99_Bahnsteig_PF
27070816508,63780026604032,99_Bahnsteig_PF,99_Bahnsteig_PF
27070833171,63780026604043,None,99_Bahnsteig_PF
27070841503,63780026604054,99_Bahnsteig_PF,99_Bahnsteig_PF
27070849835,63780026604065,99_Bahnsteig_PF,99_Bahnsteig_PF
27070866498,63780026604077,None,None
27070874829,63780026604087,99_Bahnsteig_PF,99_Bahnsteig_PF
27070883161,63780026604099,99_Bahnsteig_PF,99_Bahnsteig_PF
27070899824,63780026604110,99_Bahnsteig_PF,99_Bahnsteig_PF
27070933150,63780026604151,99_Bahnsteig_PF,99_Bahnsteig_PF
27070941481,63780026604156,99_Bahnsteig_PF,99_Bahnsteig_PF
27070949813,63780026604161,99_Bahnsteig_PF,99_Bahnsteig_PF
27070949813,63780026604167,99_Bahnsteig_PF,99_Bahnsteig_PF
27070958144,63780026604177,99_Bahnsteig_PF,99_Bahnsteig_PF
27070974807,63780026604188,99_Bahnsteig_PF,99_Bahnsteig_PF
27070983139,63780026604199,99_Bahnsteig_PF,99_Bahnsteig_PF
27070999802,63780026604210,None,None
27071008133,63780026604221,99_Bahnsteig_PF,99_Bahnsteig_PF
27071016465,63780026604233,99_Bahnsteig_PF,99_Bahnsteig_PF
27071033128,63780026604244,99_Bahnsteig_PF,99_Bahnsteig_PF
27071041460,63780026604255,99_Bahnsteig_PF,99_Bahnsteig_PF
27071049791,63780026604266,99_Bahnsteig_PF,99_Bahnsteig_PF
27071099780,63780026604315,99_Bahnsteig_PF,99_Bahnsteig_PF
27071108112,63780026604321,99_Bahnsteig_PF,99_Bahnsteig_PF
27071108112,63780026604326,99_Bahnsteig_PF,99_Bahnsteig_PF
27071116443,63780026604333,99_Bahnsteig_PF,99_Bahnsteig_PF
27071133106,63780026604344,99_Bahnsteig_PF,99_Bahnsteig_PF
