OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
26023421112,63780025555671,0.5338508,0.4952509,0.4664434,0.494116,-15.18724,2.866023,-0.8369303,-0.0129784,0.8902124,0.006578811,-0.4553134,0,0,0,0,0,0,0,15.1841,-2.860682,0.8154942,-1.267078E-05,-0.5481589,-0.8363742,-0.03233908,0.004868836,-0.02432928,0.02606194,0.005812668,-0.0185428,0.01678467,-0.01655579,0.9997101,-0.01553345,-0.02201843,0.9996338,0.003118332,0.003580093,True,True
26023429642,63780025556613,0.5465057,0.4860331,0.4741066,0.4898515,-15.18751,2.866012,-0.8372095,-0.01303495,0.8901278,0.006437336,-0.4554791,0,0,0,0,0,0,0,15.18452,-2.860784,0.8156986,8.794113E-06,-0.5482231,-0.8363321,-0.03217096,0.004722931,-0.02427234,0.02618632,0.0057332,-0.01874939,0.05021667,-0.04360962,0.9977722,0.004745483,-0.0345459,0.9993896,0.003123398,0.00352536,True,True
26023437961,63780025556624,0.5563944,0.4779375,0.4806457,0.4783781,-15.20545,2.863593,-0.8637465,-0.01219757,0.8845381,-0.008887388,-0.4662239,0,0,0,0,0,0,0,15.20263,-2.858509,0.8421882,-0.003506528,-0.5495445,-0.8354571,-0.03199658,0.004568451,-0.02423523,0.02635333,0.005598328,-0.01888146,0.07614136,-0.06719971,0.9948273,0.02200317,-0.06813049,0.9974213,0.003083374,0.003571289,True,True
26023446349,63780025556636,0.5662288,0.4673959,0.4895298,0.4709665,-15.20597,2.863521,-0.8644526,-0.01228448,0.8843859,-0.009500863,-0.466498,0,0,0,0,0,0,0,15.20333,-2.858513,0.8426421,-0.00360555,-0.5496148,-0.8354104,-0.0318064,0.004494263,-0.02446826,0.02652643,0.005520065,-0.01915283,0.1015778,-0.09761047,0.9900208,0.04534912,-0.08964539,0.9949341,0.002981079,0.003497604,True,True
26023454636,63780025556642,0.5766213,0.4589462,0.5036312,0.4609212,-15.20631,2.863499,-0.8648118,-0.01234889,0.8843423,-0.009826262,-0.4665722,0,0,0,0,0,0,0,15.20378,-2.858601,0.8430111,-0.003616651,-0.5496557,-0.8353835,-0.03166585,0.004441787,-0.02473334,0.02661552,0.005353317,-0.0188681,0.1280975,-0.1215363,0.9842682,0.08204651,-0.1183929,0.989563,0.003020569,0.003440872,True,True
26023463057,63780025556649,0.5824077,0.4498026,0.5059312,0.4561581,-15.20657,2.863436,-0.8651855,-0.01230897,0.884275,-0.01011253,-0.4666948,0,0,0,0,0,0,0,15.20416,-2.858623,0.8432943,-0.003655723,-0.5496889,-0.8353614,-0.03157455,0.004293182,-0.02448659,0.02675384,0.005332581,-0.01929573,0.142395,-0.1472168,0.9787903,0.08787537,-0.131958,0.9873505,0.003055756,0.003330215,True,True
26023471368,63780025556659,0.5860807,0.4471296,0.5031529,0.4550467,-15.2068,2.863384,-0.8655072,-0.01231745,0.8841841,-0.01035365,-0.4668614,0,0,0,0,0,0,0,15.20451,-2.858473,0.8429152,-0.003711557,-0.5497188,-0.8353416,-0.03149997,0.004324295,-0.02479987,0.02692075,0.005496551,-0.02038426,0.151535,-0.1545258,0.9762878,0.08062744,-0.1352081,0.9875183,0.002997589,0.003337891,True,True
26023479538,63780025556670,0.5868215,0.4463136,0.5055085,0.4476688,-15.20698,2.86334,-0.8659089,-0.01229594,0.8841586,-0.01055399,-0.4669058,0,0,0,0,0,0,0,15.20465,-2.858556,0.8439179,-0.003747193,-0.5497308,-0.8353335,-0.03150024,0.004324493,-0.02480788,0.0268364,0.00524411,-0.01917403,0.1533508,-0.1567688,0.975647,0.08647156,-0.1560669,0.9839478,0.003054932,0.003300796,True,True
26023487790,63780025556670,0.5878931,0.445194,0.5063084,0.4448799,-15.20698,2.86334,-0.8659089,-0.01229594,0.8841586,-0.01055399,-0.4669058,0,0,0,0,0,0,0,15.20462,-2.858587,0.8441074,-0.003741816,-0.5497384,-0.8353285,-0.03152239,0.004323303,-0.02478725,0.02681477,0.005183182,-0.0188156,0.1559753,-0.1598358,0.9747314,0.08842468,-0.1638947,0.9824982,0.003039337,0.003304459,True,True
26023496128,63780025556681,0.587504,0.4461187,0.5071391,0.4419633,-15.20721,2.863334,-0.8662397,-0.01229505,0.8841151,-0.01085245,-0.4669814,0,0,0,0,0,0,0,15.20484,-2.858612,0.8446209,-0.003810888,-0.5497413,-0.8353263,-0.03153662,0.004320999,-0.02478024,0.02679315,0.005122253,-0.01845715,0.1550598,-0.1572723,0.975296,0.09043884,-0.1720428,0.9809113,0.003060867,0.003328293,True,True
26023504485,63780025556692,0.5877734,0.4462321,0.5097403,0.4430149,-15.20742,2.863283,-0.8665538,-0.01231053,0.8840734,-0.01106045,-0.4670549,0,0,0,0,0,0,0,15.20505,-2.858567,0.8449706,-0.003853331,-0.5497436,-0.8353246,-0.03153963,0.004315613,-0.02475815,0.02679367,0.005115509,-0.01840829,0.1557465,-0.1569366,0.975235,0.09718323,-0.1689911,0.9808044,0.003061127,0.00336261,True,True
26023512855,63780025556692,0.5880091,0.4460253,0.5125231,0.4443542,-15.20742,2.863283,-0.8665538,-0.01231053,0.8840734,-0.01106045,-0.4670549,0,0,0,0,0,0,0,15.20505,-2.858567,0.8449714,-0.003844278,-0.5497406,-0.8353266,-0.03154263,0.004310242,-0.02473605,0.0267942,0.005121536,-0.01842862,0.1563263,-0.1575012,0.9750519,0.1044006,-0.1651154,0.9807281,0.003061066,0.003395065,True,True
26023521252,63780025556704,0.5881152,0.4459192,0.5121701,0.44326,-15.20777,2.863269,-0.8668579,-0.01235704,0.8840665,-0.01125948,-0.4670622,0,0,0,0,0,0,0,15.2054,-2.85855,0.8452616,-0.00389786,-0.5497383,-0.8353278,-0.03154443,0.004315613,-0.02475732,0.026799,0.005121887,-0.01843521,0.1565857,-0.1577911,0.9749603,0.1034393,-0.1681976,0.9803009,0.003044113,0.003412109,True,True
26023529565,63780025556715,0.5882999,0.4457954,0.5119075,0.4436238,-15.20802,2.863206,-0.8672125,-0.01224402,0.8840453,-0.01146145,-0.4671004,0,0,0,0,0,0,0,15.20565,-2.858484,0.8456138,-0.003931561,-0.5497225,-0.8353381,-0.03154625,0.004320999,-0.02476288,0.02680379,0.005122101,-0.01843455,0.1570435,-0.1581268,0.9748383,0.1027832,-0.1671906,0.980545,0.003055969,0.003394363,True,True
26023537953,63780025556726,0.5887178,0.4455787,0.5102868,0.4439428,-15.20823,2.863149,-0.8675222,-0.0123054,0.8840085,-0.01159942,-0.4671648,0,0,0,0,0,0,0,15.20586,-2.858425,0.8459239,-0.003975471,-0.5497348,-0.8353298,-0.03155345,0.004326568,-0.02476506,0.02680586,0.005121811,-0.01843158,0.1580811,-0.1587067,0.9745789,0.09863281,-0.1663666,0.9811096,0.003058273,0.003363571,True,True
26023546220,63780025556726,0.5890911,0.4461093,0.508688,0.4435093,-15.20823,2.863149,-0.8675222,-0.0123054,0.8840085,-0.01159942,-0.4671648,0,0,0,0,0,0,0,15.20585,-2.858428,0.8459265,-0.003979128,-0.5497348,-0.8353298,-0.03156065,0.004320999,-0.02476288,0.02680792,0.005121536,-0.01842862,0.1590576,-0.157196,0.9746552,0.09449768,-0.1676483,0.9812927,0.003056473,0.003332565,True,True
26023554422,63780025556738,0.5885649,0.4462638,0.5075321,0.4439012,-15.20854,2.863142,-0.8678582,-0.0124615,0.8839847,-0.01190064,-0.4671982,0,0,0,0,0,0,0,15.20617,-2.858424,0.8462726,-0.004074762,-0.5497407,-0.8353254,-0.03156238,0.004315613,-0.02474947,0.02680879,0.005119385,-0.01842157,0.1577454,-0.1567993,0.9749451,0.09153748,-0.1665955,0.9817505,0.003055405,0.003331284,True,True
26023562939,63780025556749,0.5886506,0.446463,0.5085013,0.4443284,-15.20879,2.863126,-0.8682106,-0.01242533,0.8839886,-0.01205788,-0.4671879,0,0,0,0,0,0,0,15.20642,-2.858412,0.8466353,-0.00410409,-0.5497243,-0.835336,-0.0315641,0.004310242,-0.02473605,0.02680965,0.005117233,-0.0184145,0.1579742,-0.1562347,0.9749908,0.09405518,-0.1653595,0.9817352,0.003056854,0.003333221,True,True
