OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
22425710947,63780021958923,None,None
22425719278,63780021958933,None,None
22425727610,63780021958942,None,None
22425735941,63780021958948,None,None
22425744273,63780021958954,None,None
22425752604,63780021958960,None,None
22425752604,63780021958966,None,None
22425769267,63780021958977,None,None
22425777599,63780021958988,None,None
22425802593,63780021959011,None,None
22425819257,63780021959034,None,None
22425844251,63780021959056,None,None
22425869246,63780021959078,None,None
22425885909,63780021959101,None,None
22425910903,63780021959123,None,None
22425935898,63780021959145,None,None
22425952561,63780021959168,None,None
22425977556,63780021959190,None,None
22426002550,63780021959212,None,None
22426027545,63780021959235,None,None
22426044208,63780021959257,None,None
22426069202,63780021959280,None,None
22426094197,63780021959302,None,None
22426110860,63780021959325,None,None
22426135854,63780021959347,None,None
22426160849,63780021959368,None,None
22426177512,63780021959391,None,None
22426202507,63780021959413,None,None
22426227501,63780021959436,None,None
22426244164,63780021959458,None,None
22426269159,63780021959481,None,None
22426294153,63780021959502,None,None
22426302485,63780021959514,None,None
22426310817,63780021959525,None,None
22426327480,63780021959535,None,None
22426335811,63780021959548,None,None
22426344143,63780021959558,None,None
22426360806,63780021959569,None,None
22426369137,63780021959581,None,None
22426377469,63780021959592,None,None
22426394132,63780021959603,None,None
22426402463,63780021959615,None,None
22426410795,63780021959625,None,None
22426427458,63780021959637,None,None
22426435789,63780021959648,None,None
22426444121,63780021959659,99_Bahnsteig_PF,99_Bahnsteig_PF
22426460784,63780021959670,99_Bahnsteig_PF,99_Bahnsteig_PF
22426469115,63780021959681,99_Bahnsteig_PF,99_Bahnsteig_PF
22426477447,63780021959692,None,99_Bahnsteig_PF
22426494110,63780021959704,99_Bahnsteig_PF,None
22426502442,63780021959715,99_Bahnsteig_PF,99_Bahnsteig_PF
22426519105,63780021959726,None,None
22426527436,63780021959737,None,None
22426544099,63780021959748,None,None
22426552431,63780021959759,None,None
22426560762,63780021959771,None,None
22426577425,63780021959783,None,None
22426585757,63780021959795,None,None
22426594088,63780021959807,None,None
22426610751,63780021959819,None,None
22426619083,63780021959830,None,None
22426635746,63780021959842,None,99_Bahnsteig_PF
22426644078,63780021959853,None,None
22426652409,63780021959866,None,99_Bahnsteig_PF
22426669072,63780021959876,None,99_Bahnsteig_PF
22426677404,63780021959888,99_Bahnsteig_PF,99_Bahnsteig_PF
22426685735,63780021959899,None,99_Bahnsteig_PF
22426702398,63780021959909,99_Bahnsteig_PF,99_Bahnsteig_PF
22426710730,63780021959920,99_Bahnsteig_PF,99_Bahnsteig_PF
22426719061,63780021959932,99_Bahnsteig_PF,99_Bahnsteig_PF
22426735724,63780021959943,99_Bahnsteig_PF,99_Bahnsteig_PF
22426744056,63780021959954,99_Bahnsteig_PF,99_Bahnsteig_PF
22426752387,63780021959965,99_Bahnsteig_PF,99_Bahnsteig_PF
22426769050,63780021959976,99_Bahnsteig_PF,99_Bahnsteig_PF
22426777382,63780021959988,99_Bahnsteig_PF,99_Bahnsteig_PF
22426785713,63780021959999,99_Bahnsteig_PF,99_Bahnsteig_PF
22426802376,63780021960010,99_Bahnsteig_PF,99_Bahnsteig_PF
22426810708,63780021960022,99_Bahnsteig_PF,99_Bahnsteig_PF
22426819040,63780021960033,99_Bahnsteig_PF,99_Bahnsteig_PF
22426835703,63780021960044,99_Bahnsteig_PF,99_Bahnsteig_PF
22426844034,63780021960055,99_Bahnsteig_PF,99_Bahnsteig_PF
22426852366,63780021960067,99_Bahnsteig_PF,99_Bahnsteig_PF
22426869029,63780021960077,99_Bahnsteig_PF,99_Bahnsteig_PF
22426877360,63780021960088,99_Bahnsteig_PF,99_Bahnsteig_PF
22426885692,63780021960099,99_Bahnsteig_PF,99_Bahnsteig_PF
22426902355,63780021960111,99_Bahnsteig_PF,99_Bahnsteig_PF
22426919018,63780021960127,99_Bahnsteig_PF,99_Bahnsteig_PF
22426919018,63780021960134,99_Bahnsteig_PF,99_Bahnsteig_PF
22426927349,63780021960140,99_Bahnsteig_PF,99_Bahnsteig_PF
22426944012,63780021960152,99_Bahnsteig_PF,99_Bahnsteig_PF
22426952344,63780021960162,99_Bahnsteig_PF,99_Bahnsteig_PF
22426960675,63780021960174,99_Bahnsteig_PF,99_Bahnsteig_PF
22426977339,63780021960185,99_Bahnsteig_PF,99_Bahnsteig_PF
22426985670,63780021960196,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960207,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960219,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960229,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960241,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960252,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960263,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960274,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960285,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960297,99_Bahnsteig_PF,99_Bahnsteig_PF
22426994002,63780021960308,99_Bahnsteig_PF,99_Bahnsteig_PF
22427110643,63780021960319,99_Bahnsteig_PF,99_Bahnsteig_PF
22427118974,63780021960331,99_Bahnsteig_PF,99_Bahnsteig_PF
22427127306,63780021960342,99_Bahnsteig_PF,99_Bahnsteig_PF
22427143969,63780021960353,99_Bahnsteig_PF,99_Bahnsteig_PF
22427152301,63780021960364,99_Bahnsteig_PF,99_Bahnsteig_PF
22427160632,63780021960375,99_Bahnsteig_PF,99_Bahnsteig_PF
22427177295,63780021960385,99_Bahnsteig_PF,99_Bahnsteig_PF
22427185627,63780021960397,99_Bahnsteig_PF,99_Bahnsteig_PF
22427193958,63780021960408,99_Bahnsteig_PF,99_Bahnsteig_PF
22427210621,63780021960419,99_Bahnsteig_PF,99_Bahnsteig_PF
22427218953,63780021960430,99_Bahnsteig_PF,99_Bahnsteig_PF
22427227284,63780021960442,99_Bahnsteig_PF,99_Bahnsteig_PF
22427243947,63780021960453,99_Bahnsteig_PF,99_Bahnsteig_PF
22427252279,63780021960464,99_Bahnsteig_PF,99_Bahnsteig_PF
22427260610,63780021960475,99_Bahnsteig_PF,99_Bahnsteig_PF
22427277273,63780021960487,99_Bahnsteig_PF,99_Bahnsteig_PF
22427285605,63780021960498,99_Bahnsteig_PF,99_Bahnsteig_PF
22427302268,63780021960509,None,None
22427310600,63780021960521,99_Bahnsteig_PF,99_Bahnsteig_PF
22427318931,63780021960533,99_Bahnsteig_PF,99_Bahnsteig_PF
22427335594,63780021960544,99_Bahnsteig_PF,99_Bahnsteig_PF
22427343926,63780021960555,99_Bahnsteig_PF,99_Bahnsteig_PF
22427352257,63780021960567,99_Bahnsteig_PF,99_Bahnsteig_PF
22427368920,63780021960578,99_Bahnsteig_PF,99_Bahnsteig_PF
22427377252,63780021960589,99_Bahnsteig_PF,99_Bahnsteig_PF
22427385583,63780021960601,99_Bahnsteig_PF,99_Bahnsteig_PF
22427402246,63780021960612,99_Bahnsteig_PF,99_Bahnsteig_PF
22427410578,63780021960623,99_Bahnsteig_PF,99_Bahnsteig_PF
22427427241,63780021960635,99_Bahnsteig_PF,99_Bahnsteig_PF
22427435572,63780021960646,99_Bahnsteig_PF,99_Bahnsteig_PF
22427443904,63780021960658,99_Bahnsteig_PF,99_Bahnsteig_PF
22427460567,63780021960669,99_Bahnsteig_PF,99_Bahnsteig_PF
22427468898,63780021960680,99_Bahnsteig_PF,99_Bahnsteig_PF
22427477230,63780021960691,99_Bahnsteig_PF,99_Bahnsteig_PF
22427493893,63780021960702,99_Bahnsteig_PF,99_Bahnsteig_PF
22427502225,63780021960714,99_Bahnsteig_PF,99_Bahnsteig_PF
22427510556,63780021960725,99_Bahnsteig_PF,99_Bahnsteig_PF
22427527219,63780021960736,99_Bahnsteig_PF,99_Bahnsteig_PF
22427535551,63780021960747,99_Bahnsteig_PF,99_Bahnsteig_PF
22427543882,63780021960759,99_Bahnsteig_PF,99_Bahnsteig_PF
22427560545,63780021960770,99_Bahnsteig_PF,99_Bahnsteig_PF
22427568877,63780021960781,99_Bahnsteig_PF,99_Bahnsteig_PF
22427577208,63780021960792,99_Bahnsteig_PF,99_Bahnsteig_PF
22427593871,63780021960803,99_Bahnsteig_PF,99_Bahnsteig_PF
22427602203,63780021960814,99_Bahnsteig_PF,99_Bahnsteig_PF
22427610534,63780021960825,99_Bahnsteig_PF,99_Bahnsteig_PF
22427627197,63780021960838,99_Bahnsteig_PF,99_Bahnsteig_PF
22427635529,63780021960849,99_Bahnsteig_PF,99_Bahnsteig_PF
22427652192,63780021960859,None,None
22427660524,63780021960870,99_Bahnsteig_PF,99_Bahnsteig_PF
22427668855,63780021960881,99_Bahnsteig_PF,99_Bahnsteig_PF
22427677187,63780021960893,99_Bahnsteig_PF,99_Bahnsteig_PF
22427693850,63780021960904,99_Bahnsteig_PF,99_Bahnsteig_PF
22427702181,63780021960914,99_Bahnsteig_PF,99_Bahnsteig_PF
22427718844,63780021960925,99_Bahnsteig_PF,99_Bahnsteig_PF
22427727176,63780021960936,99_Bahnsteig_PF,99_Bahnsteig_PF
22427735507,63780021960948,99_Bahnsteig_PF,99_Bahnsteig_PF
22427752170,63780021960959,99_Bahnsteig_PF,99_Bahnsteig_PF
22427760502,63780021960971,99_Bahnsteig_PF,99_Bahnsteig_PF
22427768833,63780021960981,99_Bahnsteig_PF,99_Bahnsteig_PF
22427785496,63780021960992,99_Bahnsteig_PF,99_Bahnsteig_PF
22427793828,63780021961004,99_Bahnsteig_PF,99_Bahnsteig_PF
22427802159,63780021961015,99_Bahnsteig_PF,99_Bahnsteig_PF
22427818823,63780021961026,99_Bahnsteig_PF,99_Bahnsteig_PF
22427827154,63780021961037,99_Bahnsteig_PF,99_Bahnsteig_PF
22427835486,63780021961049,99_Bahnsteig_PF,99_Bahnsteig_PF
22427852149,63780021961060,99_Bahnsteig_PF,99_Bahnsteig_PF
22427860480,63780021961071,99_Bahnsteig_PF,99_Bahnsteig_PF
22427868812,63780021961083,99_Bahnsteig_PF,99_Bahnsteig_PF
22427885475,63780021961093,99_Bahnsteig_PF,99_Bahnsteig_PF
22427893806,63780021961105,99_Bahnsteig_PF,99_Bahnsteig_PF
22427902138,63780021961116,99_Bahnsteig_PF,99_Bahnsteig_PF
22427918801,63780021961127,99_Bahnsteig_PF,99_Bahnsteig_PF
22427927132,63780021961138,99_Bahnsteig_PF,99_Bahnsteig_PF
22427935464,63780021961149,99_Bahnsteig_PF,99_Bahnsteig_PF
22427952127,63780021961160,99_Bahnsteig_PF,99_Bahnsteig_PF
22427960458,63780021961172,99_Bahnsteig_PF,99_Bahnsteig_PF
22427968790,63780021961183,99_Bahnsteig_PF,99_Bahnsteig_PF
22427985453,63780021961194,99_Bahnsteig_PF,99_Bahnsteig_PF
22427993785,63780021961205,99_Bahnsteig_PF,99_Bahnsteig_PF
22428002116,63780021961217,99_Bahnsteig_PF,99_Bahnsteig_PF
22428018779,63780021961228,99_Bahnsteig_PF,99_Bahnsteig_PF
22428027111,63780021961239,99_Bahnsteig_PF,99_Bahnsteig_PF
22428035442,63780021961250,99_Bahnsteig_PF,99_Bahnsteig_PF
22428052105,63780021961261,99_Bahnsteig_PF,99_Bahnsteig_PF
22428060437,63780021961273,99_Bahnsteig_PF,99_Bahnsteig_PF
22428068768,63780021961283,99_Bahnsteig_PF,99_Bahnsteig_PF
22428085431,63780021961294,99_Bahnsteig_PF,99_Bahnsteig_PF
22428093763,63780021961306,99_Bahnsteig_PF,99_Bahnsteig_PF
22428102094,63780021961316,99_Bahnsteig_PF,99_Bahnsteig_PF
22428118757,63780021961327,99_Bahnsteig_PF,99_Bahnsteig_PF
22428127089,63780021961339,99_Bahnsteig_PF,99_Bahnsteig_PF
22428135420,63780021961350,99_Bahnsteig_PF,99_Bahnsteig_PF
22428152084,63780021961361,99_Bahnsteig_PF,99_Bahnsteig_PF
22428160415,63780021961372,99_Bahnsteig_PF,99_Bahnsteig_PF
22428168747,63780021961384,99_Bahnsteig_PF,99_Bahnsteig_PF
22428185410,63780021961395,99_Bahnsteig_PF,99_Bahnsteig_PF
22428193741,63780021961406,99_Bahnsteig_PF,99_Bahnsteig_PF
22428210404,63780021961417,None,99_Bahnsteig_PF
22428218736,63780021961429,99_Bahnsteig_PF,99_Bahnsteig_PF
22428227067,63780021961440,99_Bahnsteig_PF,99_Bahnsteig_PF
22428243730,63780021961452,99_Bahnsteig_PF,99_Bahnsteig_PF
22428252062,63780021961461,99_Bahnsteig_PF,99_Bahnsteig_PF
22428260393,63780021961473,None,None
22428277056,63780021961485,None,None
22428285388,63780021961495,None,None
22428302051,63780021961507,None,None
22428310383,63780021961518,None,None
22428318714,63780021961531,None,None
22428327046,63780021961540,None,None
22428343709,63780021961552,None,None
22428352040,63780021961563,None,None
22428360372,63780021961574,None,99_Bahnsteig_PF
22428377035,63780021961586,None,99_Bahnsteig_PF
22428385366,63780021961596,None,99_Bahnsteig_PF
22428393698,63780021961608,None,99_Bahnsteig_PF
22428410361,63780021961619,None,99_Bahnsteig_PF
22428418692,63780021961630,99_Bahnsteig_PF,99_Bahnsteig_PF
22428427024,63780021961641,99_Bahnsteig_PF,99_Bahnsteig_PF
22428443687,63780021961652,99_Bahnsteig_PF,99_Bahnsteig_PF
22428452018,63780021961663,99_Bahnsteig_PF,99_Bahnsteig_PF
22428460350,63780021961675,99_Bahnsteig_PF,99_Bahnsteig_PF
22428477013,63780021961686,99_Bahnsteig_PF,99_Bahnsteig_PF
22428485345,63780021961698,99_Bahnsteig_PF,99_Bahnsteig_PF
22428493676,63780021961708,99_Bahnsteig_PF,99_Bahnsteig_PF
22428510339,63780021961720,99_Bahnsteig_PF,99_Bahnsteig_PF
22428518671,63780021961730,99_Bahnsteig_PF,99_Bahnsteig_PF
22428527002,63780021961741,99_Bahnsteig_PF,99_Bahnsteig_PF
22428543665,63780021961752,99_Bahnsteig_PF,99_Bahnsteig_PF
22428551997,63780021961763,99_Bahnsteig_PF,99_Bahnsteig_PF
22428568660,63780021961776,99_Bahnsteig_PF,99_Bahnsteig_PF
22428576991,63780021961785,99_Bahnsteig_PF,99_Bahnsteig_PF
22428585323,63780021961797,99_Bahnsteig_PF,99_Bahnsteig_PF
22428601986,63780021961809,99_Bahnsteig_PF,99_Bahnsteig_PF
22428610317,63780021961820,99_Bahnsteig_PF,99_Bahnsteig_PF
22428618649,63780021961831,99_Bahnsteig_PF,99_Bahnsteig_PF
22428626980,63780021961842,99_Bahnsteig_PF,99_Bahnsteig_PF
22428643644,63780021961854,99_Bahnsteig_PF,99_Bahnsteig_PF
