OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2198573,63780711053088,None,None,None
2198582,63780711053099,None,None,None
2198590,63780711053110,None,None,None
2198607,63780711053121,None,None,None
2198615,63780711053132,None,None,None
2198623,63780711053144,None,None,None
2198640,63780711053155,None,None,None
2198648,63780711053166,None,None,None
2198657,63780711053177,None,None,None
2198673,63780711053193,None,None,None
2198682,63780711053200,None,None,None
2198690,63780711053208,None,None,None
2198698,63780711053219,None,None,None
2198715,63780711053230,None,None,None
2198723,63780711053241,None,None,None
2198731,63780711053252,None,None,None
2198748,63780711053263,None,None,None
2198756,63780711053274,None,None,None
2198765,63780711053285,None,None,None
2198781,63780711053296,None,None,None
2198790,63780711053307,None,None,None
2198798,63780711053319,None,None,None
2198815,63780711053329,None,None,None
2198823,63780711053341,None,None,None
2198831,63780711053352,None,None,None
2198848,63780711053363,None,None,None
2198856,63780711053374,None,None,None
2198865,63780711053385,None,None,None
2198881,63780711053396,None,None,None
2198890,63780711053408,None,None,None
2198898,63780711053418,None,None,None
2198915,63780711053430,None,None,None
2198923,63780711053441,None,None,None
2198931,63780711053452,None,None,None
2198948,63780711053463,None,None,None
2198956,63780711053474,None,None,None
2198965,63780711053485,None,None,None
2198981,63780711053497,None,None,None
2198990,63780711053507,None,None,None
2198998,63780711053519,None,None,None
2199015,63780711053530,None,None,None
2199023,63780711053540,None,None,None
2199031,63780711053552,None,None,None
2199048,63780711053563,None,None,None
2199056,63780711053574,None,None,None
2199065,63780711053586,None,None,None
2199081,63780711053597,None,None,None
2199090,63780711053608,None,None,None
2199098,63780711053620,None,None,None
2199115,63780711053631,None,None,None
2199123,63780711053642,None,None,None
2199131,63780711053653,None,None,None
2199148,63780711053665,None,None,None
2199156,63780711053676,None,None,None
2199165,63780711053687,None,None,None
2199181,63780711053699,None,None,None
2199190,63780711053710,None,None,None
2199206,63780711053721,None,None,None
2199215,63780711053732,None,None,None
2199223,63780711053743,None,None,None
2199240,63780711053755,None,None,None
2199248,63780711053766,None,None,None
2199256,63780711053776,None,None,None
2199273,63780711053788,None,None,None
2199281,63780711053799,None,None,None
2199290,63780711053810,None,None,None
2199306,63780711053821,None,None,None
2199315,63780711053832,None,None,None
2199323,63780711053843,None,None,None
2199340,63780711053854,None,None,None
2199348,63780711053865,None,None,None
2199356,63780711053877,None,None,None
2199373,63780711053888,None,None,None
2199381,63780711053899,None,None,None
2199390,63780711053910,None,None,None
2199406,63780711053921,None,None,None
2199415,63780711053932,None,None,None
2199423,63780711053943,None,None,None
2199440,63780711053954,None,None,None
2199448,63780711053965,None,None,None
2199456,63780711053977,None,None,None
2199473,63780711053988,None,None,None
2199481,63780711053999,None,None,None
2199490,63780711054010,None,None,None
2199506,63780711054021,None,None,None
2199515,63780711054032,None,None,None
2199523,63780711054043,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2199540,63780711054054,None,None,None
2199548,63780711054065,None,None,None
2199565,63780711054076,None,None,None
2199573,63780711054088,None,None,None
2199581,63780711054099,None,None,None
2199598,63780711054110,None,None,None
2199606,63780711054121,None,None,None
2199615,63780711054132,None,None,None
2199631,63780711054143,None,None,None
2199640,63780711054154,None,None,None
2199648,63780711054165,None,None,None
2199656,63780711054176,None,None,None
2199673,63780711054188,None,None,None
2199681,63780711054199,None,None,None
2199690,63780711054210,None,None,None
2199706,63780711054221,None,None,None
2199715,63780711054232,None,None,None
2199723,63780711054243,None,None,None
2199740,63780711054254,None,None,None
2199748,63780711054265,None,None,None
2199756,63780711054276,None,None,None
