OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1707596,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.001498108,0.0007888489,-0.02666359,-0.08920288,0.08312988,0.9925232,0.03670298,0.001601959,-0.02695687,0.03670298,0.001601959,-0.02695687,-0.08526611,0.08493042,0.9927216,-0.08526611,0.08493042,0.9927216,3.302216,3.302216,True,True,True
1707604,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.000953949,0.0007760773,-0.02666544,-0.08914185,0.08332825,0.9925232,0.03670336,0.001602188,-0.02696871,0.03670336,0.001602188,-0.02696871,-0.08483887,0.08532715,0.9927216,-0.08483887,0.08532715,0.9927216,3.306808,3.306808,True,True,True
1707612,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.0004116364,0.000766327,-0.02666016,-0.0892334,0.08262634,0.992569,0.0367041,0.001608704,-0.02696871,0.0367041,0.001608704,-0.02696871,-0.08470154,0.08401489,0.9928436,-0.08470154,0.08401489,0.9928436,3.306076,3.306076,True,True,True
1707621,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,3.291321E-05,0.0007585602,-0.02665756,-0.08990479,0.08209229,0.9925537,0.03670636,0.00161084,-0.02697,0.03670636,0.00161084,-0.02697,-0.08422852,0.08354187,0.9929352,-0.08422852,0.08354187,0.9929352,3.308701,3.308701,True,True,True
1707629,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.0001460571,0.0007551117,-0.02666264,-0.09013367,0.0819397,0.9925385,0.0367072,0.001612061,-0.02697811,0.0367072,0.001612061,-0.02697811,-0.08456421,0.08299255,0.9929504,-0.08456421,0.08299255,0.9929504,3.308258,3.308258,True,True,True
1707637,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.0005479431,0.0007496186,-0.02666947,-0.09059143,0.08065796,0.9926147,0.03670999,0.001620285,-0.02700034,0.03670999,0.001620285,-0.02700034,-0.08378601,0.08140564,0.9931488,-0.08378601,0.08140564,0.9931488,3.328766,3.328766,True,True,True
1707646,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.0007029419,0.0007462769,-0.02667047,-0.09057617,0.0790863,0.9927368,0.03671072,0.001620316,-0.02700553,0.03671072,0.001620316,-0.02700553,-0.08372498,0.08143616,0.9931488,-0.08372498,0.08143616,0.9931488,3.307053,3.307053,True,True,True
1707654,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.001505936,0.0007285767,-0.02667221,-0.09120178,0.07923889,0.9926605,0.03671077,0.001622147,-0.02702498,0.03671077,0.001622147,-0.02702498,-0.08364868,0.08201599,0.993103,-0.08364868,0.08201599,0.993103,3.299301,3.299301,True,True,True
1707662,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.002146286,0.000714798,-0.02666673,-0.09140015,0.07876587,0.992691,0.0367108,0.001624863,-0.02702596,0.0367108,0.001624863,-0.02702596,-0.0836792,0.0811615,0.9931793,-0.0836792,0.0811615,0.9931793,3.290634,3.290634,True,True,True
1707671,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.003194717,0.0006929169,-0.02667357,-0.09143066,0.07901001,0.9926605,0.0367108,0.001631195,-0.02706511,0.0367108,0.001631195,-0.02706511,-0.08303833,0.08187866,0.9931641,-0.08303833,0.08187866,0.9931641,3.289261,3.289261,True,True,True
1707679,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.00442952,0.0006645508,-0.02666795,-0.09135437,0.07847595,0.9927063,0.0367108,0.001632828,-0.02708113,0.0367108,0.001632828,-0.02708113,-0.08224487,0.08082581,0.9933167,-0.08224487,0.08082581,0.9933167,3.288376,3.288376,True,True,True
1707687,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.005681152,0.0006359406,-0.02666107,-0.09152222,0.07791138,0.9927368,0.0367108,0.00163504,-0.02709178,0.0367108,0.00163504,-0.02709178,-0.08137512,0.07922363,0.993515,-0.08137512,0.07922363,0.993515,3.28717,3.28717,True,True,True
1707696,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.006721161,0.0006119232,-0.02665457,-0.09156799,0.07792664,0.9927368,0.0367108,0.001635147,-0.02709836,0.0367108,0.001635147,-0.02709836,-0.08079529,0.07936096,0.9935608,-0.08079529,0.07936096,0.9935608,3.285751,3.285751,True,True,True
1707704,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.006893067,0.0006120606,-0.02666411,-0.09182739,0.07736206,0.9927521,0.03671104,0.001635971,-0.02711244,0.03671104,0.001635971,-0.02711244,-0.07995605,0.07910156,0.9936523,-0.07995605,0.07910156,0.9936523,3.295319,3.295319,True,True,True
1707712,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.005324906,0.0006523895,-0.02669327,-0.09063721,0.07714844,0.9928894,0.03671149,0.001639801,-0.02711693,0.03671149,0.001639801,-0.02711693,-0.07827759,0.07788086,0.9938812,-0.07827759,0.07788086,0.9938812,3.282639,3.282639,True,True,True
1707721,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.003881806,0.0006879883,-0.0267139,-0.09020996,0.07713318,0.9929199,0.03671149,0.001639801,-0.02712978,0.03671149,0.001639801,-0.02712978,-0.07765198,0.07850647,0.9938812,-0.07765198,0.07850647,0.9938812,3.282562,3.282562,True,True,True
1707729,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,-0.001553879,0.0007487641,-0.02674721,-0.08903503,0.07626343,0.993103,0.03671198,0.001643311,-0.02713028,0.03671198,0.001643311,-0.02713028,-0.0761261,0.07723999,0.9940948,-0.0761261,0.07723999,0.9940948,3.270096,3.270096,True,True,True
1707737,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.0005560761,0.0007995606,-0.02677239,-0.08815002,0.07600403,0.9931946,0.03671214,0.001643784,-0.02713277,0.03671214,0.001643784,-0.02713277,-0.0760498,0.07687378,0.9941254,-0.0760498,0.07687378,0.9941254,3.265915,3.265915,True,True,True
1707746,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.003035736,0.0008637696,-0.02682163,-0.08638,0.07600403,0.9933472,0.03671307,0.001643952,-0.02714647,0.03671307,0.001643952,-0.02714647,-0.07463074,0.07748413,0.9941864,-0.07463074,0.07748413,0.9941864,3.265091,3.265091,True,True,True
1707754,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.005193711,0.0009161225,-0.02685204,-0.08509827,0.07546997,0.9934998,0.03671307,0.001643952,-0.02714647,0.03671307,0.001643952,-0.02714647,-0.07368469,0.07739258,0.9942627,-0.07368469,0.07739258,0.9942627,3.265823,3.265823,True,True,True
1707762,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.007133606,0.0009622193,-0.02687613,-0.08453369,0.07627869,0.9934845,0.03671198,0.001643952,-0.02714647,0.03671198,0.001643952,-0.02714647,-0.07348633,0.07736206,0.994278,-0.07348633,0.07736206,0.994278,3.265778,3.265778,True,True,True
1707771,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.009444398,0.001019974,-0.02690987,-0.08203125,0.0756073,0.9937439,0.03671198,0.001649338,-0.02715653,0.03671198,0.001649338,-0.02715653,-0.07081604,0.07594299,0.9945831,-0.07081604,0.07594299,0.9945831,3.264725,3.264725,True,True,True
1707779,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.01025987,0.001041245,-0.02691908,-0.08119202,0.07516479,0.9938507,0.03671198,0.001651093,-0.02715653,0.03671198,0.001651093,-0.02715653,-0.07000732,0.07640076,0.9946136,-0.07000732,0.07640076,0.9946136,3.264114,3.264114,True,True,True
1707787,63780538666625,-15.18137,2.285482,0.09454121,0.02817362,0.9991947,-0.01166305,-0.02608034,0.003113403,0.0009064332,-0.02697717,-0.08361816,0.07479858,0.9936829,0.03671211,0.0017081,-0.02736961,0.03671211,0.0017081,-0.02736961,-0.06886292,0.07527161,0.9947662,-0.06886292,0.07527161,0.9947662,3.258179,3.258179,True,True,True
