OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2680968,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.0003620911,0.00217511,-0.02740727,0.05357361,0.04901123,0.997345,0.0366284,0.002121246,-0.02809139,0.0366284,0.002121246,-0.02809139,0.07910156,0.04147339,0.9960022,0.07910156,0.04147339,0.9960022,3.398636,3.398636,True,True,True
2680976,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.002779724,0.00222258,-0.02749616,0.0533905,0.05769348,0.9969025,0.03658187,0.002273911,-0.02830968,0.03658187,0.002273911,-0.02830968,0.07226563,0.04553223,0.9963379,0.07226563,0.04553223,0.9963379,3.335938,3.335938,True,True,True
2680984,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03657414,0.002431275,-0.02857854,0.03657414,0.002431275,-0.02857854,0,0,0,0,0,0,-1,-1,False,True,True
2680993,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03657872,0.002562561,-0.02872313,0.03657872,0.002562561,-0.02872313,0,0,0,0,0,0,-1,-1,False,True,True
2681001,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03664038,0.002552658,-0.02830661,0.03664038,0.002552658,-0.02830661,0,0,0,0,0,0,-1,-1,False,True,True
2681009,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03665398,0.002872895,-0.02924712,0.03665398,0.002872895,-0.02924712,0,0,0,0,0,0,-1,-1,False,True,True
2681018,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.0366402,0.003014008,-0.02932886,0.0366402,0.003014008,-0.02932886,0,0,0,0,0,0,-1,-1,False,True,True
2681026,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666419,-0.0002906952,-0.02302098,0.03666419,-0.0002906952,-0.02302098,0,0,0,0,0,0,-1,-1,False,True,True
2681034,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666419,-0.0002906952,-0.02302098,0.03666419,-0.0002906952,-0.02302098,0,0,0,0,0,0,-1,-1,False,False,False
2681043,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666419,-0.0002906952,-0.02302098,0.03666419,-0.0002906952,-0.02302098,0,0,0,0,0,0,-1,-1,False,False,False
2681051,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666419,-0.0002906952,-0.02302098,0.03666419,-0.0002906952,-0.02302098,0,0,0,0,0,0,-1,-1,False,False,False
2681059,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666419,-0.0002906952,-0.02302098,0.03666419,-0.0002906952,-0.02302098,0,0,0,0,0,0,-1,-1,False,False,False
2681068,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03670368,0.002539871,-0.02751798,0.03670368,0.002539871,-0.02751798,0,0,0,0,0,0,-1,-1,False,True,True
2681076,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03667707,0.002657623,-0.02800534,0.03667707,0.002657623,-0.02800534,0,0,0,0,0,0,-1,-1,False,True,True
2681084,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03667604,0.002590927,-0.02804422,0.03667604,0.002590927,-0.02804422,0,0,0,0,0,0,-1,-1,False,True,True
2681093,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03666161,0.002765229,-0.02863336,0.03666161,0.002765229,-0.02863336,0,0,0,0,0,0,-1,-1,False,True,True
2681101,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03685144,0.002224991,-0.02673401,0.03685144,0.002224991,-0.02673401,0,0,0,0,0,0,-1,-1,False,True,True
2681109,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03672034,0.002528107,-0.02811319,0.03672034,0.002528107,-0.02811319,0,0,0,0,0,0,-1,-1,False,True,True
2681118,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,-0.001,-0.001,-0.001,1,-1,-1,0.03670775,0.002579147,-0.02829958,0.03670775,0.002579147,-0.02829958,0,0,0,0,0,0,-1,-1,False,True,True
2681126,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.03640836,0.002545899,-0.02837808,0.05677795,0.105484,0.9927826,0.03674399,0.002545654,-0.02838492,0.03674399,0.002545654,-0.02838492,0.05693054,0.1053619,0.9927979,0.05693054,0.1053619,0.9927979,3.720932,3.720932,True,True,True
2681134,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.03666351,0.002546982,-0.02841733,0.05192566,0.1013031,0.9934845,0.03672249,0.002547012,-0.0284187,0.03672249,0.002547012,-0.0284187,0.05195618,0.1012726,0.9934998,0.05195618,0.1012726,0.9934998,3.616074,3.616074,True,True,True
2681143,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.03675777,0.00235231,-0.02784403,0.0561676,0.09466553,0.9939117,0.03675777,0.00235231,-0.02784403,0.03675777,0.00235231,-0.02784403,0.0561676,0.09466553,0.9939117,0.0561676,0.09466553,0.9939117,3.654709,3.654709,True,True,True
2681151,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.03677431,0.002313034,-0.02770238,0.05680847,0.09875488,0.9934845,0.03677431,0.002313034,-0.02770238,0.03677431,0.002313034,-0.02770238,0.05680847,0.09875488,0.9934845,0.05680847,0.09875488,0.9934845,3.647156,3.647156,True,True,True
2681159,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.02521494,0.002316971,-0.02748972,0.05484009,0.09629822,0.9938354,0.03678178,0.002325272,-0.02776093,0.03678178,0.002325272,-0.02776093,0.06173706,0.0927124,0.9937744,0.06173706,0.0927124,0.9937744,3.665939,3.665939,True,True,True
2681168,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.01566917,0.002276962,-0.02715941,0.04571533,0.1026001,0.9936676,0.03676294,0.002253403,-0.02752783,0.03676294,0.002253403,-0.02752783,0.057724,0.09877014,0.9934235,0.057724,0.09877014,0.9934235,3.670212,3.670212,True,True,True
2681176,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.01953574,0.002321091,-0.02733092,0.04862976,0.09895325,0.9938965,0.03675172,0.002325302,-0.02769008,0.03675172,0.002325302,-0.02769008,0.05978394,0.09422302,0.9937439,0.05978394,0.09422302,0.9937439,3.667587,3.667587,True,True,True
2681184,63780539518127,-15.45395,2.273519,-0.08043753,0.03996068,0.9969914,-0.06143625,-0.02524009,0.03525768,0.002362488,-0.0277809,0.05130005,0.09448242,0.9942017,0.03674764,0.00236409,-0.0278159,0.03674764,0.00236409,-0.0278159,0.05204773,0.09413147,0.9941864,0.05204773,0.09413147,0.9941864,3.66954,3.66954,True,True,True
