OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2307562,63781304088319,None,None,None
2307562,63781304088322,None,None,None
2307570,63781304088325,None,None,None
2307570,63781304088331,None,None,None
2307587,63781304088343,None,None,None
2307595,63781304088354,None,None,None
2307604,63781304088365,None,None,None
2307620,63781304088376,None,None,None
2307629,63781304088387,None,None,None
2307637,63781304088398,None,None,None
2307654,63781304088410,None,None,None
2307662,63781304088421,None,None,None
2307670,63781304088431,None,None,None
2307687,63781304088443,None,None,None
2307695,63781304088454,None,None,None
2307704,63781304088465,None,None,None
2307720,63781304088476,None,None,None
2307729,63781304088487,None,None,None
2307745,63781304088500,None,None,None
2307754,63781304088509,None,None,None
2307762,63781304088521,None,None,None
2307770,63781304088531,None,None,None
2307787,63781304088543,None,None,None
2307796,63781304088554,None,None,None
2307812,63781304088565,None,None,None
2307821,63781304088576,None,None,None
2307829,63781304088587,None,None,None
2307845,63781304088598,None,None,None
2307854,63781304088609,None,None,None
2307862,63781304088620,None,None,None
2307879,63781304088631,None,None,None
2307887,63781304088642,None,None,None
2307895,63781304088654,None,None,None
2307912,63781304088665,None,None,None
2307920,63781304088676,None,None,None
2307929,63781304088687,None,None,None
2307945,63781304088698,None,None,None
2307954,63781304088709,None,None,None
2307962,63781304088721,None,None,None
2307970,63781304088732,None,None,None
2307987,63781304088743,None,None,None
2307995,63781304088754,None,None,None
2308004,63781304088765,None,None,None
2308020,63781304088776,None,None,None
2308029,63781304088787,None,None,None
2308037,63781304088798,None,None,None
2308054,63781304088810,None,None,None
2308062,63781304088821,None,None,None
2308070,63781304088832,None,None,None
2308087,63781304088843,None,None,None
2308095,63781304088854,None,None,None
2308112,63781304088866,None,None,None
2308120,63781304088878,None,None,None
2308129,63781304088889,None,None,None
2308145,63781304088901,None,None,None
2308154,63781304088913,None,None,None
2308170,63781304088924,None,None,None
2308179,63781304088936,None,None,None
2308187,63781304088947,None,None,None
2308204,63781304088959,None,None,None
2308212,63781304088970,None,None,None
2308221,63781304088981,None,None,None
2308237,63781304088993,None,None,None
2308246,63781304089003,None,None,None
2308254,63781304089014,None,None,None
2308271,63781304089026,None,None,None
2308279,63781304089036,None,None,None
2308287,63781304089048,None,None,None
2308304,63781304089059,None,None,None
2308312,63781304089070,None,None,None
2308321,63781304089081,None,None,None
2308337,63781304089092,None,None,None
2308346,63781304089103,None,None,None
2308354,63781304089114,None,None,None
2308371,63781304089126,None,None,None
2308379,63781304089136,None,None,None
