OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2307546,63781304021621,-13.71849,2.541522,0.003101707,-0.0279924,0.9112845,0.03227561,-0.4095549,0.03007837,0.002414108,-0.02234053,-0.09761047,-0.1749268,0.9797211,0.0300784,0.002414108,-0.02234053,0.0300784,0.002414108,-0.02234053,-0.09761047,-0.1749268,0.9797211,-0.09761047,-0.1749268,0.9797211,3.127991,3.127991,True,True,True
2307554,63781304021621,-13.71849,2.541522,0.003101707,-0.0279924,0.9112845,0.03227561,-0.4095549,0.02944043,0.003515045,-0.02212721,-0.212677,-0.207962,0.9547272,0.02944048,0.003515045,-0.02212721,0.02944048,0.003515045,-0.02212721,-0.212677,-0.207962,0.9547272,-0.212677,-0.207962,0.9547272,3.098618,3.098618,True,True,True
2307562,63781304021621,-13.71849,2.541522,0.003101707,-0.0279924,0.9112845,0.03227561,-0.4095549,0.01478609,0.003907349,-0.02356094,-0.1716309,-0.1779022,0.9689484,0.02880429,0.005139603,-0.02398412,0.02880429,0.005139603,-0.02398412,-0.2243958,-0.193924,0.9550018,-0.2243958,-0.193924,0.9550018,2.228836,2.228836,True,True,True
2307570,63781304088322,-13.63069,2.61115,-0.6180683,0.03977293,0.9784221,-0.03804911,-0.1991497,-0.02754414,0.0001880493,-0.02242442,-0.03527832,-0.1742401,0.9840546,0.02882285,0.005295807,-0.02476016,0.02882285,0.005295807,-0.02476016,-0.3002625,-0.1429901,0.9430695,-0.3002625,-0.1429901,0.9430695,2.585876,2.585876,True,True,True
2307579,63781304088331,-13.63068,2.611094,-0.6175478,0.03977238,0.9784419,-0.03782422,-0.1990954,-0.02756546,0.0001162567,-0.02222232,-0.05311584,-0.22789,0.972229,0.02857829,0.001686264,-0.02590682,0.02857829,0.001686264,-0.02590682,-0.1911774,0.4172974,0.8884277,-0.1911774,0.4172974,0.8884277,1.896317,1.896317,True,True,True
2307587,63781304088331,-13.63068,2.611094,-0.6175478,0.03977238,0.9784419,-0.03782422,-0.1990954,-0.02755054,0.0001259766,-0.02233827,-0.06039429,-0.1699677,0.9835815,0.02837027,0.003697922,-0.02222675,0.02837027,0.003697922,-0.02222675,-0.1546326,-0.2948761,0.9429321,-0.1546326,-0.2948761,0.9429321,1.294571,1.294571,True,True,True
2307595,63781304088343,-13.63058,2.611062,-0.6172688,0.03969203,0.9784721,-0.0377704,-0.1989732,-0.02754939,0.0001331024,-0.02238788,-0.06524658,-0.1677704,0.9836578,0.0286904,0.004056595,-0.02203813,0.0286904,0.004056595,-0.02203813,-0.1191711,-0.2880249,0.9501648,-0.1191711,-0.2880249,0.9501648,1.751694,1.751694,True,True,True
2307604,63781304088354,-13.63051,2.611053,-0.6171046,0.03966645,0.9784929,-0.03758073,-0.1989124,-0.02754141,0.0001327515,-0.0224205,-0.05108643,-0.1700439,0.9841003,0.02901055,0.004415268,-0.02198135,0.02901055,0.004415268,-0.02198135,-0.0836792,-0.2858276,0.9546051,-0.0836792,-0.2858276,0.9546051,2.105942,2.105942,True,True,True
2307612,63781304088365,-13.63048,2.611079,-0.6168101,0.03966098,0.9785031,-0.03752422,-0.1988735,-0.02756072,2.540589E-05,-0.02204446,-0.05567932,-0.1916656,0.9798737,0.02837419,0.003693115,-0.02232651,0.02837419,0.003693115,-0.02232651,-0.2212372,-0.2279053,0.9481964,-0.2212372,-0.2279053,0.9481964,1.078751,1.078751,True,True,True
2307620,63781304088365,-13.63048,2.611079,-0.6168101,0.03966098,0.9785031,-0.03752422,-0.1988735,-0.02755342,2.95105E-05,-0.02211791,-0.05599976,-0.1692352,0.9839783,0.02903328,0.004760529,-0.02355458,0.02903328,0.004760529,-0.02355458,-0.1028748,-0.225174,0.9688568,-0.1028748,-0.225174,0.9688568,2.377991,2.377991,True,True,True
