OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2519641,63781304300397,99_Bahnsteig_PF,None,None
2519649,63781304300409,99_Bahnsteig_PF,None,None
2519658,63781304300422,99_Bahnsteig_PF,None,None
2519674,63781304300432,99_Bahnsteig_PF,None,None
2519683,63781304300441,99_Bahnsteig_PF,None,None
2519691,63781304300453,None,None,None
2519708,63781304300464,99_Bahnsteig_PF,None,None
2519716,63781304300477,99_Bahnsteig_PF,None,None
2519724,63781304300486,99_Bahnsteig_PF,None,None
2519741,63781304300497,99_Bahnsteig_PF,None,None
2519749,63781304300508,99_Bahnsteig_PF,None,None
2519758,63781304300520,99_Bahnsteig_PF,None,None
2519774,63781304300530,99_Bahnsteig_PF,None,None
2519783,63781304300541,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519791,63781304300552,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519808,63781304300564,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519816,63781304300574,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2519824,63781304300586,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519841,63781304300597,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519849,63781304300608,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519858,63781304300619,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519874,63781304300631,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519883,63781304300641,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519891,63781304300653,None,None,None
2519908,63781304300664,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519916,63781304300676,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2519924,63781304300685,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2519941,63781304300697,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2519949,63781304300708,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519958,63781304300719,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2519974,63781304300730,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2519983,63781304300741,99_Bahnsteig_PF,None,None
2519991,63781304300753,99_Bahnsteig_PF,None,None
2520008,63781304300764,None,None,None
2520016,63781304300774,None,None,None
2520024,63781304300786,None,None,None
2520041,63781304300797,None,None,None
2520049,63781304300808,None,None,None
2520058,63781304300819,None,None,None
2520074,63781304300830,None,None,None
2520083,63781304300842,None,None,None
2520091,63781304300852,None,None,None
2520108,63781304300863,None,None,None
2520116,63781304300875,None,None,None
2520124,63781304300886,None,None,None
2520141,63781304300897,None,None,None
2520149,63781304300908,None,None,None
2520158,63781304300919,None,None,None
2520174,63781304300930,None,None,None
2520183,63781304300941,None,None,None
2520191,63781304300952,None,None,None
2520208,63781304300964,None,None,None
2520216,63781304300974,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2520224,63781304300985,None,None,None
2520241,63781304300996,None,None,None
2520249,63781304301008,None,None,None
2520258,63781304301020,None,None,None
2520274,63781304301031,None,None,None
2520283,63781304301041,None,None,None
2520308,63781304301063,None,None,None
2520308,63781304301068,None,None,None
2520316,63781304301074,None,None,None
2520324,63781304301080,None,None,None
2520333,63781304301092,None,None,None
2520341,63781304301103,None,None,None
2520358,63781304301114,None,None,None
2520366,63781304301125,None,None,None
2520374,63781304301136,None,None,None
2520391,63781304301147,None,None,None
2520399,63781304301158,None,None,None
2520408,63781304301169,None,None,None
2520424,63781304301180,None,None,None
2520433,63781304301191,None,None,None
2520441,63781304301202,None,None,None
2520458,63781304301214,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2520466,63781304301225,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2520474,63781304301236,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2520491,63781304301247,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2520499,63781304301258,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2520508,63781304301269,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2520524,63781304301280,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2520533,63781304301291,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2520541,63781304301303,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2520558,63781304301314,99_Bahnsteig_PF,None,99_Bahnsteig_PF
