OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1987257,63781303768010,None,None,None
1987266,63781303768016,None,None,None
1987266,63781303768021,None,None,None
1987274,63781303768027,None,None,None
1987282,63781303768039,None,None,None
1987299,63781303768050,None,None,None
1987307,63781303768061,None,None,None
1987316,63781303768072,None,None,None
1987332,63781303768083,None,None,None
1987341,63781303768094,None,None,None
1987349,63781303768105,None,None,None
1987366,63781303768116,None,None,None
1987374,63781303768127,None,None,None
1987382,63781303768139,None,None,None
1987399,63781303768150,None,None,None
1987407,63781303768161,None,None,None
1987416,63781303768172,None,None,None
1987432,63781303768183,None,None,None
1987441,63781303768194,None,None,None
1987449,63781303768205,None,None,None
1987466,63781303768217,None,None,None
1987474,63781303768229,None,None,None
1987482,63781303768238,None,None,None
1987499,63781303768249,None,None,None
1987507,63781303768261,None,None,None
1987516,63781303768271,None,None,None
1987532,63781303768283,None,None,None
1987541,63781303768294,None,None,None
1987549,63781303768305,None,None,None
1987566,63781303768316,None,None,None
1987574,63781303768327,None,None,None
1987582,63781303768338,None,None,None
1987607,63781303768359,None,None,None
1987607,63781303768363,None,None,None
1987616,63781303768371,None,None,None
1987632,63781303768383,None,None,None
1987641,63781303768394,None,None,None
1987649,63781303768405,None,None,None
1987666,63781303768416,None,None,None
1987674,63781303768427,None,None,None
1987682,63781303768438,None,None,None
1987699,63781303768449,None,None,None
1987707,63781303768461,None,None,None
1987716,63781303768471,None,None,None
1987732,63781303768483,None,None,None
1987741,63781303768494,None,None,None
1987749,63781303768505,None,None,None
1987766,63781303768516,None,None,None
1987774,63781303768527,None,None,None
1987782,63781303768538,None,None,None
1987799,63781303768549,None,None,None
1987807,63781303768561,None,None,None
1987816,63781303768572,None,None,None
1987832,63781303768583,None,None,None
1987841,63781303768594,None,None,None
1987849,63781303768605,None,None,None
1987866,63781303768616,None,None,None
1987874,63781303768627,None,None,None
1987882,63781303768638,None,None,None
1987899,63781303768650,None,None,None
1987907,63781303768661,None,None,None
1987916,63781303768671,None,None,None
1987932,63781303768683,None,None,None
1987941,63781303768694,None,None,None
1987949,63781303768705,None,None,None
1987966,63781303768721,None,None,None
1987982,63781303768732,None,None,None
1987991,63781303768744,None,None,None
1987999,63781303768755,None,None,None
1988016,63781303768766,None,None,None
1988024,63781303768777,None,None,None
1988032,63781303768789,None,None,None
1988041,63781303768799,None,None,None
1988057,63781303768810,None,None,None
1988065,63781303768821,None,None,None
1988074,63781303768832,None,None,None
1988090,63781303768844,None,None,None
1988099,63781303768855,None,None,None
1988107,63781303768866,None,None,None
1988124,63781303768877,None,None,None
1988132,63781303768888,None,None,None
1988140,63781303768899,None,None,None
1988157,63781303768911,None,None,None
1988165,63781303768921,None,None,None
1988174,63781303768932,None,None,None
1988190,63781303768944,None,None,None
1988199,63781303768955,None,None,None
1988215,63781303768966,None,None,None
1988224,63781303768977,None,None,None
1988232,63781303768988,None,None,None
1988240,63781303768999,None,None,None
1988257,63781303769010,None,None,None
1988265,63781303769021,None,None,None
1988282,63781303769032,None,None,None
1988290,63781303769043,None,None,None
1988299,63781303769054,None,None,None
1988307,63781303769065,None,None,None
1988324,63781303769077,None,None,None
1988332,63781303769087,None,None,None
1988349,63781303769099,None,None,None
1988357,63781303769110,None,None,None
1988365,63781303769121,None,None,None
1988382,63781303769132,None,None,None
1988390,63781303769143,None,None,None
1988399,63781303769155,None,None,None
1988415,63781303769165,None,None,None
1988424,63781303769176,None,None,None
1988432,63781303769187,None,None,None
1988440,63781303769199,None,None,None
1988457,63781303769210,None,None,None
1988465,63781303769221,None,None,None
1988474,63781303769232,None,None,None
1988490,63781303769243,None,None,None
1988499,63781303769255,None,None,None
1988507,63781303769265,None,None,None
1988524,63781303769276,None,None,None
1988532,63781303769288,None,None,None
1988540,63781303769299,None,None,None
1988557,63781303769310,None,None,None
1988565,63781303769321,None,None,None
1988582,63781303769332,None,None,None
1988590,63781303769343,None,None,None
1988599,63781303769355,None,None,None
1988607,63781303769365,None,None,None
1988624,63781303769377,None,None,None
1988632,63781303769387,None,None,None
1988649,63781303769399,None,None,None
1988657,63781303769410,None,None,None
1988665,63781303769421,None,None,None
1988674,63781303769432,None,None,None
1988690,63781303769443,None,None,None
1988699,63781303769454,None,None,None
1988707,63781303769465,None,None,None
1988724,63781303769476,None,None,None
1988732,63781303769487,None,None,None
1988740,63781303769498,None,None,None
1988757,63781303769509,None,None,None
1988765,63781303769521,None,None,None
1988774,63781303769532,None,None,None
1988790,63781303769543,None,None,None
1988799,63781303769554,None,None,None
1988807,63781303769565,None,None,None
1988824,63781303769576,None,None,None
1988832,63781303769587,None,None,None
1988840,63781303769598,None,None,None
1988857,63781303769609,None,None,None
1988865,63781303769621,None,None,None
1988874,63781303769632,None,None,None
1988890,63781303769643,None,None,None
1988899,63781303769654,None,None,None
1988907,63781303769665,None,None,None
1988924,63781303769676,None,None,None
1988932,63781303769687,None,None,None
1988940,63781303769698,None,None,None
1988957,63781303769710,None,None,None
1988965,63781303769721,None,None,None
1988974,63781303769732,None,None,None
1988990,63781303769743,None,None,None
1988999,63781303769754,None,None,None
1989007,63781303769765,None,None,None
1989024,63781303769776,None,None,None
1989032,63781303769787,None,None,None
1989040,63781303769798,None,None,None
1989057,63781303769810,None,None,None
1989065,63781303769821,None,None,None
1989074,63781303769832,None,None,None
1989090,63781303769843,None,None,None
1989099,63781303769854,None,None,None
1989107,63781303769865,None,None,None
1989124,63781303769876,None,None,None
1989132,63781303769887,None,None,None
1989140,63781303769898,None,None,None
1989157,63781303769909,None,None,None
1989165,63781303769921,None,None,None
1989182,63781303769932,None,None,None
1989190,63781303769943,None,None,None
1989199,63781303769954,None,None,None
1989207,63781303769965,None,None,None
1989224,63781303769976,None,None,None
1989232,63781303769987,None,None,None
1989240,63781303769998,None,None,None
1989257,63781303770009,None,None,None
