UnityTS,GSR,breath,heart
63781304435181,463,54360,35464
63781304435191,472,54660,35368
63781304435202,482,54692,35296
63781304435212,457,54848,34928
63781304435216,488,54512,34628
63781304435231,502,54564,34312
63781304435234,513,54188,33840
63781304435259,524,53976,33193
63781304435262,535,53768,32420
63781304435266,544,53476,31662
63781304435281,548,53168,30992
63781304435284,551,53140,30143
63781304435301,554,52824,29680
63781304435309,557,52354,29014
63781304435319,555,51764,28488
63781304435329,556,51292,27992
63781304435341,553,50936,27445
63781304435347,551,50288,26818
63781304435357,548,49548,26560
63781304435398,542,48776,26124
63781304435411,534,47850,25664
63781304435413,515,46898,25360
63781304435418,502,45860,25236
63781304435421,492,44720,25440
63781304435423,493,43676,25834
63781304435427,496,42572,26482
63781304435443,503,41072,27221
63781304435447,514,39130,28020
63781304435463,518,37248,28596
63781304435469,516,35170,28980
63781304435488,523,33220,29100
63781304435488,521,31274,28980
63781304435504,516,29500,28730
63781304435508,510,27836,28305
63781304435522,499,25973,28102
63781304435532,497,25232,27873
63781304435535,494,24360,27792
63781304435550,493,23760,27758
63781304435565,490,23384,27614
63781304435568,497,23309,27537
63781304435584,497,23530,27385
63781304435588,495,23941,27400
63781304435623,490,24564,27370
63781304435628,491,25644,27188
63781304435630,491,26076,27168
63781304435633,490,27197,27281
63781304435640,486,27998,27262
63781304435650,486,28042,27286
63781304435662,486,28488,27321
63781304435679,486,28564,27330
63781304435679,487,28151,27250
63781304435689,488,28616,27208
63781304435725,490,27856,27067
63781304435728,487,27792,27116
63781304435730,488,27195,27025
63781304435755,490,26252,26964
63781304435780,487,25972,26905
63781304435783,486,25400,26801
63781304435785,484,24325,26816
63781304435788,480,23829,26872
63781304435790,485,23746,27004
63781304435793,479,23052,27124
63781304435810,480,22982,27192
63781304435810,482,22882,27315
63781304435818,485,22377,27387
63781304435833,488,22678,27582
63781304435840,489,22210,27716
63781304435850,492,22667,27892
63781304435856,492,22504,28044
63781304435871,492,22772,28132
63781304435881,493,22885,28254
63781304435891,495,22934,28414
63781304435903,491,22868,28561
63781304435913,493,23006,28740
63781304435916,492,22832,28904
63781304435931,494,22956,29092
63781304435935,489,22713,29248
63781304435954,491,22801,29444
63781304435958,493,22689,29550
63781304435973,492,22416,29818
63781304435979,490,22419,29956
63781304435989,489,22100,29956
63781304435999,492,22604,30100
63781304436009,489,22270,30318
63781304436020,490,22356,30417
63781304436030,487,22536,30484
63781304436046,486,22848,30688
63781304436049,486,23302,30680
63781304436060,490,23068,30780
63781304436070,488,23432,30802
63781304436080,486,23470,30853
63781304436090,487,23740,30896
63781304436129,490,23816,31020
63781304436144,491,23288,31093
63781304436148,495,23540,31708
63781304436148,490,23697,32424
63781304436153,491,23392,33120
63781304436155,489,23168,34008
63781304436158,488,23380,34608
63781304436173,489,23198,35832
63781304436190,491,22752,36401
63781304436190,490,22514,37044
63781304436200,489,22577,37418
63781304436210,488,22840,37592
63781304436221,486,22840,37680
63781304436231,491,22472,37860
63781304436238,487,22760,37692
63781304436248,489,22806,37826
63781304436259,490,22363,37504
63781304436269,489,22644,37492
63781304436279,491,22800,37394
63781304436289,490,22706,37317
63781304436305,489,22597,37296
63781304436323,488,22680,37181
63781304436323,489,23344,37188
63781304436326,491,23032,37374
63781304436368,490,23444,37396
63781304436370,492,23740,37352
63781304436373,488,23568,37144
63781304436375,488,23517,36960
63781304436378,488,23864,36745
63781304436394,487,23856,36412
63781304436398,487,24238,36596
63781304436413,489,24493,36460
63781304436419,488,24312,36348
63781304436434,488,24698,36226
63781304436450,487,24763,36138
63781304436450,491,24806,36125
63781304436461,486,24902,36170
63781304436508,488,24323,36104
63781304436514,490,24944,36024
63781304436516,488,24616,36124
63781304436520,491,24808,36090
63781304436520,488,24832,36084
63781304436523,489,25185,35608
63781304436538,490,25205,35876
63781304436540,487,24973,35838
63781304436551,490,25358,35762
63781304436558,489,25369,35620
63781304436569,488,25230,35514
63781304436580,488,25508,35140
63781304436590,490,25313,35220
63781304436603,488,25584,35312
63781304436609,484,25492,34785
63781304436625,488,25648,34888
63781304436627,487,25088,34780
63781304436643,487,25721,34865
63781304436646,488,25274,34590
63781304436663,488,25830,34504
63781304436669,488,25920,34616
63781304436684,487,25458,34186
63781304436686,484,25535,34476
63781304436713,489,26096,34264
63781304436715,487,25932,34300
63781304436718,488,26240,34325
63781304436733,487,25992,34156
63781304436739,489,26261,34208
63781304436754,486,26410,34089
63781304436770,486,26059,34054
63781304436770,483,26476,34020
63781304436780,488,26352,33812
63781304436793,486,26412,33748
63781304436799,486,26056,33681
63781304436814,487,26129,33684
63781304436831,488,26216,34292
63781304436831,487,25842,34450
63781304436857,488,25982,35425
63781304436879,488,26188,36200
63781304436881,486,26104,36917
63781304436887,487,25614,37632
63781304436890,487,25571,38072
63781304436892,490,25642,38718
63781304436899,484,25842,38984
63781304436914,485,25790,39136
63781304436917,486,25560,39070
63781304436932,485,25772,38724
63781304436939,486,25826,38618
63781304436963,483,25410,38892
63781304436963,486,25910,38604
63781304436966,483,26172,38472
63781304437006,485,26156,38528
63781304437009,487,26448,38305
63781304437011,487,25972,38200
63781304437016,486,26672,38156
63781304437019,484,26452,38104
63781304437030,488,26712,38124
63781304437040,483,27263,37912
63781304437050,483,27432,37920
63781304437061,485,27296,37546
63781304437071,484,27208,37440
63781304437089,488,27808,37329
63781304437089,483,27948,36924
63781304437104,485,28108,36688
63781304437106,488,28053,36496
63781304437121,483,28282,36328
63781304437127,485,28292,35968
63781304437144,485,28933,36240
63781304437146,484,28644,36160
63781304437161,487,29096,35916
63781304437165,494,29489,35860
63781304437181,487,29684,35820
63781304437187,486,29321,35901
63781304437197,484,29473,35472
63781304437225,486,29450,35608
63781304437251,488,29838,35520
63781304437254,487,30556,35556
63781304437256,487,30681,35456
63781304437259,482,30884,35204
63781304437261,488,31090,35058
63781304437279,487,31296,34764
63781304437279,486,31083,34828
63781304437289,487,31060,34693
63781304437300,486,31768,34524
63781304437310,483,31540,34384
63781304437317,485,31912,34209
63781304437327,485,32066,34120
63781304437344,485,32096,34168
63781304437346,489,32356,34024
63781304437361,488,32426,33834
63781304437367,487,32540,33884
63781304437384,485,32181,33852
63781304437387,485,32756,33744
63781304437397,488,32780,33608
63781304437407,485,32968,33584
63781304437420,485,32325,33532
63781304437430,489,32580,33552
63781304437440,487,33233,33613
63781304437450,487,32396,33372
63781304437456,485,33340,33444
63781304437471,486,33400,33376
63781304437475,489,33128,33202
63781304437490,486,33052,33239
63781304437506,485,33448,33172
63781304437509,487,33484,33140
63781304437519,490,33689,33132
63781304437525,486,33346,33150
63781304437541,488,33720,33614
63781304437545,486,33800,34032
63781304437610,486,33832,34818
63781304437616,486,33514,35352
63781304437619,483,33848,36196
63781304437650,488,33734,36716
63781304437652,486,32892,37104
63781304437655,486,33504,37569
63781304437657,484,33843,37650
63781304437660,484,33657,37560
63781304437662,485,33890,37680
63781304437665,487,33438,37524
63781304437667,484,33464,37160
63781304437670,485,34000,37126
63781304437680,486,33836,36915
63781304437690,484,33731,36692
63781304437701,487,33934,36560
63781304437711,482,34009,36291
63781304437729,483,34004,36262
63781304437729,487,33722,36132
63781304437735,487,33816,36060
63781304437750,485,33408,35977
63781304437760,485,33301,35826
63781304437770,485,33184,35628
63781304437776,486,33508,35518
63781304437791,489,33280,35168
63781304437795,485,33366,35016
63781304437810,488,33100,35032
63781304437826,484,33016,34900
63781304437831,488,32763,34592
63781304437835,486,32798,34579
63781304437847,485,32356,34341
63781304437864,485,31928,34328
63781304437866,484,32164,34296
63781304437881,484,31648,34312
63781304437887,485,31712,34160
63781304437904,485,31344,34325
63781304437920,485,31084,34256
63781304437920,484,30873,34126
63781304437930,485,30062,33904
63781304437964,486,30360,33948
63781304437985,484,29730,33936
63781304437987,483,29716,33776
63781304437990,486,29549,33530
63781304437992,486,29168,33540
63781304437995,482,29378,33422
63781304437997,486,28685,33192
63781304438012,486,28437,33190
63781304438019,485,28350,33002
63781304438034,485,28421,32856
63781304438040,483,28468,32800
63781304438050,485,28226,32721
63781304438061,484,28014,32664
63781304438071,486,27328,32570
63781304438081,482,27649,32532
63781304438091,485,27408,32372
63781304438095,484,27280,32310
63781304438110,488,27048,32273
63781304438120,486,26288,32320
63781304438130,486,26200,32149
63781304438142,485,26036,32108
63781304438148,484,25835,31900
63781304438158,486,26129,32016
63781304438168,484,25536,32060
63781304438180,486,25672,31904
63781304438190,487,25468,31832
63781304438200,485,25129,31780
63781304438210,487,25079,31788
63781304438221,484,24468,31688
63781304438227,485,24234,31738
63781304438242,485,24226,32039
63781304438246,485,24249,32446
63781304438257,483,23682,33068
63781304438285,486,23789,33556
63781304438287,486,23690,34320
63781304438290,485,23340,34802
63781304438296,484,23296,34984
63781304438322,485,23208,35568
63781304438351,484,22896,35832
63781304438353,480,22832,35848
63781304438358,482,22818,35797
63781304438361,483,22780,35524
63781304438363,487,22672,35508
63781304438367,485,22628,35176
63781304438378,481,22531,34812
63781304438388,483,22229,34812
63781304438398,487,22475,34548
63781304438408,487,22486,34388
63781304438433,485,22466,34264
63781304438433,482,22042,34200
63781304438440,485,22311,34076
63781304438450,484,22421,33782
63781304438461,485,22280,33924
63781304438473,485,22430,33848
63781304438477,486,22464,33564
63781304438487,484,22414,33376
63781304438503,486,22610,33360
63781304438506,485,22219,33052
63781304438521,485,22704,32996
63781304438527,487,22716,32932
63781304438543,484,22818,32768
63781304438546,483,22908,32668
63781304438561,483,23062,32640
63781304438566,485,22815,32722
63781304438582,483,23201,32636
63781304438586,481,22968,32396
63781304438601,483,23273,32626
63781304438605,486,23368,32544
63781304438621,485,23552,32652
63781304438627,483,23516,32284
63781304438642,487,23648,32500
63781304438646,483,23113,32482
63781304438662,485,23628,32390
63781304438667,483,23716,32296
63781304438708,485,23720,32074
63781304438716,482,23790,32006
63781304438718,485,23698,32000
63781304438721,484,23768,31768
63781304438723,486,23680,31801
63781304438731,483,23797,31785
63781304438735,484,23884,31684
63781304438750,486,23526,31363
63781304438760,482,24050,31524
63781304438772,483,24120,31464
63781304438778,485,23742,31424
63781304438793,484,24187,31496
63781304438796,484,24268,31204
63781304438811,485,24264,31384
63781304438817,486,23992,31452
63781304438832,484,24448,31314
63781304438836,485,24585,31274
63781304438853,483,24620,31268
63781304438857,485,24632,31297
63781304438875,483,25018,31070
63781304438877,483,25052,31192
63781304438892,482,24744,31221
63781304438896,484,25200,31125
63781304438925,485,25045,31169
63781304438927,483,25122,30984
63781304438929,483,25172,31036
63781304438936,482,24964,31140
63781304438951,483,25296,31384
63781304438957,486,25064,31860
63781304438972,484,25268,32344
63781304438976,484,25054,33044
63781304438990,484,25510,33656
63781304438996,483,25184,34132
63781304439011,480,25604,34577
63781304439017,485,25681,34602
63781304439032,483,25688,34964
63781304439036,482,25336,35068
63781304439081,484,25856,34924
63781304439083,480,25316,34868
63781304439088,486,25772,34748
63781304439091,482,25397,34411
63781304439093,482,26194,34208
63781304439097,482,25944,34000
63781304439112,481,25930,33912
63781304439116,485,26408,33796
63781304439131,485,26498,33648
63781304439137,484,26574,33704
63781304439152,487,26672,33536
63781304439156,482,26469,33452
63781304439171,487,26578,33400
63781304439182,484,26992,33304
63781304439188,484,27084,33144
63781304439198,481,27178,33148
63781304439208,487,26714,32968
63781304439219,485,27101,32854
63781304439229,480,26952,32436
63781304439244,486,27010,32608
63781304439247,481,27664,32460
63781304439263,486,27513,32356
63781304439267,482,27032,32304
63781304439282,481,27592,32312
63781304439286,484,27872,32266
63781304439304,483,27805,32270
63781304439308,480,27824,32344
63781304439332,485,28168,32252
63781304439332,484,27748,32148
63781304439336,481,27840,32264
63781304439351,484,28000,32250
63781304439357,483,28264,32213
63781304439372,485,27896,32048
63781304439376,483,28368,32020
63781304439391,484,28129,31940
63781304439398,487,28058,31897
63781304439452,482,27712,31855
63781304439453,485,28424,31752
63781304439456,482,28448,31696
63781304439458,477,28384,31732
63781304439461,484,28412,31542
63781304439463,482,28648,31484
63781304439467,485,28576,31584
63781304439482,483,28584,31498
63781304439489,483,28551,31571
63781304439499,482,28458,31572
63781304439506,484,28738,31416
63781304439521,485,28529,31536
63781304439527,479,28322,31466
63781304439564,483,28692,31404
63781304439567,484,28538,31412
63781304439569,483,28074,31340
63781304439572,480,28416,31336
63781304439576,486,28492,31440
63781304439591,484,29062,31333
63781304439601,482,28648,31400
63781304439607,480,29220,31319
63781304439623,479,28790,31298
63781304439627,484,29344,31336
63781304439637,485,28982,31329
63781304439652,483,29265,31313
63781304439656,481,28505,31220
63781304439671,482,29221,31432
63781304439677,481,29200,31480
63781304439692,482,28829,31824
63781304439696,483,28901,32392
63781304439708,484,29128,33064
63781304439718,484,29385,33620
63781304439728,482,29441,34276
63781304439744,482,28713,34576
63781304439747,483,29572,34912
63781304439757,485,29720,35082
63781304439772,486,29709,35236
63781304439799,485,29665,35189
63781304439823,484,29940,34756
63781304439826,482,29830,34900
63781304439828,480,29948,34578
63781304439831,482,29880,34425
63781304439834,479,30418,34220
63781304439834,485,30436,34116
63781304439870,484,30370,34000
63781304439873,482,30961,33932
63781304439875,480,31025,33732
63781304439879,484,31294,33636
63781304439889,488,31418,33753
63781304439900,485,31546,33680
63781304439917,485,31420,33472
63781304439919,485,31828,33354
63781304439934,482,31498,33280
63781304439938,484,31744,33049
63781304439953,483,32375,33058
63781304439956,484,32236,32900
63781304439972,482,32436,32843
63781304439978,484,32476,32760
63781304439993,483,32932,32604
63781304439997,485,32504,32697
63781304440012,488,32808,32632
63781304440015,485,32852,32720
63781304440033,482,33336,32612
63781304440036,483,33332,32616
63781304440052,486,33464,32608
63781304440063,483,33492,32616
63781304440073,484,33432,32720
63781304440077,484,33112,32556
63781304440092,485,33600,32632
63781304440095,481,33141,32545
63781304440110,485,33576,32362
63781304440120,483,33756,32458
63781304440130,483,33764,32252
63781304440164,482,32833,32230
63781304440190,485,33828,32128
63781304440190,482,33820,32196
63781304440215,484,33772,32177
63781304440218,482,33892,32144
63781304440220,484,33954,32064
63781304440223,483,33682,32036
63781304440225,477,33584,31897
63781304440228,483,33950,32020
63781304440230,481,33784,31998
63781304440243,476,33972,31958
63781304440246,484,33602,31864
63781304440263,484,33794,31960
63781304440269,484,33772,31884
63781304440293,484,33706,31816
63781304440293,484,33709,31969
63781304440296,485,33130,31956
63781304440311,482,33300,31875
63781304440321,484,32936,31946
63781304440331,481,32650,31952
63781304440335,484,32913,31832
63781304440353,484,33044,31930
63781304440356,484,33020,31816
63781304440371,483,32204,31801
63781304440383,485,32848,31890
63781304440398,484,32725,31728
63781304440400,483,32504,31849
63781304440408,484,32800,31711
63781304440424,484,32544,31860
63781304440428,484,32476,32017
63781304440443,482,32212,32280
63781304440449,487,32180,32672
63781304440463,484,32184,33353
63781304440466,484,32422,33896
63781304440481,486,31498,34418
63781304440488,482,31349,34876
63781304440504,481,32088,35280
63781304434498,504,46974,33144
63781304434513,505,47930,32960
63781304434517,504,48873,32734
63781304434532,504,49886,32578
63781304434538,505,50712,32364
63781304434553,499,51596,32114
63781304434557,503,51782,31976
63781304434575,501,53098,31862
63781304434577,500,53844,31672
63781304434593,499,54549,31392
63781304434597,501,55183,31404
63781304434612,504,55792,31336
63781304434618,501,56100,31088
63781304434667,497,56524,31146
63781304434672,492,57036,31010
63781304434674,498,57324,31066
63781304434677,499,57376,30959
63781304434679,497,57592,31028
63781304434682,494,57763,30932
63781304434688,495,57592,30744
63781304434704,492,57396,30688
63781304434707,495,57052,30769
63781304434722,494,56688,30652
63781304434726,491,56036,30929
63781304434742,489,55292,31306
63781304434748,491,54224,31729
63781304434763,491,53312,32332
63781304434767,488,52590,33024
63781304434782,488,51720,33578
63781304434788,489,50872,34109
63781304434803,494,49952,34548
63781304434813,492,49356,34870
63781304434824,495,48720,34888
63781304434834,494,48076,34964
63781304434852,494,47194,34740
63781304434852,496,46880,34552
63781304434856,495,46344,34338
63781304434871,495,45784,34021
63781304434883,496,44984,33858
63781304434887,501,44760,33561
63781304434903,499,44208,33424
63781304434906,502,43608,33204
63781304434921,498,43292,33182
63781304434936,501,42528,33082
63781304434938,503,42116,32992
63781304434954,504,41964,32842
63781304434957,503,40740,32736
63781304434972,504,40296,32596
63781304434978,502,41164,32428
63781304434988,501,41145,32245
63781304435018,501,41189,32010
63781304435042,500,41242,31864
63781304435044,501,41538,31644
63781304435048,498,42364,31552
63781304435048,496,43344,31560
63781304435051,497,44204,31542
63781304435057,486,45416,31570
63781304435084,480,46442,31840
63781304435087,466,47628,32168
63781304435092,459,49050,32760
63781304435096,451,49896,33324
63781304435111,447,50930,33908
63781304435127,435,51772,34545
63781304435131,432,52456,35104
63781304435142,422,53191,35356
63781304435152,422,53584,35402
63781304435169,435,53932,35436
63781304435169,450,54181,35410
63781304435181,463,54360,35464
63781304435191,472,54660,35368
63781304435202,482,54692,35296
63781304435212,457,54848,34928
63781304435216,488,54512,34628
63781304435231,502,54564,34312
63781304435234,513,54188,33840
63781304435259,524,53976,33193
63781304435262,535,53768,32420
63781304435266,544,53476,31662
63781304435281,548,53168,30992
63781304435284,551,53140,30143
63781304435301,554,52824,29680
63781304435309,557,52354,29014
63781304435319,555,51764,28488
63781304435329,556,51292,27992
63781304435341,553,50936,27445
63781304435347,551,50288,26818
63781304435357,548,49548,26560
63781304435398,542,48776,26124
63781304435411,534,47850,25664
63781304435413,515,46898,25360
63781304435418,502,45860,25236
63781304435421,492,44720,25440
63781304435423,493,43676,25834
63781304435427,496,42572,26482
63781304435443,503,41072,27221
63781304435447,514,39130,28020
63781304435463,518,37248,28596
63781304435469,516,35170,28980
63781304435488,523,33220,29100
63781304435488,521,31274,28980
63781304435504,516,29500,28730
63781304435508,510,27836,28305
63781304435522,499,25973,28102
63781304435532,497,25232,27873
63781304435535,494,24360,27792
63781304435550,493,23760,27758
63781304435565,490,23384,27614
63781304435568,497,23309,27537
63781304435584,497,23530,27385
63781304435588,495,23941,27400
63781304435623,490,24564,27370
63781304435628,491,25644,27188
63781304435630,491,26076,27168
63781304435633,490,27197,27281
63781304435640,486,27998,27262
63781304435650,486,28042,27286
63781304435662,486,28488,27321
63781304435679,486,28564,27330
63781304435679,487,28151,27250
63781304435689,488,28616,27208
63781304435725,490,27856,27067
63781304435728,487,27792,27116
63781304435730,488,27195,27025
63781304435755,490,26252,26964
63781304435780,487,25972,26905
63781304435783,486,25400,26801
63781304435785,484,24325,26816
63781304435788,480,23829,26872
63781304435790,485,23746,27004
63781304435793,479,23052,27124
63781304435810,480,22982,27192
63781304435810,482,22882,27315
63781304435818,485,22377,27387
63781304435833,488,22678,27582
63781304435840,489,22210,27716
63781304435850,492,22667,27892
63781304435856,492,22504,28044
63781304435871,492,22772,28132
63781304435881,493,22885,28254
63781304435891,495,22934,28414
63781304435903,491,22868,28561
63781304435913,493,23006,28740
63781304435916,492,22832,28904
63781304435931,494,22956,29092
63781304435935,489,22713,29248
63781304435954,491,22801,29444
63781304435958,493,22689,29550
63781304435973,492,22416,29818
63781304435979,490,22419,29956
63781304435989,489,22100,29956
63781304435999,492,22604,30100
63781304436009,489,22270,30318
63781304436020,490,22356,30417
63781304436030,487,22536,30484
63781304436046,486,22848,30688
63781304436049,486,23302,30680
63781304436060,490,23068,30780
63781304436070,488,23432,30802
63781304436080,486,23470,30853
63781304436090,487,23740,30896
63781304436129,490,23816,31020
63781304436144,491,23288,31093
63781304436148,495,23540,31708
63781304436148,490,23697,32424
63781304436153,491,23392,33120
63781304436155,489,23168,34008
63781304436158,488,23380,34608
63781304436173,489,23198,35832
63781304436190,491,22752,36401
63781304436190,490,22514,37044
63781304436200,489,22577,37418
63781304436210,488,22840,37592
63781304436221,486,22840,37680
63781304436231,491,22472,37860
63781304436238,487,22760,37692
63781304436248,489,22806,37826
63781304436259,490,22363,37504
63781304436269,489,22644,37492
63781304436279,491,22800,37394
63781304436289,490,22706,37317
63781304436305,489,22597,37296
63781304436323,488,22680,37181
63781304436323,489,23344,37188
63781304436326,491,23032,37374
63781304436368,490,23444,37396
63781304436370,492,23740,37352
63781304436373,488,23568,37144
63781304436375,488,23517,36960
63781304436378,488,23864,36745
63781304436394,487,23856,36412
63781304436398,487,24238,36596
63781304436413,489,24493,36460
63781304436419,488,24312,36348
63781304436434,488,24698,36226
63781304436450,487,24763,36138
63781304436450,491,24806,36125
63781304436461,486,24902,36170
63781304436508,488,24323,36104
63781304436514,490,24944,36024
63781304436516,488,24616,36124
63781304436520,491,24808,36090
63781304436520,488,24832,36084
63781304436523,489,25185,35608
63781304436538,490,25205,35876
63781304436540,487,24973,35838
63781304436551,490,25358,35762
63781304436558,489,25369,35620
63781304436569,488,25230,35514
63781304436580,488,25508,35140
63781304436590,490,25313,35220
63781304436603,488,25584,35312
63781304436609,484,25492,34785
63781304436625,488,25648,34888
63781304436627,487,25088,34780
63781304436643,487,25721,34865
63781304436646,488,25274,34590
63781304436663,488,25830,34504
63781304436669,488,25920,34616
63781304436684,487,25458,34186
63781304436686,484,25535,34476
63781304436713,489,26096,34264
63781304436715,487,25932,34300
63781304436718,488,26240,34325
63781304436733,487,25992,34156
63781304436739,489,26261,34208
63781304436754,486,26410,34089
63781304436770,486,26059,34054
63781304436770,483,26476,34020
63781304436780,488,26352,33812
63781304436793,486,26412,33748
63781304436799,486,26056,33681
63781304436814,487,26129,33684
63781304436831,488,26216,34292
63781304436831,487,25842,34450
63781304436857,488,25982,35425
63781304436879,488,26188,36200
63781304436881,486,26104,36917
63781304436887,487,25614,37632
63781304436890,487,25571,38072
63781304436892,490,25642,38718
63781304436899,484,25842,38984
63781304436914,485,25790,39136
63781304436917,486,25560,39070
63781304436932,485,25772,38724
63781304436939,486,25826,38618
63781304436963,483,25410,38892
63781304436963,486,25910,38604
63781304436966,483,26172,38472
63781304437006,485,26156,38528
63781304437009,487,26448,38305
63781304437011,487,25972,38200
63781304437016,486,26672,38156
63781304437019,484,26452,38104
63781304437030,488,26712,38124
63781304437040,483,27263,37912
63781304437050,483,27432,37920
63781304437061,485,27296,37546
63781304437071,484,27208,37440
63781304437089,488,27808,37329
63781304437089,483,27948,36924
63781304437104,485,28108,36688
63781304437106,488,28053,36496
63781304437121,483,28282,36328
63781304437127,485,28292,35968
63781304437144,485,28933,36240
63781304437146,484,28644,36160
63781304437161,487,29096,35916
63781304437165,494,29489,35860
63781304437181,487,29684,35820
63781304437187,486,29321,35901
63781304437197,484,29473,35472
63781304437225,486,29450,35608
63781304437251,488,29838,35520
63781304437254,487,30556,35556
63781304437256,487,30681,35456
63781304437259,482,30884,35204
63781304437261,488,31090,35058
63781304437279,487,31296,34764
63781304437279,486,31083,34828
63781304437289,487,31060,34693
63781304437300,486,31768,34524
63781304437310,483,31540,34384
63781304437317,485,31912,34209
63781304437327,485,32066,34120
63781304437344,485,32096,34168
63781304437346,489,32356,34024
63781304437361,488,32426,33834
63781304437367,487,32540,33884
63781304437384,485,32181,33852
63781304437387,485,32756,33744
63781304437397,488,32780,33608
63781304437407,485,32968,33584
63781304437420,485,32325,33532
63781304437430,489,32580,33552
63781304437440,487,33233,33613
63781304437450,487,32396,33372
63781304437456,485,33340,33444
63781304437471,486,33400,33376
63781304437475,489,33128,33202
63781304437490,486,33052,33239
63781304437506,485,33448,33172
63781304437509,487,33484,33140
63781304437519,490,33689,33132
63781304437525,486,33346,33150
63781304437541,488,33720,33614
63781304437545,486,33800,34032
63781304437610,486,33832,34818
63781304437616,486,33514,35352
63781304437619,483,33848,36196
63781304437650,488,33734,36716
63781304437652,486,32892,37104
63781304437655,486,33504,37569
63781304437657,484,33843,37650
63781304437660,484,33657,37560
63781304437662,485,33890,37680
63781304437665,487,33438,37524
63781304437667,484,33464,37160
63781304437670,485,34000,37126
63781304437680,486,33836,36915
63781304437690,484,33731,36692
63781304437701,487,33934,36560
63781304437711,482,34009,36291
63781304437729,483,34004,36262
63781304437729,487,33722,36132
63781304437735,487,33816,36060
63781304437750,485,33408,35977
63781304437760,485,33301,35826
63781304437770,485,33184,35628
63781304437776,486,33508,35518
63781304437791,489,33280,35168
63781304437795,485,33366,35016
63781304437810,488,33100,35032
63781304437826,484,33016,34900
63781304437831,488,32763,34592
63781304437835,486,32798,34579
63781304437847,485,32356,34341
63781304437864,485,31928,34328
63781304437866,484,32164,34296
63781304437881,484,31648,34312
63781304437887,485,31712,34160
63781304437904,485,31344,34325
63781304437920,485,31084,34256
63781304437920,484,30873,34126
63781304437930,485,30062,33904
63781304437964,486,30360,33948
63781304437985,484,29730,33936
63781304437987,483,29716,33776
63781304437990,486,29549,33530
63781304437992,486,29168,33540
63781304437995,482,29378,33422
63781304437997,486,28685,33192
63781304438012,486,28437,33190
63781304438019,485,28350,33002
63781304438034,485,28421,32856
63781304438040,483,28468,32800
63781304438050,485,28226,32721
63781304438061,484,28014,32664
63781304438071,486,27328,32570
63781304438081,482,27649,32532
63781304438091,485,27408,32372
63781304438095,484,27280,32310
63781304438110,488,27048,32273
63781304438120,486,26288,32320
63781304438130,486,26200,32149
63781304438142,485,26036,32108
63781304438148,484,25835,31900
63781304438158,486,26129,32016
63781304438168,484,25536,32060
63781304438180,486,25672,31904
63781304438190,487,25468,31832
63781304438200,485,25129,31780
63781304438210,487,25079,31788
63781304438221,484,24468,31688
63781304438227,485,24234,31738
63781304438242,485,24226,32039
63781304438246,485,24249,32446
63781304438257,483,23682,33068
63781304438285,486,23789,33556
63781304438287,486,23690,34320
63781304438290,485,23340,34802
63781304438296,484,23296,34984
63781304438322,485,23208,35568
63781304438351,484,22896,35832
63781304438353,480,22832,35848
63781304438358,482,22818,35797
63781304438361,483,22780,35524
63781304438363,487,22672,35508
63781304438367,485,22628,35176
63781304438378,481,22531,34812
63781304438388,483,22229,34812
63781304438398,487,22475,34548
63781304438408,487,22486,34388
63781304438433,485,22466,34264
63781304438433,482,22042,34200
63781304438440,485,22311,34076
63781304438450,484,22421,33782
63781304438461,485,22280,33924
63781304438473,485,22430,33848
63781304438477,486,22464,33564
63781304438487,484,22414,33376
63781304438503,486,22610,33360
63781304438506,485,22219,33052
63781304438521,485,22704,32996
63781304438527,487,22716,32932
63781304438543,484,22818,32768
63781304438546,483,22908,32668
63781304438561,483,23062,32640
63781304438566,485,22815,32722
63781304438582,483,23201,32636
63781304438586,481,22968,32396
63781304438601,483,23273,32626
63781304438605,486,23368,32544
63781304438621,485,23552,32652
63781304438627,483,23516,32284
63781304438642,487,23648,32500
63781304438646,483,23113,32482
63781304438662,485,23628,32390
63781304438667,483,23716,32296
63781304438708,485,23720,32074
63781304438716,482,23790,32006
63781304438718,485,23698,32000
63781304438721,484,23768,31768
63781304438723,486,23680,31801
63781304438731,483,23797,31785
63781304438735,484,23884,31684
63781304438750,486,23526,31363
63781304438760,482,24050,31524
63781304438772,483,24120,31464
63781304438778,485,23742,31424
63781304438793,484,24187,31496
63781304438796,484,24268,31204
63781304438811,485,24264,31384
63781304438817,486,23992,31452
63781304438832,484,24448,31314
63781304438836,485,24585,31274
63781304438853,483,24620,31268
63781304438857,485,24632,31297
63781304438875,483,25018,31070
63781304438877,483,25052,31192
63781304438892,482,24744,31221
63781304438896,484,25200,31125
63781304438925,485,25045,31169
63781304438927,483,25122,30984
63781304438929,483,25172,31036
63781304438936,482,24964,31140
63781304438951,483,25296,31384
63781304438957,486,25064,31860
63781304438972,484,25268,32344
63781304438976,484,25054,33044
63781304438990,484,25510,33656
63781304438996,483,25184,34132
63781304439011,480,25604,34577
63781304439017,485,25681,34602
63781304439032,483,25688,34964
63781304439036,482,25336,35068
63781304439081,484,25856,34924
63781304439083,480,25316,34868
63781304439088,486,25772,34748
63781304439091,482,25397,34411
63781304439093,482,26194,34208
63781304439097,482,25944,34000
63781304439112,481,25930,33912
63781304439116,485,26408,33796
63781304439131,485,26498,33648
63781304439137,484,26574,33704
