UnityTS,GSR,breath,heart
63781302531078,621,19636,27506
63781302531081,620,19961,27648
63781302531083,618,20428,27744
63781302531086,608,21000,27898
63781302531096,615,21364,27946
63781302531107,624,21737,28184
63781302531117,632,22220,28410
63781302531135,633,22425,28738
63781302531135,645,22868,29036
63781302531146,637,23504,29472
63781302531156,643,23870,29833
63781302531171,646,24282,30248
63781302531173,647,24657,30592
63781302531185,640,24604,30698
63781302531196,641,24918,30818
63781302531206,636,25262,30745
63781302531216,641,25590,30392
63781302531227,627,25760,30244
63781302531237,632,25676,29982
63781302531247,622,26110,29546
63781302531267,620,26148,29285
63781302531267,619,26200,29040
63781302531277,613,26269,29006
63781302531283,614,26002,29360
63781302531298,612,25562,29745
63781302531303,610,25834,30180
63781302531327,611,26018,30676
63781302531327,603,25944,31404
63781302531331,593,25880,32044
63781302531370,594,25778,32698
63781302531386,591,25706,33038
63781302531388,589,25496,33020
63781302531391,585,25316,32856
63781302531393,576,25536,32680
63781302531396,580,25156,32448
63781302531407,578,24820,32156
63781302531411,575,25502,32072
63781302531427,581,25468,32032
63781302531433,581,25192,31940
63781302531457,582,25356,31852
63781302531457,583,25480,31668
63781302531461,578,25982,31352
63781302531476,565,26368,31220
63781302531482,562,26666,31017
63781302531497,564,26147,30756
63781302531501,571,27016,30504
63781302531517,569,27148,30092
63781302531521,573,26778,29828
63781302531536,584,27084,29434
63781302531542,592,27252,29114
63781302531557,601,26944,29108
63781302531567,609,26236,29132
63781302531587,618,26704,29516
63781302531587,613,25988,29637
63781302531591,614,25936,29880
63781302531606,619,25523,29785
63781302531620,602,24975,29448
63781302531623,598,24626,29252
63781302531633,601,24248,29023
63781302531643,606,23564,29138
63781302531653,598,22930,29036
63781302531665,600,22480,29084
63781302531675,619,21925,28874
63781302531685,606,21584,28818
63781302531692,638,21110,28840
63781302531720,622,20700,28840
63781302531762,641,20324,28864
63781302531772,636,20321,29004
63781302531774,648,19844,29260
63781302531777,641,19959,29459
63781302531780,642,19969,29434
63781302531783,641,19680,29424
63781302531783,635,19916,29168
63781302531786,628,19728,29000
63781302531797,625,19664,28757
63781302531807,628,19656,28664
63781302531817,624,19544,28346
63781302531821,612,19428,27976
63781302531833,622,19392,27930
63781302531843,615,19441,27440
63781302531853,622,19370,27224
63781302531869,619,19312,26830
63781302531872,619,19718,26706
63781302531907,618,19801,26540
63781302531911,623,19645,26432
63781302531911,619,19893,26472
63781302531913,618,19940,26620
63781302531923,610,20396,27306
63781302531933,608,20632,28052
63781302531941,602,20724,29338
63781302531964,599,21444,30520
63781302531965,588,21802,31884
63781302531974,595,22644,32984
63781302531986,582,22892,34104
63781302531996,581,23636,35042
63781302532006,584,24712,35816
63781302532012,575,25520,36389
63781302532028,574,26382,36804
63781302532032,578,27178,36944
63781302532048,574,27904,37632
63781302532052,577,27980,37588
63781302532068,570,29116,37458
63781302532072,578,29824,37426
63781302532099,576,30468,37394
63781302532119,585,30969,36877
63781302532122,582,31666,36916
63781302532124,586,31792,36738
63781302532127,579,32904,36496
63781302532134,601,33002,36245
63781302532141,585,34188,35988
63781302532153,590,34764,35806
63781302532168,587,35253,35504
63781302532172,594,35644,35328
63781302532188,601,36502,35060
63781302532192,597,36888,34897
63781302532207,597,37416,34802
63781302532227,607,37912,34428
63781302532227,606,38904,34163
63781302532237,604,38898,33872
63781302532243,605,39573,33670
63781302532256,612,40124,33387
63781302532267,602,39632,33064
63781302532284,612,40964,32736
63781302532284,604,41236,32364
63781302532294,604,41704,32002
63781302532306,595,41732,31784
63781302532316,597,42064,31828
63781302532326,593,42132,31820
63781302532329,594,42520,32021
63781302532361,589,42340,32324
63781302532363,590,42800,32496
63781302532366,588,42584,32778
63781302532373,588,43026,33144
63781302532386,592,43148,33298
63781302532396,598,43032,33609
63781302532413,592,43280,33640
63781302532413,598,43186,33765
63781302532424,595,43364,33936
63781302532434,617,43440,34109
63781302532487,612,43232,34449
63781302532489,620,43522,34840
63781302532492,626,43436,35206
63781302532494,627,43552,35325
63781302532497,632,43536,35182
63781302532499,631,43188,34532
63781302532503,642,43676,33506
63781302532513,636,43636,32232
63781302532528,646,43488,30642
63781302532547,650,43795,29132
63781302532547,651,43592,27553
63781302532551,658,43684,25814
63781302532566,662,43777,24033
63781302532576,662,43764,22342
63781302532587,663,43648,21298
63781302532592,661,43600,20555
63781302532607,652,43392,20080
63781302532611,637,43180,20596
63781302532627,640,43418,21552
63781302532631,629,42977,23100
63781302532646,626,43124,24999
63781302532652,616,42553,26904
63781302532668,609,42616,28676
63781302532672,598,42128,30010
63781302532687,594,41602,31232
63781302532692,585,41410,32212
63781302532718,581,41080,32972
63781302532728,582,40491,33456
63781302532728,580,40409,33740
63781302532732,577,39296,34108
63781302532747,580,39932,34608
63781302532751,585,39492,35136
63781302532766,580,39572,35704
63781302532776,586,39500,36200
63781302532779,596,39021,36656
63781302532796,592,39040,36888
63781302532805,596,38672,37228
63781302532832,601,38636,37164
63781302532858,602,38356,37292
63781302532869,595,38108,37036
63781302532872,603,37972,37009
63781302532876,609,38100,36630
63781302532876,604,37552,36476
63781302532878,607,37896,36242
63781302532882,602,37841,35784
63781302532897,602,37684,35656
63781302532903,611,37420,35266
63781302532914,615,37640,34738
63781302532924,603,37576,34412
63781302532934,610,37037,34020
63781302532944,607,37705,33905
63781302532955,612,36676,33632
63781302532965,608,37552,33412
63781302532969,610,37450,33036
63781302533000,608,37032,32768
63781302533003,609,37084,32442
63781302533005,615,36848,32148
63781302533020,614,36552,31808
63781302533024,615,36110,31376
63781302533040,616,36058,31120
63781302533047,618,35320,30804
63781302533050,616,35368,30668
63781302533066,620,34844,30448
63781302533072,619,34472,30352
63781302533087,623,33856,30152
63781302533093,612,33144,30056
63781302533105,619,33108,30012
63781302533112,615,32889,29897
63781302533127,621,32586,29956
63781302533130,617,32216,30010
63781302533145,613,31444,30032
63781302533157,606,31751,30108
63781302533172,607,31576,30154
63781302533175,602,31180,30256
63781302533202,601,30984,30288
63781302533232,601,31107,30300
63781302533235,602,30836,30578
63781302533238,596,31084,30872
63781302533240,592,31165,31136
63781302533243,594,30882,31445
63781302533245,591,31168,31750
63781302533253,592,31795,31956
63781302533268,597,31912,32212
63781302533272,595,32336,32576
63781302533287,600,32032,32667
63781302533290,602,32800,32676
63781302533305,600,33130,32750
63781302533312,609,33465,32780
63781302533327,602,32768,32808
63781302533330,604,33246,32952
63781302533345,604,33970,32820
63781302533357,600,33720,32904
63781302533378,606,34024,32789
63781302533378,599,33202,32900
63781302533382,597,33068,32878
63781302533398,601,33912,32776
63781302533404,600,33872,32778
63781302533419,601,33860,32916
63781302533425,599,32953,33109
63781302533432,600,33789,33536
63781302533449,596,33880,34334
63781302533452,599,33556,35336
63781302533477,590,33372,36234
63781302533477,590,33892,37200
63781302533488,596,33964,38012
63781302533504,589,33960,38673
63781302533504,589,34202,39256
63781302533520,588,34198,39339
63781302533527,580,34480,39744
63781302533534,589,34611,39594
63781302533570,582,34856,39856
63781302532587,663,43648,21298
63781302532592,661,43600,20555
63781302532607,652,43392,20080
63781302532611,637,43180,20596
63781302532627,640,43418,21552
63781302532631,629,42977,23100
63781302532646,626,43124,24999
63781302532652,616,42553,26904
63781302532668,609,42616,28676
63781302532672,598,42128,30010
63781302532687,594,41602,31232
63781302532692,585,41410,32212
63781302532718,581,41080,32972
63781302532728,582,40491,33456
63781302532728,580,40409,33740
63781302532732,577,39296,34108
63781302532747,580,39932,34608
63781302532751,585,39492,35136
63781302532766,580,39572,35704
63781302532776,586,39500,36200
63781302532779,596,39021,36656
63781302532796,592,39040,36888
63781302532805,596,38672,37228
63781302532832,601,38636,37164
63781302532858,602,38356,37292
63781302532869,595,38108,37036
63781302532872,603,37972,37009
63781302532876,609,38100,36630
63781302532876,604,37552,36476
63781302532878,607,37896,36242
63781302532882,602,37841,35784
63781302532897,602,37684,35656
63781302532903,611,37420,35266
63781302532914,615,37640,34738
63781302532924,603,37576,34412
63781302532934,610,37037,34020
63781302532944,607,37705,33905
63781302532955,612,36676,33632
63781302532965,608,37552,33412
63781302532969,610,37450,33036
63781302533000,608,37032,32768
63781302533003,609,37084,32442
63781302533005,615,36848,32148
63781302533020,614,36552,31808
63781302533024,615,36110,31376
63781302533040,616,36058,31120
63781302533047,618,35320,30804
63781302533050,616,35368,30668
63781302533066,620,34844,30448
63781302533072,619,34472,30352
63781302533087,623,33856,30152
63781302533093,612,33144,30056
63781302533105,619,33108,30012
63781302533112,615,32889,29897
63781302533127,621,32586,29956
63781302533130,617,32216,30010
63781302533145,613,31444,30032
63781302533157,606,31751,30108
63781302533172,607,31576,30154
63781302533175,602,31180,30256
63781302533202,601,30984,30288
63781302533232,601,31107,30300
63781302533235,602,30836,30578
63781302533238,596,31084,30872
63781302533240,592,31165,31136
63781302533243,594,30882,31445
63781302533245,591,31168,31750
63781302533253,592,31795,31956
63781302533268,597,31912,32212
63781302533272,595,32336,32576
63781302533287,600,32032,32667
63781302533290,602,32800,32676
63781302533305,600,33130,32750
63781302533312,609,33465,32780
63781302533327,602,32768,32808
63781302533330,604,33246,32952
63781302533345,604,33970,32820
63781302533357,600,33720,32904
63781302533378,606,34024,32789
63781302533378,599,33202,32900
63781302533382,597,33068,32878
63781302533398,601,33912,32776
63781302533404,600,33872,32778
63781302533419,601,33860,32916
63781302533425,599,32953,33109
63781302533432,600,33789,33536
63781302533449,596,33880,34334
63781302533452,599,33556,35336
63781302533477,590,33372,36234
63781302533477,590,33892,37200
63781302533488,596,33964,38012
63781302533504,589,33960,38673
63781302533504,589,34202,39256
63781302533520,588,34198,39339
63781302533527,580,34480,39744
63781302533534,589,34611,39594
63781302533570,582,34856,39856
63781302533594,591,35058,39784
63781302533597,585,35220,39841
63781302533599,584,34968,39656
63781302533602,588,35405,39236
63781302533604,590,35760,38908
63781302533607,590,35666,38904
63781302533610,583,35945,38632
63781302533642,595,35808,38364
63781302533644,591,35924,38138
63781302533647,595,35868,37804
63781302533657,597,35992,37576
63781302533672,596,35953,37280
63781302533674,600,35892,37340
63781302533690,600,36108,37264
63781302533693,595,36002,37149
63781302533708,610,36056,37124
63781302533712,602,35864,37066
63781302533727,609,35672,36934
63781302533733,613,35426,37154
63781302533743,608,35726,37098
63781302533754,603,35672,37157
63781302533764,609,35676,36886
63781302533774,604,35334,37018
63781302533784,609,34888,36892
63781302533800,608,35026,36824
63781302533803,614,35152,37030
63781302533827,603,35000,36820
63781302533827,607,34376,36764
63781302533830,602,34701,36848
63781302533844,611,34545,36605
63781302533854,606,34266,36520
63781302533864,603,34384,36324
63781302533870,609,34094,36032
63781302533885,607,34140,35874
63781302533895,607,33968,35568
63781302533905,608,33296,35268
63781302533952,607,33806,35024
63781302533962,613,33568,34976
63781302533964,602,33434,34762
63781302533966,607,32916,34608
63781302533969,605,33116,34480
63781302533971,609,33128,34224
63781302533974,602,32749,34186
63781302533984,604,32708,34036
63781302534000,604,32610,33944
63781302534017,606,32512,33936
63781302534017,604,31764,33681
63781302534020,604,32404,33690
63781302534047,602,31968,33570
63781302534049,606,31848,33496
63781302534054,603,31997,33320
63781302534061,606,31296,33072
63781302534078,600,31548,33032
63781302534081,605,30768,32740
63781302534096,601,31412,32644
63781302534103,604,30644,32460
63781302534119,590,31056,32208
63781302534123,605,30880,31932
63781302534147,602,30132,31908
63781302534147,608,30008,32104
63781302534150,603,30344,32676
63781302534169,603,29952,33278
63781302534173,606,29974,33888
63781302534188,599,29948,34548
63781302534190,600,29580,35152
63781302534206,594,29530,35764
63781302534210,600,29365,36321
63781302534225,592,29356,36701
63781302534236,599,29232,36942
63781302534246,597,28564,37192
63781302534250,606,29244,37438
63781302534284,601,28777,37512
63781302534309,598,29084,37090
63781302534334,603,29060,37281
63781302534345,600,28704,37273
63781302534347,600,28720,37100
63781302534350,600,28350,37042
63781302534354,596,28000,37072
63781302534354,596,28664,37040
63781302534356,596,27888,36912
63781302534359,595,28556,36780
63781302534362,604,28448,36636
63781302534380,599,28309,36660
63781302534382,611,28475,36368
63781302534399,600,28217,36028
63781302534402,602,27671,36238
63781302534417,603,28360,35932
63781302534424,600,28169,35934
63781302534440,603,28164,35656
63781302534444,605,28104,35536
63781302534467,596,28003,35592
63781302534467,600,27946,35508
63781302534471,601,27352,35314
63781302534484,607,27854,35082
63781302534499,606,27424,35340
63781302534502,603,27562,35268
63781302534519,606,27668,35302
63781302534522,599,27617,34998
63781302534537,602,27360,35300
63781302534544,595,27525,35312
63781302534560,602,27534,35418
63781302534564,606,27392,35696
63781302534574,599,27386,35578
63781302534582,602,26960,35940
63781302532587,663,43648,21298
63781302532592,661,43600,20555
63781302532607,652,43392,20080
63781302532611,637,43180,20596
63781302532627,640,43418,21552
63781302532631,629,42977,23100
63781302532646,626,43124,24999
63781302532652,616,42553,26904
63781302532668,609,42616,28676
63781302532672,598,42128,30010
63781302532687,594,41602,31232
63781302532692,585,41410,32212
63781302532718,581,41080,32972
63781302532728,582,40491,33456
63781302532728,580,40409,33740
63781302532732,577,39296,34108
63781302532747,580,39932,34608
63781302532751,585,39492,35136
63781302532766,580,39572,35704
63781302532776,586,39500,36200
63781302532779,596,39021,36656
63781302532796,592,39040,36888
63781302532805,596,38672,37228
63781302532832,601,38636,37164
63781302532858,602,38356,37292
63781302532869,595,38108,37036
63781302532872,603,37972,37009
63781302532876,609,38100,36630
63781302532876,604,37552,36476
63781302532878,607,37896,36242
63781302532882,602,37841,35784
63781302532897,602,37684,35656
63781302532903,611,37420,35266
63781302532914,615,37640,34738
63781302532924,603,37576,34412
63781302532934,610,37037,34020
63781302532944,607,37705,33905
63781302532955,612,36676,33632
63781302532965,608,37552,33412
63781302532969,610,37450,33036
63781302533000,608,37032,32768
63781302533003,609,37084,32442
63781302533005,615,36848,32148
63781302533020,614,36552,31808
63781302533024,615,36110,31376
63781302533040,616,36058,31120
63781302533047,618,35320,30804
63781302533050,616,35368,30668
63781302533066,620,34844,30448
63781302533072,619,34472,30352
63781302533087,623,33856,30152
63781302533093,612,33144,30056
63781302533105,619,33108,30012
63781302533112,615,32889,29897
63781302533127,621,32586,29956
63781302533130,617,32216,30010
63781302533145,613,31444,30032
63781302533157,606,31751,30108
63781302533172,607,31576,30154
63781302533175,602,31180,30256
63781302533202,601,30984,30288
63781302533232,601,31107,30300
63781302533235,602,30836,30578
63781302533238,596,31084,30872
63781302533240,592,31165,31136
63781302533243,594,30882,31445
63781302533245,591,31168,31750
63781302533253,592,31795,31956
63781302533268,597,31912,32212
63781302533272,595,32336,32576
63781302533287,600,32032,32667
63781302533290,602,32800,32676
63781302533305,600,33130,32750
63781302533312,609,33465,32780
63781302533327,602,32768,32808
63781302533330,604,33246,32952
63781302533345,604,33970,32820
63781302533357,600,33720,32904
63781302533378,606,34024,32789
63781302533378,599,33202,32900
63781302533382,597,33068,32878
63781302533398,601,33912,32776
63781302533404,600,33872,32778
63781302533419,601,33860,32916
63781302533425,599,32953,33109
63781302533432,600,33789,33536
63781302533449,596,33880,34334
63781302533452,599,33556,35336
63781302533477,590,33372,36234
63781302533477,590,33892,37200
63781302533488,596,33964,38012
63781302533504,589,33960,38673
63781302533504,589,34202,39256
63781302533520,588,34198,39339
63781302533527,580,34480,39744
63781302533534,589,34611,39594
63781302533570,582,34856,39856
63781302533594,591,35058,39784
63781302533597,585,35220,39841
63781302533599,584,34968,39656
63781302533602,588,35405,39236
63781302533604,590,35760,38908
63781302533607,590,35666,38904
63781302533610,583,35945,38632
63781302533642,595,35808,38364
63781302533644,591,35924,38138
63781302533647,595,35868,37804
63781302533657,597,35992,37576
63781302533672,596,35953,37280
63781302533674,600,35892,37340
63781302533690,600,36108,37264
63781302533693,595,36002,37149
63781302533708,610,36056,37124
63781302533712,602,35864,37066
63781302533727,609,35672,36934
63781302533733,613,35426,37154
63781302533743,608,35726,37098
63781302533754,603,35672,37157
63781302533764,609,35676,36886
63781302533774,604,35334,37018
63781302533784,609,34888,36892
63781302533800,608,35026,36824
63781302533803,614,35152,37030
63781302533827,603,35000,36820
63781302533827,607,34376,36764
63781302533830,602,34701,36848
63781302533844,611,34545,36605
63781302533854,606,34266,36520
63781302533864,603,34384,36324
63781302533870,609,34094,36032
63781302533885,607,34140,35874
63781302533895,607,33968,35568
63781302533905,608,33296,35268
63781302533952,607,33806,35024
63781302533962,613,33568,34976
63781302533964,602,33434,34762
63781302533966,607,32916,34608
63781302533969,605,33116,34480
63781302533971,609,33128,34224
63781302533974,602,32749,34186
63781302533984,604,32708,34036
63781302534000,604,32610,33944
63781302534017,606,32512,33936
63781302534017,604,31764,33681
63781302534020,604,32404,33690
63781302534047,602,31968,33570
63781302534049,606,31848,33496
63781302534054,603,31997,33320
63781302534061,606,31296,33072
63781302534078,600,31548,33032
63781302534081,605,30768,32740
63781302534096,601,31412,32644
63781302534103,604,30644,32460
63781302534119,590,31056,32208
63781302534123,605,30880,31932
63781302534147,602,30132,31908
63781302534147,608,30008,32104
63781302534150,603,30344,32676
63781302534169,603,29952,33278
63781302534173,606,29974,33888
63781302534188,599,29948,34548
63781302534190,600,29580,35152
63781302534206,594,29530,35764
63781302534210,600,29365,36321
63781302534225,592,29356,36701
63781302534236,599,29232,36942
63781302534246,597,28564,37192
63781302534250,606,29244,37438
63781302534284,601,28777,37512
63781302534309,598,29084,37090
63781302534334,603,29060,37281
63781302534345,600,28704,37273
63781302534347,600,28720,37100
63781302534350,600,28350,37042
63781302534354,596,28000,37072
63781302534354,596,28664,37040
63781302534356,596,27888,36912
63781302534359,595,28556,36780
63781302534362,604,28448,36636
63781302534380,599,28309,36660
63781302534382,611,28475,36368
63781302534399,600,28217,36028
63781302534402,602,27671,36238
63781302534417,603,28360,35932
63781302534424,600,28169,35934
63781302534440,603,28164,35656
63781302534444,605,28104,35536
63781302534467,596,28003,35592
63781302534467,600,27946,35508
63781302534471,601,27352,35314
63781302534484,607,27854,35082
63781302534499,606,27424,35340
63781302534502,603,27562,35268
63781302534519,606,27668,35302
63781302534522,599,27617,34998
63781302534537,602,27360,35300
63781302534544,595,27525,35312
63781302534560,602,27534,35418
63781302534564,606,27392,35696
63781302534574,599,27386,35578
63781302534582,602,26960,35940
63781302534599,603,27138,35819
63781302534602,596,27252,36212
63781302534617,599,27215,36336
63781302534627,597,26537,36404
63781302534644,599,27140,36382
63781302534682,596,26920,35936
63781302534682,597,27144,36082
63781302534700,601,26890,36029
63781302534702,601,26616,36008
63781302534705,602,27169,36040
63781302534707,597,27132,35904
63781302534710,601,27132,35848
63781302534714,599,27094,35762
63781302534729,600,27122,35724
63781302534732,609,27050,35552
63781302534747,600,26600,35360
63781302534754,594,26760,35194
63781302534769,597,26842,35384
63781302534785,601,27040,35204
63781302534785,595,26660,35056
63781302534794,594,27074,35020
63781302534809,596,27140,34970
63781302534812,600,26829,34936
63781302534830,594,27040,34760
63781302534832,603,26617,34548
63781302534849,597,26990,34576
63781302534855,595,26672,34704
63781302534865,599,26804,34697
63781302534876,598,26082,35144
63781302534886,601,26744,35402
63781302534920,595,26219,36296
63781302534922,591,26562,36761
63781302534925,609,26602,37728
63781302534927,597,26564,38228
63781302534937,598,26506,38820
63781302534944,598,26066,39184
63781302534960,602,26530,39824
63781302534962,597,26394,40052
63781302534977,604,26556,39864
63781302534984,598,26570,40384
63781302534996,595,26560,40462
63781302535006,601,26097,40352
63781302535032,596,26078,40444
63781302535057,596,26163,40448
63781302535066,603,26578,40280
63781302535068,596,26600,40192
63781302535071,596,26220,40190
63781302535073,599,26692,40016
63781302535076,597,26528,40016
63781302535087,600,26356,40088
63781302535095,594,26608,39736
63781302535107,595,26416,39836
63781302535113,597,27040,39712
63781302535129,599,26780,39627
63781302535138,598,26980,39570
63781302535145,595,27144,39016
63781302535151,600,26996,38752
63781302535166,598,26960,38920
63781302535176,604,27028,38780
63781302535186,599,27002,38332
63781302535197,602,27221,38536
63781302535208,591,27268,38252
63781302535215,601,27284,38076
63781302535225,595,27028,38226
63781302535241,598,27296,37768
63781302535245,598,26968,38085
63781302535260,600,26476,38161
63781302535263,596,26774,38002
63781302535280,602,27024,37960
63781302535282,599,26985,37830
63781302535297,596,27199,37711
63781302535303,598,26416,37834
63781302535313,603,27168,37586
63781302535328,599,27059,37596
63781302535332,598,26861,37508
63781302535347,592,26698,37352
63781302535351,596,27093,37344
63781302535366,596,27168,37396
63781302535376,597,26936,37181
63781302535415,595,27300,37088
63781302535428,596,27388,37104
63781302535431,602,27153,37160
63781302535433,596,27444,37024
63781302535436,603,27108,37106
63781302535438,587,27614,36836
63781302535442,595,27674,37024
63781302535457,597,27754,37060
63781302535467,599,27520,37044
63781302535471,598,27890,36904
63781302535486,602,28224,37066
63781302535496,594,28106,36820
63781302535506,601,28328,36728
63781302535517,599,28505,36680
63781302535528,597,28790,36624
63781302535532,595,28808,36496
63781302535560,601,28968,36454
63781302535562,600,28928,36298
63781302535565,602,28874,36192
63781302535575,601,29220,36112
63781302535585,596,29206,36072
63781302535601,599,29074,36136
63781302535605,602,28693,36436
63781302532587,663,43648,21298
63781302532592,661,43600,20555
63781302532607,652,43392,20080
63781302532611,637,43180,20596
63781302532627,640,43418,21552
63781302532631,629,42977,23100
63781302532646,626,43124,24999
63781302532652,616,42553,26904
63781302532668,609,42616,28676
63781302532672,598,42128,30010
63781302532687,594,41602,31232
63781302532692,585,41410,32212
63781302532718,581,41080,32972
63781302532728,582,40491,33456
63781302532728,580,40409,33740
63781302532732,577,39296,34108
63781302532747,580,39932,34608
63781302532751,585,39492,35136
63781302532766,580,39572,35704
63781302532776,586,39500,36200
63781302532779,596,39021,36656
63781302532796,592,39040,36888
63781302532805,596,38672,37228
63781302532832,601,38636,37164
63781302532858,602,38356,37292
63781302532869,595,38108,37036
63781302532872,603,37972,37009
63781302532876,609,38100,36630
63781302532876,604,37552,36476
63781302532878,607,37896,36242
63781302532882,602,37841,35784
63781302532897,602,37684,35656
63781302532903,611,37420,35266
63781302532914,615,37640,34738
63781302532924,603,37576,34412
63781302532934,610,37037,34020
63781302532944,607,37705,33905
63781302532955,612,36676,33632
63781302532965,608,37552,33412
63781302532969,610,37450,33036
63781302533000,608,37032,32768
63781302533003,609,37084,32442
63781302533005,615,36848,32148
63781302533020,614,36552,31808
63781302533024,615,36110,31376
63781302533040,616,36058,31120
63781302533047,618,35320,30804
63781302533050,616,35368,30668
63781302533066,620,34844,30448
63781302533072,619,34472,30352
63781302533087,623,33856,30152
63781302533093,612,33144,30056
63781302533105,619,33108,30012
63781302533112,615,32889,29897
63781302533127,621,32586,29956
63781302533130,617,32216,30010
63781302533145,613,31444,30032
63781302533157,606,31751,30108
63781302533172,607,31576,30154
63781302533175,602,31180,30256
63781302533202,601,30984,30288
63781302533232,601,31107,30300
63781302533235,602,30836,30578
63781302533238,596,31084,30872
63781302533240,592,31165,31136
63781302533243,594,30882,31445
63781302533245,591,31168,31750
63781302533253,592,31795,31956
63781302533268,597,31912,32212
63781302533272,595,32336,32576
63781302533287,600,32032,32667
63781302533290,602,32800,32676
63781302533305,600,33130,32750
63781302533312,609,33465,32780
63781302533327,602,32768,32808
63781302533330,604,33246,32952
63781302533345,604,33970,32820
63781302533357,600,33720,32904
63781302533378,606,34024,32789
63781302533378,599,33202,32900
63781302533382,597,33068,32878
63781302533398,601,33912,32776
63781302533404,600,33872,32778
63781302533419,601,33860,32916
63781302533425,599,32953,33109
63781302533432,600,33789,33536
63781302533449,596,33880,34334
63781302533452,599,33556,35336
63781302533477,590,33372,36234
63781302533477,590,33892,37200
63781302533488,596,33964,38012
63781302533504,589,33960,38673
63781302533504,589,34202,39256
63781302533520,588,34198,39339
63781302533527,580,34480,39744
63781302533534,589,34611,39594
63781302533570,582,34856,39856
63781302533594,591,35058,39784
63781302533597,585,35220,39841
63781302533599,584,34968,39656
63781302533602,588,35405,39236
63781302533604,590,35760,38908
63781302533607,590,35666,38904
63781302533610,583,35945,38632
63781302533642,595,35808,38364
63781302533644,591,35924,38138
63781302533647,595,35868,37804
63781302533657,597,35992,37576
63781302533672,596,35953,37280
63781302533674,600,35892,37340
63781302533690,600,36108,37264
63781302533693,595,36002,37149
63781302533708,610,36056,37124
63781302533712,602,35864,37066
63781302533727,609,35672,36934
63781302533733,613,35426,37154
63781302533743,608,35726,37098
63781302533754,603,35672,37157
63781302533764,609,35676,36886
63781302533774,604,35334,37018
63781302533784,609,34888,36892
63781302533800,608,35026,36824
63781302533803,614,35152,37030
63781302533827,603,35000,36820
63781302533827,607,34376,36764
63781302533830,602,34701,36848
63781302533844,611,34545,36605
63781302533854,606,34266,36520
63781302533864,603,34384,36324
63781302533870,609,34094,36032
63781302533885,607,34140,35874
63781302533895,607,33968,35568
63781302533905,608,33296,35268
63781302533952,607,33806,35024
63781302533962,613,33568,34976
63781302533964,602,33434,34762
63781302533966,607,32916,34608
63781302533969,605,33116,34480
63781302533971,609,33128,34224
63781302533974,602,32749,34186
63781302533984,604,32708,34036
63781302534000,604,32610,33944
63781302534017,606,32512,33936
63781302534017,604,31764,33681
63781302534020,604,32404,33690
63781302534047,602,31968,33570
63781302534049,606,31848,33496
63781302534054,603,31997,33320
63781302534061,606,31296,33072
63781302534078,600,31548,33032
63781302534081,605,30768,32740
63781302534096,601,31412,32644
63781302534103,604,30644,32460
63781302534119,590,31056,32208
63781302534123,605,30880,31932
63781302534147,602,30132,31908
63781302534147,608,30008,32104
63781302534150,603,30344,32676
63781302534169,603,29952,33278
63781302534173,606,29974,33888
63781302534188,599,29948,34548
63781302534190,600,29580,35152
63781302534206,594,29530,35764
63781302534210,600,29365,36321
63781302534225,592,29356,36701
63781302534236,599,29232,36942
63781302534246,597,28564,37192
63781302534250,606,29244,37438
63781302534284,601,28777,37512
63781302534309,598,29084,37090
63781302534334,603,29060,37281
63781302534345,600,28704,37273
63781302534347,600,28720,37100
63781302534350,600,28350,37042
63781302534354,596,28000,37072
63781302534354,596,28664,37040
63781302534356,596,27888,36912
63781302534359,595,28556,36780
63781302534362,604,28448,36636
63781302534380,599,28309,36660
63781302534382,611,28475,36368
63781302534399,600,28217,36028
63781302534402,602,27671,36238
63781302534417,603,28360,35932
63781302534424,600,28169,35934
63781302534440,603,28164,35656
63781302534444,605,28104,35536
63781302534467,596,28003,35592
63781302534467,600,27946,35508
63781302534471,601,27352,35314
63781302534484,607,27854,35082
63781302534499,606,27424,35340
63781302534502,603,27562,35268
63781302534519,606,27668,35302
63781302534522,599,27617,34998
63781302534537,602,27360,35300
63781302534544,595,27525,35312
63781302534560,602,27534,35418
63781302534564,606,27392,35696
63781302534574,599,27386,35578
63781302534582,602,26960,35940
63781302534599,603,27138,35819
63781302534602,596,27252,36212
63781302534617,599,27215,36336
63781302534627,597,26537,36404
63781302534644,599,27140,36382
63781302534682,596,26920,35936
63781302534682,597,27144,36082
63781302534700,601,26890,36029
63781302534702,601,26616,36008
63781302534705,602,27169,36040
63781302534707,597,27132,35904
63781302534710,601,27132,35848
63781302534714,599,27094,35762
63781302534729,600,27122,35724
63781302534732,609,27050,35552
63781302534747,600,26600,35360
63781302534754,594,26760,35194
63781302534769,597,26842,35384
63781302534785,601,27040,35204
63781302534785,595,26660,35056
63781302534794,594,27074,35020
63781302534809,596,27140,34970
63781302534812,600,26829,34936
63781302534830,594,27040,34760
63781302534832,603,26617,34548
63781302534849,597,26990,34576
63781302534855,595,26672,34704
63781302534865,599,26804,34697
63781302534876,598,26082,35144
63781302534886,601,26744,35402
63781302534920,595,26219,36296
63781302534922,591,26562,36761
63781302534925,609,26602,37728
63781302534927,597,26564,38228
63781302534937,598,26506,38820
63781302534944,598,26066,39184
63781302534960,602,26530,39824
63781302534962,597,26394,40052
63781302534977,604,26556,39864
63781302534984,598,26570,40384
63781302534996,595,26560,40462
63781302535006,601,26097,40352
63781302535032,596,26078,40444
