UnityTS,GSR,breath,heart
63781304292215,513,43152,40837
63781304292225,517,42184,40696
63781304292236,515,41672,40544
63781304292246,511,41540,40416
63781304292250,513,41434,40372
63781304292275,518,41562,40100
63781304292277,516,41888,40054
63781304292281,512,42420,39886
63781304292300,510,42936,39556
63781304292303,503,43161,39236
63781304292310,494,43524,38988
63781304292325,493,43384,38812
63781304292335,490,43552,38720
63781304292365,496,43456,38556
63781304292367,494,43328,38560
63781304292370,503,43392,38400
63781304292372,501,43144,38201
63781304292387,505,43664,38064
63781304292391,487,43394,38010
63781304292405,486,43965,38000
63781304292440,485,43984,38090
63781304292452,488,43540,38292
63781304292455,471,43556,38380
63781304292457,460,43348,38290
63781304292460,450,42936,38184
63781304292463,452,42609,38120
63781304292480,452,42100,37816
63781304292482,460,41552,37848
63781304292497,464,40909,37669
63781304292501,469,39996,37480
63781304292516,468,39386,37236
63781304292522,473,38416,36722
63781304292537,478,37664,36408
63781304292541,480,37196,36352
63781304292557,479,35812,36156
63781304292563,480,35217,35706
63781304292571,473,34100,35425
63781304292586,480,32832,34940
63781304292592,480,31074,34456
63781304292607,491,29836,34064
63781304292612,499,29329,33668
63781304292627,503,28393,33194
63781304292631,508,26996,32836
63781304292646,512,26496,32640
63781304292650,514,25664,32346
63781304292665,517,24602,32018
63781304292676,517,23490,31724
63781304292686,514,22462,31740
63781304292690,515,21500,31822
63781304292705,520,20829,31695
63781304292716,514,20121,31688
63781304292728,522,19512,31620
63781304292735,507,18976,31512
63781304292750,514,18474,31504
63781304292753,508,17894,31084
63781304292763,503,17680,31056
63781304292807,493,17337,30768
63781304292820,492,16853,30298
63781304292822,483,16729,30030
63781304292824,474,16218,29776
63781304292827,460,15844,29432
63781304292829,458,15616,29105
63781304292833,445,15000,28909
63781304292848,446,14722,28805
63781304292852,452,14387,28657
63781304292867,461,13968,28488
63781304292876,470,13896,28562
63781304292886,478,13592,28650
63781304292889,473,13123,28858
63781304292904,484,12994,28924
63781304292921,487,13277,29502
63781304292924,501,13915,30066
63781304292937,504,14829,30728
63781304292943,515,16093,31233
63781304292949,516,17306,31916
63781304292965,514,18808,32924
63781304292974,515,19796,33585
63781304293004,518,21544,34350
63781304293007,518,22600,35072
63781304293009,519,24744,35388
63781304293012,514,26640,35842
63781304293022,516,28265,35732
63781304293031,513,30184,35652
63781304293046,515,32068,35461
63781304293052,511,32724,35212
63781304293067,508,35130,35040
63781304293071,504,36108,34872
63781304293086,508,37142,34710
63781304293096,510,37916,34728
63781304293099,511,38116,34900
63781304293116,513,38452,35250
63781304293122,523,38608,35672
63781304293134,529,38136,35710
63781304293171,538,37508,35920
63781304293187,537,36948,35544
63781304293189,540,36017,34728
63781304293192,533,35772,33464
63781304293194,532,35168,32064
63781304293197,527,35058,30272
63781304293201,537,35456,28546
63781304293216,528,35592,26872
63781304293222,529,36162,25392
63781304293234,518,37330,24414
63781304293244,514,37784,23717
63781304293254,512,39026,23502
63781304293264,509,39424,23234
63781304293271,512,39772,23144
63781304293286,518,39940,22753
63781304293292,523,40664,22458
63781304293307,538,40656,21976
63781304293311,540,41092,21244
63781304293326,551,41092,20542
63781304293329,554,41548,19852
63781304293342,558,41576,19011
63781304293358,555,42832,18174
63781304293362,552,43808,17273
63781304293377,554,44886,16556
63781304293381,557,46064,15789
63781304293407,551,47188,15163
63781304293409,540,48246,14608
63781304293412,525,49132,14362
63781304293427,522,49794,14074
63781304293431,514,50344,14364
63781304293443,518,50664,14560
63781304293458,517,50740,14992
63781304293461,521,50854,15535
63781304293477,519,51272,16294
63781304293481,522,51316,17002
63781304293496,516,51224,17676
63781304293506,514,50740,18274
63781304293547,512,50484,18974
63781304293554,521,49632,19258
63781304293558,524,49216,19754
63781304293558,523,48176,20170
63781304293560,532,47976,20806
63781304293564,537,47424,21616
63781304293579,532,46816,22702
63781304293583,531,46320,23981
63781304293589,528,45596,25115
63781304293604,519,45390,26008
63781304293614,514,44616,26704
63781304293644,516,44456,27031
63781304293650,519,43912,26952
63781304293655,524,43440,26184
63781304293660,530,42608,25237
63781304293663,535,42240,24062
63781304293674,532,41792,22692
63781304293684,523,41832,21508
63781304293694,515,41296,20462
63781304293704,507,41296,19659
63781304293721,510,41064,19364
63781304293723,501,40828,19804
63781304293733,501,40873,20640
63781304293743,503,40496,21782
63781304293757,500,40772,23010
63781304293760,499,41016,24284
63781304293775,491,41072,24832
63781304293779,491,40888,25213
63781304293795,486,40472,24924
63781304293799,481,40373,24168
63781304293814,472,39884,23708
63781304293824,457,38652,23800
63781304293835,421,38856,24097
63781304293845,405,38440,25088
63781304293862,407,38080,26388
63781304293862,394,37496,27679
63781304293900,386,37037,28984
63781304293920,383,35926,30280
63781304293923,374,35904,31426
63781304293925,376,34940,32584
63781304293928,382,35352,33432
63781304293930,390,34644,34288
63781304293933,396,33560,34792
63781304293943,385,33362,34836
63781304293959,359,32766,34616
63781304293963,351,32104,34220
63781304293970,358,31306,34056
63781304293985,360,31148,34186
63781304293992,369,31280,34728
63781304294007,371,31258,35266
63781304294010,365,31018,35632
63781304294025,368,31538,36084
63781304294037,383,31812,36410
63781304294053,389,32921,36856
63781304294053,406,33689,37202
63781304294064,418,34264,37374
63781304294075,422,34566,37458
63781304294085,417,35608,37560
63781304294095,419,36346,37312
63781304294099,427,36680,36904
63781304294115,434,37380,36452
63781304294119,432,38044,35920
63781304294134,419,38332,35468
63781304294144,418,39016,34936
63781304294155,422,39272,34640
63781304294165,429,39824,34692
63781304294187,438,40244,34736
63781304294187,443,40788,35008
63781304294190,442,41282,35248
63781304294205,431,41756,35672
63781304294212,414,42148,36192
63781304294227,394,42488,36648
63781304294229,376,43072,36880
63781304294288,369,43528,37080
63781304294313,380,43680,37037
63781304294318,418,44000,36942
63781304294320,406,44184,36720
63781304294323,388,44622,36392
63781304294325,394,44410,35904
63781304294328,404,44700,35144
63781304294330,416,44666,34292
63781304294333,422,44436,33616
63781304294335,426,44116,33353
63781304294343,428,43984,33769
63781304294359,438,43716,34248
63781304294375,440,43304,34792
63781304294385,433,43300,35656
63781304294385,446,43258,36906
63781304294390,463,43288,38024
63781304294403,474,43500,38492
63781304294413,488,43785,38433
63781304294420,487,43912,38032
63781304294437,495,44666,37120
63781304294443,493,45126,36368
63781304294453,496,46012,36284
63781304294463,496,46907,36776
63781304294479,501,47796,37816
63781304294483,501,49036,39077
63781304294490,501,50000,40076
63781304294503,506,51002,40872
63781304294514,503,51768,41354
63781304294524,501,52644,41267
63781304294534,504,53352,40860
63781304294544,496,53944,40020
63781304294548,496,54604,38618
63781304294563,492,55115,37048
63781304294573,488,55704,35522
63781304294588,487,56144,33808
63781304294590,490,56663,31744
63781304294604,488,57176,29594
63781304294654,493,57648,27340
63781304294657,496,58176,25005
63781304294659,491,58668,23064
63781304294661,490,58954,21642
63781304294664,487,59296,20275
63781304294666,491,59740,19176
63781304294673,495,60128,18120
63781304294683,498,60316,17528
63781304294693,494,60624,17185
63781304294703,494,60874,17248
63781304294714,495,61196,17513
63781304294724,498,61256,17860
63781304294734,508,61544,17603
63781304294738,505,61792,17016
63781304294754,506,61464,16390
63781304294760,504,61528,15721
63781304294775,505,61752,15357
63781304294781,505,61448,15283
63781304294798,502,60828,15561
63781304294804,508,60068,16053
63781304294810,512,59144,16220
63781304294825,507,57456,16555
63781304294829,517,57148,17478
63781304294844,515,56220,18614
63781304294859,518,55380,18844
63781304294863,515,54792,17714
63781304294869,511,54394,17528
63781304294884,509,53944,17453
63781304294894,502,53769,17724
63781304294919,504,53260,17886
63781304294934,509,52944,18018
63781304294936,504,52588,18222
63781304294939,505,52084,18490
63781304294941,502,51592,18762
63781304294953,496,50912,18990
63781304294963,486,49940,18918
63781304294973,474,49256,18869
63781304295016,474,48472,18578
63781304295026,474,47872,18428
63781304295029,468,47392,18321
63781304295034,476,47100,18370
63781304295036,482,46848,18730
63781304295039,489,45984,19408
63781304295041,492,46368,20346
63781304295056,500,45964,21461
63781304295059,501,45716,22345
63781304295075,515,45276,23266
63781304295079,515,45106,23288
63781304295114,512,44834,22716
63781304295116,513,44386,21444
63781304295119,514,43944,19836
63781304295126,507,43668,18005
63781304295145,498,43532,16248
63781304295145,488,43148,14932
63781304295149,480,43000,14133
63781304295166,476,42744,13646
63781304295169,475,42540,13652
63781304295184,478,42132,14190
63781304295188,485,41696,15156
63781304295203,487,42052,16494
63781304295213,493,41912,17981
63781304295223,491,41868,19435
63781304295236,453,41784,20740
63781304295240,458,41448,21860
63781304295255,469,41480,22832
63781304295259,475,41148,23300
63781304295275,492,41568,23914
63781304295281,496,41576,24528
63781304295296,505,41732,25076
63781304295311,509,41752,25388
63781304295314,508,41943,25976
63781304295341,513,41376,26408
63781304295341,513,42256,27104
63781304295344,511,42960,27852
63781304295394,508,42954,28920
63781304295396,502,43492,29996
63781304295399,498,43534,30914
63781304295401,490,43488,31740
63781304295404,487,43860,32364
63781304295406,478,43840,32893
63781304295410,473,43364,33352
63781304295425,470,43928,33657
63781304295429,474,44290,33996
63781304295441,471,44288,34338
63781304295465,476,44652,34628
63781304295465,487,44950,35032
63781304295469,495,45240,35268
63781304295484,497,45384,35486
63781304295490,498,45842,35616
63781304295505,507,45868,35536
63781304295523,506,46144,35392
63781304295523,509,45976,35398
63781304295533,505,46530,35652
63781304295568,500,46664,36040
63781304295570,497,46676,36232
63781304295573,494,46660,36292
63781304295578,492,46388,36248
63781304295581,490,46548,36192
63781304295598,486,46344,35856
63781304295600,488,45920,35547
63781304295615,480,45996,35040
63781304295622,478,45720,34188
63781304295639,478,45212,33393
63781304295641,482,45212,32608
63781304295651,480,44952,32144
63781304295661,477,44784,31712
63781304295677,484,44601,31672
63781304295681,483,44748,31752
63781304295696,489,44868,31940
63781304295700,489,44945,32104
63781304295747,492,45048,32108
63781304295761,495,44948,32339
63781304295764,497,45161,32321
63781304295766,492,45220,32340
63781304295769,490,45164,32336
63781304295771,488,45056,32290
63781304295773,485,44940,32108
63781304295790,472,44712,32024
63781304295791,470,44504,32056
63781304295807,465,44292,32100
63781304295815,471,44184,32124
63781304295825,474,44004,32400
63781304295852,476,43864,32718
63781304295852,488,43738,33148
63781304295857,502,43552,33724
63781304295860,504,43316,34344
63781304295871,510,43168,35040
63781304295886,519,42964,35864
63781304295890,527,42708,36688
63781304295905,525,42120,37736
63781304295911,527,41826,38740
63781304295926,526,41197,40140
63781304295930,524,40736,41380
63781304295945,519,39636,42713
63781304295956,516,39518,43948
63781304295962,501,39112,45284
63781304295971,487,38581,47248
63781304295986,466,38432,49836
63781304295990,456,38004,52934
63781304296005,444,37488,56068
63781304296012,439,36984,59168
63781304296022,438,36429,62444
63781304296033,444,35816,65432
63781304296041,449,35316,65433
63781304296056,455,34008,65428
63781304296062,459,33132,65433
63781304296077,471,31696,65432
63781304296102,474,30136,65428
63781304296127,486,28162,65437
63781304296130,489,26757,65428
63781304296132,488,24792,65434
63781304296135,489,23575,65432
63781304296137,480,22120,65424
63781304296145,473,21056,65432
63781304296148,465,19956,65436
63781304296163,458,19240,64596
63781304296175,460,18480,62092
63781304296205,452,17850,57840
63781304296207,425,16956,51624
63781304296210,431,16508,44568
63781304296212,420,15620,38046
63781304296227,409,15146,34225
63781304296230,380,14284,32627
63781304296246,344,13872,33128
63781304296250,303,13837,34742
63781304296265,294,13964,37006
63781304296277,308,14758,39440
63781304296281,299,16172,41380
63781304296296,303,18188,42628
63781304296303,310,20428,42356
63781304296320,327,22422,41416
63781304296323,367,23824,39232
63781304296333,385,24970,37248
63781304296340,397,25429,35424
63781304296356,435,26136,33516
63781304296362,447,26632,31836
63781304296377,415,27192,30296
63781304296381,358,27912,28816
63781304296400,345,28993,27152
63781304296406,348,30428,25218
63781304296410,372,31313,23258
63781304296425,404,32538,21514
63781304296431,421,33282,20352
63781304296446,431,33804,20872
63781304296478,435,34600,22936
63781304296497,434,34472,24796
63781304296500,441,35436,25678
63781304296502,467,35712,25460
63781304296505,552,35870,23984
63781304296507,512,35676,21832
63781304296511,517,36176,19952
63781304296526,551,37112,18444
63781304296532,569,38052,16922
63781304296542,571,39328,15548
63781304296553,561,39440,14122
63781304296563,553,39894,12653
63781304296573,551,39802,11288
63781304296583,564,38856,10350
63781304296602,574,38776,10398
63781304296605,571,37876,11536
63781304296611,572,36528,13608
63781304296626,577,34732,16264
63781304296630,596,33828,18396
63781304295622,478,45720,34188
63781304295639,478,45212,33393
63781304295641,482,45212,32608
63781304295651,480,44952,32144
63781304295661,477,44784,31712
63781304295677,484,44601,31672
63781304295681,483,44748,31752
63781304295696,489,44868,31940
63781304295700,489,44945,32104
63781304295747,492,45048,32108
63781304295761,495,44948,32339
63781304295764,497,45161,32321
63781304295766,492,45220,32340
63781304295769,490,45164,32336
63781304295771,488,45056,32290
63781304295773,485,44940,32108
63781304295790,472,44712,32024
63781304295791,470,44504,32056
63781304295807,465,44292,32100
63781304295815,471,44184,32124
63781304295825,474,44004,32400
63781304295852,476,43864,32718
63781304295852,488,43738,33148
63781304295857,502,43552,33724
63781304295860,504,43316,34344
63781304295871,510,43168,35040
63781304295886,519,42964,35864
63781304295890,527,42708,36688
63781304295905,525,42120,37736
63781304295911,527,41826,38740
63781304295926,526,41197,40140
63781304295930,524,40736,41380
63781304295945,519,39636,42713
63781304295956,516,39518,43948
63781304295962,501,39112,45284
63781304295971,487,38581,47248
63781304295986,466,38432,49836
63781304295990,456,38004,52934
63781304296005,444,37488,56068
63781304296012,439,36984,59168
63781304296022,438,36429,62444
63781304296033,444,35816,65432
63781304296041,449,35316,65433
63781304296056,455,34008,65428
63781304296062,459,33132,65433
63781304296077,471,31696,65432
63781304296102,474,30136,65428
63781304296127,486,28162,65437
63781304296130,489,26757,65428
63781304296132,488,24792,65434
63781304296135,489,23575,65432
63781304296137,480,22120,65424
63781304296145,473,21056,65432
63781304296148,465,19956,65436
63781304296163,458,19240,64596
63781304296175,460,18480,62092
63781304296205,452,17850,57840
63781304296207,425,16956,51624
63781304296210,431,16508,44568
63781304296212,420,15620,38046
63781304296227,409,15146,34225
63781304296230,380,14284,32627
63781304296246,344,13872,33128
63781304296250,303,13837,34742
63781304296265,294,13964,37006
63781304296277,308,14758,39440
63781304296281,299,16172,41380
63781304296296,303,18188,42628
63781304296303,310,20428,42356
63781304296320,327,22422,41416
63781304296323,367,23824,39232
63781304296333,385,24970,37248
63781304296340,397,25429,35424
63781304296356,435,26136,33516
63781304296362,447,26632,31836
63781304296377,415,27192,30296
63781304296381,358,27912,28816
63781304296400,345,28993,27152
63781304296406,348,30428,25218
63781304296410,372,31313,23258
63781304296425,404,32538,21514
63781304296431,421,33282,20352
63781304296446,431,33804,20872
63781304296478,435,34600,22936
63781304296497,434,34472,24796
63781304296500,441,35436,25678
63781304296502,467,35712,25460
63781304296505,552,35870,23984
63781304296507,512,35676,21832
63781304296511,517,36176,19952
63781304296526,551,37112,18444
63781304296532,569,38052,16922
63781304296542,571,39328,15548
63781304296553,561,39440,14122
63781304296563,553,39894,12653
63781304296573,551,39802,11288
63781304296583,564,38856,10350
63781304296602,574,38776,10398
63781304296605,571,37876,11536
63781304296611,572,36528,13608
63781304296626,577,34732,16264
63781304296630,596,33828,18396
63781304296645,606,32426,19636
63781304296652,615,30840,20060
63781304296662,610,29510,19788
63781304296673,602,28228,19032
63781304296683,598,26476,18105
63781304296693,593,24724,16746
63781304296703,588,22842,15168
63781304296718,579,21778,13176
63781304296725,566,20400,11577
63781304296728,557,19144,10833
63781304296740,548,17856,11121
63781304296757,535,16606,11850
63781304296761,534,15869,12929
63781304296776,530,14701,14096
63781304296791,522,14036,15136
63781304296795,522,13044,15780
63781304296802,512,12491,16032
63781304296815,500,12024,15759
63781304296845,487,11641,14737
63781304296880,473,11591,13404
63781304296891,451,11823,11873
63781304296893,428,12445,10696
63781304296896,412,13710,10263
63781304296898,399,14999,10610
63781304296901,399,16033,11636
63781304296903,403,16388,13236
63781304296906,406,16414,15048
63781304296920,413,16022,16687
63781304296922,427,15770,17968
63781304296932,463,15616,19266
63781304296947,495,15543,21090
63781304296951,531,15716,23173
63781304296966,560,15730,25528
63781304296970,566,16115,28224
63781304296985,529,15938,31368
63781304296988,518,16441,35166
63781304297003,521,16994,38282
63781304297013,520,18214,41720
63781304297021,529,19542,43648
63781304297036,524,22128,44354
63781304297042,526,24621,44264
63781304297063,520,26832,43650
63781304297063,517,29436,42737
63781304297075,526,32072,41285
63781304297085,538,34080,40298
63781304297095,547,35256,39640
63781304297105,553,36789,39445
63781304297108,554,38168,39188
63781304297123,541,38756,38934
63781304297136,520,39228,38108
63781304297142,498,38772,36508
63781304297158,476,39402,33852
63781304297162,463,39202,30162
63781304297172,479,38540,25738
63781304297182,493,37644,21435
63781304297210,486,36796,17441
63781304297231,463,35436,14155
63781304297233,450,33546,11616
63781304297236,417,33640,9468
63781304297238,358,32888,8246
63781304297241,285,32537,7690
63781304297253,259,32136,7722
63781304297268,245,31957,7586
63781304297272,244,31682,7177
63781304297287,267,30801,6383
63781304297291,299,31000,5177
63781304297306,328,30545,4158
63781304297309,325,30116,3432
63781304297325,344,29924,3567
63781304297331,362,30020,4764
63781304297346,377,29377,6252
63781304297354,395,29646,7943
63781304297364,405,29964,9592
63781304297371,426,29706,11436
63781304297383,461,29180,12946
63781304297394,480,29438,14237
63781304297404,506,28691,15460
63781304297414,532,28288,16392
63781304297424,550,28820,17382
63781304297428,547,28406,18528
63781304297443,546,27892,19808
63781304297454,546,28040,21354
63781304297479,534,28140,23904
63781304297489,505,27914,27504
63781304297492,459,27792,32074
63781304297494,428,27684,36890
63781304297501,410,27537,41784
63781304297517,377,27358,45874
63781304297521,366,26766,49540
63781304297536,371,26144,52372
63781304297539,370,24490,54464
63781304297569,371,23360,55968
63781304297604,396,21592,56768
63781304297607,431,20416,56896
63781304297609,450,19312,56280
63781304297612,455,18580,54960
63781304297614,468,18104,53328
63781304297617,481,17792,51614
63781304297619,487,17944,49668
63781304297636,500,18021,48284
63781304297639,515,18236,46320
63781304295622,478,45720,34188
63781304295639,478,45212,33393
63781304295641,482,45212,32608
63781304295651,480,44952,32144
63781304295661,477,44784,31712
63781304295677,484,44601,31672
63781304295681,483,44748,31752
63781304295696,489,44868,31940
63781304295700,489,44945,32104
63781304295747,492,45048,32108
63781304295761,495,44948,32339
63781304295764,497,45161,32321
63781304295766,492,45220,32340
63781304295769,490,45164,32336
63781304295771,488,45056,32290
63781304295773,485,44940,32108
63781304295790,472,44712,32024
63781304295791,470,44504,32056
63781304295807,465,44292,32100
63781304295815,471,44184,32124
63781304295825,474,44004,32400
63781304295852,476,43864,32718
63781304295852,488,43738,33148
63781304295857,502,43552,33724
63781304295860,504,43316,34344
63781304295871,510,43168,35040
63781304295886,519,42964,35864
63781304295890,527,42708,36688
63781304295905,525,42120,37736
63781304295911,527,41826,38740
63781304295926,526,41197,40140
63781304295930,524,40736,41380
63781304295945,519,39636,42713
63781304295956,516,39518,43948
63781304295962,501,39112,45284
63781304295971,487,38581,47248
63781304295986,466,38432,49836
63781304295990,456,38004,52934
63781304296005,444,37488,56068
63781304296012,439,36984,59168
63781304296022,438,36429,62444
63781304296033,444,35816,65432
63781304296041,449,35316,65433
63781304296056,455,34008,65428
63781304296062,459,33132,65433
63781304296077,471,31696,65432
63781304296102,474,30136,65428
63781304296127,486,28162,65437
63781304296130,489,26757,65428
63781304296132,488,24792,65434
63781304296135,489,23575,65432
63781304296137,480,22120,65424
63781304296145,473,21056,65432
63781304296148,465,19956,65436
63781304296163,458,19240,64596
63781304296175,460,18480,62092
63781304296205,452,17850,57840
63781304296207,425,16956,51624
63781304296210,431,16508,44568
63781304296212,420,15620,38046
63781304296227,409,15146,34225
63781304296230,380,14284,32627
63781304296246,344,13872,33128
63781304296250,303,13837,34742
63781304296265,294,13964,37006
63781304296277,308,14758,39440
63781304296281,299,16172,41380
63781304296296,303,18188,42628
63781304296303,310,20428,42356
63781304296320,327,22422,41416
63781304296323,367,23824,39232
63781304296333,385,24970,37248
63781304296340,397,25429,35424
63781304296356,435,26136,33516
63781304296362,447,26632,31836
63781304296377,415,27192,30296
63781304296381,358,27912,28816
63781304296400,345,28993,27152
63781304296406,348,30428,25218
63781304296410,372,31313,23258
63781304296425,404,32538,21514
63781304296431,421,33282,20352
63781304296446,431,33804,20872
63781304296478,435,34600,22936
63781304296497,434,34472,24796
63781304296500,441,35436,25678
63781304296502,467,35712,25460
63781304296505,552,35870,23984
63781304296507,512,35676,21832
63781304296511,517,36176,19952
63781304296526,551,37112,18444
63781304296532,569,38052,16922
63781304296542,571,39328,15548
63781304296553,561,39440,14122
63781304296563,553,39894,12653
63781304296573,551,39802,11288
63781304296583,564,38856,10350
63781304296602,574,38776,10398
63781304296605,571,37876,11536
63781304296611,572,36528,13608
63781304296626,577,34732,16264
63781304296630,596,33828,18396
63781304296645,606,32426,19636
63781304296652,615,30840,20060
63781304296662,610,29510,19788
63781304296673,602,28228,19032
63781304296683,598,26476,18105
63781304296693,593,24724,16746
63781304296703,588,22842,15168
63781304296718,579,21778,13176
63781304296725,566,20400,11577
63781304296728,557,19144,10833
63781304296740,548,17856,11121
63781304296757,535,16606,11850
63781304296761,534,15869,12929
63781304296776,530,14701,14096
63781304296791,522,14036,15136
63781304296795,522,13044,15780
63781304296802,512,12491,16032
63781304296815,500,12024,15759
63781304296845,487,11641,14737
63781304296880,473,11591,13404
63781304296891,451,11823,11873
63781304296893,428,12445,10696
63781304296896,412,13710,10263
63781304296898,399,14999,10610
63781304296901,399,16033,11636
63781304296903,403,16388,13236
63781304296906,406,16414,15048
63781304296920,413,16022,16687
63781304296922,427,15770,17968
63781304296932,463,15616,19266
63781304296947,495,15543,21090
63781304296951,531,15716,23173
63781304296966,560,15730,25528
63781304296970,566,16115,28224
63781304296985,529,15938,31368
63781304296988,518,16441,35166
63781304297003,521,16994,38282
63781304297013,520,18214,41720
63781304297021,529,19542,43648
63781304297036,524,22128,44354
63781304297042,526,24621,44264
63781304297063,520,26832,43650
63781304297063,517,29436,42737
63781304297075,526,32072,41285
63781304297085,538,34080,40298
63781304297095,547,35256,39640
63781304297105,553,36789,39445
63781304297108,554,38168,39188
63781304297123,541,38756,38934
63781304297136,520,39228,38108
63781304297142,498,38772,36508
63781304297158,476,39402,33852
63781304297162,463,39202,30162
63781304297172,479,38540,25738
63781304297182,493,37644,21435
63781304297210,486,36796,17441
63781304297231,463,35436,14155
63781304297233,450,33546,11616
63781304297236,417,33640,9468
63781304297238,358,32888,8246
63781304297241,285,32537,7690
63781304297253,259,32136,7722
63781304297268,245,31957,7586
63781304297272,244,31682,7177
63781304297287,267,30801,6383
63781304297291,299,31000,5177
63781304297306,328,30545,4158
63781304297309,325,30116,3432
63781304297325,344,29924,3567
63781304297331,362,30020,4764
63781304297346,377,29377,6252
63781304297354,395,29646,7943
63781304297364,405,29964,9592
63781304297371,426,29706,11436
63781304297383,461,29180,12946
63781304297394,480,29438,14237
63781304297404,506,28691,15460
63781304297414,532,28288,16392
63781304297424,550,28820,17382
63781304297428,547,28406,18528
63781304297443,546,27892,19808
63781304297454,546,28040,21354
63781304297479,534,28140,23904
63781304297489,505,27914,27504
63781304297492,459,27792,32074
63781304297494,428,27684,36890
63781304297501,410,27537,41784
63781304297517,377,27358,45874
63781304297521,366,26766,49540
63781304297536,371,26144,52372
63781304297539,370,24490,54464
63781304297569,371,23360,55968
63781304297604,396,21592,56768
63781304297607,431,20416,56896
63781304297609,450,19312,56280
63781304297612,455,18580,54960
63781304297614,468,18104,53328
63781304297617,481,17792,51614
63781304297619,487,17944,49668
63781304297636,500,18021,48284
63781304297639,515,18236,46320
63781304297654,534,18289,44564
63781304297662,573,18184,42266
63781304297673,594,18272,40408
63781304297683,615,18576,38812
63781304297689,618,18600,37580
63781304297704,612,18834,36892
63781304297711,591,18870,35824
63781304297726,547,18882,35608
63781304297729,530,18972,34577
63781304297754,531,19208,33504
63781304297757,517,19321,32276
63781304297759,505,19410,30772
63781304297771,503,19332,29234
63781304297786,507,19538,27456
63781304297789,521,19450,25548
63781304297804,533,19906,23560
63781304297808,538,20424,21621
63781304297823,544,20360,19584
63781304297834,549,20974,17746
63781304297844,548,21440,16095
63781304297854,543,21520,15164
63781304297864,529,21664,14660
63781304297878,498,21724,14500
63781304297882,459,21502,14513
63781304297892,397,21905,14670
63781304297902,334,21706,14776
63781304297913,269,20954,14984
63781304297944,264,21269,15316
63781304297963,254,20868,15609
63781304297966,260,21178,15936
63781304297970,279,20986,16124
63781304297973,309,20547,16061
63781304297976,348,20420,15527
63781304297984,369,19969,14464
63781304297996,379,19700,12917
63781304298006,368,19332,11345
63781304298009,356,19482,9737
63781304298024,348,19280,8264
63781304298031,351,19157,7148
63781304298046,366,18903,6584
63781304298049,389,18475,6192
63781304298064,406,18471,6322
63781304298071,411,18394,7116
63781304298081,422,18536,8220
63781304298093,440,18565,9384
63781304298124,459,18460,10324
63781304298127,468,18656,10976
63781304298129,459,18781,11269
63781304298132,459,18540,11516
63781304298142,456,18984,11798
63781304298153,459,18703,12053
63781304298163,463,18714,12252
63781304298173,470,18654,12524
63781304298183,467,18990,12978
63781304298194,463,18931,13618
63781304298198,455,19168,14524
63781304298213,441,19289,15648
63781304298228,425,19789,17205
63781304298232,405,19720,19292
63781304298247,384,20240,22060
63781304298250,382,20064,25146
63781304298260,355,20184,27728
63781304298277,372,19981,29349
63781304298280,422,20200,30220
63781304298324,451,20044,31064
63781304298333,473,20162,32148
63781304298335,477,19928,33256
63781304298338,488,20121,34340
63781304298340,478,20188,34848
63781304298343,460,20259,35512
63781304298349,447,20116,35872
63781304298364,447,20204,36298
63781304298374,468,20080,36924
63781304298384,488,19682,37326
63781304298388,492,18922,37594
63781304298403,495,18197,37672
63781304298428,495,17779,37292
63781304298433,495,17081,37018
63781304298435,500,16448,36393
63781304298443,499,15778,35308
63781304298453,506,15089,34694
63781304298459,515,14334,33364
63781304298475,521,13773,32016
63781304298479,525,13085,30848
63781304298494,527,12301,29389
63781304298504,533,11496,28252
63781304298515,526,10892,26916
63781304298522,528,10157,25601
63781304298532,524,9513,24324
63781304298557,515,9096,23084
63781304298559,513,8832,21944
63781304298562,508,8596,20857
63781304298577,502,8509,19928
63781304298579,500,8478,19245
63781304298595,496,8573,18830
63781304298599,493,8751,18608
63781304298614,493,8790,18416
63781304298624,488,8877,18213
63781304298635,489,8988,18064
63781304295622,478,45720,34188
63781304295639,478,45212,33393
63781304295641,482,45212,32608
63781304295651,480,44952,32144
63781304295661,477,44784,31712
63781304295677,484,44601,31672
63781304295681,483,44748,31752
63781304295696,489,44868,31940
63781304295700,489,44945,32104
63781304295747,492,45048,32108
63781304295761,495,44948,32339
63781304295764,497,45161,32321
63781304295766,492,45220,32340
63781304295769,490,45164,32336
63781304295771,488,45056,32290
63781304295773,485,44940,32108
63781304295790,472,44712,32024
63781304295791,470,44504,32056
63781304295807,465,44292,32100
63781304295815,471,44184,32124
63781304295825,474,44004,32400
63781304295852,476,43864,32718
63781304295852,488,43738,33148
63781304295857,502,43552,33724
63781304295860,504,43316,34344
63781304295871,510,43168,35040
63781304295886,519,42964,35864
63781304295890,527,42708,36688
63781304295905,525,42120,37736
63781304295911,527,41826,38740
63781304295926,526,41197,40140
63781304295930,524,40736,41380
63781304295945,519,39636,42713
63781304295956,516,39518,43948
63781304295962,501,39112,45284
63781304295971,487,38581,47248
63781304295986,466,38432,49836
63781304295990,456,38004,52934
63781304296005,444,37488,56068
63781304296012,439,36984,59168
63781304296022,438,36429,62444
63781304296033,444,35816,65432
63781304296041,449,35316,65433
63781304296056,455,34008,65428
63781304296062,459,33132,65433
63781304296077,471,31696,65432
63781304296102,474,30136,65428
63781304296127,486,28162,65437
63781304296130,489,26757,65428
63781304296132,488,24792,65434
