OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2165869,63781303946628,None,None,None
2165885,63781303946639,None,None,None
2165894,63781303946650,None,None,None
2165902,63781303946662,None,None,None
2165919,63781303946673,None,None,None
2165927,63781303946684,None,None,None
2165935,63781303946695,None,None,None
2165952,63781303946706,None,None,None
2165960,63781303946718,None,None,None
2165969,63781303946728,None,None,None
2165985,63781303946740,None,None,None
2165994,63781303946750,None,None,None
2166010,63781303946764,None,None,None
2166018,63781303946775,None,None,None
2166027,63781303946786,None,None,None
2166035,63781303946795,None,None,None
2166052,63781303946806,None,None,None
2166060,63781303946817,None,None,None
2166068,63781303946828,None,None,None
2166085,63781303946839,None,None,None
2166093,63781303946850,None,None,None
2166102,63781303946861,None,None,None
2166118,63781303946873,None,None,None
2166127,63781303946884,None,None,None
2166135,63781303946895,None,None,None
2166152,63781303946907,None,None,None
2166160,63781303946917,None,None,None
2166168,63781303946928,None,None,None
2166185,63781303946939,None,None,None
2166193,63781303946950,None,None,None
2166202,63781303946961,None,None,None
2166218,63781303946973,None,None,None
2166227,63781303946984,None,None,None
2166235,63781303946995,None,None,None
2166252,63781303947006,None,None,None
2166260,63781303947017,None,None,None
2166268,63781303947028,None,None,None
2166285,63781303947039,None,None,None
2166293,63781303947050,None,None,None
2166302,63781303947061,None,None,None
2166318,63781303947073,None,99_Bahnsteig_PF,None
2166327,63781303947083,None,None,None
2166335,63781303947095,None,None,None
2166352,63781303947106,99_Bahnsteig_PF,None,None
2166360,63781303947117,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2166368,63781303947128,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2166385,63781303947139,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2166393,63781303947150,99_Bahnsteig_PF,None,None
2166402,63781303947161,99_Bahnsteig_PF,None,None
2166418,63781303947173,99_Bahnsteig_PF,None,None
2166427,63781303947183,99_Bahnsteig_PF,None,None
2166435,63781303947195,99_Bahnsteig_PF,None,None
2166452,63781303947206,99_Bahnsteig_PF,None,None
2166460,63781303947217,99_Bahnsteig_PF,None,None
2166468,63781303947228,99_Bahnsteig_PF,None,None
2166485,63781303947239,99_Bahnsteig_PF,None,None
2166493,63781303947250,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2166502,63781303947261,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2166518,63781303947273,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2166527,63781303947283,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2166535,63781303947294,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2166552,63781303947306,None,None,None
2166560,63781303947317,None,None,None
2166577,63781303947328,None,None,None
2166585,63781303947339,None,None,None
2166593,63781303947350,None,None,None
2166610,63781303947361,None,None,None
2166618,63781303947372,None,None,None
2166627,63781303947384,None,None,None
2166635,63781303947394,None,None,None
2166652,63781303947405,None,None,None
2166660,63781303947417,None,None,None
2166668,63781303947428,None,None,None
2166685,63781303947439,None,None,None
2166693,63781303947451,None,None,None
2166710,63781303947461,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2166718,63781303947472,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2166727,63781303947483,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2166735,63781303947494,None,None,None
2166752,63781303947506,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2166760,63781303947517,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2166777,63781303947528,MetallAbgrenzung,99_Bahnsteig_PF,99_Bahnsteig_PF
2166785,63781303947540,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
