UnityTS,GSR,breath,heart
63781303568297,497,37932,37104
63781303568312,497,38448,37168
63781303568318,497,38496,37056
63781303568330,498,38772,36868
63781303568340,499,38344,36612
63781303568350,493,38988,36368
63781303568360,497,39088,36312
63781303568375,498,39236,36064
63781303568378,498,39136,35728
63781303568393,497,39645,35512
63781303568397,494,39404,35412
63781303568414,497,39834,35122
63781303568420,498,40094,35008
63781303568446,499,39992,34764
63781303568471,502,40436,34664
63781303568480,496,40632,34432
63781303568482,501,40904,34298
63781303568485,499,40530,34115
63781303568487,500,41236,33948
63781303568491,499,41190,33792
63781303568522,496,40618,33628
63781303568525,505,41429,33488
63781303568527,499,41540,33368
63781303568530,493,41564,33216
63781303568541,494,41753,33160
63781303568556,498,42216,33036
63781303568560,496,42396,32912
63781303568576,494,42220,32788
63781303568581,496,42776,32556
63781303568588,500,42848,32456
63781303568603,498,43172,32448
63781303568607,499,43396,32212
63781303568622,493,43226,32088
63781303568628,496,43776,31966
63781303568643,500,43616,31800
63781303568647,492,43932,31716
63781303568662,495,44070,31760
63781303568668,494,43824,31884
63781303568685,496,43904,32272
63781303568688,495,44224,32936
63781303568703,498,44281,33750
63781303568710,497,44260,34812
63781303568717,498,44336,35720
63781303568746,499,43888,36660
63781303568748,495,44648,37509
63781303568751,500,44714,38220
63781303568761,496,44824,38801
63781303568772,497,44700,39284
63781303568778,497,44948,39632
63781303568788,497,44898,39872
63781303568825,495,44816,40026
63781303568841,495,45156,40160
63781303568843,500,45092,40154
63781303568846,499,45280,40344
63781303568848,498,45338,40416
63781303568861,498,45316,40392
63781303568861,496,45344,40632
63781303568867,500,45384,40624
63781303568882,498,45364,40704
63781303568888,496,45492,40912
63781303568901,494,45492,40936
63781303568905,496,45368,40900
63781303568920,495,45592,40802
63781303568931,497,45504,40736
63781303568941,498,45384,40600
63781303568951,495,45546,40428
63781303568961,496,45496,40456
63781303568967,500,45462,40368
63781303569002,498,45296,40240
63781303569005,496,45324,40170
63781303569007,501,45336,40040
63781303569012,497,45184,40044
63781303569022,495,45044,39984
63781303569028,496,45045,39899
63781303569065,499,44946,39996
63781303569065,502,44814,39946
63781303569067,498,44764,39764
63781303569070,499,44680,39652
63781303569080,498,44294,39537
63781303569091,499,44244,39468
63781303569097,501,44264,39328
63781303569110,496,44094,38998
63781303569120,495,43864,38792
63781303569131,494,43756,38630
63781303569162,493,43450,38372
63781303569188,495,43556,38156
63781303569217,498,43362,38052
63781303569221,499,43168,37800
63781303569221,498,43042,37476
63781303569223,496,42684,37356
63781303569226,496,42522,37085
63781303569228,499,42592,36869
63781303569231,495,42465,36744
63781303569233,497,41632,36548
63781303569241,500,42028,36276
63781303569257,496,42268,36142
63781303569259,497,42088,35940
63781303569275,497,41684,35736
63781303569278,498,41980,35560
63781303569290,499,41794,35348
63781303569300,496,41824,35236
63781303569310,497,40720,35066
63781303569320,500,41580,34893
63781303569331,496,41406,34681
63781303569341,501,41400,34519
63781303569351,498,41096,34368
63781303569373,496,41027,34170
63781303569373,498,41024,33992
63781303569377,497,41084,33792
63781303569392,497,40904,33628
63781303569398,502,40725,33469
63781303569414,497,40736,33352
63781303569417,498,40416,33420
63781303569427,498,40055,33729
63781303569442,497,40072,34248
63781303569446,497,39889,35074
63781303569461,494,39509,35898
63781303569471,496,39608,37011
63781303569481,497,39532,37944
63781303569501,499,38884,38852
63781303569501,499,39256,39656
63781303569507,499,38800,40408
63781303569522,494,39140,40920
63781303569528,495,39017,41272
63781303569568,498,38780,41636
63781303569581,498,38600,41976
63781303569583,495,38634,42056
63781303569586,498,38529,42348
63781303569588,496,38344,42320
63781303569591,493,38050,42464
63781303569601,494,37902,42554
63781303569607,496,37876,42508
63781303569621,499,37604,42562
63781303569628,500,37568,42884
63781303569641,502,37338,43056
63781303569657,495,36936,43076
63781303569661,502,37024,42852
63781303569671,496,36696,42682
63781303569703,496,37002,42632
63781303569703,496,36912,42272
63781303569707,497,36344,42044
63781303569711,497,36918,41946
63781303569721,495,36421,41680
63781303569732,497,36292,41632
63781303569739,500,36512,41468
63781303569749,498,35902,41248
63781303569764,497,36368,41313
63781303569768,493,36208,41132
63781303569802,500,36044,40850
63781303569804,497,35987,40944
63781303569807,497,35864,40844
63781303569809,497,35940,40838
63781303569821,494,35476,40652
63781303569831,499,35195,40412
63781303569841,495,35612,40186
63781303569853,497,35416,39960
63781303569861,501,35338,39726
63781303569867,499,35096,39596
63781303569882,500,35204,39192
63781303569888,496,34744,38912
63781303569913,506,34912,38648
63781303569938,498,34295,38376
63781303569947,497,34792,38085
63781303569949,499,34426,37928
63781303569952,497,34404,37528
63781303569957,497,34346,37352
63781303569959,496,34336,37092
63781303569971,496,34316,36720
63781303569981,495,34068,36592
63781303569991,497,33550,36305
63781303570013,496,33596,36084
63781303570013,497,33960,35864
63781303570017,502,33434,35632
63781303570032,499,33760,35464
63781303570038,500,33414,35128
63781303570058,499,33469,34896
63781303570061,503,33740,34644
63781303570068,500,33652,34376
63781303570078,499,33664,34188
63781303570094,496,33610,33972
63781303570098,497,33596,33762
63781303570113,495,33680,33404
63781303570119,500,33588,33354
63781303570126,499,33064,33004
63781303570141,498,33260,32906
63781303570151,496,33530,32710
63781303570163,498,33445,32516
63781303570174,500,33282,32316
63781303570182,499,33524,32098
63781303570186,498,33306,31786
63781303570201,499,33280,31712
63781303570207,496,33607,31452
63781303570222,498,33256,31388
63781303570228,499,33362,31564
63781303570243,500,33088,32094
63781303570247,497,32456,32734
63781303570263,495,33328,33644
63781303570289,500,33330,34716
63781303570314,495,32344,35724
63781303570317,498,32647,36980
63781303570319,494,32700,37834
63781303570322,497,32589,38960
63781303570329,497,32560,39800
63781303570329,498,33058,40260
63781303570339,496,33120,41168
63781303570349,494,33014,41562
63781303570359,498,32700,41728
63781303570369,498,32864,42428
63781303570379,503,32620,42696
63781303570389,493,32856,42648
63781303570399,499,32916,43068
63781303570411,498,32986,43252
63781303570442,496,32916,43528
63781303570444,498,32834,43712
63781303570447,499,32693,43916
63781303570449,502,32614,43978
63781303570460,497,32421,44056
63781303570469,500,32576,44200
63781303570484,496,33034,43880
63781303570488,494,33064,43800
63781303570503,498,33093,43410
63781303570507,502,32928,43184
63781303570522,501,33264,42793
63781303570528,496,33142,42376
63781303570545,497,33016,41984
63781303570548,493,32984,41624
63781303566537,496,41176,39160
63781303566552,496,41996,39208
63781303566555,497,42540,39260
63781303566572,493,43060,39136
63781303566605,496,43496,39070
63781303566632,495,43664,38978
63781303566654,498,44216,38880
63781303566658,499,44580,38779
63781303566658,500,44888,38676
63781303566660,496,45173,38653
63781303566663,501,45184,38608
63781303566665,495,45609,38505
63781303566668,497,45940,38464
63781303566670,495,46072,38309
63781303566678,498,46408,38108
63781303566705,493,46512,37865
63781303566708,494,46602,37672
63781303566710,501,46832,37391
63781303566720,499,46706,37188
63781303566727,497,46788,36948
63781303566742,498,46508,36834
63781303566748,491,46924,36712
63781303566763,498,47037,36704
63781303566769,498,47084,36600
63781303566779,500,46848,36624
63781303566789,494,46804,36520
63781303566803,495,46993,36628
63781303566807,499,46928,36464
63781303566822,498,46820,36376
63781303566828,499,46696,36248
63781303566843,498,46608,36136
63781303566849,496,46492,35988
63781303566859,495,46340,35852
63781303566869,495,46169,35744
63781303566879,499,46016,35618
63781303566890,495,45688,35394
63781303566900,496,45696,35220
63781303566910,495,45460,35032
63781303566920,495,45376,34794
63781303566940,499,44892,34588
63781303566940,502,45018,34496
63781303566947,499,44850,34252
63781303566980,499,44604,34140
63781303567007,497,44160,33953
63781303567009,500,43984,33840
63781303567012,498,43776,33716
63781303567014,495,43504,33650
63781303567017,497,43656,33513
63781303567019,500,43520,33425
63781303567034,498,43276,33322
63781303567037,498,43196,33220
63781303567053,496,43012,33102
63781303567056,497,42468,33056
63781303567072,494,42420,33032
63781303567082,501,42312,32948
63781303567088,496,42080,32772
63781303567103,500,41984,32648
63781303567109,495,42040,32548
63781303567116,494,41932,32397
63781303567133,498,41344,32332
63781303567136,496,41576,32221
63781303567151,496,41300,32261
63781303567158,495,40912,32384
63781303567174,497,40948,32842
63781303567176,495,40776,33501
63781303567191,497,40666,34360
63781303567198,497,40508,35224
63781303567210,496,40236,36088
63781303567241,494,40208,36928
63781303567244,494,40224,37592
63781303567246,496,40064,38248
63781303567264,497,40072,38656
63781303567264,495,39858,38946
63781303567266,495,39680,38870
63781303567281,495,39612,39092
63781303567288,498,39152,38992
63781303567303,500,38560,38905
63781303567305,495,39466,38760
63781303567319,500,39130,38616
63781303567365,496,39006,38488
63781303567368,501,39176,38372
63781303567370,496,39048,38273
63781303567376,497,38825,38212
63781303567379,494,38828,37878
63781303567381,497,38321,37864
63781303567389,494,38816,37672
63781303567399,496,38865,37472
63781303567410,494,38792,37152
63781303567419,500,38552,36780
63781303567434,495,37744,36732
63781303567453,494,38600,36530
63781303567453,495,38665,36332
63781303567459,496,38364,36264
63781303567469,493,38554,36134
63781303567479,497,38021,36113
63781303567490,497,38192,35958
63781303567498,497,38277,35912
63781303567508,495,38078,36040
63781303567518,492,38232,35889
63781303567531,498,37684,36020
63781303567539,495,37748,35800
63781303567549,497,37844,35820
63781303567564,496,37996,35736
63781303567581,495,37745,35468
63781303567581,498,37908,35474
63781303567588,495,37578,35218
63781303567605,496,37824,35064
63781303567615,498,37658,35030
63781303567619,496,37228,34764
63781303567630,495,37608,34576
63781303567636,495,37242,34396
63781303567653,497,37534,34396
63781303567656,497,37472,34108
63781303567671,495,37184,34056
63781303567681,494,37376,33844
63781303567685,497,37260,33598
63781303567715,501,37444,33568
63781303567741,497,37544,33402
63781303567744,500,37554,33244
63781303567746,497,37388,33130
63781303567749,500,37442,32906
63781303567751,498,37560,32856
63781303567761,501,37432,32720
63781303567773,500,37623,32667
63781303567780,498,37432,32493
63781303567790,495,37500,32448
63781303567800,495,37456,32332
63781303567811,496,37642,32224
63781303567819,497,37594,32118
63781303567829,498,37528,31972
63781303567839,499,37828,31879
63781303567854,499,37396,31768
63781303567881,494,37794,31640
63781303567884,499,37520,31498
63781303567886,501,37888,31364
63781303567893,498,37648,31320
63781303567899,498,37544,31370
63781303567910,499,37500,31668
63781303567925,503,36616,32264
63781303567929,496,37246,33072
63781303567944,497,37248,33916
63781303567949,498,37400,35016
63781303567964,499,37180,35820
63781303567967,500,37276,36872
63781303567982,494,37332,37400
63781303567990,494,37381,38058
63781303568005,496,37252,38628
63781303568007,497,37116,38868
63781303568024,497,37290,38968
63781303568027,498,37317,39198
63781303568042,495,37376,38996
63781303568051,501,37348,39104
63781303568077,497,37048,39114
63781303568106,493,36924,39089
63781303568108,497,36904,39088
63781303568111,499,37108,39076
63781303568114,498,37260,39104
63781303568116,493,37090,39093
63781303568120,497,37080,39088
63781303568136,499,37110,38968
63781303568139,495,37240,38884
63781303568154,498,37292,38760
63781303568161,498,37332,38597
63781303568172,494,37408,38442
63781303568182,495,37444,38064
63781303568192,499,37290,37964
63781303568202,497,37696,37632
63781303568206,498,37732,37536
63781303568221,496,37658,37540
63781303568231,500,37708,37361
63781303568246,497,37640,37328
63781303568250,500,37944,37302
63781303568269,495,37788,37410
63781303568271,496,37893,37268
63781303568278,497,37964,37408
63781303568295,501,37784,37188
63781303568297,497,37932,37104
63781303568312,497,38448,37168
63781303568318,497,38496,37056
63781303568330,498,38772,36868
63781303568340,499,38344,36612
63781303568350,493,38988,36368
63781303568360,497,39088,36312
63781303568375,498,39236,36064
63781303568378,498,39136,35728
63781303568393,497,39645,35512
63781303568397,494,39404,35412
63781303568414,497,39834,35122
63781303568420,498,40094,35008
63781303568446,499,39992,34764
63781303568471,502,40436,34664
63781303568480,496,40632,34432
63781303568482,501,40904,34298
63781303568485,499,40530,34115
63781303568487,500,41236,33948
63781303568491,499,41190,33792
63781303568522,496,40618,33628
63781303568525,505,41429,33488
63781303568527,499,41540,33368
63781303568530,493,41564,33216
63781303568541,494,41753,33160
63781303568556,498,42216,33036
63781303568560,496,42396,32912
63781303568576,494,42220,32788
63781303568581,496,42776,32556
63781303568588,500,42848,32456
63781303568603,498,43172,32448
63781303568607,499,43396,32212
63781303568622,493,43226,32088
63781303568628,496,43776,31966
63781303568643,500,43616,31800
63781303568647,492,43932,31716
63781303568662,495,44070,31760
63781303568668,494,43824,31884
63781303568685,496,43904,32272
63781303568688,495,44224,32936
63781303568703,498,44281,33750
63781303568710,497,44260,34812
63781303568717,498,44336,35720
63781303568746,499,43888,36660
63781303568748,495,44648,37509
63781303568751,500,44714,38220
63781303568761,496,44824,38801
63781303568772,497,44700,39284
63781303568778,497,44948,39632
63781303568788,497,44898,39872
63781303568825,495,44816,40026
63781303568841,495,45156,40160
63781303568843,500,45092,40154
63781303568846,499,45280,40344
63781303568848,498,45338,40416
63781303568861,498,45316,40392
63781303568861,496,45344,40632
63781303568867,500,45384,40624
63781303568882,498,45364,40704
63781303568888,496,45492,40912
63781303568901,494,45492,40936
63781303568905,496,45368,40900
63781303568920,495,45592,40802
63781303568931,497,45504,40736
63781303568941,498,45384,40600
63781303568951,495,45546,40428
63781303568961,496,45496,40456
63781303568967,500,45462,40368
63781303569002,498,45296,40240
63781303569005,496,45324,40170
63781303569007,501,45336,40040
63781303569012,497,45184,40044
63781303569022,495,45044,39984
63781303569028,496,45045,39899
63781303569065,499,44946,39996
63781303569065,502,44814,39946
63781303569067,498,44764,39764
63781303569070,499,44680,39652
63781303569080,498,44294,39537
63781303569091,499,44244,39468
63781303569097,501,44264,39328
63781303569110,496,44094,38998
63781303569120,495,43864,38792
63781303569131,494,43756,38630
63781303569162,493,43450,38372
63781303569188,495,43556,38156
63781303569217,498,43362,38052
63781303569221,499,43168,37800
63781303569221,498,43042,37476
63781303569223,496,42684,37356
63781303569226,496,42522,37085
63781303569228,499,42592,36869
63781303569231,495,42465,36744
63781303569233,497,41632,36548
63781303569241,500,42028,36276
63781303569257,496,42268,36142
63781303569259,497,42088,35940
63781303569275,497,41684,35736
63781303569278,498,41980,35560
63781303569290,499,41794,35348
63781303569300,496,41824,35236
63781303569310,497,40720,35066
63781303569320,500,41580,34893
63781303569331,496,41406,34681
63781303569341,501,41400,34519
63781303569351,498,41096,34368
63781303569373,496,41027,34170
63781303569373,498,41024,33992
63781303569377,497,41084,33792
63781303569392,497,40904,33628
63781303569398,502,40725,33469
63781303569414,497,40736,33352
63781303569417,498,40416,33420
63781303569427,498,40055,33729
63781303569442,497,40072,34248
63781303569446,497,39889,35074
63781303569461,494,39509,35898
63781303569471,496,39608,37011
63781303569481,497,39532,37944
63781303569501,499,38884,38852
63781303569501,499,39256,39656
63781303569507,499,38800,40408
63781303569522,494,39140,40920
63781303569528,495,39017,41272
63781303569568,498,38780,41636
63781303569581,498,38600,41976
63781303569583,495,38634,42056
63781303569586,498,38529,42348
63781303569588,496,38344,42320
63781303569591,493,38050,42464
63781303569601,494,37902,42554
63781303569607,496,37876,42508
63781303569621,499,37604,42562
63781303569628,500,37568,42884
63781303569641,502,37338,43056
63781303569657,495,36936,43076
63781303569661,502,37024,42852
63781303569671,496,36696,42682
63781303569703,496,37002,42632
63781303569703,496,36912,42272
63781303569707,497,36344,42044
63781303569711,497,36918,41946
63781303569721,495,36421,41680
63781303569732,497,36292,41632
63781303569739,500,36512,41468
63781303569749,498,35902,41248
63781303569764,497,36368,41313
63781303569768,493,36208,41132
63781303569802,500,36044,40850
63781303569804,497,35987,40944
63781303569807,497,35864,40844
63781303569809,497,35940,40838
63781303569821,494,35476,40652
63781303569831,499,35195,40412
63781303569841,495,35612,40186
63781303569853,497,35416,39960
63781303569861,501,35338,39726
63781303569867,499,35096,39596
63781303569882,500,35204,39192
63781303569888,496,34744,38912
63781303569913,506,34912,38648
63781303569938,498,34295,38376
63781303569947,497,34792,38085
63781303569949,499,34426,37928
63781303569952,497,34404,37528
63781303569957,497,34346,37352
63781303569959,496,34336,37092
63781303569971,496,34316,36720
63781303569981,495,34068,36592
63781303569991,497,33550,36305
63781303570013,496,33596,36084
63781303570013,497,33960,35864
63781303570017,502,33434,35632
63781303570032,499,33760,35464
63781303570038,500,33414,35128
63781303570058,499,33469,34896
63781303570061,503,33740,34644
63781303570068,500,33652,34376
63781303570078,499,33664,34188
63781303570094,496,33610,33972
63781303570098,497,33596,33762
63781303570113,495,33680,33404
63781303570119,500,33588,33354
63781303570126,499,33064,33004
63781303570141,498,33260,32906
63781303570151,496,33530,32710
63781303570163,498,33445,32516
63781303570174,500,33282,32316
63781303570182,499,33524,32098
63781303570186,498,33306,31786
63781303570201,499,33280,31712
63781303570207,496,33607,31452
63781303570222,498,33256,31388
63781303570228,499,33362,31564
63781303570243,500,33088,32094
63781303570247,497,32456,32734
63781303570263,495,33328,33644
63781303570289,500,33330,34716
63781303570314,495,32344,35724
63781303570317,498,32647,36980
63781303570319,494,32700,37834
63781303570322,497,32589,38960
63781303570329,497,32560,39800
63781303570329,498,33058,40260
63781303570339,496,33120,41168
63781303570349,494,33014,41562
63781303570359,498,32700,41728
63781303570369,498,32864,42428
63781303570379,503,32620,42696
63781303570389,493,32856,42648
63781303570399,499,32916,43068
63781303570411,498,32986,43252
63781303570442,496,32916,43528
63781303570444,498,32834,43712
63781303570447,499,32693,43916
63781303570449,502,32614,43978
63781303570460,497,32421,44056
63781303570469,500,32576,44200
63781303570484,496,33034,43880
63781303570488,494,33064,43800
63781303570503,498,33093,43410
63781303570507,502,32928,43184
63781303570522,501,33264,42793
63781303570528,496,33142,42376
63781303570545,497,33016,41984
63781303570548,493,32984,41624
63781303570563,496,33257,41692
63781303570567,501,33008,41548
63781303570579,499,33148,41205
63781303570589,495,32832,41048
63781303570599,499,32948,40896
63781303570615,495,33075,40728
63781303570619,494,33054,40516
63781303570648,500,32740,40450
63781303570682,495,32984,39850
63781303570684,502,32984,39852
63781303570687,497,32518,39558
63781303570689,493,32832,38914
63781303570692,498,32892,38811
63781303570694,496,32968,38532
63781303570697,497,33008,37962
63781303570712,494,32522,37808
63781303570718,495,32616,37428
63781303570734,501,32760,37249
63781303570738,500,32920,36589
63781303570753,496,32968,36246
63781303570759,498,32932,36064
63781303570768,496,32882,35824
63781303570778,494,32952,35490
63781303570788,498,32332,35040
63781303570803,499,32912,34872
63781303570807,498,32976,34520
63781303570822,496,32916,34144
63781303570825,499,32974,33848
63781303570840,500,32828,33700
63781303570852,499,33000,33438
63781303570862,499,32555,33188
63781303570872,497,32784,32828
63781303570882,497,33036,32708
63781303570890,494,33002,32356
63781303570900,494,32868,32120
63781303570910,495,33008,31904
63781303570920,498,32861,31772
63781303570932,497,32172,31448
63781303570942,502,32897,31330
63781303570952,497,32880,31176
63781303570955,499,32848,30852
63781303570982,498,32888,30752
63781303570984,499,33194,30537
63781303570989,497,33236,30433
63781303570999,497,33176,30168
63781303571025,498,33192,30004
63781303571049,499,33216,29808
63781303571052,497,33464,29724
63781303571054,496,33724,29516
63781303571082,501,33778,29380
63781303571084,496,33304,29268
63781303571087,495,33872,29178
63781303571089,499,33790,29212
63781303571092,501,33276,29559
63781303571098,499,33860,30237
63781303571113,499,33722,31109
63781303571117,498,34016,32176
63781303571143,497,33728,33228
63781303571143,502,34127,34436
63781303571149,503,34264,35644
63781303571159,497,34526,36824
63781303571174,498,34496,37836
63781303571178,497,34749,38696
63781303571193,499,34936,39428
63781303571200,496,34782,40152
63781303571207,500,35209,40488
63781303571223,497,35238,40856
63781303571227,501,35692,41240
63781303571242,497,35760,41574
63781303571252,496,35630,41728
63781303571263,496,36184,41940
63781303571273,505,36332,42080
63781303571279,499,36288,42360
63781303571289,500,36586,42500
63781303571300,497,36592,42528
63781303571310,497,36880,42616
63781303571320,497,37046,42609
63781303571330,496,37404,42512
63781303571337,497,37640,42418
63781303571352,499,37764,41872
63781303571358,497,37952,41666
63781303571384,496,38116,41297
63781303571409,499,38207,40922
63781303571418,496,38130,40664
63781303571420,500,38320,40125
63781303571423,497,38524,40084
63781303571425,500,39008,39679
63781303571429,496,39276,39685
63781303571444,495,39281,39440
63781303571448,498,39420,39242
63781303571464,497,39224,39152
63781303571468,498,39416,38952
63781303571483,502,39788,38780
63781303571486,497,39976,38522
63781303571503,500,40112,38288
63781303571509,498,40032,38004
63781303571522,496,39906,37749
63781303571528,498,40432,37440
63781303571544,497,40419,37148
63781303571548,500,40356,36728
63781303571563,496,40740,36364
63781303571569,499,40650,36082
63781303571585,496,40852,35748
63781303571589,498,40978,35371
63781303571620,497,41016,35104
63781303571620,496,41178,34772
63781303571623,496,41144,34456
63781303571629,498,41176,34112
63781303571654,499,40982,33816
63781303571656,497,41304,33530
63781303571659,499,41364,33252
63781303571670,496,41428,32974
63781303571680,497,41512,32704
63781303571690,502,41450,32476
63781303571722,493,41658,32256
63781303571724,495,41472,32003
63781303571729,499,41834,31720
63781303571731,497,41942,31512
63781303571758,498,41940,31305
63781303571780,498,42015,31074
63781303571783,494,42018,30906
63781303571785,497,41856,30668
63781303571788,498,41628,30488
63781303571790,495,42144,30345
63781303571800,495,42120,30304
63781303571810,496,42138,30134
63781303571821,504,42243,30044
63781303571838,496,42280,29916
63781303571840,499,42046,29749
63781303571848,495,42188,29650
63781303571864,496,42384,29436
63781303571866,496,42344,29210
63781303571881,497,42476,29082
63781303571888,498,42473,28856
63781303571905,494,42396,28808
63781303571909,500,42368,28612
63781303571930,494,42210,28780
63781303571930,497,41888,28962
63781303571941,497,42006,29560
63781303571951,499,41640,30424
63781303571961,494,41720,31557
63781303571971,499,41658,32904
63781303571975,499,41624,34190
63781303571991,497,41584,35524
63781303571998,496,41288,36656
63781303572013,498,40988,37872
63781303572016,497,41024,38622
63781303572031,499,41056,39512
63781303572045,498,40768,40004
63781303572048,495,39769,40476
63781303572064,499,40232,40596
63781303572066,497,39376,40922
63781303572081,497,40148,41032
63781303572088,493,39956,40985
63781303572126,495,38896,41037
63781303572150,494,38880,41024
63781303572153,496,39364,41032
63781303572155,499,38794,41018
63781303572158,504,38888,40980
63781303572160,498,38560,40824
63781303572163,496,39060,40708
63781303572170,497,38622,40272
63781303572186,495,38573,40036
63781303572189,501,38936,39560
63781303572204,498,38728,39160
63781303572208,498,38528,38580
63781303572224,499,38520,38228
63781303572234,501,38484,38000
63781303572236,504,38220,37751
63781303572255,500,37870,37498
63781303572258,496,38092,37152
63781303572274,499,38098,36998
63781303572278,500,37912,36845
63781303572293,502,37372,36738
63781303572296,498,37639,36679
63781303572311,497,37498,36573
63781303572318,499,37300,36328
63781303572333,500,37392,36072
63781303572365,497,37034,35916
63781303572372,501,37136,35658
63781303572375,496,37036,35360
63781303572379,496,36600,34924
63781303572379,501,36635,34608
63781303572395,498,36490,34293
63781303572399,495,36328,34080
63781303572424,498,36244,33754
63781303572426,500,36228,33318
63781303572442,498,36008,33048
63781303572442,500,35968,32848
63781303572449,499,35496,32616
63781303572465,499,35736,32325
63781303572495,497,35417,32058
63781303572524,494,35030,31812
63781303572526,502,35340,31572
63781303572529,498,35120,31288
63781303572531,498,35036,31052
63781303572534,495,34962,30944
63781303572536,499,34769,30664
63781303572540,497,34914,30488
63781303572555,498,34572,30400
63781303572571,498,34609,30158
63781303572571,497,34620,30048
63781303571569,499,40650,36082
63781303571585,496,40852,35748
63781303571589,498,40978,35371
63781303571620,497,41016,35104
63781303571620,496,41178,34772
63781303571623,496,41144,34456
63781303571629,498,41176,34112
63781303571654,499,40982,33816
63781303571656,497,41304,33530
63781303571659,499,41364,33252
63781303571670,496,41428,32974
63781303571680,497,41512,32704
63781303571690,502,41450,32476
63781303571722,493,41658,32256
63781303571724,495,41472,32003
63781303571729,499,41834,31720
63781303571731,497,41942,31512
63781303571758,498,41940,31305
63781303571780,498,42015,31074
63781303571783,494,42018,30906
63781303571785,497,41856,30668
63781303571788,498,41628,30488
63781303571790,495,42144,30345
63781303571800,495,42120,30304
63781303571810,496,42138,30134
63781303571821,504,42243,30044
63781303571838,496,42280,29916
63781303571840,499,42046,29749
63781303571848,495,42188,29650
63781303571864,496,42384,29436
63781303571866,496,42344,29210
63781303571881,497,42476,29082
63781303571888,498,42473,28856
63781303571905,494,42396,28808
63781303571909,500,42368,28612
63781303571930,494,42210,28780
63781303571930,497,41888,28962
63781303571941,497,42006,29560
63781303571951,499,41640,30424
63781303571961,494,41720,31557
63781303571971,499,41658,32904
63781303571975,499,41624,34190
63781303571991,497,41584,35524
63781303571998,496,41288,36656
63781303572013,498,40988,37872
63781303572016,497,41024,38622
63781303572031,499,41056,39512
63781303572045,498,40768,40004
63781303572048,495,39769,40476
63781303572064,499,40232,40596
63781303572066,497,39376,40922
63781303572081,497,40148,41032
63781303572088,493,39956,40985
63781303572126,495,38896,41037
63781303572150,494,38880,41024
63781303572153,496,39364,41032
63781303572155,499,38794,41018
63781303572158,504,38888,40980
63781303572160,498,38560,40824
63781303572163,496,39060,40708
63781303572170,497,38622,40272
63781303572186,495,38573,40036
63781303572189,501,38936,39560
63781303572204,498,38728,39160
63781303572208,498,38528,38580
63781303572224,499,38520,38228
63781303572234,501,38484,38000
63781303572236,504,38220,37751
63781303572255,500,37870,37498
63781303572258,496,38092,37152
63781303572274,499,38098,36998
63781303572278,500,37912,36845
63781303572293,502,37372,36738
63781303572296,498,37639,36679
63781303572311,497,37498,36573
63781303572318,499,37300,36328
63781303572333,500,37392,36072
63781303572365,497,37034,35916
63781303572372,501,37136,35658
63781303572375,496,37036,35360
63781303572379,496,36600,34924
63781303572379,501,36635,34608
63781303572395,498,36490,34293
63781303572399,495,36328,34080
63781303572424,498,36244,33754
63781303572426,500,36228,33318
63781303572442,498,36008,33048
63781303572442,500,35968,32848
63781303572449,499,35496,32616
63781303572465,499,35736,32325
63781303572495,497,35417,32058
63781303572524,494,35030,31812
63781303572526,502,35340,31572
63781303572529,498,35120,31288
63781303572531,498,35036,31052
63781303572534,495,34962,30944
63781303572536,499,34769,30664
63781303572540,497,34914,30488
63781303572555,498,34572,30400
63781303572571,498,34609,30158
63781303572571,497,34620,30048
63781303572585,495,34288,29842
63781303572595,497,34274,29764
63781303572599,496,33992,29646
63781303572615,495,33956,29482
63781303572617,495,33924,29352
63781303572634,500,33924,29169
63781303572637,496,33525,29000
63781303572652,500,33756,28804
63781303572658,496,33620,28636
63781303572674,502,33552,28492
63781303572677,496,33398,28400
63781303572702,496,33168,28360
63781303572702,495,32752,28468
63781303572712,501,32898,28866
63781303572722,496,32516,29526
63781303572732,502,32482,30612
63781303572743,498,32260,31845
63781303572765,499,32056,33228
63781303572765,496,31540,34532
63781303572768,499,31608,35718
63781303572785,496,31680,37128
63781303572791,505,31292,38224
63781303572806,495,30856,39252
63781303572810,499,31244,39918
63781303572821,496,31160,40609
63781303572831,497,30915,41152
63781303572858,498,30626,41504
63781303572885,498,30896,41509
63781303572890,497,30840,41740
63781303572892,498,30496,41889
63781303572896,492,30112,41932
63781303572896,502,30209,42172
63781303572900,497,30525,42268
63781303572910,499,29682,42152
63781303572920,497,30069,42308
63781303572930,498,30462,42162
63781303572941,498,30187,41572
63781303572951,496,30498,41680
63781303572961,494,30495,41272
63781303572971,497,30557,41026
63781303573005,497,30356,40608
63781303573007,499,30549,39964
63781303573010,494,30374,39522
63781303573010,500,30576,39201
63781303573020,504,29948,38578
63781303573031,498,30088,38428
63781303573041,496,30220,38184
63781303573051,503,30206,37984
63781303573061,499,29564,37840
63781303573077,496,30444,37664
63781303573080,498,30304,37300
63781303573095,501,30333,37152
63781303573098,494,30336,36869
63781303573112,499,30102,36530
63781303573122,498,30402,36348
63781303573126,500,30354,36184
63781303573141,498,30405,35725
63781303573152,500,30452,35358
63781303573162,497,30070,34992
63781303573172,501,30308,34657
63781303573182,496,30034,34232
63781303573198,496,30469,33802
63781303573257,498,30056,33527
63781303573257,503,30460,33097
63781303573260,496,30184,32740
63781303573262,501,30542,32298
63781303573265,496,29980,31980
