UnityTS,GSR,breath,heart
63781304088546,505,30252,29480
63781304088550,505,29938,29544
63781304088565,503,30244,29370
63781304088571,507,30048,29354
63781304088586,502,30080,29361
63781304088590,504,30148,29564
63781304088602,504,29993,29802
63781304088617,503,29124,30272
63781304088620,505,29436,30872
63781304088636,503,29577,31780
63781304088640,502,28992,32638
63781304088655,505,29744,33248
63781304088665,503,29550,33960
63781304088676,503,29373,34457
63781304088686,504,28776,34864
63781304088690,503,29538,34816
63781304088706,500,29602,35216
63781304088710,503,29360,35080
63781304088725,503,29476,34948
63781304088731,505,29617,34601
63781304088746,501,29634,34621
63781304088750,506,29632,34410
63781304088765,506,29711,34218
63781304088771,503,29734,34108
63781304088786,504,29744,33944
63781304088797,505,29266,33888
63781304088805,501,29426,33700
63781304088831,503,29400,33848
63781304088856,507,29909,33594
63781304088881,506,29966,33628
63781304088897,504,29720,33465
63781304088900,504,30073,33418
63781304088902,506,30096,33104
63781304088905,503,30190,32872
63781304088907,503,30240,32792
63781304088910,504,30293,32680
63781304088912,504,30361,32584
63781304088915,503,30000,32562
63781304088920,502,30085,32592
63781304088935,507,30144,32476
63781304088939,506,30044,32488
63781304088955,505,30344,32348
63781304088959,503,30688,32418
63781304088974,505,30752,32280
63781304088984,504,30844,32244
63781304088995,503,30952,32256
63781304089005,501,30713,32080
63781304089009,504,31092,32058
63781304089026,497,30716,31861
63781304089030,503,31120,31714
63781304089045,501,31094,31580
63781304089051,503,31690,31539
63781304089066,505,31444,31336
63781304089070,502,31722,31344
63781304089085,500,32512,31156
63781304089091,503,32792,31172
63781304089106,504,32522,31072
63781304089110,505,32875,31024
63781304089125,504,33096,30962
63781304089132,503,33472,30794
63781304089156,502,33980,30716
63781304089156,503,34228,30696
63781304089166,501,34449,30700
63781304089170,504,34564,30682
63781304089217,502,34648,30676
63781304089220,502,35019,30692
63781304089222,499,34753,30652
63781304089225,501,35264,30638
63781304089227,503,35008,30680
63781304089231,504,35276,30621
63781304089244,503,35409,30660
63781304089254,505,35418,30594
63781304089260,503,35656,30556
63781304089286,502,35912,30576
63781304089289,498,35996,30548
63781304089291,505,35736,30476
63781304089306,502,36032,30408
63781304089312,500,36080,30339
63781304089327,500,36616,30321
63781304089330,502,36936,30268
63781304089341,502,37108,30224
63781304089357,502,37296,30176
63781304089360,504,37231,30174
63781304089375,500,37586,30298
63781304089382,502,37501,30640
63781304089390,503,37616,31234
63781304089405,500,38188,31980
63781304089411,500,38490,32837
63781304089426,501,38752,33612
63781304089430,503,39088,34370
63781304089444,502,39344,35000
63781304089454,505,39576,35331
63781304089479,503,39698,35696
63781304089491,500,40070,35732
63781304089494,503,40448,35760
63781304089496,500,40722,35544
63781304089502,501,40720,35397
63781304089519,502,41168,35090
63781304089522,503,41506,34780
63781304089532,504,41796,34520
63781304089542,501,42112,34346
63781304089567,503,42261,34192
63781304089594,501,42618,34076
63781304089596,502,42764,34092
63781304089598,501,42837,34066
63781304089601,504,43288,34008
63781304089604,503,43442,33988
63781304089619,505,43624,33904
63781304089621,503,43824,33756
63781304089637,501,44036,33793
63781304089641,503,44200,33617
63781304089651,505,44220,33508
63781304089666,499,44264,33556
63781304089670,505,44452,33488
63781304089685,502,44632,33444
63781304089692,502,44644,33271
63781304089702,502,44650,33416
63781304089710,503,44842,33280
63781304089725,502,44765,33212
63781304089731,503,44938,33300
63781304089746,502,44770,33136
63781304089755,502,44760,33048
63781304089765,503,44910,33057
63781304089771,500,44932,32932
63781304089786,502,44860,32880
63781304089790,505,44608,32776
63781304089805,504,44600,32706
63781304089811,502,44492,32514
63781304089826,505,44448,32416
63781304089830,502,44200,32381
63781304089845,500,43816,32202
63781304089848,504,43944,32044
63781304089862,500,43416,31938
63781304089873,502,43424,31880
63781304089883,500,43316,31919
63781304089893,502,42748,31688
63781304089900,497,42840,31763
63781304089940,505,41908,31600
63781304089956,504,41640,31536
63781304089958,500,42104,31596
63781304089963,503,41792,31506
63781304089966,503,41544,31364
63781304089968,501,41292,31352
63781304089971,505,41096,31284
63781304089986,502,40822,31287
63781304089990,501,40437,31258
63781304090005,503,40103,31306
63781304090011,503,39923,31264
63781304090026,501,39548,31236
63781304090030,504,39508,31244
63781304088327,502,30570,30484
63781304088330,506,30060,30428
63781304088344,506,30320,30276
63781304088355,506,30637,30298
63781304088365,505,30780,30218
63781304088371,505,30538,30091
63781304088381,505,30795,30016
63781304088392,508,30760,29968
63781304088407,503,30816,30026
63781304088411,509,30760,29944
63781304088426,507,30568,29876
63781304088430,503,30361,29904
63781304088465,504,30171,29872
63781304088490,508,30196,29876
63781304088492,504,30048,29748
63781304088500,506,30450,29728
63781304088502,502,30384,29684
63781304088505,505,30480,29728
63781304088509,504,30262,29604
63781304088509,505,30436,29676
63781304088525,504,30440,29597
63781304088531,505,30332,29594
63781304088546,505,30252,29480
63781304088550,505,29938,29544
63781304088565,503,30244,29370
63781304088571,507,30048,29354
63781304088586,502,30080,29361
63781304088590,504,30148,29564
63781304088602,504,29993,29802
63781304088617,503,29124,30272
63781304088620,505,29436,30872
63781304088636,503,29577,31780
63781304088640,502,28992,32638
63781304088655,505,29744,33248
63781304088665,503,29550,33960
63781304088676,503,29373,34457
63781304088686,504,28776,34864
63781304088690,503,29538,34816
63781304088706,500,29602,35216
63781304088710,503,29360,35080
63781304088725,503,29476,34948
63781304088731,505,29617,34601
63781304088746,501,29634,34621
63781304088750,506,29632,34410
63781304088765,506,29711,34218
63781304088771,503,29734,34108
63781304088786,504,29744,33944
63781304088797,505,29266,33888
63781304088805,501,29426,33700
63781304088831,503,29400,33848
63781304088856,507,29909,33594
63781304088881,506,29966,33628
63781304088897,504,29720,33465
63781304088900,504,30073,33418
63781304088902,506,30096,33104
63781304088905,503,30190,32872
63781304088907,503,30240,32792
63781304088910,504,30293,32680
63781304088912,504,30361,32584
63781304088915,503,30000,32562
63781304088920,502,30085,32592
63781304088935,507,30144,32476
63781304088939,506,30044,32488
63781304088955,505,30344,32348
63781304088959,503,30688,32418
63781304088974,505,30752,32280
63781304088984,504,30844,32244
63781304088995,503,30952,32256
63781304089005,501,30713,32080
63781304089009,504,31092,32058
63781304089026,497,30716,31861
63781304089030,503,31120,31714
63781304089045,501,31094,31580
63781304089051,503,31690,31539
63781304089066,505,31444,31336
63781304089070,502,31722,31344
63781304089085,500,32512,31156
63781304089091,503,32792,31172
63781304089106,504,32522,31072
63781304089110,505,32875,31024
63781304089125,504,33096,30962
63781304089132,503,33472,30794
63781304089156,502,33980,30716
63781304089156,503,34228,30696
63781304089166,501,34449,30700
63781304089170,504,34564,30682
63781304089217,502,34648,30676
63781304089220,502,35019,30692
63781304089222,499,34753,30652
63781304089225,501,35264,30638
63781304089227,503,35008,30680
63781304089231,504,35276,30621
63781304089244,503,35409,30660
63781304089254,505,35418,30594
63781304089260,503,35656,30556
63781304089286,502,35912,30576
63781304089289,498,35996,30548
63781304089291,505,35736,30476
63781304089306,502,36032,30408
63781304089312,500,36080,30339
63781304089327,500,36616,30321
63781304089330,502,36936,30268
63781304089341,502,37108,30224
63781304089357,502,37296,30176
63781304089360,504,37231,30174
63781304089375,500,37586,30298
63781304089382,502,37501,30640
63781304089390,503,37616,31234
63781304089405,500,38188,31980
63781304089411,500,38490,32837
63781304089426,501,38752,33612
63781304089430,503,39088,34370
63781304089444,502,39344,35000
63781304089454,505,39576,35331
63781304089479,503,39698,35696
63781304089491,500,40070,35732
63781304089494,503,40448,35760
63781304089496,500,40722,35544
63781304089502,501,40720,35397
63781304089519,502,41168,35090
63781304089522,503,41506,34780
63781304089532,504,41796,34520
63781304089542,501,42112,34346
63781304089567,503,42261,34192
63781304089594,501,42618,34076
63781304089596,502,42764,34092
63781304089598,501,42837,34066
63781304089601,504,43288,34008
63781304089604,503,43442,33988
63781304089619,505,43624,33904
63781304089621,503,43824,33756
63781304089637,501,44036,33793
63781304089641,503,44200,33617
63781304089651,505,44220,33508
63781304089666,499,44264,33556
63781304089670,505,44452,33488
63781304089685,502,44632,33444
63781304089692,502,44644,33271
63781304089702,502,44650,33416
63781304089710,503,44842,33280
63781304089725,502,44765,33212
63781304089731,503,44938,33300
63781304089746,502,44770,33136
63781304089755,502,44760,33048
63781304089765,503,44910,33057
63781304089771,500,44932,32932
63781304089786,502,44860,32880
63781304089790,505,44608,32776
63781304089805,504,44600,32706
63781304089811,502,44492,32514
63781304089826,505,44448,32416
63781304089830,502,44200,32381
63781304089845,500,43816,32202
63781304089848,504,43944,32044
63781304089862,500,43416,31938
63781304089873,502,43424,31880
63781304089883,500,43316,31919
63781304089893,502,42748,31688
63781304089900,497,42840,31763
63781304089940,505,41908,31600
63781304089956,504,41640,31536
63781304089958,500,42104,31596
63781304089963,503,41792,31506
63781304089966,503,41544,31364
63781304089968,501,41292,31352
63781304089971,505,41096,31284
63781304089986,502,40822,31287
63781304089990,501,40437,31258
63781304090005,503,40103,31306
63781304090011,503,39923,31264
63781304090026,501,39548,31236
63781304090030,504,39508,31244
63781304090045,502,38728,31232
63781304090048,503,38832,31204
63781304090067,502,38668,31148
63781304090071,507,38372,31064
63781304090086,502,38008,30988
63781304090092,505,37568,30932
63781304090125,502,37472,30878
63781304090125,508,36824,30856
63781304090127,503,37082,30962
63781304090131,502,36803,31200
63781304090146,503,36036,31712
63781304090162,505,36186,32448
63781304090166,504,35888,33264
63781304090170,504,35472,33902
63781304090183,501,35456,34780
63781304090195,503,34962,35392
63781304090205,504,34868,35777
63781304090215,504,34832,36206
63781304090221,502,34420,36544
63781304090237,505,33960,36548
63781304090247,504,33968,36724
63781304090251,504,33944,36546
63781304090266,501,33225,36377
63781304090270,505,33592,36180
63781304090318,501,33364,36084
63781304090323,504,33317,35828
63781304090326,503,32764,35714
63781304090328,504,32879,35592
63781304090331,501,32844,35552
63781304090333,504,32484,35308
63781304090348,503,32476,35398
63781304090351,501,32312,35184
63781304090367,504,31972,35106
63781304090371,503,31546,35100
63781304090383,498,31392,34960
63781304090395,503,31480,34834
63781304090405,505,31425,34556
63781304090415,502,30932,34740
63781304090418,500,31352,34596
63781304090435,502,30686,34361
63781304090438,502,31144,34628
63781304090453,502,30696,34456
63781304090466,503,30608,34400
63781304090475,506,30757,34472
63781304090478,504,29764,34424
63781304090497,505,30484,34452
63781304090500,503,30391,34368
63781304090516,505,29706,34184
63781304090520,501,30157,34216
63781304090535,506,30072,34000
63781304090538,504,29420,33794
63781304090555,504,29484,33748
63781304090558,506,29684,33364
63781304090573,502,29656,33307
63781304090583,503,28864,33170
63781304090590,499,29096,33156
63781304090605,500,29414,32912
63781304090608,502,29032,32853
63781304090623,499,28779,32660
63781304090635,504,29312,32648
63781304090645,504,28812,32480
63781304090675,501,29146,32473
63781304090697,500,28864,32338
63781304090700,502,28752,32490
63781304090702,501,29167,32332
63781304090705,505,29157,32173
63781304090707,502,28642,32228
63781304090713,505,28582,32085
63781304090728,501,29092,32138
63781304090731,504,29093,32072
63781304090763,499,28600,31972
63781304090766,504,29084,31872
63781304090768,503,29071,31941
63781304090771,500,28292,31652
63781304090786,504,29140,31770
63781304090792,500,29012,31518
63781304090815,503,29079,31608
63781304090815,503,28851,31516
63781304090818,501,29033,31352
63781304090835,500,28904,31218
63781304090841,500,28720,31156
63781304090856,503,28832,31268
63781304090858,500,29028,31180
63781304090876,499,28188,31435
63781304090879,501,28995,31913
63781304090894,502,28684,32552
63781304090906,500,28504,33336
63781304090917,505,28956,34236
63781304090927,501,28233,35138
63781304090931,504,28832,35648
63781304090948,502,29009,36592
63781304090951,503,28704,37244
63781304090967,503,28820,37648
63781304090970,503,29024,37832
63781304090986,499,29016,38020
63781304090989,506,28652,37824
63781304091004,501,28844,37934
63781304091014,503,29292,37896
63781304091039,504,28512,37640
63781304091064,501,28896,37544
63781304091067,504,29484,37409
63781304091069,503,29540,37336
63781304091072,497,28984,37348
63781304091074,504,29576,37396
63781304091086,497,29650,37128
63781304091096,501,29365,37452
63781304091106,498,29834,37180
63781304091119,500,29928,37114
63781304091123,497,30034,37024
63781304091131,504,30114,36928
63781304091166,500,30184,36634
63781304091168,500,30294,36488
63781304091170,503,29816,36493
63781304091173,503,30264,36373
63781304091180,501,30546,36302
63781304091197,502,30568,36306
63781304091203,503,30381,36184
63781304091218,503,30638,36157
63781304091225,503,30680,36106
63781304091232,505,30680,36108
63781304091247,501,30624,36148
63781304091253,500,30677,36008
63781304091263,503,30680,36028
63781304091274,502,30704,35898
63781304091284,499,30536,35772
63781304091294,501,30712,35537
63781304091304,503,30400,35360
63781304091310,497,30418,35304
63781304088327,502,30570,30484
63781304088330,506,30060,30428
63781304088344,506,30320,30276
63781304088355,506,30637,30298
63781304088365,505,30780,30218
63781304088371,505,30538,30091
63781304088381,505,30795,30016
63781304088392,508,30760,29968
63781304088407,503,30816,30026
63781304088411,509,30760,29944
63781304088426,507,30568,29876
63781304088430,503,30361,29904
63781304088465,504,30171,29872
63781304088490,508,30196,29876
63781304088492,504,30048,29748
63781304088500,506,30450,29728
63781304088502,502,30384,29684
63781304088505,505,30480,29728
63781304088509,504,30262,29604
63781304088509,505,30436,29676
63781304088525,504,30440,29597
63781304088531,505,30332,29594
63781304088546,505,30252,29480
63781304088550,505,29938,29544
63781304088565,503,30244,29370
63781304088571,507,30048,29354
63781304088586,502,30080,29361
63781304088590,504,30148,29564
63781304088602,504,29993,29802
63781304088617,503,29124,30272
63781304088620,505,29436,30872
63781304088636,503,29577,31780
63781304088640,502,28992,32638
63781304088655,505,29744,33248
63781304088665,503,29550,33960
63781304088676,503,29373,34457
63781304088686,504,28776,34864
63781304088690,503,29538,34816
63781304088706,500,29602,35216
63781304088710,503,29360,35080
63781304088725,503,29476,34948
63781304088731,505,29617,34601
63781304088746,501,29634,34621
63781304088750,506,29632,34410
63781304088765,506,29711,34218
63781304088771,503,29734,34108
63781304088786,504,29744,33944
63781304088797,505,29266,33888
63781304088805,501,29426,33700
63781304088831,503,29400,33848
63781304088856,507,29909,33594
63781304088881,506,29966,33628
63781304088897,504,29720,33465
63781304088900,504,30073,33418
63781304088902,506,30096,33104
63781304088905,503,30190,32872
63781304088907,503,30240,32792
63781304088910,504,30293,32680
63781304088912,504,30361,32584
63781304088915,503,30000,32562
63781304088920,502,30085,32592
63781304088935,507,30144,32476
63781304088939,506,30044,32488
63781304088955,505,30344,32348
63781304088959,503,30688,32418
63781304088974,505,30752,32280
63781304088984,504,30844,32244
63781304088995,503,30952,32256
63781304089005,501,30713,32080
63781304089009,504,31092,32058
63781304089026,497,30716,31861
63781304089030,503,31120,31714
63781304089045,501,31094,31580
63781304089051,503,31690,31539
63781304089066,505,31444,31336
63781304089070,502,31722,31344
63781304089085,500,32512,31156
63781304089091,503,32792,31172
63781304089106,504,32522,31072
63781304089110,505,32875,31024
63781304089125,504,33096,30962
63781304089132,503,33472,30794
63781304089156,502,33980,30716
63781304089156,503,34228,30696
63781304089166,501,34449,30700
63781304089170,504,34564,30682
63781304089217,502,34648,30676
63781304089220,502,35019,30692
63781304089222,499,34753,30652
63781304089225,501,35264,30638
63781304089227,503,35008,30680
63781304089231,504,35276,30621
63781304089244,503,35409,30660
63781304089254,505,35418,30594
63781304089260,503,35656,30556
63781304089286,502,35912,30576
63781304089289,498,35996,30548
63781304089291,505,35736,30476
63781304089306,502,36032,30408
63781304089312,500,36080,30339
63781304089327,500,36616,30321
63781304089330,502,36936,30268
63781304089341,502,37108,30224
63781304089357,502,37296,30176
63781304089360,504,37231,30174
63781304089375,500,37586,30298
63781304089382,502,37501,30640
63781304089390,503,37616,31234
63781304089405,500,38188,31980
63781304089411,500,38490,32837
63781304089426,501,38752,33612
63781304089430,503,39088,34370
63781304089444,502,39344,35000
63781304089454,505,39576,35331
63781304089479,503,39698,35696
63781304089491,500,40070,35732
63781304089494,503,40448,35760
63781304089496,500,40722,35544
63781304089502,501,40720,35397
63781304089519,502,41168,35090
63781304089522,503,41506,34780
63781304089532,504,41796,34520
63781304089542,501,42112,34346
63781304089567,503,42261,34192
63781304089594,501,42618,34076
63781304089596,502,42764,34092
63781304089598,501,42837,34066
63781304089601,504,43288,34008
63781304089604,503,43442,33988
63781304089619,505,43624,33904
63781304089621,503,43824,33756
63781304089637,501,44036,33793
63781304089641,503,44200,33617
63781304089651,505,44220,33508
63781304089666,499,44264,33556
63781304089670,505,44452,33488
63781304089685,502,44632,33444
63781304089692,502,44644,33271
63781304089702,502,44650,33416
63781304089710,503,44842,33280
63781304089725,502,44765,33212
63781304089731,503,44938,33300
63781304089746,502,44770,33136
63781304089755,502,44760,33048
63781304089765,503,44910,33057
63781304089771,500,44932,32932
63781304089786,502,44860,32880
63781304089790,505,44608,32776
63781304089805,504,44600,32706
63781304089811,502,44492,32514
63781304089826,505,44448,32416
63781304089830,502,44200,32381
63781304089845,500,43816,32202
63781304089848,504,43944,32044
63781304089862,500,43416,31938
63781304089873,502,43424,31880
63781304089883,500,43316,31919
63781304089893,502,42748,31688
63781304089900,497,42840,31763
63781304089940,505,41908,31600
63781304089956,504,41640,31536
63781304089958,500,42104,31596
63781304089963,503,41792,31506
63781304089966,503,41544,31364
63781304089968,501,41292,31352
63781304089971,505,41096,31284
63781304089986,502,40822,31287
63781304089990,501,40437,31258
63781304090005,503,40103,31306
63781304090011,503,39923,31264
63781304090026,501,39548,31236
63781304090030,504,39508,31244
63781304090045,502,38728,31232
63781304090048,503,38832,31204
63781304090067,502,38668,31148
63781304090071,507,38372,31064
63781304090086,502,38008,30988
63781304090092,505,37568,30932
63781304090125,502,37472,30878
63781304090125,508,36824,30856
63781304090127,503,37082,30962
63781304090131,502,36803,31200
63781304090146,503,36036,31712
63781304090162,505,36186,32448
63781304090166,504,35888,33264
63781304090170,504,35472,33902
63781304090183,501,35456,34780
63781304090195,503,34962,35392
63781304090205,504,34868,35777
63781304090215,504,34832,36206
63781304090221,502,34420,36544
63781304090237,505,33960,36548
63781304090247,504,33968,36724
63781304090251,504,33944,36546
63781304090266,501,33225,36377
63781304090270,505,33592,36180
63781304090318,501,33364,36084
63781304090323,504,33317,35828
63781304090326,503,32764,35714
63781304090328,504,32879,35592
63781304090331,501,32844,35552
63781304090333,504,32484,35308
63781304090348,503,32476,35398
63781304090351,501,32312,35184
63781304090367,504,31972,35106
63781304090371,503,31546,35100
63781304090383,498,31392,34960
63781304090395,503,31480,34834
63781304090405,505,31425,34556
63781304090415,502,30932,34740
63781304090418,500,31352,34596
63781304090435,502,30686,34361
63781304090438,502,31144,34628
63781304090453,502,30696,34456
63781304090466,503,30608,34400
63781304090475,506,30757,34472
63781304090478,504,29764,34424
63781304090497,505,30484,34452
63781304090500,503,30391,34368
63781304090516,505,29706,34184
63781304090520,501,30157,34216
63781304090535,506,30072,34000
63781304090538,504,29420,33794
63781304090555,504,29484,33748
63781304090558,506,29684,33364
63781304090573,502,29656,33307
63781304090583,503,28864,33170
63781304090590,499,29096,33156
63781304090605,500,29414,32912
63781304090608,502,29032,32853
63781304090623,499,28779,32660
63781304090635,504,29312,32648
63781304090645,504,28812,32480
63781304090675,501,29146,32473
63781304090697,500,28864,32338
63781304090700,502,28752,32490
63781304090702,501,29167,32332
63781304090705,505,29157,32173
63781304090707,502,28642,32228
63781304090713,505,28582,32085
63781304090728,501,29092,32138
63781304090731,504,29093,32072
63781304090763,499,28600,31972
63781304090766,504,29084,31872
63781304090768,503,29071,31941
63781304090771,500,28292,31652
63781304090786,504,29140,31770
63781304090792,500,29012,31518
63781304090815,503,29079,31608
63781304090815,503,28851,31516
63781304090818,501,29033,31352
63781304090835,500,28904,31218
63781304090841,500,28720,31156
63781304090856,503,28832,31268
63781304090858,500,29028,31180
63781304090876,499,28188,31435
63781304090879,501,28995,31913
63781304090894,502,28684,32552
63781304090906,500,28504,33336
63781304090917,505,28956,34236
63781304090927,501,28233,35138
63781304090931,504,28832,35648
63781304090948,502,29009,36592
63781304090951,503,28704,37244
63781304090967,503,28820,37648
63781304090970,503,29024,37832
63781304090986,499,29016,38020
63781304090989,506,28652,37824
63781304091004,501,28844,37934
63781304091014,503,29292,37896
63781304091039,504,28512,37640
63781304091064,501,28896,37544
63781304091067,504,29484,37409
63781304091069,503,29540,37336
63781304091072,497,28984,37348
63781304091074,504,29576,37396
63781304091086,497,29650,37128
63781304091096,501,29365,37452
63781304091106,498,29834,37180
63781304091119,500,29928,37114
63781304091123,497,30034,37024
63781304091131,504,30114,36928
63781304091166,500,30184,36634
63781304091168,500,30294,36488
63781304091170,503,29816,36493
63781304091173,503,30264,36373
63781304091180,501,30546,36302
63781304091197,502,30568,36306
63781304091203,503,30381,36184
63781304091218,503,30638,36157
63781304091225,503,30680,36106
63781304091232,505,30680,36108
63781304091247,501,30624,36148
63781304091253,500,30677,36008
63781304091263,503,30680,36028
63781304091274,502,30704,35898
63781304091284,499,30536,35772
63781304091294,501,30712,35537
63781304091304,503,30400,35360
63781304091310,497,30418,35304
63781304091325,501,30774,35040
63781304091329,500,30264,34822
63781304091344,500,30608,34836
63781304091355,502,30472,34652
63781304091365,499,30960,34448
63781304091375,502,31057,34352
63781304091404,497,31056,34376
63781304091432,503,31172,34112
63781304091454,500,30976,33900
63781304091457,501,31312,34017
63781304091459,500,31356,33839
63781304091462,496,31232,33824
63781304091464,497,31561,33648
63781304091467,505,31438,33464
63781304091469,504,31908,33455
63781304091473,502,31974,33464
63781304091488,500,32028,33258
63781304091492,504,31496,33136
63781304091502,502,31938,33082
63781304091518,503,31412,33140
63781304091520,499,32159,33088
63781304091534,502,32044,32968
63781304091544,503,32412,32789
63781304091555,506,32445,32838
63781304091565,499,31704,32600
63781304091569,502,32132,32480
63781304091584,502,32490,32488
63781304091595,506,32405,32368
63781304091605,501,32384,32168
63781304091615,503,31976,32144
63781304091625,497,32248,32389
63781304091629,500,31796,32720
63781304091645,502,32104,33298
63781304091649,502,31600,33900
63781304091664,503,32192,34904
63781304091675,502,32117,35648
63781304091685,503,31752,36628
63781304091700,500,32124,37165
63781304091703,504,32128,38056
63781304091714,502,31724,38512
63781304091724,497,31944,38912
63781304091734,499,31992,38832
63781304091744,504,31908,38960
63781304091775,501,31989,39130
63781304091798,500,31783,38896
63781304091800,504,31684,39128
63781304091803,500,31964,38674
63781304091805,504,31625,38937
63781304091808,501,31944,38777
63781304091811,503,31796,38896
63781304091822,501,31852,38732
63781304091838,507,31234,38762
63781304091841,502,31631,38822
63781304091857,504,31330,38636
63781304091860,503,31270,38522
63781304091877,501,31292,37956
63781304091883,501,31738,37964
63781304091904,501,31768,37661
63781304091904,503,31816,37844
63781304091915,501,31972,37517
63781304091925,502,31788,37528
63781304091935,500,32036,37340
63781304091945,498,32092,37435
63781304091949,503,32084,37032
63781304091964,501,32100,37194
63781304091974,503,32140,37076
63781304091984,502,32218,37074
63781304091995,503,32262,36733
63781304092010,502,32156,36916
63781304092013,500,32260,36658
63781304092045,498,32316,36624
63781304092045,501,32052,36376
63781304092048,501,32424,36154
63781304092051,502,32454,35808
63781304092076,499,32162,35680
63781304092079,501,32189,35448
63781304092081,500,32482,35178
63781304092091,501,32440,34952
63781304092106,500,32521,34816
63781304092110,501,32032,34512
63781304092153,500,31666,34486
63781304092165,505,32450,34298
63781304092168,497,31804,34032
63781304092170,501,32244,33992
63781304092175,498,32878,33832
63781304092178,499,32948,33698
63781304092184,496,32536,33574
63781304092195,500,33012,33448
63781304092205,500,32193,33301
63781304092209,503,33218,33208
63781304092224,503,33128,33048
63781304092235,499,33392,32964
63781304092245,501,33480,32777
63781304092255,500,33384,32648
63781304092270,499,33588,32538
63781304092274,502,33700,32426
63781304092285,498,33828,32234
63781304092295,504,33356,32216
63781304092305,498,33924,32076
63781304092316,501,33504,31956
63781304092326,502,33818,31826
63781304092336,504,34152,31612
63781304092340,502,33205,31446
63781304092356,500,33908,31400
63781304092363,503,33788,31269
63781304092378,500,34344,31064
63781304092381,501,34304,31116
63781304092395,503,33892,31230
63781304092399,502,34536,31604
63781304092414,501,34536,32139
63781304092424,502,34557,33002
63781304092435,499,34644,33896
63781304092445,500,34380,34700
63781304092455,503,34251,35512
63781304092459,502,34882,36413
63781304092475,505,34801,37040
63781304092481,502,34416,37554
63781304092508,506,34957,37698
63781304092533,504,34652,38040
63781304092538,507,34684,38134
63781304092540,504,35024,38143
63781304092543,507,35066,38072
63781304092545,503,34700,37856
63781304092551,507,35402,37864
63781304092566,504,35440,37584
63781304092570,507,35048,37681
63781304092585,502,35520,37612
63781304092589,507,35133,37506
63781304092606,502,35576,37376
63781304092610,503,35516,37492
63781304092625,503,35414,37208
63781304092631,506,35456,37065
63781304092646,502,35362,36892
63781304092689,503,35356,36640
63781304092691,502,35292,36446
63781304092694,503,35124,36408
63781304092696,500,35050,36148
63781304092699,504,34178,36010
63781304092706,500,34928,35868
63781304092713,502,35002,35794
63781304092725,500,35152,35516
63781304092733,499,34576,35520
63781304092743,501,35084,35465
63781304092754,500,34981,35240
63781304092764,499,34173,35249
63781304092774,500,34948,35060
63781304092780,501,34842,34748
63781304092796,501,34588,34596
63781304092803,498,34676,34428
63781304092813,503,34284,34216
63781304092828,499,34473,33977
63781304092831,500,34488,33648
63781304092846,500,34208,33448
63781304092850,503,34056,33234
63781304092878,500,33008,33210
