OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
3555792572,63785698300031,99_Bahnsteig_PF,99_Bahnsteig_PF
3555809235,63785698300042,99_Bahnsteig_PF,99_Bahnsteig_PF
3555817567,63785698300053,99_Bahnsteig_PF,99_Bahnsteig_PF
3555825898,63785698300065,99_Bahnsteig_PF,99_Bahnsteig_PF
3555842561,63785698300076,99_Bahnsteig_PF,99_Bahnsteig_PF
3555850893,63785698300087,99_Bahnsteig_PF,99_Bahnsteig_PF
3555867556,63785698300099,99_Bahnsteig_PF,99_Bahnsteig_PF
3555875888,63785698300108,99_Bahnsteig_PF,99_Bahnsteig_PF
3555884219,63785698300120,99_Bahnsteig_PF,99_Bahnsteig_PF
3555900882,63785698300135,99_Bahnsteig_PF,99_Bahnsteig_PF
3555909214,63785698300144,99_Bahnsteig_PF,99_Bahnsteig_PF
3555917545,63785698300155,99_Bahnsteig_PF,99_Bahnsteig_PF
3555934208,63785698300165,99_Bahnsteig_PF,99_Bahnsteig_PF
3555942540,63785698300176,99_Bahnsteig_PF,99_Bahnsteig_PF
3555950871,63785698300187,99_Bahnsteig_PF,99_Bahnsteig_PF
3555967534,63785698300198,99_Bahnsteig_PF,99_Bahnsteig_PF
3555975866,63785698300210,99_Bahnsteig_PF,99_Bahnsteig_PF
3555984197,63785698300221,99_Bahnsteig_PF,99_Bahnsteig_PF
3556000860,63785698300233,99_Bahnsteig_PF,99_Bahnsteig_PF
3556009192,63785698300244,99_Bahnsteig_PF,99_Bahnsteig_PF
3556017524,63785698300255,99_Bahnsteig_PF,99_Bahnsteig_PF
3556034187,63785698300266,99_Bahnsteig_PF,99_Bahnsteig_PF
3556042518,63785698300277,99_Bahnsteig_PF,99_Bahnsteig_PF
3556050850,63785698300288,99_Bahnsteig_PF,99_Bahnsteig_PF
3556067513,63785698300300,99_Bahnsteig_PF,99_Bahnsteig_PF
3556075844,63785698300311,99_Bahnsteig_PF,99_Bahnsteig_PF
3556084176,63785698300322,99_Bahnsteig_PF,99_Bahnsteig_PF
3556100839,63785698300334,99_Bahnsteig_PF,99_Bahnsteig_PF
3556109170,63785698300344,99_Bahnsteig_PF,99_Bahnsteig_PF
3556117502,63785698300356,99_Bahnsteig_PF,99_Bahnsteig_PF
3556134165,63785698300367,99_Bahnsteig_PF,99_Bahnsteig_PF
3556142496,63785698300377,99_Bahnsteig_PF,99_Bahnsteig_PF
3556150828,63785698300388,99_Bahnsteig_PF,99_Bahnsteig_PF
3556167491,63785698300400,99_Bahnsteig_PF,99_Bahnsteig_PF
3556175822,63785698300411,99_Bahnsteig_PF,99_Bahnsteig_PF
3556184154,63785698300422,99_Bahnsteig_PF,99_Bahnsteig_PF
3556200817,63785698300433,99_Bahnsteig_PF,99_Bahnsteig_PF
3556209149,63785698300444,99_Bahnsteig_PF,99_Bahnsteig_PF
3556217480,63785698300456,99_Bahnsteig_PF,99_Bahnsteig_PF
3556234143,63785698300467,99_Bahnsteig_PF,99_Bahnsteig_PF
3556242475,63785698300478,99_Bahnsteig_PF,99_Bahnsteig_PF
3556250806,63785698300489,99_Bahnsteig_PF,99_Bahnsteig_PF
3556267469,63785698300501,99_Bahnsteig_PF,99_Bahnsteig_PF
3556275801,63785698300511,99_Bahnsteig_PF,99_Bahnsteig_PF
3556284132,63785698300523,99_Bahnsteig_PF,99_Bahnsteig_PF
3556300795,63785698300534,99_Bahnsteig_PF,99_Bahnsteig_PF
3556309127,63785698300545,99_Bahnsteig_PF,99_Bahnsteig_PF
