OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
3928603322,63785698672846,None,None
3928619985,63785698672854,None,None
3928619985,63785698672860,None,None
3928628316,63785698672865,None,None
3928636648,63785698672871,None,None
3928636648,63785698672878,None,None
3928653311,63785698672888,None,None
3928661642,63785698672899,None,None
3928669974,63785698672911,None,None
3928686637,63785698672922,None,None
3928694968,63785698672933,None,None
3928703300,63785698672944,None,None
3928719963,63785698672956,None,None
3928728294,63785698672967,None,None
3928736626,63785698672978,None,None
3928753289,63785698672989,None,None
3928761620,63785698673001,None,None
3928769952,63785698673012,None,None
3928786615,63785698673023,None,None
3928794947,63785698673034,None,None
3928811610,63785698673046,None,None
3928819941,63785698673059,None,None
3928828273,63785698673067,None,None
3928844936,63785698673079,None,None
3928853267,63785698673089,None,None
3928861599,63785698673101,None,None
3928878262,63785698673113,None,None
3928886593,63785698673123,None,None
3928894925,63785698673135,None,None
3928911588,63785698673153,None,None
3928919919,63785698673159,None,None
3928928251,63785698673168,None,None
3928944914,63785698673180,None,None
3928953246,63785698673190,None,None
3928961577,63785698673201,None,None
3928978240,63785698673213,None,None
3928986572,63785698673224,None,None
3928994903,63785698673235,None,None
3929011566,63785698673247,None,None
3929019898,63785698673257,None,None
3929028229,63785698673268,None,None
3929044892,63785698673280,None,None
3929053224,63785698673291,None,None
3929061555,63785698673302,None,None
3929078218,63785698673314,None,None
3929086550,63785698673324,None,None
3929094881,63785698673335,None,None
3929111544,63785698673347,None,None
3929119876,63785698673358,None,None
3929128208,63785698673369,None,None
3929144871,63785698673380,None,None
3929153202,63785698673391,None,None
3929161534,63785698673403,None,None
3929178197,63785698673415,None,None
3929186528,63785698673425,None,None
3929194860,63785698673437,None,None
3929211523,63785698673447,None,None
3929219854,63785698673458,None,None
3929228186,63785698673469,None,None
3929244849,63785698673481,None,None
3929253180,63785698673492,None,None
3929261512,63785698673503,None,None
3929278175,63785698673515,None,None
3929286507,63785698673525,None,None
3929294838,63785698673536,None,None
3929311501,63785698673553,None,None
3929328164,63785698673564,None,None
3929336496,63785698673575,None,None
3929344827,63785698673587,None,None
3929361490,63785698673598,None,None
3929369822,63785698673609,None,None
3929378153,63785698673621,None,None
3929386485,63785698673631,None,None
3929386485,63785698673642,None,None
3929386485,63785698673653,None,None
3929386485,63785698673665,None,None
3929386485,63785698673675,None,None
3929386485,63785698673687,None,None
3929386485,63785698673698,None,None
3929386485,63785698673709,None,None
3929386485,63785698673721,None,None
3929494795,63785698673731,None,None
3929503126,63785698673743,None,None
3929519789,63785698673754,None,None
3929528121,63785698673765,None,None
3929536452,63785698673777,None,None
3929553115,63785698673788,None,None
3929561447,63785698673799,None,None
3929569778,63785698673810,None,None
3929586441,63785698673821,None,None
3929594773,63785698673832,None,None
3929603104,63785698673843,None,None
3929619768,63785698673855,None,None
3929628099,63785698673865,None,None
3929636431,63785698673877,None,None
3929653094,63785698673888,None,None
3929661425,63785698673899,None,None
3929669757,63785698673910,None,None
3929686420,63785698673922,None,None
3929694751,63785698673933,None,None
3929703083,63785698673944,None,None
3929719746,63785698673954,None,None
3929728077,63785698673966,None,None
3929736409,63785698673977,None,None
3929753072,63785698673988,None,None
3929761403,63785698674000,None,None
3929769735,63785698674011,None,None
3929786398,63785698674022,None,None
3929794730,63785698674033,None,None
3929803061,63785698674044,None,None
3929819724,63785698674056,None,None
3929828056,63785698674067,None,None
3929836387,63785698674079,None,None
3929853050,63785698674090,None,None
3929861382,63785698674100,None,None
3929869713,63785698674112,None,None
3929886376,63785698674122,None,None
3929894708,63785698674133,None,None
3929903039,63785698674144,None,None
3929919702,63785698674156,None,None
3929928034,63785698674167,None,None
3929936366,63785698674178,None,None
3929953029,63785698674189,None,None
3929961360,63785698674200,None,None
3929969692,63785698674212,None,None
3929986355,63785698674223,None,None
3929994686,63785698674235,None,None
3930011349,63785698674246,None,None
3930019681,63785698674256,None,None
3930028012,63785698674268,None,None
3930036344,63785698674279,None,None
3930053007,63785698674291,None,None
3930061338,63785698674301,None,None
3930069670,63785698674312,None,None
3930086333,63785698674323,None,None
3930094664,63785698674334,None,None
3930102996,63785698674345,None,None
3930119659,63785698674356,None,None
3930127991,63785698674368,None,None
3930144654,63785698674379,None,None
3930152985,63785698674390,None,None
3930161317,63785698674402,None,None
3930177980,63785698674413,None,None
3930186311,63785698674424,None,None
3930194643,63785698674435,None,None
3930211306,63785698674446,None,None
3930219637,63785698674457,None,None
3930227969,63785698674469,None,None
3930244632,63785698674480,None,None
3930252963,63785698674491,None,None
3930261295,63785698674502,None,None
3930277958,63785698674513,None,None
3930286290,63785698674525,None,None
3930294621,63785698674536,None,None
3930311284,63785698674548,None,None
3930319616,63785698674558,None,None
3930327947,63785698674570,None,None
3930344610,63785698674581,None,None
3930352942,63785698674592,None,None
3930361273,63785698674604,None,None
3930377936,63785698674615,None,None
3930386268,63785698674625,None,None
3930394599,63785698674637,None,None
3930411262,63785698674647,None,None
3930419594,63785698674658,None,None
3930427925,63785698674669,None,None
3930444588,63785698674681,None,None
3930452920,63785698674692,None,None
3930461252,63785698674703,None,None
3930477915,63785698674716,None,None
3930486246,63785698674726,None,None
3930494578,63785698674736,None,None
3930511241,63785698674748,None,None
3930519572,63785698674759,None,None
3930527904,63785698674770,None,None
3930544567,63785698674781,None,None
3930552898,63785698674792,None,None
3930569561,63785698674804,None,None
3930577893,63785698674815,None,None
3930586224,63785698674826,None,None
3930602888,63785698674837,None,None
3930611219,63785698674849,None,None
