UnityTS,Heart,Breath,GSR
63785697653736,23999,34052,1548
63785697653751,23156,33832,1530
63785697653759,22277,34356,1595
63785697653769,21536,34320,1602
63785697653775,20988,34592,1573
63785697653789,20576,34266,1604
63785697653793,20308,34480,1606
63785697653809,20058,34664,1608
63785697653817,19739,34320,1502
63785697653736,23999,34052,1548
63785697653751,23156,33832,1530
63785697653759,22277,34356,1595
63785697653769,21536,34320,1602
63785697653775,20988,34592,1573
63785697653789,20576,34266,1604
63785697653793,20308,34480,1606
63785697653809,20058,34664,1608
63785697653817,19739,34320,1502
63785697653828,19272,34352,1552
63785697653841,18688,34616,1568
63785697653844,18000,34564,1542
63785697653857,17264,34480,1524
63785697653866,16684,34452,1500
63785697653880,16384,34268,1550
63785697653886,16376,34310,1580
63785697653900,16607,34354,1541
63785697653909,16977,33944,1573
63785697653913,17472,34078,1582
63785697653933,18013,34272,1568
63785697653935,18521,33948,1584
63785697653949,18938,34488,1536
63785697653963,19164,33890,1621
63785697653966,19200,33930,1509
63785697653975,19142,34136,1476
63785697653989,19081,34280,1554
63785697653995,18992,33952,1553
63785697654012,18928,34066,1548
63785697654015,18908,33986,1531
63785697654034,18860,33524,1508
63785697654038,18700,34082,1481
63785697654049,18413,34064,1537
63785697654062,18032,33980,1511
63785697654066,17680,34132,1510
63785697654097,17322,33592,1555
63785697654100,16960,33992,1530
63785697654102,16594,33664,1531
63785697654105,16188,33688,1450
63785697654119,15848,34216,1528
63785697654125,15592,34020,1507
63785697654137,15336,33722,1518
63785697654146,15018,34240,1436
63785697654160,14580,34136,1551
63785697654164,14137,34164,1574
63785697654178,13804,34298,1466
63785697654186,13648,34110,1445
63785697654200,13558,34260,1540
63785697654211,13480,33936,1543
63785697654215,13466,34060,1549
63785697654229,13430,33898,1525
63785697654233,13408,33812,1551
63785697654245,13423,34244,1588
63785697654259,13491,34352,1505
63785697654265,13614,34207,1493
63785697654279,13731,34514,1533
63785697654285,13822,34084,1603
63785697654299,13840,34384,1602
63785697654303,13763,34596,1477
63785697654317,13580,34457,1538
63785697654333,13388,34632,1525
63785697654337,13232,34656,1604
63785697654348,13098,34506,1524
63785697654354,12960,34224,1542
63785697654370,12880,34289,1562
63785697654374,12892,34008,1608
63785697654388,12947,34408,1571
63785697654401,13026,34392,1531
63785697654405,13185,34320,1531
63785697654419,13744,33994,1542
63785697654423,15116,34250,1517
63785697654436,17511,34158,1464
63785697654447,20602,33824,1457
63785697654456,23726,34152,1508
63785697654468,26520,33980,1521
63785697654477,28816,33922,1515
63785697654483,30632,33842,1536
63785697654497,31898,33616,1471
63785697654506,32520,33698,1549
63785697654520,32636,33672,1523
63785697654526,32372,33442,1576
63785697654540,31850,33644,1526
63785697654549,31166,33680,1562
63785697654553,30344,33636,1549
63785697654567,29505,33684,1561
63785697654580,28698,33736,1581
63785697654584,28002,33741,1514
63785697654598,27289,33560,1540
63785697654609,26432,33964,1577
63785697654613,25484,33904,1566
63785697654626,24578,33944,1516
63785697654635,23724,34220,1516
63785697654646,22936,34090,1581
63785697654660,22174,34218,1598
63785697654663,21425,33754,1588
63785697654677,20752,34020,1609
63785697654694,20424,33880,1500
63785697654696,20466,33986,1569
63785697654710,20598,34250,1615
63785697654735,20561,33924,1470
63785697654737,20347,34040,1628
63785697654740,20056,33936,1610
63785697654744,19782,34048,1668
63785697654760,19627,33808,1602
63785697654764,19570,33745,1617
63785697654778,19626,33882,1581
63785697654786,19768,33448,1607
63785697654800,20015,33344,1635
63785697654804,20276,33904,1646
63785697654818,20480,33664,1648
63785697653736,23999,34052,1548
63785697653751,23156,33832,1530
63785697653759,22277,34356,1595
63785697653769,21536,34320,1602
63785697653775,20988,34592,1573
63785697653789,20576,34266,1604
63785697653793,20308,34480,1606
63785697653809,20058,34664,1608
63785697653817,19739,34320,1502
63785697653828,19272,34352,1552
63785697653841,18688,34616,1568
63785697653844,18000,34564,1542
63785697653857,17264,34480,1524
63785697653866,16684,34452,1500
63785697653880,16384,34268,1550
63785697653886,16376,34310,1580
63785697653900,16607,34354,1541
63785697653909,16977,33944,1573
63785697653913,17472,34078,1582
63785697653933,18013,34272,1568
63785697653935,18521,33948,1584
63785697653949,18938,34488,1536
63785697653963,19164,33890,1621
63785697653966,19200,33930,1509
63785697653975,19142,34136,1476
63785697653989,19081,34280,1554
63785697653995,18992,33952,1553
63785697654012,18928,34066,1548
63785697654015,18908,33986,1531
63785697654034,18860,33524,1508
63785697654038,18700,34082,1481
63785697654049,18413,34064,1537
63785697654062,18032,33980,1511
63785697654066,17680,34132,1510
63785697654097,17322,33592,1555
63785697654100,16960,33992,1530
63785697654102,16594,33664,1531
63785697654105,16188,33688,1450
63785697654119,15848,34216,1528
63785697654125,15592,34020,1507
63785697654137,15336,33722,1518
63785697654146,15018,34240,1436
63785697654160,14580,34136,1551
63785697654164,14137,34164,1574
63785697654178,13804,34298,1466
63785697654186,13648,34110,1445
63785697654200,13558,34260,1540
63785697654211,13480,33936,1543
63785697654215,13466,34060,1549
63785697654229,13430,33898,1525
63785697654233,13408,33812,1551
63785697654245,13423,34244,1588
63785697654259,13491,34352,1505
63785697654265,13614,34207,1493
63785697654279,13731,34514,1533
63785697654285,13822,34084,1603
63785697654299,13840,34384,1602
63785697654303,13763,34596,1477
63785697654317,13580,34457,1538
63785697654333,13388,34632,1525
63785697654337,13232,34656,1604
63785697654348,13098,34506,1524
63785697654354,12960,34224,1542
63785697654370,12880,34289,1562
63785697654374,12892,34008,1608
63785697654388,12947,34408,1571
63785697654401,13026,34392,1531
63785697654405,13185,34320,1531
63785697654419,13744,33994,1542
63785697654423,15116,34250,1517
63785697654436,17511,34158,1464
63785697654447,20602,33824,1457
63785697654456,23726,34152,1508
63785697654468,26520,33980,1521
63785697654477,28816,33922,1515
63785697654483,30632,33842,1536
63785697654497,31898,33616,1471
63785697654506,32520,33698,1549
63785697654520,32636,33672,1523
63785697654526,32372,33442,1576
63785697654540,31850,33644,1526
63785697654549,31166,33680,1562
63785697654553,30344,33636,1549
63785697654567,29505,33684,1561
63785697654580,28698,33736,1581
63785697654584,28002,33741,1514
63785697654598,27289,33560,1540
63785697654609,26432,33964,1577
63785697654613,25484,33904,1566
63785697654626,24578,33944,1516
63785697654635,23724,34220,1516
63785697654646,22936,34090,1581
63785697654660,22174,34218,1598
63785697654663,21425,33754,1588
63785697654677,20752,34020,1609
63785697654694,20424,33880,1500
63785697654696,20466,33986,1569
63785697654710,20598,34250,1615
63785697654735,20561,33924,1470
63785697654737,20347,34040,1628
63785697654740,20056,33936,1610
63785697654744,19782,34048,1668
63785697654760,19627,33808,1602
63785697654764,19570,33745,1617
63785697654778,19626,33882,1581
63785697654786,19768,33448,1607
63785697654800,20015,33344,1635
63785697654804,20276,33904,1646
63785697654818,20480,33664,1648
63785697654831,20552,33704,1650
63785697654835,20476,33916,1655
63785697654851,20294,33556,1637
63785697654860,20004,33640,1568
63785697654874,19724,33393,1650
63785697654878,19506,33484,1649
63785697654889,19262,32808,1627
63785697654903,18958,33216,1660
63785697654907,18548,32624,1593
63785697654920,18135,32852,1560
63785697654932,17758,32586,1630
63785697654935,17456,32704,1676
63785697654949,17234,32044,1654
63785697654956,17100,32460,1702
63785697654970,17136,32188,1700
63785697654974,17256,32084,1666
63785697654988,17356,31954,1590
63785697654993,17394,31642,1559
63785697655010,17342,31496,1664
63785697655013,17316,31292,1668
63785697655027,17349,31448,1582
63785697655036,17424,30964,1673
63785697655047,17545,30641,1667
