UnityTS,Heart,Breath,GSR
63785696382690,27568,30622,1979
63785696382699,26692,30576,2022
63785696382707,25973,30344,2003
63785696382718,25440,30078,2063
63785696382727,25108,30316,2038
63785696382734,24977,30062,1996
63785696382747,25012,30160,2002
63785696382759,25172,29880,2000
63785696382772,25369,30152,2010
63785696382776,25570,29928,2041
63785696382790,25762,29660,2061
63785696382796,25904,29874,1977
63785696382810,26004,29906,1939
63785696382821,26072,29786,1927
63785696382825,26136,29816,1896
63785696382841,26205,29800,1978
63785696382845,26353,29743,1981
63785696382859,26556,29436,2050
63785696382863,26836,29657,1916
63785696382879,27178,29658,1989
63785696382888,27552,29528,1987
63785696382901,27882,29560,1921
63785696382908,28144,29480,2055
63785696382924,28312,29448,1982
63785696382926,28392,29347,1971
63785696382940,28372,29000,1984
63785696382944,28298,28893,2032
63785696382960,28176,28834,1974
63785696382966,28024,28772,2024
63785696382980,27864,28881,1996
63785696382984,27692,28638,2065
63785696383000,27514,28850,2054
63785696383004,27308,28596,1954
63785696382690,27568,30622,1979
63785696382699,26692,30576,2022
63785696382707,25973,30344,2003
63785696382718,25440,30078,2063
63785696382727,25108,30316,2038
63785696382734,24977,30062,1996
63785696382747,25012,30160,2002
63785696382759,25172,29880,2000
63785696382772,25369,30152,2010
63785696382776,25570,29928,2041
63785696382790,25762,29660,2061
63785696382796,25904,29874,1977
63785696382810,26004,29906,1939
63785696382821,26072,29786,1927
63785696382825,26136,29816,1896
63785696382841,26205,29800,1978
63785696382845,26353,29743,1981
63785696382859,26556,29436,2050
63785696382863,26836,29657,1916
63785696382879,27178,29658,1989
63785696382888,27552,29528,1987
63785696382901,27882,29560,1921
63785696382908,28144,29480,2055
63785696382924,28312,29448,1982
63785696382926,28392,29347,1971
63785696382940,28372,29000,1984
63785696382944,28298,28893,2032
63785696382960,28176,28834,1974
63785696382966,28024,28772,2024
63785696382980,27864,28881,1996
63785696382984,27692,28638,2065
63785696383000,27514,28850,2054
63785696383004,27308,28596,1954
63785696383037,27108,28800,1989
63785696383039,26888,28804,1998
63785696383042,26676,28812,2042
63785696383046,26454,28706,1981
63785696383068,26242,28876,2015
63785696383068,26036,28676,1980
63785696383075,25880,28846,1929
63785696383093,25794,28606,1980
63785696383096,25798,28518,1999
63785696383110,25896,28728,2049
63785696383113,26080,28732,2059
63785696383127,26370,28720,1994
63785696383138,26734,28904,1928
63785696383152,27169,28912,1997
63785696383163,27660,28810,2025
63785696383172,28164,28788,2047
63785696383176,28676,28763,1981
63785696383206,29200,28802,2012
63785696383206,29734,28788,2043
63785696383209,30364,28818,1987
63785696383217,31248,28796,1981
63785696383231,32464,28840,1998
63785696383237,34010,28856,2047
63785696383251,35776,28956,2019
63785696383255,37568,28994,2013
63785696383269,39184,29056,2014
63785696383280,40528,29104,2010
63785696383289,41500,29104,2007
63785696383303,42040,29160,1987
63785696383305,42152,29052,2012
63785696383321,41876,29164,1942
63785696383324,41252,29072,2011
63785696383341,40344,29104,1917
63785696383345,39264,29112,1978
63785696383362,38096,29256,1975
63785696383365,36880,29192,1974
63785696383378,35710,29292,1963
63785696383384,34654,29367,1983
63785696383396,33732,29356,1897
63785696383410,32972,29544,1993
63785696383413,32354,29578,2050
63785696383427,31862,29641,2051
63785696383433,31474,29662,1992
63785696383447,31200,29716,1921
63785696383461,30976,29516,1924
63785696383467,30797,29526,1922
63785696383486,30720,29776,1981
63785696383488,30732,29780,1964
63785696383502,30858,29808,2015
63785696383506,31120,29834,1908
63785696383517,31460,29812,2007
63785696383531,31874,29876,1992
63785696383535,32330,29896,1992
63785696383546,32817,30096,1976
63785696383562,33284,30020,1994
63785696383565,33700,30264,2019
63785696383579,34026,30274,1980
63785696383585,34258,30358,2020
63785696383601,34368,30349,1968
63785696383605,34362,30486,1974
63785696383619,34236,30508,1970
63785696383622,33978,30576,1995
63785696383642,33636,30634,2012
63785696383644,33236,30720,1979
