OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
2446478737,63785697190663,0.5432873,0.4273899,0.5017565,0.4208392,-15.07714,2.827134,-1.311217,0.02656455,0.980467,-0.1903956,-0.04157638,0,0,0,0,0,0,0,15.07565,-2.825894,1.29596,-0.1160818,-0.9930905,-0.01720957,-0.03300629,0.0006432342,-0.01421385,0.03004681,0.001836533,-0.01630008,0.040802,-0.2113342,0.9765472,0.07562256,-0.230423,0.9701385,0.003167801,0.003079987,True,True
2446487105,63785697190663,0.542828,0.4272497,0.5017515,0.4204885,-15.07714,2.827134,-1.311217,0.02656455,0.980467,-0.1903956,-0.04157638,0,0,0,0,0,0,0,15.07565,-2.825885,1.295978,-0.1160846,-0.9930902,-0.01721012,-0.03301097,0.000657486,-0.0142041,0.03004681,0.001839905,-0.01627426,0.03961182,-0.211731,0.9765167,0.07559204,-0.231369,0.9699097,0.003168182,0.003074417,True,True
2446495630,63785697190663,0.5429169,0.4272156,0.501732,0.4221036,-15.07714,2.827134,-1.311217,0.02656455,0.980467,-0.1903956,-0.04157638,0,0,0,0,0,0,0,15.07565,-2.825885,1.295984,-0.1160852,-0.9930902,-0.01720777,-0.03301239,0.000657486,-0.01419235,0.03004681,0.001840439,-0.01627426,0.0398407,-0.2118225,0.9764862,0.07562256,-0.227005,0.9709473,0.003166534,0.003068924,True,True
2446503867,63785697190663,0.5429412,0.4271485,0.5017158,0.4229698,-15.07714,2.827134,-1.311217,0.02656455,0.980467,-0.1903956,-0.04157638,0,0,0,0,0,0,0,15.07565,-2.825884,1.295992,-0.1160858,-0.9930902,-0.01720658,-0.03301323,0.000657486,-0.01418462,0.03004681,0.001842392,-0.01626565,0.03990173,-0.2120056,0.9764404,0.07562256,-0.2246552,0.9714813,0.003145218,0.003063599,True,True
2446512073,63785697190702,0.5430602,0.427686,0.5023835,0.4239209,-15.07771,2.827507,-1.310962,0.02534202,0.9805706,-0.1901825,-0.04086288,0,0,0,0,0,0,0,15.07623,-2.826256,1.295741,-0.1160767,-0.9931061,-0.01632678,-0.03301498,0.000657486,-0.01417628,0.03004681,0.001845596,-0.01626565,0.04022217,-0.2105255,0.9767456,0.07737732,-0.2220459,0.9719543,0.003145172,0.003032776,True,True
2446520555,63785697190711,0.5438137,0.4285069,0.5025336,0.4238733,-15.07918,2.828944,-1.310024,0.02212393,0.9812295,-0.1874881,-0.03933946,0,0,0,0,0,0,0,15.0777,-2.827699,1.294805,-0.1147129,-0.9933004,-0.01397267,-0.03301498,0.0006437378,-0.01417384,0.03004681,0.001846283,-0.01626565,0.04219055,-0.208252,0.9771576,0.07775879,-0.222168,0.9718933,0.003121918,0.003022934,True,True
2446528850,63785697190716,0.5446935,0.4302316,0.5027475,0.4230095,-15.07968,2.829438,-1.3097,0.02113794,0.9814819,-0.186351,-0.03898704,0,0,0,0,0,0,0,15.0782,-2.828187,1.294483,-0.1140858,-0.9933825,-0.01325344,-0.03301498,0.0006432342,-0.01416812,0.03005312,0.001858231,-0.01626565,0.04450989,-0.203476,0.9780579,0.07826233,-0.2245026,0.9713135,0.003116684,0.003018067,True,True
2446537183,63785697190726,0.5445883,0.4307292,0.5030301,0.4238142,-15.07993,2.83015,-1.309213,0.02026713,0.9819159,-0.1842143,-0.03867255,0,0,0,0,0,0,0,15.07846,-2.828896,1.29401,-0.1128431,-0.9935332,-0.01257697,-0.03301323,0.0006432342,-0.01414053,0.03006213,0.001864975,-0.01626565,0.04425049,-0.2021027,0.9783478,0.07902527,-0.2223053,0.971756,0.003110153,0.003013214,True,True
2446545574,63785697190726,0.5445165,0.4320158,0.5043117,0.4218388,-15.08015,2.830822,-1.308743,0.0194038,0.9823549,-0.1819853,-0.03851904,0,0,0,0,0,0,0,15.07846,-2.82889,1.294032,-0.1128384,-0.9935338,-0.01257599,-0.03301323,0.0006437378,-0.01409743,0.03006966,0.001875198,-0.01626565,0.0440979,-0.1985474,0.9790955,0.08123779,-0.2234039,0.9713287,0.003111465,0.003013443,True,True
2446553955,63785697190737,0.5466936,0.4329101,0.5043492,0.4218213,-15.08015,2.830822,-1.308743,0.0194038,0.9823549,-0.1819853,-0.03851904,0,0,0,0,0,0,0,15.07868,-2.829549,1.293574,-0.1115043,-0.9936924,-0.01192523,-0.03301498,0.0006437378,-0.01407286,0.03007571,0.001902618,-0.01626565,0.04975891,-0.1960144,0.9793243,0.08229065,-0.2276459,0.9702454,0.003111999,0.003004349,True,True
