UnityTS,Heart,Breath,GSR
63785475586032,33688,32756,1050
63785475586042,33692,32542,1002
63785475586070,33660,32736,1100
63785475586070,33597,32642,1002
63785475586075,33504,32764,1070
63785475586090,33396,32524,995
63785475586093,33296,32712,1022
63785475586108,33212,32592,1023
63785475586115,33152,32589,1101
63785475586123,33112,32848,1111
63785475586142,33088,32644,1020
63785475586147,33050,32845,1002
63785475586149,33003,32728,1027
63785475586032,33688,32756,1050
63785475586042,33692,32542,1002
63785475586070,33660,32736,1100
63785475586070,33597,32642,1002
63785475586075,33504,32764,1070
63785475586090,33396,32524,995
63785475586093,33296,32712,1022
63785475586108,33212,32592,1023
63785475586115,33152,32589,1101
63785475586123,33112,32848,1111
63785475586142,33088,32644,1020
63785475586147,33050,32845,1002
63785475586149,33003,32728,1027
63785475586167,32930,32865,1063
63785475586170,32853,32908,1000
63785475586183,32776,32916,1019
63785475586202,32704,32928,988
63785475586205,32666,32848,1095
63785475586222,32642,32880,1089
63785475586222,32657,32660,1085
63785475586233,32672,32824,989
63785475586244,32700,32876,1003
63785475586261,32740,32600,1083
63785475586266,32762,32785,1023
63785475586270,32770,32572,994
63785475586282,32764,32552,1025
63785475586296,32740,32684,986
63785475586300,32688,32512,1035
63785475586316,32624,32720,992
63785475586322,32546,32536,1098
63785475586334,32474,32672,995
63785475586342,32392,32584,1096
63785475586353,32308,32427,1168
63785475586367,32218,32400,1153
63785475586395,32132,32610,1021
63785475586401,32056,32640,1091
63785475586406,31980,32546,1098
63785475586408,31916,32537,1021
63785475586415,31860,32522,1011
63785475586424,31818,32364,1075
63785475586435,31771,32516,995
63785475586448,31736,32284,990
63785475586457,31694,32364,997
63785475586462,31668,32368,1092
63785475586473,31644,32284,1050
63785475586481,31628,32408,1092
63785475586495,31600,32282,1120
63785475586508,31560,32253,995
63785475586515,31532,32568,1092
63785475586523,31488,32464,1196
63785475586530,31448,32522,1073
63785475586544,31422,32516,1024
63785475586557,31392,32354,1014
63785475586561,31358,32504,985
63785475586575,31326,32256,992
63785475586590,31296,32420,1001
63785475586592,31268,32438,988
63785475586606,31260,32400,1022
63785475586610,31248,32332,1059
63785475586623,31256,32200,979
63785475586635,31240,32370,1084
63785475586646,31232,32384,1018
63785475586651,31220,32159,1020
63785475586665,31220,32312,1037
63785475586673,31212,32372,1035
63785475586691,31208,32344,1000
63785475586694,31208,32348,1010
63785475586708,31186,32378,992
63785475586714,31172,32096,994
63785475586718,31152,32104,998
63785475586735,31136,32180,1094
63785475586738,31118,32284,983
63785475586757,31116,32188,1027
63785475586761,31108,32332,1021
63785475586777,31090,32204,1113
63785475586780,31080,32208,1083
63785475586795,31068,31956,1021
63785475586798,31040,32146,990
63785475586812,31032,32106,1093
63785475586826,31008,32078,1020
63785475586830,30986,31804,988
63785475586844,30984,31932,1020
63785475586861,30972,31660,1087
63785475586861,30944,31832,1112
63785475586877,30936,31832,1234
63785475586879,30924,31790,1022
63785475586893,30920,31688,984
63785475586905,30920,31586,1089
63785475586908,30962,31516,1122
63785475586925,31064,31268,1083
63785475586928,31304,31464,1093
63785475586945,31656,31400,1046
63785475586948,32136,31464,991
63785475586967,32628,31223,1019
63785475586971,33113,31449,1021
63785475586985,33548,31244,1018
63785475586996,33896,31332,1017
63785475587003,34148,31532,1099
63785475587032,34302,31664,1191
63785475587037,34368,31752,1118
63785475587039,34360,31816,1024
63785475587042,34288,31712,1018
63785475587060,34186,31992,1012
63785475587064,34053,31914,1021
63785475587080,33928,32050,1068
63785475587082,33812,32160,1018
63785475587098,33716,32426,1244
63785475587106,33644,32562,1027
63785475587109,33604,32700,986
63785475587122,33571,32817,1016
63785475587136,33566,32936,1045
63785475587140,33564,33044,1021
63785475587158,33584,33136,988
63785475587161,33589,33180,1028
63785475586032,33688,32756,1050
63785475586042,33692,32542,1002
63785475586070,33660,32736,1100
63785475586070,33597,32642,1002
63785475586075,33504,32764,1070
63785475586090,33396,32524,995
63785475586093,33296,32712,1022
63785475586108,33212,32592,1023
63785475586115,33152,32589,1101
63785475586123,33112,32848,1111
63785475586142,33088,32644,1020
63785475586147,33050,32845,1002
63785475586149,33003,32728,1027
63785475586167,32930,32865,1063
63785475586170,32853,32908,1000
63785475586183,32776,32916,1019
63785475586202,32704,32928,988
63785475586205,32666,32848,1095
63785475586222,32642,32880,1089
63785475586222,32657,32660,1085
63785475586233,32672,32824,989
63785475586244,32700,32876,1003
63785475586261,32740,32600,1083
63785475586266,32762,32785,1023
63785475586270,32770,32572,994
63785475586282,32764,32552,1025
63785475586296,32740,32684,986
63785475586300,32688,32512,1035
63785475586316,32624,32720,992
63785475586322,32546,32536,1098
63785475586334,32474,32672,995
63785475586342,32392,32584,1096
63785475586353,32308,32427,1168
63785475586367,32218,32400,1153
63785475586395,32132,32610,1021
63785475586401,32056,32640,1091
63785475586406,31980,32546,1098
63785475586408,31916,32537,1021
63785475586415,31860,32522,1011
63785475586424,31818,32364,1075
63785475586435,31771,32516,995
63785475586448,31736,32284,990
63785475586457,31694,32364,997
63785475586462,31668,32368,1092
63785475586473,31644,32284,1050
63785475586481,31628,32408,1092
63785475586495,31600,32282,1120
63785475586508,31560,32253,995
63785475586515,31532,32568,1092
63785475586523,31488,32464,1196
63785475586530,31448,32522,1073
63785475586544,31422,32516,1024
63785475586557,31392,32354,1014
63785475586561,31358,32504,985
63785475586575,31326,32256,992
63785475586590,31296,32420,1001
63785475586592,31268,32438,988
63785475586606,31260,32400,1022
63785475586610,31248,32332,1059
63785475586623,31256,32200,979
63785475586635,31240,32370,1084
63785475586646,31232,32384,1018
63785475586651,31220,32159,1020
63785475586665,31220,32312,1037
63785475586673,31212,32372,1035
63785475586691,31208,32344,1000
63785475586694,31208,32348,1010
63785475586708,31186,32378,992
63785475586714,31172,32096,994
63785475586718,31152,32104,998
63785475586735,31136,32180,1094
63785475586738,31118,32284,983
63785475586757,31116,32188,1027
63785475586761,31108,32332,1021
63785475586777,31090,32204,1113
63785475586780,31080,32208,1083
63785475586795,31068,31956,1021
63785475586798,31040,32146,990
63785475586812,31032,32106,1093
63785475586826,31008,32078,1020
63785475586830,30986,31804,988
63785475586844,30984,31932,1020
63785475586861,30972,31660,1087
63785475586861,30944,31832,1112
63785475586877,30936,31832,1234
63785475586879,30924,31790,1022
63785475586893,30920,31688,984
63785475586905,30920,31586,1089
63785475586908,30962,31516,1122
63785475586925,31064,31268,1083
63785475586928,31304,31464,1093
63785475586945,31656,31400,1046
63785475586948,32136,31464,991
63785475586967,32628,31223,1019
63785475586971,33113,31449,1021
63785475586985,33548,31244,1018
63785475586996,33896,31332,1017
63785475587003,34148,31532,1099
63785475587032,34302,31664,1191
63785475587037,34368,31752,1118
63785475587039,34360,31816,1024
63785475587042,34288,31712,1018
63785475587060,34186,31992,1012
63785475587064,34053,31914,1021
63785475587080,33928,32050,1068
63785475587082,33812,32160,1018
63785475587098,33716,32426,1244
63785475587106,33644,32562,1027
63785475587109,33604,32700,986
63785475587122,33571,32817,1016
63785475587136,33566,32936,1045
63785475587140,33564,33044,1021
63785475587158,33584,33136,988
63785475587161,33589,33180,1028
63785475587175,33562,33312,988
63785475587178,33504,33140,1072
63785475587205,33432,33196,1027
63785475587207,33352,33248,1041
63785475587216,33296,33424,1098
63785475587220,33254,33504,1237
63785475587231,33210,33322,986
63785475587240,33188,33304,1067
63785475587253,33196,33536,1103
63785475587260,33216,33352,1003
63785475587276,33264,33526,1002
63785475587282,33308,33572,989
63785475587294,33345,33584,996
63785475587300,33349,33640,1036
63785475587321,33336,33552,1018
63785475587325,33304,33432,1016
63785475587331,33256,33368,1084
63785475587347,33204,33568,994
63785475587351,33144,33432,1071
63785475587378,33086,33569,1080
63785475587378,33028,33336,1015
63785475587385,32977,33537,1037
63785475587388,32925,33312,1007
63785475587402,32868,33504,1013
63785475587411,32812,33532,1096
63785475587420,32768,33268,1041
63785475587427,32730,33456,991
63785475587441,32691,33484,1141
63785475587457,32664,33428,992
63785475587460,32628,33489,1094
63785475587476,32605,33400,1034
63785475587480,32572,33240,1042
63785475587494,32556,33376,998
63785475587497,32534,33387,1066
63785475587514,32536,33344,1021
63785475587520,32532,33340,1060
63785475587532,32538,33154,1000
63785475587541,32523,33176,1112
63785475587561,32513,33290,1086
63785475587561,32496,33320,1180
63785475587579,32466,33184,1063
63785475587582,32444,33236,1067
63785475587593,32413,33056,1093
63785475587602,32414,32878,1042
63785475587608,32394,33066,1092
63785475587622,32376,32960,1022
63785475587634,32372,32850,1019
63785475587641,32360,33004,1045
63785475587674,32352,32960,1012
63785475587676,32346,32834,1000
63785475587679,32336,32714,993
63785475587684,32328,32728,991
63785475587690,32316,32704,999
63785475587704,32312,32664,1021
63785475587710,32306,32536,1008
63785475587723,32292,32292,1027
63785475587735,32288,32437,1032
