OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
24672112741,63785474865329,99_Bahnsteig_PF,None
24672129404,63785474865340,None,None
24672137735,63785474865351,None,None
24672154398,63785474865362,None,None
24672162730,63785474865374,None,None
24672171061,63785474865385,Orientation Highlighting Plane,None
24672187724,63785474865396,None,None
24672196056,63785474865408,None,99_Bahnsteig_PF
24672204387,63785474865419,None,None
24672221050,63785474865431,None,99_Bahnsteig_PF
24672229382,63785474865442,None,None
24672237713,63785474865454,None,99_Bahnsteig_PF
24672254377,63785474865467,None,None
24672262708,63785474865478,None,None
24672271040,63785474865489,None,None
24672287703,63785474865497,None,99_Bahnsteig_PF
24672296034,63785474865509,None,99_Bahnsteig_PF
24672304366,63785474865520,None,99_Bahnsteig_PF
24672321029,63785474865531,Notruf_nach-links,99_Bahnsteig_PF
24672329360,63785474865543,99_Bahnsteig_PF,99_Bahnsteig_PF
24672337692,63785474865554,99_Bahnsteig_PF,99_Bahnsteig_PF
24672354355,63785474865565,None,99_Bahnsteig_PF
24672362686,63785474865577,None,99_Bahnsteig_PF
24672371018,63785474865586,None,99_Bahnsteig_PF
24672387681,63785474865598,None,None
24672396012,63785474865609,None,None
24672404344,63785474865621,None,None
24672421007,63785474865631,None,None
24672429339,63785474865643,None,None
24672437670,63785474865654,None,None
24672454333,63785474865666,None,None
24672462665,63785474865677,None,None
24672479328,63785474865689,Wayfinding_S,None
24672487659,63785474865701,None,None
24672495991,63785474865712,None,99_Bahnsteig_PF
24672512654,63785474865723,None,None
24672520985,63785474865735,None,None
24672529317,63785474865746,None,None
24672545980,63785474865758,99_Bahnsteig_PF,None
24672554311,63785474865769,None,None
24672570974,63785474865781,None,99_Bahnsteig_PF
24672579306,63785474865791,None,None
24672587638,63785474865802,None,99_Bahnsteig_PF
24672604301,63785474865813,None,None
24672612632,63785474865825,None,None
24672620964,63785474865836,None,None
24672637627,63785474865847,99_Bahnsteig_PF,None
24672645958,63785474865858,99_Bahnsteig_PF,None
24672654290,63785474865869,None,None
24672662621,63785474865880,None,None
24672679284,63785474865893,None,None
24672687616,63785474865904,None,None
24672695947,63785474865914,None,None
24672712610,63785474865926,None,None
24672720942,63785474865937,None,None
24672737605,63785474865948,None,None
24672745936,63785474865958,None,None
24672754268,63785474865970,None,None
24672770931,63785474865981,None,None
24672779263,63785474865992,None,99_Bahnsteig_PF
24672787594,63785474866003,None,None
24672804257,63785474866014,99_Bahnsteig_PF,None
24672812589,63785474866026,None,99_Bahnsteig_PF
24672820920,63785474866037,99_Bahnsteig_PF,None
24672837583,63785474866048,None,None
24672845915,63785474866059,99_Bahnsteig_PF,None
24672854246,63785474866070,None,None
24672870909,63785474866082,None,None
24672879241,63785474866093,None,None
24672887572,63785474866104,99_Bahnsteig_PF,None
24672904235,63785474866115,99_Bahnsteig_PF,None
24672912567,63785474866128,None,99_Bahnsteig_PF
24672920899,63785474866138,None,None
24672937562,63785474866148,None,None
24672945893,63785474866159,None,None
24672954225,63785474866170,99_Bahnsteig_PF,None
24672970888,63785474866182,None,None
24672979219,63785474866193,None,None
24672987551,63785474866204,None,None
24673004214,63785474866215,None,None
24673012545,63785474866227,None,None
24673020877,63785474866237,None,None
24673037540,63785474866249,None,None
24673045871,63785474866260,None,None
24673054203,63785474866271,None,None
24673070866,63785474866282,None,None
24673079197,63785474866294,None,None
24673087529,63785474866304,None,None
24673104192,63785474866316,None,None
24673112524,63785474866327,None,None
24673129187,63785474866338,None,None
24673137518,63785474866349,None,None
24673145850,63785474866360,99_Bahnsteig_PF,None
24673162513,63785474866371,None,None
24673170844,63785474866383,None,None
24673179176,63785474866394,None,None
24673195839,63785474866406,None,None
24673204170,63785474866416,99_Bahnsteig_PF,None
24673212502,63785474866428,99_Bahnsteig_PF,None
24673229165,63785474866438,None,None
24673237496,63785474866450,None,None
24673245828,63785474866462,None,None
24673262491,63785474866473,None,None
24673270823,63785474866483,None,None
24673279154,63785474866494,None,99_Bahnsteig_PF
24673287486,63785474866504,None,99_Bahnsteig_PF
24673304149,63785474866517,None,99_Bahnsteig_PF
24673312480,63785474866528,None,99_Bahnsteig_PF
24673320812,63785474866538,None,99_Bahnsteig_PF
24673337475,63785474866550,None,99_Bahnsteig_PF
24673345806,63785474866561,None,99_Bahnsteig_PF
24673362469,63785474866572,None,99_Bahnsteig_PF
24673370801,63785474866583,None,99_Bahnsteig_PF
24673379132,63785474866595,None,99_Bahnsteig_PF
24673379132,63785474866607,None,99_Bahnsteig_PF
24673379132,63785474866617,None,99_Bahnsteig_PF
24673379132,63785474866629,None,99_Bahnsteig_PF
24673379132,63785474866640,None,99_Bahnsteig_PF
24673379132,63785474866650,None,99_Bahnsteig_PF
24673379132,63785474866661,None,99_Bahnsteig_PF
24673379132,63785474866672,None,99_Bahnsteig_PF
24673379132,63785474866683,None,99_Bahnsteig_PF
24673479111,63785474866694,None,None
24673495774,63785474866707,None,None
24673504105,63785474866718,None,None
24673512437,63785474866729,None,None
24673529100,63785474866741,None,None
24673537431,63785474866752,None,None
24673545763,63785474866763,None,None
24673562426,63785474866775,None,None
24673570757,63785474866785,99_Bahnsteig_PF,None
24673579089,63785474866797,None,None
24673595752,63785474866808,99_Bahnsteig_PF,None
24673604084,63785474866820,99_Bahnsteig_PF,99_Bahnsteig_PF
24673620747,63785474866831,99_Bahnsteig_PF,99_Bahnsteig_PF
24673629078,63785474866842,99_Bahnsteig_PF,99_Bahnsteig_PF
24673637410,63785474866852,99_Bahnsteig_PF,99_Bahnsteig_PF
24673654073,63785474866863,99_Bahnsteig_PF,99_Bahnsteig_PF
24673662404,63785474866875,99_Bahnsteig_PF,99_Bahnsteig_PF
24673670736,63785474866886,99_Bahnsteig_PF,99_Bahnsteig_PF
24673687399,63785474866896,99_Bahnsteig_PF,99_Bahnsteig_PF
24673695730,63785474866908,99_Bahnsteig_PF,99_Bahnsteig_PF
24673704062,63785474866919,99_Bahnsteig_PF,99_Bahnsteig_PF
24673720725,63785474866930,99_Bahnsteig_PF,99_Bahnsteig_PF
24673729056,63785474866942,99_Bahnsteig_PF,99_Bahnsteig_PF
24673737388,63785474866952,99_Bahnsteig_PF,99_Bahnsteig_PF
24673754051,63785474866964,99_Bahnsteig_PF,99_Bahnsteig_PF
