UnityTS,Heart,Breath,GSR
63785473250092,32312,31808,2304
63785473250107,32309,32156,2196
63785473250112,32284,32124,2117
63785473250125,32264,32396,2132
63785473250133,32236,32330,2210
63785473250140,32212,32428,2229
63785473250158,32192,32704,2135
63785473250161,32172,32786,2103
63785473250175,32148,32784,2096
63785473250181,32128,32962,2181
63785473250195,32100,33022,2128
63785473250201,32068,32829,2095
63785473250215,32032,33128,2129
63785473250220,32000,33098,2126
63785473250237,31979,33200,2147
63785473250241,31960,33117,2070
63785473250259,31948,33025,2142
63785473250263,31944,32932,2120
63785473250269,31936,33140,2127
63785473250286,31920,32944,2175
63785473250289,31908,33156,2096
63785473250303,31877,33185,2178
63785473250312,31838,33216,2221
63785473250323,31790,33256,2204
63785473250333,31740,33040,2142
63785473250339,31676,33352,2120
63785473250353,31622,33074,2221
63785473250364,31588,33076,2126
63785473250373,31548,33188,2118
63785473250387,31520,33258,2198
63785473250390,31504,33442,2138
63785473250406,31496,33177,2118
63785473250410,31484,33216,2173
63785473250423,31476,33322,2169
63785473250434,31464,32976,2215
63785473250446,31430,33204,2110
63785473250454,31402,33018,2123
63785473250458,31370,33200,2087
63785473250472,31348,33141,2202
63785473250483,31392,33152,2119
63785473250492,31554,33170,2126
63785473250506,31892,33024,2186
63785473250512,32416,33290,2117
63785473250536,33072,33000,2186
63785473250538,33784,33252,2123
63785473250543,34488,32958,2126
63785473250552,35132,33156,2205
63785473250568,35654,33200,2212
63785473250571,36040,33214,2210
63785473250585,36302,33253,2209
63785473250598,36410,33276,2115
63785473250601,36392,33312,2120
63785473250615,36259,33346,2116
63785473250621,36044,33328,2066
63785473250635,35776,33433,2133
63785473250644,35473,33276,2086
63785473250652,35168,33336,2126
63785473250666,34890,33426,2089
63785473250670,34648,33533,2166
63785473250686,34472,33809,2173
63785473250695,34330,33824,2171
63785473250708,34222,33912,2198
63785473250712,34126,33729,2222
63785473250724,34020,33752,2126
63785473250730,33934,33785,2107
63785473250745,33865,34048,2164
63785473250749,33826,33852,2130
63785473250765,33824,34080,2185
63785473250772,33842,34142,2154
63785473250794,33886,34168,2199
63785473250794,33966,34219,2173
63785473250798,34048,34036,2141
63785473250812,34152,34024,2095
63785473250832,34256,34024,2216
63785473250834,34352,34278,2182
63785473250849,34432,34224,2084
63785473250852,34472,34128,2140
63785473250861,34470,34144,2197
63785473250874,34432,33912,2106
63785473250878,34348,33872,2180
63785473250892,34240,33864,2218
63785473250906,34108,34048,2130
63785473250911,33936,34048,2130
63785473250922,33765,33848,2122
63785473250931,33592,33804,2081
63785473250944,33428,34044,2106
63785473250951,33290,33962,2160
63785473250967,33163,33956,2114
63785473250970,33080,33736,2210
63785473250988,33000,33864,2085
63785473250991,32956,33856,2192
63785473251007,32928,33676,2131
63785473251011,32914,33573,2109
63785473251025,32876,33784,2120
63785473251031,32858,33776,2146
63785473251047,32810,33680,2166
63785473251059,32762,33452,2083
63785473251062,32712,33548,2206
63785473251076,32648,33420,2086
63785473251079,32604,33524,2127
63785473251098,32576,33368,2172
63785473251102,32560,33444,2200
63785473251115,32544,33372,2177
63785473251119,32513,33412,2212
63785473251133,32506,33060,2104
63785473251142,32496,33018,2128
63785473251176,32484,33160,2222
63785473251178,32467,32884,2137
63785473251181,32459,32852,2119
63785473251183,32428,33030,2121
63785473251192,32420,33024,2128
63785473251203,32400,32976,2100
63785473251212,32392,32756,2074
63785473251226,32392,32756,2128
63785473251228,32394,32982,2178
63785473251245,32404,32782,2184
63785473251251,32433,32896,2150
63785473251271,32460,32750,2123
63785473251274,32483,32732,2133
63785473251285,32520,32932,2183
63785473251289,32572,32890,2068
63785473251303,32616,32840,2206
63785473251310,32660,32838,2163
63785473251322,32692,32746,2131
63785473251330,32712,32448,2218
63785473251344,32714,32548,2146
63785473251348,32692,32504,2189
63785473251364,32680,32560,2122
63785473251373,32647,32300,2121
63785473251382,32616,32427,2177
63785473251395,32594,32328,2123
63785473251399,32560,32032,2087
63785473251413,32536,31992,2132
63785473251419,32496,32142,2096
63785473251433,32462,31852,2181
63785473251444,32428,31896,2117
63785473251453,32416,32040,2104
63785473251467,32488,31978,2119
63785473251471,32712,31896,2125
63785473251482,33130,31690,2253
63785473251496,33744,31557,2186
63785473251499,34432,31544,2147
63785473251513,35144,31595,2177
63785473251525,35802,31434,2088
63785473251553,36370,31488,2112
63785473251556,36816,31414,2113
63785473251561,37136,31362,2208
63785473251563,37306,31360,2085
63785473251582,37348,31285,2123
63785473251585,37264,31329,2141
63785473251593,37088,31345,2180
63785473251610,36858,31300,2114
63785473251612,36579,31300,2118
63785473251621,36292,31325,2176
63785473251635,36032,31464,2127
63785473251643,35780,31440,2172
63785473251652,35572,31482,2137
63785473251668,35392,31528,2213
63785473251670,35240,31348,2155
63785473251684,35084,31491,2135
63785473251690,34936,31504,2164
63785473251704,34773,31587,2069
63785473251711,34625,31432,2119
63785473251727,34488,31456,2121
63785473251731,34392,31650,2123
63785473251744,34328,31576,2119
63785473251748,34283,31600,2123
63785473251781,34272,31678,2140
63785473251783,34268,31512,2124
63785473251786,34268,31724,2083
63785473251817,34290,31536,2214
63785473251820,34288,31705,2079
63785473251822,34275,31759,2217
63785473251825,34240,31584,2126
63785473251833,34185,31856,2127
63785473251840,34110,31916,2176
63785473251854,34000,31780,2146
63785473251863,33876,32030,2123
63785473251869,33744,32068,2288
63785473250874,34432,33912,2106
63785473250878,34348,33872,2180
63785473250892,34240,33864,2218
63785473250906,34108,34048,2130
63785473250911,33936,34048,2130
63785473250922,33765,33848,2122
63785473250931,33592,33804,2081
63785473250944,33428,34044,2106
63785473250951,33290,33962,2160
63785473250967,33163,33956,2114
63785473250970,33080,33736,2210
63785473250988,33000,33864,2085
63785473250991,32956,33856,2192
63785473251007,32928,33676,2131
63785473251011,32914,33573,2109
63785473251025,32876,33784,2120
63785473251031,32858,33776,2146
63785473251047,32810,33680,2166
63785473251059,32762,33452,2083
63785473251062,32712,33548,2206
63785473251076,32648,33420,2086
63785473251079,32604,33524,2127
63785473251098,32576,33368,2172
63785473251102,32560,33444,2200
63785473251115,32544,33372,2177
63785473251119,32513,33412,2212
63785473251133,32506,33060,2104
63785473251142,32496,33018,2128
63785473251176,32484,33160,2222
63785473251178,32467,32884,2137
63785473251181,32459,32852,2119
63785473251183,32428,33030,2121
63785473251192,32420,33024,2128
63785473251203,32400,32976,2100
63785473251212,32392,32756,2074
63785473251226,32392,32756,2128
63785473251228,32394,32982,2178
63785473251245,32404,32782,2184
63785473251251,32433,32896,2150
63785473251271,32460,32750,2123
63785473251274,32483,32732,2133
63785473251285,32520,32932,2183
63785473251289,32572,32890,2068
63785473251303,32616,32840,2206
63785473251310,32660,32838,2163
63785473251322,32692,32746,2131
63785473251330,32712,32448,2218
63785473251344,32714,32548,2146
63785473251348,32692,32504,2189
63785473251364,32680,32560,2122
63785473251373,32647,32300,2121
63785473251382,32616,32427,2177
63785473251395,32594,32328,2123
63785473251399,32560,32032,2087
63785473251413,32536,31992,2132
63785473251419,32496,32142,2096
63785473251433,32462,31852,2181
63785473251444,32428,31896,2117
63785473251453,32416,32040,2104
63785473251467,32488,31978,2119
63785473251471,32712,31896,2125
63785473251482,33130,31690,2253
63785473251496,33744,31557,2186
63785473251499,34432,31544,2147
63785473251513,35144,31595,2177
63785473251525,35802,31434,2088
63785473251553,36370,31488,2112
63785473251556,36816,31414,2113
63785473251561,37136,31362,2208
63785473251563,37306,31360,2085
63785473251582,37348,31285,2123
63785473251585,37264,31329,2141
63785473251593,37088,31345,2180
63785473251610,36858,31300,2114
63785473251612,36579,31300,2118
63785473251621,36292,31325,2176
63785473251635,36032,31464,2127
63785473251643,35780,31440,2172
63785473251652,35572,31482,2137
63785473251668,35392,31528,2213
63785473251670,35240,31348,2155
63785473251684,35084,31491,2135
63785473251690,34936,31504,2164
63785473251704,34773,31587,2069
63785473251711,34625,31432,2119
63785473251727,34488,31456,2121
63785473251731,34392,31650,2123
63785473251744,34328,31576,2119
63785473251748,34283,31600,2123
63785473251781,34272,31678,2140
63785473251783,34268,31512,2124
63785473251786,34268,31724,2083
63785473251817,34290,31536,2214
63785473251820,34288,31705,2079
63785473251822,34275,31759,2217
63785473251825,34240,31584,2126
63785473251833,34185,31856,2127
63785473251840,34110,31916,2176
63785473251854,34000,31780,2146
63785473251863,33876,32030,2123
63785473251869,33744,32068,2288
63785473251885,33588,32188,2080
63785473251889,33446,32256,2095
63785473251902,33288,32328,2136
63785473251916,33138,32403,2128
63785473251919,33008,32388,2194
63785473251933,32888,32505,2131
63785473251942,32783,32400,2151
63785473251956,32680,32676,2224
63785473251959,32588,32540,2147
63785473251973,32506,32800,2222
63785473251987,32448,32648,2218
63785473251989,32404,32764,2132
63785473252006,32360,32932,2139
63785473252010,32320,32984,2217
63785473252023,32284,32746,2212
63785473252032,32256,32770,2110
63785473252043,32224,33048,2206
63785473252052,32202,33024,2140
63785473252058,32168,32994,2138
63785473252072,32132,33040,2120
63785473252083,32082,32962,2178
63785473252092,32036,32704,2132
63785473252108,31998,32916,2156
63785473252111,31964,32896,2086
63785473252122,31926,32841,2139
63785473252136,31884,32856,2115
63785473252140,31844,32658,2273
63785473252154,31800,32816,2150
63785473252165,31761,32774,2218
63785473252179,31716,32777,2096
63785473252182,31676,32864,2149
63785473252189,31632,32791,2131
63785473252204,31580,32644,2226
63785473252211,31521,32832,2213
63785473252225,31476,32924,2139
