UnityTS,heart,breath,GSR
63781841030223,29228,36632,90
63781841030233,29097,36800,110
63781841030241,28949,37215,99
63781841030257,28782,37301,100
63781841030259,28596,37442,93
63781841030302,28415,37784,100
63781841030302,28238,37832,106
63781841030312,28089,38000,112
63781841030314,27934,37896,111
63781841030316,27800,37720,94
63781841030320,27672,38066,114
63781841030326,27574,38104,118
63781841030341,27472,38080,112
63781841030351,27361,37901,113
63781841030362,27268,37552,113
63781841030373,27176,37300,118
63781841030383,27074,37222,109
63781841030393,26948,37016,105
63781841030396,26796,36724,103
63781841030413,26648,36394,103
63781841030416,26485,36296,117
63781841030435,26332,36376,110
63781841030439,26194,36008,120
63781841030455,26097,35532,112
63781841030458,26072,35456,103
63781841030473,26210,35392,103
63781841030476,26540,35408,112
63781841030493,27073,34800,106
63781841030499,27736,34634,112
63781841030514,28441,34340,116
63781841030518,29098,33968,132
63781841030535,29668,33912,117
63781841030540,30084,33688,107
63781841030550,30368,33420,114
63781841030565,30470,33008,110
63781841030569,30424,33024,114
63781841030584,30258,33012,99
63781841030588,30000,32616,101
63781841030603,29668,32784,96
63781841030609,29316,32660,99
63781841030624,28952,32584,103
63781841030630,28600,32575,101
63781841030660,28280,32508,104
63781841030685,28020,32644,97
63781841030689,27760,32540,97
63781841030691,27512,32629,96
63781841030694,27232,32752,102
63781841030696,26952,32392,101
63781841030703,26697,32593,105
63781841030713,26466,32537,108
63781841030716,26286,32880,113
63781841030733,26172,32968,113
63781841030736,26072,33180,103
63781841030749,26017,33132,107
63781841030764,25962,33172,101
63781841030768,25928,33592,103
63781841030783,25880,33614,102
63781841030786,25844,33669,125
63781841030801,25780,33756,106
63781841030830,25732,33604,103
63781841030833,25658,33676,113
63781841030835,25581,34123,108
63781841030839,25469,34200,112
63781841030855,25356,34268,91
63781841030858,25210,34292,131
63781841030223,29228,36632,90
63781841030233,29097,36800,110
63781841030241,28949,37215,99
63781841030257,28782,37301,100
63781841030259,28596,37442,93
63781841030302,28415,37784,100
63781841030302,28238,37832,106
63781841030312,28089,38000,112
63781841030314,27934,37896,111
63781841030316,27800,37720,94
63781841030320,27672,38066,114
63781841030326,27574,38104,118
63781841030341,27472,38080,112
63781841030351,27361,37901,113
63781841030362,27268,37552,113
63781841030373,27176,37300,118
63781841030383,27074,37222,109
63781841030393,26948,37016,105
63781841030396,26796,36724,103
63781841030413,26648,36394,103
63781841030416,26485,36296,117
63781841030435,26332,36376,110
63781841030439,26194,36008,120
63781841030455,26097,35532,112
63781841030458,26072,35456,103
63781841030473,26210,35392,103
63781841030476,26540,35408,112
63781841030493,27073,34800,106
63781841030499,27736,34634,112
63781841030514,28441,34340,116
63781841030518,29098,33968,132
63781841030535,29668,33912,117
63781841030540,30084,33688,107
63781841030550,30368,33420,114
63781841030565,30470,33008,110
63781841030569,30424,33024,114
63781841030584,30258,33012,99
63781841030588,30000,32616,101
63781841030603,29668,32784,96
63781841030609,29316,32660,99
63781841030624,28952,32584,103
63781841030630,28600,32575,101
63781841030660,28280,32508,104
63781841030685,28020,32644,97
63781841030689,27760,32540,97
63781841030691,27512,32629,96
63781841030694,27232,32752,102
63781841030696,26952,32392,101
63781841030703,26697,32593,105
63781841030713,26466,32537,108
63781841030716,26286,32880,113
63781841030733,26172,32968,113
63781841030736,26072,33180,103
63781841030749,26017,33132,107
63781841030764,25962,33172,101
63781841030768,25928,33592,103
63781841030783,25880,33614,102
63781841030786,25844,33669,125
63781841030801,25780,33756,106
63781841030830,25732,33604,103
63781841030833,25658,33676,113
63781841030835,25581,34123,108
63781841030839,25469,34200,112
63781841030855,25356,34268,91
63781841030858,25210,34292,131
63781841030873,25056,34172,115
63781841030879,24884,34656,105
63781841030895,24682,34789,108
63781841030899,24465,34626,105
63781841030909,24272,34700,113
63781841030924,24113,34424,99
63781841030940,23964,34816,93
63781841030943,23833,34882,93
63781841030950,23745,34752,91
63781841030963,23648,34532,90
63781841030966,23566,35000,100
63781841030981,23504,34994,95
63781841030991,23452,34984,105
63781841031018,23401,35020,101
63781841031044,23367,35008,102
63781841031051,23336,34928,94
63781841031054,23308,35396,108
63781841031056,23296,35432,106
63781841031059,23302,35429,109
63781841031061,23309,35304,94
63781841031071,23328,35937,93
63781841031081,23348,35602,99
63781841031093,23380,36218,107
63781841031113,23424,35904,101
63781841031113,23480,36448,97
63781841031116,23573,36554,95
63781841031133,23721,36520,97
63781841031139,23984,36624,96
63781841031154,24418,36580,103
63781841031158,25000,36804,96
63781841031184,25754,36828,97
63781841031186,26590,37153,96
63781841031189,27400,37113,97
63781841031204,28156,37160,115
63781841031210,28792,37376,101
63781841031225,29268,37028,90
63781841031241,29596,37466,101
63781841031241,29762,37584,89
63781841031253,29804,37552,89
63781841031263,29744,38131,94
63781841031273,29621,38529,88
63781841031283,29471,38800,92
63781841031286,29276,39304,88
63781841031301,29080,39732,87
63781841031311,28896,40033,88
63781841031321,28712,40740,90
63781841031333,28532,41384,100
63781841031343,28366,41680,104
63781841031353,28167,42324,96
63781841031386,27950,42940,103
63781841031386,27729,43200,94
63781841031418,27497,43904,93
63781841031425,27274,44204,96
63781841031428,27037,44728,102
63781841031430,26842,45174,121
63781841031432,26664,45450,107
63781841031435,26516,45904,102
63781841031439,26388,46363,103
63781841031470,26240,46664,126
63781841031473,26088,47320,128
63781841031475,25908,47772,105
63781841031477,25724,48140,103
63781841031493,25508,48681,112
63781841031500,25251,49068,113
63781841031515,25040,49712,106
63781841031519,24865,50060,117
63781841031535,24756,50360,122
63781841031542,24724,50528,111
63781841031546,24732,50780,113
63781841031561,24792,50956,118
63781841031572,24908,50864,118
63781841031583,25096,50917,109
63781841031593,25344,50892,101
63781841031602,25618,50760,101
63781841031606,25880,50624,100
63781841031621,26130,50760,100
63781841031631,26364,50676,81
63781841031641,26576,51008,111
63781841031667,26796,51073,78
63781841031670,27045,51011,95
63781841031672,27360,51308,89
63781841031694,27712,51584,87
63781841031694,28124,51816,86
63781841031697,28568,52153,85
63781841031712,29057,52565,95
63781841031719,29548,52996,94
63781841031752,30020,53320,88
63781841031781,30452,53808,90
63781841031781,30824,54448,96
63781841031784,31144,54896,96
63781841031786,31416,55304,104
63781841031789,31652,55816,99
63781841031791,31832,56235,98
63781841031797,31964,56840,101
63781841031811,32080,57024,109
63781841031821,32256,57600,85
63781841031831,32521,57888,110
63781841031841,32914,58380,102
63781841031852,33430,58644,104
63781841030223,29228,36632,90
63781841030233,29097,36800,110
63781841030241,28949,37215,99
63781841030257,28782,37301,100
63781841030259,28596,37442,93
63781841030302,28415,37784,100
63781841030302,28238,37832,106
63781841030312,28089,38000,112
63781841030314,27934,37896,111
63781841030316,27800,37720,94
63781841030320,27672,38066,114
63781841030326,27574,38104,118
63781841030341,27472,38080,112
63781841030351,27361,37901,113
63781841030362,27268,37552,113
63781841030373,27176,37300,118
63781841030383,27074,37222,109
63781841030393,26948,37016,105
63781841030396,26796,36724,103
63781841030413,26648,36394,103
63781841030416,26485,36296,117
63781841030435,26332,36376,110
63781841030439,26194,36008,120
63781841030455,26097,35532,112
63781841030458,26072,35456,103
63781841030473,26210,35392,103
63781841030476,26540,35408,112
63781841030493,27073,34800,106
63781841030499,27736,34634,112
63781841030514,28441,34340,116
63781841030518,29098,33968,132
63781841030535,29668,33912,117
63781841030540,30084,33688,107
63781841030550,30368,33420,114
63781841030565,30470,33008,110
63781841030569,30424,33024,114
63781841030584,30258,33012,99
63781841030588,30000,32616,101
63781841030603,29668,32784,96
63781841030609,29316,32660,99
63781841030624,28952,32584,103
63781841030630,28600,32575,101
63781841030660,28280,32508,104
63781841030685,28020,32644,97
63781841030689,27760,32540,97
63781841030691,27512,32629,96
63781841030694,27232,32752,102
63781841030696,26952,32392,101
63781841030703,26697,32593,105
63781841030713,26466,32537,108
63781841030716,26286,32880,113
63781841030733,26172,32968,113
63781841030736,26072,33180,103
63781841030749,26017,33132,107
63781841030764,25962,33172,101
63781841030768,25928,33592,103
63781841030783,25880,33614,102
63781841030786,25844,33669,125
63781841030801,25780,33756,106
63781841030830,25732,33604,103
63781841030833,25658,33676,113
63781841030835,25581,34123,108
63781841030839,25469,34200,112
63781841030855,25356,34268,91
63781841030858,25210,34292,131
63781841030873,25056,34172,115
63781841030879,24884,34656,105
63781841030895,24682,34789,108
63781841030899,24465,34626,105
63781841030909,24272,34700,113
63781841030924,24113,34424,99
63781841030940,23964,34816,93
63781841030943,23833,34882,93
63781841030950,23745,34752,91
63781841030963,23648,34532,90
63781841030966,23566,35000,100
63781841030981,23504,34994,95
63781841030991,23452,34984,105
63781841031018,23401,35020,101
63781841031044,23367,35008,102
63781841031051,23336,34928,94
63781841031054,23308,35396,108
