OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1305249,63781835519073,-13.58244,2.547292,-0.0812659,0.02375497,0.9832728,0.0209844,-0.1793603,0.0005831146,0.007235306,-0.02461258,-0.03826904,-0.07418823,0.9965057,0.02587461,0.008956177,-0.02136818,0.02587461,0.008956177,-0.02136818,0.0007476807,-0.08224487,0.9965973,0.0007476807,-0.08224487,0.9965973,3.776535,3.776535,True,True,True
1305257,63781835519073,-13.58244,2.547292,-0.0812659,0.02375497,0.9832728,0.0209844,-0.1793603,0.0005652924,0.007234436,-0.02460613,-0.03868103,-0.07330322,0.9965515,0.02587863,0.008956986,-0.0213584,0.02587863,0.008956986,-0.0213584,0.0002746582,-0.08044434,0.9967499,0.0002746582,-0.08044434,0.9967499,3.776443,3.776443,True,True,True
1305265,63781835519073,-13.58244,2.547292,-0.0812659,0.02375497,0.9832728,0.0209844,-0.1793603,0.0002136688,0.007210892,-0.02464343,-0.03938293,-0.07479858,0.9964142,0.02587915,0.008957016,-0.02135301,0.02587915,0.008957016,-0.02135301,-0.0002441406,-0.08291626,0.9965515,-0.0002441406,-0.08291626,0.9965515,3.774323,3.774323,True,True,True
1305274,63781835519073,-13.58244,2.547292,-0.0812659,0.02375497,0.9832728,0.0209844,-0.1793603,0.000267685,0.007215332,-0.02463646,-0.03898621,-0.07496643,0.9964142,0.02588223,0.008957733,-0.02135254,0.02588223,0.008957733,-0.02135254,0.0003051758,-0.08302307,0.9965363,0.0003051758,-0.08302307,0.9965363,3.774536,3.774536,True,True,True
1305282,63781835655133,-13.60959,2.621687,-0.4745336,0.01675075,0.9970329,0.02737798,-0.06996705,0.0001716156,0.00721077,-0.02464482,-0.03900146,-0.0738678,0.9964905,0.02588425,0.008959015,-0.02134526,0.02588425,0.008959015,-0.02134526,0.0004882813,-0.08117676,0.9966888,0.0004882813,-0.08117676,0.9966888,3.766907,3.766907,True,True,True
1305290,63781835655145,-13.60924,2.621687,-0.4745397,0.01692103,0.9970437,0.02722214,-0.06983179,-0.0003163452,0.007178666,-0.02470499,-0.03933716,-0.0745697,0.9964294,0.02588968,0.008959702,-0.02134226,0.02588968,0.008959702,-0.02134226,0.001281738,-0.08328247,0.996521,0.001281738,-0.08328247,0.996521,3.767227,3.767227,True,True,True
1305299,63781835655151,-13.60912,2.621658,-0.4746019,0.01699023,0.9970448,0.02716196,-0.06982281,-0.001168274,0.007121461,-0.02481368,-0.04032898,-0.07336426,0.9964752,0.02589226,0.008961151,-0.02134177,0.02589226,0.008961151,-0.02134177,0.001602173,-0.08157349,0.9966583,0.001602173,-0.08157349,0.9966583,3.767288,3.767288,True,True,True
1305307,63781835655151,-13.60912,2.621658,-0.4746019,0.01699023,0.9970448,0.02716196,-0.06982281,-0.002102127,0.007058365,-0.02493262,-0.04075623,-0.07250977,0.996521,0.0258978,0.008962281,-0.02133939,0.0258978,0.008962281,-0.02133939,0.002304077,-0.08049011,0.9967499,0.002304077,-0.08049011,0.9967499,3.767151,3.767151,True,True,True
1305315,63781835655162,-13.609,2.621644,-0.4745956,0.01707076,0.9970483,0.02715128,-0.06975768,-0.003111877,0.006989716,-0.02505895,-0.04302979,-0.07182312,0.9964752,0.02589867,0.008962372,-0.02133708,0.02589867,0.008962372,-0.02133708,0.000869751,-0.08055115,0.9967346,0.000869751,-0.08055115,0.9967346,3.767609,3.767609,True,True,True
1305324,63781835655173,-13.60892,2.621607,-0.4745681,0.01720868,0.9970528,0.02703677,-0.06970309,-0.004188538,0.006916748,-0.02519115,-0.04440308,-0.07167053,0.9964294,0.02590286,0.008962662,-0.02132449,0.02590286,0.008962662,-0.02132449,0.001403809,-0.08103943,0.9967041,0.001403809,-0.08103943,0.9967041,3.763275,3.763275,True,True,True
