OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1561602,63781835782755,-14.98039,2.280652,-0.206974,0.005982026,0.9941366,0.009359961,-0.1075591,0.02582967,0.008696839,-0.02221816,-0.05996704,-0.04302979,0.9972687,0.02586305,0.008698883,-0.02221372,0.02586305,0.008698883,-0.02221372,-0.05996704,-0.04302979,0.9972687,-0.05996704,-0.04302979,0.9972687,3.558029,3.558029,True,True,True
1561610,63781835782755,-14.98039,2.280652,-0.206974,0.005982026,0.9941366,0.009359961,-0.1075591,0.02573236,0.008687134,-0.0222189,-0.06071472,-0.04260254,0.9972382,0.02586324,0.008695145,-0.02220148,0.02586324,0.008695145,-0.02220148,-0.06071472,-0.0426178,0.9972382,-0.06071472,-0.0426178,0.9972382,3.557678,3.557678,True,True,True
1561618,63781835782755,-14.98039,2.280652,-0.206974,0.005982026,0.9941366,0.009359961,-0.1075591,0.02485221,0.008626419,-0.0223212,-0.06033325,-0.04148865,0.9973145,0.02586305,0.008688248,-0.02218674,0.02586305,0.008688248,-0.02218674,-0.06025696,-0.0415802,0.9973145,-0.06025696,-0.0415802,0.9973145,3.541321,3.541321,True,True,True
1561627,63781835782755,-14.98039,2.280652,-0.206974,0.005982026,0.9941366,0.009359961,-0.1075591,0.02115199,0.008393265,-0.02279775,-0.06027222,-0.03990173,0.9973755,0.02586287,0.008681351,-0.022172,0.02586287,0.008681351,-0.022172,-0.05981445,-0.04039001,0.9973907,-0.05981445,-0.04039001,0.9973907,3.52504,3.52504,True,True,True
1561635,63781835782755,-14.93353,2.626265,-0.6040344,0.02972634,0.9553719,0.02683342,-0.2926788,0.008137131,0.007585541,-0.02447926,-0.06163025,-0.03822327,0.9973602,0.02586278,0.008670746,-0.02213478,0.02586278,0.008670746,-0.02213478,-0.05944824,-0.03886414,0.997467,-0.05944824,-0.03886414,0.997467,3.536224,3.536224,True,True,True
1561643,63781835911455,-14.93405,2.626315,-0.6049286,0.03011298,0.9563695,0.02706281,-0.2893408,-0.001149261,0.007004471,-0.02565509,-0.06304932,-0.03910828,0.9972382,0.0258627,0.008660156,-0.02209755,0.0258627,0.008660156,-0.02209755,-0.05905151,-0.0390625,0.9974823,-0.05905151,-0.0390625,0.9974823,3.528229,3.528229,True,True,True
1561651,63781835911460,-14.93435,2.626287,-0.60516,0.03014508,0.9566694,0.02712386,-0.2883387,0.00347403,0.007277176,-0.02499945,-0.06207275,-0.0383606,0.9973297,0.02586227,0.008652039,-0.02205925,0.02586227,0.008652039,-0.02205925,-0.05841064,-0.03785706,0.9975586,-0.05841064,-0.03785706,0.9975586,3.528503,3.528503,True,True,True
1561660,63781835911471,-14.9346,2.626309,-0.605426,0.03033867,0.9569709,0.02710104,-0.2873183,0.008446473,0.007572434,-0.02430155,-0.06083679,-0.03866577,0.9973907,0.02586186,0.008643921,-0.02202094,0.02586186,0.008643921,-0.02202094,-0.05770874,-0.03858948,0.9975739,-0.05770874,-0.03858948,0.9975739,3.528702,3.528702,True,True,True
1561668,63781835911471,-14.9346,2.626309,-0.605426,0.03033867,0.9569709,0.02710104,-0.2873183,0.01214325,0.007787903,-0.02376601,-0.05992126,-0.03886414,0.9974365,0.02586168,0.008631866,-0.02196488,0.02586168,0.008631866,-0.02196488,-0.05728149,-0.03901672,0.9975891,-0.05728149,-0.03901672,0.9975891,3.51712,3.51712,True,True,True
1561676,63781835911482,-14.9347,2.626353,-0.6056828,0.03044943,0.9572296,0.02697419,-0.2864555,0.01283502,0.007817627,-0.02362775,-0.05950928,-0.03755188,0.9975128,0.02586032,0.008618622,-0.02191438,0.02586032,0.008618622,-0.02191438,-0.05683899,-0.03746033,0.9976654,-0.05683899,-0.03746033,0.9976654,3.519775,3.519775,True,True,True
1561685,63781835911493,-14.93482,2.626308,-0.6059042,0.030533,0.9574575,0.02697113,-0.2856844,0.01050035,0.007665436,-0.02393431,-0.05976868,-0.03662109,0.9975281,0.0258598,0.008607682,-0.02191431,0.0258598,0.008607682,-0.02191431,-0.05654907,-0.03616333,0.9977417,-0.05654907,-0.03616333,0.9977417,3.518082,3.518082,True,True,True
