OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
893567,63781839446556,-15.35751,2.29148,-0.2587853,0.01675993,0.9996878,-0.0006730018,-0.01851951,-0.001,-0.001,-0.001,1,-1,-1,0.02579373,0.006023361,-0.02104221,0.02579373,0.006023361,-0.02104221,0,0,0,0,0,0,-1,-1,False,False,False
893575,63781839446556,-15.35751,2.29148,-0.2587853,0.01675993,0.9996878,-0.0006730018,-0.01851951,-0.001,-0.001,-0.001,1,-1,-1,0.02560834,0.008201859,-0.02045688,0.02560834,0.008201859,-0.02045688,0,0,0,0,0,0,-1,-1,False,True,True
893583,63781839446556,-15.35751,2.29148,-0.2587853,0.01675993,0.9996878,-0.0006730018,-0.01851951,-0.001,-0.001,-0.001,1,-1,-1,0.0256275,0.008221375,-0.02065364,0.0256275,0.008221375,-0.02065364,0,0,0,0,0,0,-1,-1,False,True,True
893592,63781839446556,-15.35751,2.29148,-0.2587853,0.01675993,0.9996878,-0.0006730018,-0.01851951,-0.001,-0.001,-0.001,1,-1,-1,0.02573621,0.008333069,-0.02206218,0.02573621,0.008333069,-0.02206218,0,0,0,0,0,0,-1,-1,False,True,True
893600,63781839446556,-15.35751,2.29148,-0.2587853,0.01675993,0.9996878,-0.0006730018,-0.01851951,-0.001,-0.001,-0.001,1,-1,-1,0.02570046,0.008215576,-0.02143971,0.02570046,0.008215576,-0.02143971,0,0,0,0,0,0,-1,-1,False,True,True
893608,63781839538015,-15.35334,2.629379,-0.9950389,0.03106858,0.991563,0.009930502,-0.1254552,-0.001,-0.001,-0.001,1,-1,-1,0.02564647,0.008049088,-0.02030547,0.02564647,0.008049088,-0.02030547,0,0,0,0,0,0,-1,-1,False,True,True
893617,63781839538020,-15.35325,2.629375,-0.9949788,0.03107949,0.9915653,0.009799744,-0.1254442,-0.001,-0.001,-0.001,1,-1,-1,0.02563576,0.008078415,-0.0206776,0.02563576,0.008078415,-0.0206776,0,0,0,0,0,0,-1,-1,False,True,True
893625,63781839538031,-15.35316,2.629372,-0.9949342,0.03112901,0.9916055,0.009724902,-0.1251207,-0.001,-0.001,-0.001,1,-1,-1,0.02563533,0.008039307,-0.02057021,0.02563533,0.008039307,-0.02057021,0,0,0,0,0,0,-1,-1,False,True,True
893633,63781839538031,-15.353,2.629337,-0.9950137,0.03123222,0.9916192,0.009603375,-0.1249945,-0.03358423,0.004107819,-0.02683205,0.1020966,-0.0382843,0.9940338,0.02564423,0.008015594,-0.02058884,0.02564423,0.008015594,-0.02058884,0.1244202,-0.02656555,0.9918671,0.1244202,-0.02656555,0.9918671,4.115143,4.115143,True,True,True
893642,63781839538042,-15.353,2.629337,-0.9950137,0.03123222,0.9916192,0.009603375,-0.1249945,-0.03358228,0.004087616,-0.02683957,0.09918213,-0.04705811,0.9939423,0.02563948,0.008002548,-0.02066075,0.02563948,0.008002548,-0.02066075,0.1243286,-0.02627563,0.9918823,0.1243286,-0.02627563,0.9918823,4.066498,4.066498,True,True,True
893650,63781839538053,-15.35285,2.62932,-0.9950995,0.0312949,0.9916396,0.009522622,-0.1248241,-0.03359581,0.004087815,-0.02691181,0.1056061,-0.04573059,0.9933472,0.02564415,0.00800084,-0.02075113,0.02564415,0.00800084,-0.02075113,0.1210938,-0.02661133,0.9922791,0.1210938,-0.02661133,0.9922791,4.118423,4.118423,True,True,True
893658,63781839538064,-15.35275,2.629337,-0.9950733,0.03131646,0.9916754,0.009467053,-0.1245378,-0.03360974,0.004058213,-0.02681897,0.09339905,-0.04081726,0.9947815,0.0256227,0.008101121,-0.02124706,0.0256227,0.008101121,-0.02124706,0.1309662,-0.04014587,0.9905701,0.1309662,-0.04014587,0.9905701,4.013077,4.013077,True,True,True
893667,63781839538064,-15.35275,2.629337,-0.9950733,0.03131646,0.9916754,0.009467053,-0.1245378,-0.03361612,0.004029068,-0.02673608,0.09187317,-0.04872131,0.9945679,0.02563347,0.008089631,-0.02131796,0.02563347,0.008089631,-0.02131796,0.1289825,-0.05342102,0.9902039,0.1289825,-0.05342102,0.9902039,3.960785,3.960785,True,True,True
893675,63781839538076,-15.35263,2.629253,-0.9950703,0.03150104,0.9917046,0.00946231,-0.1242581,-0.03352524,0.004037186,-0.0267439,0.09565735,-0.04003906,0.9945984,0.02557393,0.008032929,-0.02098537,0.02557393,0.008032929,-0.02098537,0.1254425,-0.05506897,0.9905701,0.1254425,-0.05506897,0.9905701,3.94046,3.94046,True,True,True
