OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2624076,63780436605485,None,None,None
2624093,63780436605499,None,None,None
2624101,63780436605507,None,None,None
2624109,63780436605518,None,None,None
2624118,63780436605529,None,None,None
2624134,63780436605540,None,None,None
2624143,63780436605551,None,None,None
2624151,63780436605562,None,None,None
2624168,63780436605574,None,None,None
2624176,63780436605585,None,None,None
2624184,63780436605596,None,None,None
2624201,63780436605607,None,None,None
2624209,63780436605619,None,None,None
2624218,63780436605630,None,None,None
2624234,63780436605642,None,None,None
2624243,63780436605654,None,None,None
2624251,63780436605663,None,None,None
2624268,63780436605674,None,None,None
2624276,63780436605685,None,None,None
2624284,63780436605696,None,None,None
2624301,63780436605707,None,None,None
2624309,63780436605718,None,None,None
2624318,63780436605729,None,None,None
2624334,63780436605740,None,None,None
2624343,63780436605751,None,None,None
2624351,63780436605762,None,None,None
2624368,63780436605774,None,None,None
2624376,63780436605785,None,None,None
2624384,63780436605796,None,None,None
2624401,63780436605807,None,None,None
2624409,63780436605818,None,None,None
2624418,63780436605829,None,None,None
2624434,63780436605840,None,None,None
2624443,63780436605851,None,None,None
2624451,63780436605862,None,None,None
2624468,63780436605874,None,None,None
2624476,63780436605885,None,None,None
2624484,63780436605896,None,None,None
2624501,63780436605907,None,None,None
2624509,63780436605918,None,None,None
2624518,63780436605929,None,None,None
2624534,63780436605940,None,None,None
2624543,63780436605951,None,None,None
2624551,63780436605963,None,None,None
2624568,63780436605974,None,None,None
2624576,63780436605984,None,None,None
2624584,63780436605996,None,None,None
2624601,63780436606007,None,None,None
2624609,63780436606018,None,None,None
2624618,63780436606029,None,None,None
2624634,63780436606040,None,None,None
2624643,63780436606051,None,None,None
2624651,63780436606062,None,None,None
2624668,63780436606073,None,None,None
2624676,63780436606084,None,None,None
2624684,63780436606096,None,None,None
2624701,63780436606107,None,None,None
2624709,63780436606118,None,None,None
2624718,63780436606129,None,None,None
2624734,63780436606140,None,None,None
2624743,63780436606151,None,None,None
2624751,63780436606162,None,None,None
2624768,63780436606173,None,None,None
2624776,63780436606184,None,None,None
2624784,63780436606196,None,None,None
2624801,63780436606207,None,None,None
2624809,63780436606218,None,None,None
2624818,63780436606229,None,None,None
2624834,63780436606240,None,None,None
2624843,63780436606252,None,None,None
2624851,63780436606262,None,None,None
2624868,63780436606273,None,None,None
2624876,63780436606284,None,None,None
2624884,63780436606295,None,None,None
2624901,63780436606307,None,None,None
2624909,63780436606318,None,None,None
2624918,63780436606329,None,None,None
2624934,63780436606340,None,None,None
2624942,63780436606351,None,None,None
2624951,63780436606362,None,None,None
2624967,63780436606373,None,None,None
2624976,63780436606384,None,None,None
2624984,63780436606395,None,None,None
2625001,63780436606407,None,None,None
2625009,63780436606417,None,None,None
2625017,63780436606429,None,None,None
2625034,63780436606440,None,None,None
2625042,63780436606451,None,None,None
2625051,63780436606462,None,None,None
2625067,63780436606473,None,None,None
2625076,63780436606484,None,None,None
2625084,63780436606496,None,None,None
2625101,63780436606507,None,None,None
2625109,63780436606518,None,None,None
2625117,63780436606529,None,None,None
2625134,63780436606540,None,None,None
2625142,63780436606551,None,None,None
2625151,63780436606562,None,None,None
2625167,63780436606573,None,None,None
2625176,63780436606584,None,None,None
2625184,63780436606596,None,None,None
2625201,63780436606607,None,None,None
2625209,63780436606618,None,None,None
2625217,63780436606628,None,None,None
2625234,63780436606640,None,None,None
2625242,63780436606651,None,None,None
2625251,63780436606662,None,None,None
2625267,63780436606673,None,None,None
2625276,63780436606684,None,None,None
2625284,63780436606695,None,None,None
2625301,63780436606707,None,None,None
2625309,63780436606718,None,None,None
2625317,63780436606729,None,None,None
2625334,63780436606739,None,None,None
2625342,63780436606751,None,None,None
2625351,63780436606762,None,None,None
2625367,63780436606773,None,None,None
2625376,63780436606784,None,None,None
2625384,63780436606795,None,None,None
2625401,63780436606806,None,None,None
2625409,63780436606817,None,None,None
2625417,63780436606828,None,None,None
2625434,63780436606840,None,None,None
2625442,63780436606851,None,None,None
2625451,63780436606862,None,None,None
2625467,63780436606873,None,None,None
2625476,63780436606884,None,None,None
2625484,63780436606895,None,None,None
2625501,63780436606906,None,None,None
2625509,63780436606917,None,None,None
2625517,63780436606929,None,None,None
2625534,63780436606940,None,None,None
2625542,63780436606951,None,None,None
2625551,63780436606962,None,None,None
2625567,63780436606973,None,None,None
2625576,63780436606984,None,None,None
2625584,63780436606996,None,None,None
2625601,63780436607006,None,None,None
2625609,63780436607017,None,None,None
2625617,63780436607029,None,None,None
2625634,63780436607040,None,None,None
2625642,63780436607050,None,None,None
2625651,63780436607062,None,None,None
2625667,63780436607073,None,None,None
2625676,63780436607084,None,None,None
2625684,63780436607095,None,None,None
2625701,63780436607106,None,None,None
2625709,63780436607117,None,None,None
2625717,63780436607128,None,None,None
2625734,63780436607139,None,None,None
2625742,63780436607150,None,None,None
2625751,63780436607162,None,None,None
2625767,63780436607173,None,None,None
2625776,63780436607184,None,None,None
2625784,63780436607195,None,None,None
2625801,63780436607206,None,None,None
2625809,63780436607217,None,None,None
2625817,63780436607228,None,None,None
2625834,63780436607239,None,None,None
2625842,63780436607250,None,None,None
2625851,63780436607262,None,None,None
2625867,63780436607273,None,None,None
2625876,63780436607284,None,None,None
2625884,63780436607295,None,None,None
2625900,63780436607306,None,None,None
2625909,63780436607317,None,None,None
2625917,63780436607328,None,None,None
2625934,63780436607340,None,None,None
2625942,63780436607350,99_Bahnsteig_PF,None,None
2625950,63780436607361,99_Bahnsteig_PF,None,None
2625967,63780436607373,99_Bahnsteig_PF,None,None
2625975,63780436607384,None,None,None
2625984,63780436607395,None,None,None
2626000,63780436607406,None,None,None
2626009,63780436607417,99_Bahnsteig_PF,None,None
2626017,63780436607428,99_Bahnsteig_PF,None,None
2626034,63780436607439,99_Bahnsteig_PF,None,None
2626042,63780436607450,99_Bahnsteig_PF,None,None
2626050,63780436607461,99_Bahnsteig_PF,None,None
2626067,63780436607472,None,None,None
2626075,63780436607484,None,None,None
2626084,63780436607495,None,None,None
2626100,63780436607506,None,None,None
2626109,63780436607517,None,None,None
2626117,63780436607528,None,None,None
2626134,63780436607539,None,None,None
2626142,63780436607550,None,None,None
2626150,63780436607561,None,None,None
2626167,63780436607572,None,None,None
2626175,63780436607584,None,None,None
2626184,63780436607595,None,None,None
2626200,63780436607606,None,None,None
2626209,63780436607617,None,None,None
2626217,63780436607628,None,None,None
2626234,63780436607639,None,None,None
2626242,63780436607650,None,None,None
2626250,63780436607661,None,None,None
2626267,63780436607672,None,None,None
2626275,63780436607684,None,None,None
2626284,63780436607695,None,None,None
2626300,63780436607706,None,None,None
2626309,63780436607717,None,None,None
2626317,63780436607728,None,None,None
2626334,63780436607739,None,None,None
2626342,63780436607750,None,None,None
2626350,63780436607761,None,None,None
2626367,63780436607772,None,None,None
2626375,63780436607784,None,None,None
2626384,63780436607795,None,None,None
2626400,63780436607806,None,None,None
2626409,63780436607818,None,None,None
2626417,63780436607829,None,None,None
2626434,63780436607840,None,None,None
2626442,63780436607851,None,None,None
2626450,63780436607862,None,None,None
2626467,63780436607873,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626475,63780436607884,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626492,63780436607896,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626500,63780436607907,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626509,63780436607918,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626525,63780436607933,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626534,63780436607940,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626542,63780436607949,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626550,63780436607960,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626559,63780436607970,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626575,63780436607982,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626584,63780436607993,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626592,63780436608004,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626609,63780436608015,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626617,63780436608027,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626625,63780436608037,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626642,63780436608048,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626650,63780436608059,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626659,63780436608070,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626675,63780436608082,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626684,63780436608093,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626692,63780436608104,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626709,63780436608115,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626717,63780436608126,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626725,63780436608137,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626742,63780436608148,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626750,63780436608159,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626759,63780436608170,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626775,63780436608182,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626784,63780436608193,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626792,63780436608204,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626809,63780436608215,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626817,63780436608226,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626825,63780436608237,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626842,63780436608248,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626850,63780436608259,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626859,63780436608271,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626875,63780436608281,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626884,63780436608293,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626892,63780436608304,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626909,63780436608315,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626917,63780436608327,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626934,63780436608338,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626942,63780436608349,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626950,63780436608360,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626967,63780436608372,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626975,63780436608383,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2626984,63780436608394,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627000,63780436608406,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627009,63780436608417,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627017,63780436608428,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627034,63780436608439,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627042,63780436608450,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627059,63780436608462,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627067,63780436608473,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627075,63780436608484,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2627084,63780436608495,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
