OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1136534,0,0,0,0,0,0,0,0,0.0009166718,0.002806442,-0.03035547,0.006256104,-0.005371094,0.9999542,0.03202266,0.001203552,-0.03259483,0.03202266,0.001203552,-0.03259483,0.03134155,0.002868652,0.9994965,0.03134155,0.002868652,0.9994965,2.191696,2.191696,True,True,True
1136542,63780435117942,-13.05416,2.951067,-0.4244197,-0.002262722,0.999426,-0.008563664,0.03269843,0.001540253,0.002774445,-0.0303817,0.006637573,-0.006607056,0.9999542,0.03202254,0.001202927,-0.03256035,0.03202254,0.001202927,-0.03256035,0.03125,0.0008392334,0.9994965,0.03125,0.0008392334,0.9994965,2.191788,2.191788,True,True,True
1136551,63780435117951,-13.05413,2.951078,-0.4242752,-0.002276018,0.99943,-0.008511088,0.032591,0.002003952,0.002741944,-0.03041194,0.007507324,-0.004150391,0.9999542,0.03201886,0.001186661,-0.03255606,0.03201886,0.001186661,-0.03255606,0.03198242,0.005447388,0.9994659,0.03198242,0.005447388,0.9994659,2.194489,2.194489,True,True,True
1136559,63780435117951,-13.05413,2.951078,-0.4242752,-0.002276018,0.99943,-0.008511088,0.032591,0.001900604,0.002747406,-0.03040477,0.006988525,-0.004608154,0.9999542,0.03201533,0.001186661,-0.03255606,0.03201533,0.001186661,-0.03255606,0.03141785,0.004638672,0.9994812,0.03141785,0.004638672,0.9994812,2.193008,2.193008,True,True,True
1136567,63780435117965,-13.05414,2.951088,-0.4242168,-0.00220507,0.9994295,-0.00843935,0.03262771,-0.01511456,0.003603104,-0.02908969,-0.00743103,-0.009674072,0.9999237,0.03201308,0.001070007,-0.03213822,0.03201308,0.001070007,-0.03213822,0.03004456,0.005569458,0.999527,0.03004456,0.005569458,0.999527,2.201859,2.201859,True,True,True
1136576,63780435117973,-13.05412,2.951114,-0.4241028,-0.002194149,0.9994331,-0.008332627,0.03254652,-0.0262009,0.004202301,-0.02836849,-0.01643372,-0.01449585,0.9997559,0.03201174,0.00106984,-0.03212891,0.03201174,0.00106984,-0.03212891,0.02970886,0.00579834,0.999527,0.02970886,0.00579834,0.999527,2.201782,2.201782,True,True,True
1136584,63780435117984,-13.05404,2.951123,-0.4239599,-0.002198674,0.9994342,-0.008337673,0.03251112,-0.02825255,0.004312607,-0.02823387,-0.0181427,-0.01538086,0.9997101,0.03200885,0.001066239,-0.03210207,0.03200885,0.001066239,-0.03210207,0.02964783,0.005081177,0.9995422,0.02964783,0.005081177,0.9995422,2.219742,2.219742,True,True,True
1136592,63780435117984,-13.05404,2.951123,-0.4239599,-0.002198674,0.9994342,-0.008337673,0.03251112,-0.02862572,0.004333252,-0.02821007,-0.01896667,-0.01481628,0.9997101,0.03200797,0.001062851,-0.03209027,0.03200797,0.001062851,-0.03209027,0.02947998,0.005157471,0.9995422,0.02947998,0.005157471,0.9995422,2.224701,2.224701,True,True,True
1136601,63780435117995,-13.05399,2.951128,-0.423755,-0.002159212,0.9994361,-0.008180206,0.03249443,-0.02868932,0.004336655,-0.02820604,-0.01698303,-0.01411438,0.9997406,0.03200724,0.001062775,-0.03209021,0.03200724,0.001062775,-0.03209021,0.02952576,0.005325317,0.9995422,0.02952576,0.005325317,0.9995422,2.224548,2.224548,True,True,True
1136609,63780435118006,-13.05396,2.951146,-0.4235861,-0.002241539,0.9994404,-0.008084519,0.03237982,-0.0286324,0.004333878,-0.02820973,-0.01713562,-0.01377869,0.9997559,0.03200724,0.001061386,-0.0320766,0.03200724,0.001061386,-0.0320766,0.02980042,0.004821777,0.9995422,0.02980042,0.004821777,0.9995422,2.226944,2.226944,True,True,True
1136617,63780435118017,-13.05397,2.951164,-0.4233803,-0.00235497,0.9994396,-0.007972701,0.03242633,-0.02827262,0.004314835,-0.0282354,-0.016922,-0.01364136,0.9997559,0.03200724,0.001061386,-0.0320766,0.03200724,0.001061386,-0.0320766,0.02978516,0.004653931,0.9995422,0.02978516,0.004653931,0.9995422,2.224655,2.224655,True,True,True
1136626,63780435118017,-13.05397,2.951164,-0.4233803,-0.00235497,0.9994396,-0.007972701,0.03242633,-0.02649757,0.004218949,-0.02834854,-0.01577759,-0.0124054,0.9997864,0.03200724,0.001060837,-0.03207575,0.03200724,0.001060837,-0.03207575,0.02978516,0.004837036,0.9995422,0.02978516,0.004837036,0.9995422,2.224716,2.224716,True,True,True
1136634,63780435118029,-13.05396,2.951186,-0.4231749,-0.002371306,0.999442,-0.007897168,0.03237078,-0.01607378,0.00365622,-0.02901251,-0.007247925,-0.008575439,0.9999237,0.03200724,0.001060684,-0.03207512,0.03200724,0.001060684,-0.03207512,0.0304718,0.006332397,0.9995117,0.0304718,0.006332397,0.9995117,2.224976,2.224976,True,True,True
1136642,63780435118040,-13.05393,2.951195,-0.423024,-0.002420119,0.9994429,-0.007728192,0.03237812,0.001720398,0.002695511,-0.03014595,0.007507324,-0.003128052,0.9999542,0.03200724,0.001060425,-0.03207512,0.03200724,0.001060425,-0.03207512,0.03106689,0.006072998,0.9994965,0.03106689,0.006072998,0.9994965,2.22522,2.22522,True,True,True
1136651,63780435118051,-13.05386,2.951201,-0.4228609,-0.002545215,0.9994419,-0.007662998,0.03241619,0.002675598,0.002644135,-0.0302083,0.008255005,-0.002548218,0.9999542,0.03200724,0.001060684,-0.03207512,0.03200724,0.001060684,-0.03207512,0.03106689,0.006011963,0.9994965,0.03106689,0.006011963,0.9994965,2.225204,2.225204,True,True,True
1136659,63780435118051,-13.05386,2.951201,-0.4228609,-0.002545215,0.9994419,-0.007662998,0.03241619,0.003570374,0.002595764,-0.03026381,0.009277344,-0.002593994,0.999939,0.03200724,0.001060684,-0.03207512,0.03200724,0.001060684,-0.03207512,0.03106689,0.006011963,0.9994965,0.03106689,0.006011963,0.9994965,2.225204,2.225204,True,True,True
1136667,63780435118062,-13.05383,2.951229,-0.4226785,-0.00258226,0.9994444,-0.007496535,0.03237366,0.004017243,0.002571686,-0.03029227,0.009658813,-0.002456665,0.999939,0.03200749,0.001060684,-0.03207512,0.03200749,0.001060684,-0.03207512,0.03114319,0.006027222,0.9994965,0.03114319,0.006027222,0.9994965,2.22522,2.22522,True,True,True
1136676,63780435118073,-13.05379,2.951258,-0.4225787,-0.002703218,0.9994429,-0.007348152,0.03244442,0.00467807,0.002536102,-0.0303364,0.01010132,-0.002212524,0.999939,0.03200751,0.001060837,-0.03207523,0.03200751,0.001060837,-0.03207523,0.03109741,0.005874634,0.9994965,0.03109741,0.005874634,0.9994965,2.217606,2.217606,True,True,True
1136684,63780435118084,-13.05377,2.951309,-0.4224002,-0.002759795,0.9994423,-0.007250088,0.03248002,0.004698243,0.002535355,-0.03033792,0.01026917,-0.00227356,0.999939,0.03200871,0.001061386,-0.03207575,0.03200871,0.001061386,-0.03207575,0.03137207,0.005783081,0.9994812,0.03137207,0.005783081,0.9994812,2.217606,2.217606,True,True,True
1136692,63780435118084,-13.05377,2.951309,-0.4224002,-0.002759795,0.9994423,-0.007250088,0.03248002,0.004760071,0.002533371,-0.03034383,0.01037598,-0.002441406,0.999939,0.03200916,0.001062775,-0.0320766,0.03200916,0.001062775,-0.0320766,0.03147888,0.005523682,0.9994812,0.03147888,0.005523682,0.9994812,2.216858,2.216858,True,True,True
1136701,63780435118095,-13.05369,2.951324,-0.4222111,-0.002739769,0.9994472,-0.007117625,0.03236148,0.004702774,0.002537109,-0.03034368,0.01049805,-0.002716064,0.999939,0.03200936,0.001063263,-0.03208251,0.03200936,0.001063263,-0.03208251,0.03153992,0.005142212,0.9994812,0.03153992,0.005142212,0.9994812,2.216644,2.216644,True,True,True
1136709,63780435118107,-13.05376,2.951343,-0.4220078,-0.002774503,0.9994491,-0.006815982,0.0323651,0.004615997,0.002541824,-0.03033832,0.01057434,-0.003570557,0.9999237,0.03200955,0.001063263,-0.03208269,0.03200955,0.001063263,-0.03208269,0.03155518,0.005126953,0.9994812,0.03155518,0.005126953,0.9994812,2.216644,2.216644,True,True,True
1136717,63780435118117,-13.05372,2.951382,-0.4218124,-0.002832371,0.9994537,-0.006615665,0.03225919,0.004640076,0.002540802,-0.03034287,0.01028442,-0.003768921,0.999939,0.0320096,0.001063782,-0.03208817,0.0320096,0.001063782,-0.03208817,0.03100586,0.005355835,0.9994965,0.03100586,0.005355835,0.9994965,2.216721,2.216721,True,True,True
1136726,63780435118117,-13.05372,2.951382,-0.4218124,-0.002832371,0.9994537,-0.006615665,0.03225919,0.004313248,0.002559509,-0.03032654,0.010849,-0.004226685,0.9999237,0.032011,0.001065384,-0.03209009,0.032011,0.001065384,-0.03209009,0.03190613,0.004608154,0.9994659,0.03190613,0.004608154,0.9994659,2.216431,2.216431,True,True,True
1136734,63780435118129,-13.05374,2.951403,-0.4215849,-0.00287207,0.9994547,-0.006402563,0.03226438,0.004282242,0.002561585,-0.03032503,0.01071167,-0.004379272,0.9999237,0.03201103,0.001066132,-0.03209069,0.03201103,0.001066132,-0.03209069,0.03190613,0.004318237,0.9994659,0.03190613,0.004318237,0.9994659,2.212143,2.212143,True,True,True
1136742,63780435118140,-13.05372,2.951443,-0.4213909,-0.002818391,0.9994569,-0.006181672,0.03224776,0.004226197,0.002564484,-0.03032575,0.01043701,-0.004104614,0.9999237,0.03201118,0.001066361,-0.03209671,0.03201118,0.001066361,-0.03209671,0.0319519,0.004714966,0.9994659,0.0319519,0.004714966,0.9994659,2.216354,2.216354,True,True,True
1136751,63780435118151,-13.05369,2.951494,-0.4211259,-0.002752304,0.9994613,-0.006002577,0.03215055,0.004284821,0.002561997,-0.03033301,0.01049805,-0.004425049,0.9999237,0.03201122,0.0010672,-0.03209825,0.03201122,0.0010672,-0.03209825,0.03198242,0.003997803,0.9994659,0.03198242,0.003997803,0.9994659,2.216827,2.216827,True,True,True
1136759,63780435118151,-13.05369,2.951494,-0.4211259,-0.002752304,0.9994613,-0.006002577,0.03215055,0.004346802,0.002559021,-0.03033927,0.009811401,-0.005447388,0.9999237,0.03201126,0.001067871,-0.03210245,0.03201126,0.001067871,-0.03210245,0.03144836,0.002700806,0.9994965,0.03144836,0.002700806,0.9994965,2.218719,2.218719,True,True,True
1136767,63780435118162,-13.05363,2.951511,-0.420957,-0.002640927,0.9994648,-0.005688136,0.03210972,0.004364319,0.002559906,-0.0303427,0.009353638,-0.006378174,0.9999237,0.03201172,0.001069183,-0.03210318,0.03201172,0.001069183,-0.03210318,0.03088379,0.002441406,0.9995117,0.03088379,0.002441406,0.9995117,2.218765,2.218765,True,True,True
1136776,63780435118173,-13.05359,2.951556,-0.4207818,-0.002671556,0.9994682,-0.005536327,0.032026,0.004340454,0.00256012,-0.03034535,0.009658813,-0.006637573,0.9999237,0.03201216,0.001069336,-0.0321108,0.03201216,0.001069336,-0.0321108,0.03100586,0.002593994,0.9995117,0.03100586,0.002593994,0.9995117,2.218674,2.218674,True,True,True
1136784,63780435118184,-13.05355,2.951587,-0.420591,-0.002663522,0.9994721,-0.0052682,0.03194691,0.004160294,0.002570786,-0.03034351,0.009124756,-0.006271362,0.9999237,0.03201216,0.001071121,-0.03212494,0.03201216,0.001071121,-0.03212494,0.03088379,0.003143311,0.9995117,0.03088379,0.003143311,0.9995117,2.227798,2.227798,True,True,True
1136792,63780435118184,-13.05355,2.951587,-0.420591,-0.002663522,0.9994721,-0.0052682,0.03194691,0.003762314,0.002592682,-0.03032498,0.008956909,-0.006210327,0.999939,0.03201277,0.001072403,-0.0321335,0.03201277,0.001072403,-0.0321335,0.03071594,0.003234863,0.9995117,0.03071594,0.003234863,0.9995117,2.230423,2.230423,True,True,True
1136801,63780435118195,-13.05349,2.951604,-0.420417,-0.002691115,0.9994766,-0.005027337,0.03184369,0.002936493,0.002637818,-0.03028262,0.008483887,-0.006393433,0.999939,0.03201291,0.001073715,-0.03215123,0.03201291,0.001073715,-0.03215123,0.03068542,0.003570557,0.9995117,0.03068542,0.003570557,0.9995117,2.22998,2.22998,True,True,True
1136809,63780435118206,-13.05346,2.951568,-0.4202722,-0.002725372,0.9994791,-0.004877624,0.03178855,0.001795059,0.002700226,-0.03022045,0.007446289,-0.006713867,0.999939,0.03201303,0.001076553,-0.03217297,0.03201303,0.001076553,-0.03217297,0.0308075,0.004272461,0.9995117,0.0308075,0.004272461,0.9995117,2.238449,2.238449,True,True,True
1136817,63780435118218,-13.0534,2.951596,-0.4201418,-0.002721051,0.9994801,-0.004908915,0.03175095,0.001204208,0.002732636,-0.03019058,0.007003784,-0.007843018,0.999939,0.03201306,0.001078064,-0.03217719,0.03201306,0.001078064,-0.03217719,0.03094482,0.0025177,0.9995117,0.03094482,0.0025177,0.9995117,2.237717,2.237717,True,True,True
1136826,63780435118218,-13.0534,2.951596,-0.4201418,-0.002721051,0.9994801,-0.004908915,0.03175095,0.0004410095,0.002773621,-0.03014853,0.006118774,-0.007232666,0.9999542,0.03201332,0.001078064,-0.03218993,0.03201332,0.001078064,-0.03218993,0.03102112,0.003326416,0.9995117,0.03102112,0.003326416,0.9995117,2.237701,2.237701,True,True,True
1136834,63780435118228,-13.05334,2.951573,-0.4200122,-0.002559034,0.9994803,-0.004814391,0.03177205,4.380798E-05,0.002794312,-0.03012627,0.005783081,-0.007492065,0.9999542,0.03201352,0.001078247,-0.03219489,0.03201352,0.001078247,-0.03219489,0.03103638,0.003540039,0.9995117,0.03103638,0.003540039,0.9995117,2.229782,2.229782,True,True,True
1136842,63780435118240,-13.05315,2.951576,-0.4198886,-0.002459249,0.9994789,-0.004754139,0.03183528,-1.992798E-05,0.002798477,-0.03013738,0.005371094,-0.007385254,0.9999542,0.03201369,0.001078262,-0.03221494,0.03201369,0.001078262,-0.03221494,0.03111267,0.004638672,0.9994965,0.03111267,0.004638672,0.9994965,2.229507,2.229507,True,True,True
1136851,63780435118250,-13.05308,2.951561,-0.4197591,-0.002272361,0.9994797,-0.004666499,0.03183657,0.0004673615,0.00277182,-0.03017435,0.005233765,-0.0078125,0.9999542,0.03201416,0.001078751,-0.03222345,0.03201416,0.001078751,-0.03222345,0.03118896,0.003509521,0.9994965,0.03118896,0.003509521,0.9994965,2.22905,2.22905,True,True,True
1136859,63780435118250,-13.05308,2.951561,-0.4197591,-0.002272361,0.9994797,-0.004666499,0.03183657,0.001109696,0.002737259,-0.0302191,0.00630188,-0.007507324,0.999939,0.03201517,0.001078751,-0.03222345,0.03201517,0.001078751,-0.03222345,0.03137207,0.003189087,0.9994965,0.03137207,0.003189087,0.9994965,2.229004,2.229004,True,True,True
1136867,63780435118262,-13.05296,2.951586,-0.41963,-0.002232172,0.9994823,-0.004562936,0.03177201,0.001816849,0.00269931,-0.03026656,0.006958008,-0.00730896,0.999939,0.03201567,0.001078751,-0.0322255,0.03201567,0.001078751,-0.0322255,0.03158569,0.003494263,0.9994812,0.03158569,0.003494263,0.9994812,2.243286,2.243286,True,True,True
1136876,63780435118273,-13.05288,2.951598,-0.4195356,-0.002208225,0.9994811,-0.004317883,0.03184532,0.002497345,0.002662109,-0.0303107,0.007461548,-0.006958008,0.999939,0.03201653,0.001078583,-0.0322255,0.03201653,0.001078583,-0.0322255,0.0316925,0.003417969,0.9994812,0.0316925,0.003417969,0.9994812,2.228867,2.228867,True,True,True
1136884,63780435118284,-13.05287,2.951634,-0.4194348,-0.002167513,0.9994833,-0.004224692,0.03179181,0.003060868,0.002631683,-0.03034728,0.008117676,-0.006942749,0.999939,0.03201653,0.001078262,-0.0322255,0.03201653,0.001078262,-0.0322255,0.03173828,0.003356934,0.9994812,0.03173828,0.003356934,0.9994812,2.230759,2.230759,True,True,True
1136892,63780435118284,-13.05287,2.951634,-0.4194348,-0.002167513,0.9994833,-0.004224692,0.03179181,0.003433121,0.002611389,-0.03037399,0.008392334,-0.007095337,0.999939,0.03201671,0.001078262,-0.0322255,0.03201671,0.001078262,-0.0322255,0.03178406,0.003219604,0.9994812,0.03178406,0.003219604,0.9994812,2.230728,2.230728,True,True,True
1136901,63780435118295,-13.0528,2.951591,-0.4193799,-0.002347073,0.9994848,-0.004193447,0.0317336,0.004049301,0.002578323,-0.03041577,0.008865356,-0.006835938,0.9999237,0.03201674,0.001078247,-0.03222894,0.03201674,0.001078247,-0.03222894,0.03178406,0.003433228,0.9994812,0.03178406,0.003433228,0.9994812,2.230713,2.230713,True,True,True
1136909,63780435118306,-13.05275,2.951583,-0.4192747,-0.002482504,0.9994838,-0.004234654,0.03175183,0.004376999,0.002560547,-0.0304402,0.009109497,-0.006896973,0.9999237,0.03201692,0.001078064,-0.03223473,0.03201692,0.001078064,-0.03223473,0.03192139,0.003845215,0.9994812,0.03192139,0.003845215,0.9994812,2.230743,2.230743,True,True,True
1136917,63780435118318,-13.05264,2.951633,-0.419191,-0.002548434,0.9994847,-0.004299867,0.03171033,0.004425431,0.002557328,-0.03044574,0.009185791,-0.006530762,0.9999237,0.03201703,0.001078247,-0.03223908,0.03201703,0.001078247,-0.03223908,0.03205872,0.004211426,0.9994659,0.03205872,0.004211426,0.9994659,2.228882,2.228882,True,True,True
1136926,63780435118318,-13.05264,2.951633,-0.419191,-0.002548434,0.9994847,-0.004299867,0.03171033,0.004104584,0.002573425,-0.03042534,0.00881958,-0.006835938,0.9999237,0.03201724,0.001078262,-0.03224544,0.03201724,0.001078262,-0.03224544,0.03213501,0.004455566,0.9994659,0.03213501,0.004455566,0.9994659,2.22905,2.22905,True,True,True
1136934,63780435118329,-13.05255,2.951661,-0.4190832,-0.002546502,0.9994884,-0.004372564,0.03158213,0.003916626,0.002582413,-0.03040918,0.008529663,-0.008010864,0.9999237,0.03201753,0.001077988,-0.03224544,0.03201753,0.001077988,-0.03224544,0.03199768,0.004043579,0.9994659,0.03199768,0.004043579,0.9994659,2.228714,2.228714,True,True,True
1136942,63780435118339,-13.05245,2.951685,-0.4189856,-0.002334901,0.999491,-0.00438556,0.03151211,0.003900177,0.002582855,-0.03040924,0.006988525,-0.007843018,0.999939,0.03201753,0.001077423,-0.0322488,0.03201753,0.001077423,-0.0322488,0.0292511,0.004699707,0.9995575,0.0292511,0.004699707,0.9995575,2.228836,2.228836,True,True,True
1136951,63780435118351,-13.05247,2.951697,-0.4188855,-0.002225887,0.999492,-0.0043553,0.03149377,0.003888352,0.002582733,-0.03041293,0.006713867,-0.007781982,0.999939,0.03201753,0.001077423,-0.03225691,0.03201753,0.001077423,-0.03225691,0.02928162,0.005203247,0.9995575,0.02928162,0.005203247,0.9995575,2.228821,2.228821,True,True,True
1136959,63780435118351,-13.05247,2.951697,-0.4188855,-0.002225887,0.999492,-0.0043553,0.03149377,0.005698456,0.002481628,-0.03049663,0.007659912,-0.007888794,0.999939,0.03201753,0.001077423,-0.03225691,0.03201753,0.001077423,-0.03225691,0.02896118,0.005218506,0.9995575,0.02896118,0.005218506,0.9995575,2.230484,2.230484,True,True,True
1136967,63780435118362,-13.0524,2.951675,-0.4187903,-0.002099831,0.9994951,-0.004335721,0.03140799,0.008619599,0.002324387,-0.03068604,0.01017761,-0.006408691,0.9999237,0.03201804,0.001075729,-0.03224983,0.03201804,0.001075729,-0.03224983,0.02937317,0.005279541,0.9995422,0.02937317,0.005279541,0.9995422,2.228592,2.228592,True,True,True
1136976,63780435118373,-13.05228,2.951671,-0.4186721,-0.002042054,0.9994954,-0.004319166,0.03140447,0.01126787,0.002180191,-0.03086121,0.01321411,-0.004577637,0.9998932,0.03201819,0.001074829,-0.0322488,0.03201819,0.001074829,-0.0322488,0.03074646,0.005493164,0.9995117,0.03074646,0.005493164,0.9995117,2.230713,2.230713,True,True,True
1136984,63780435118384,-13.05222,2.951658,-0.4185813,-0.001938194,0.9994962,-0.004251675,0.03139504,0.01317226,0.002078354,-0.03098575,0.01538086,-0.003601074,0.9998627,0.03201945,0.001074829,-0.0322488,0.03201945,0.001074829,-0.0322488,0.03114319,0.005767822,0.9994965,0.03114319,0.005767822,0.9994965,2.250732,2.250732,True,True,True
1136992,63780435118384,-13.05222,2.951658,-0.4185813,-0.001938194,0.9994962,-0.004251675,0.03139504,0.01393581,0.002037247,-0.03103632,0.01499939,-0.003662109,0.9998779,0.03201952,0.001074799,-0.0322488,0.03201952,0.001074799,-0.0322488,0.02970886,0.005462646,0.9995422,0.02970886,0.005462646,0.9995422,2.230774,2.230774,True,True,True
