OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3526230,63780437507644,None,None,None
3526238,63780437507655,None,None,None
3526247,63780437507666,None,None,None
3526263,63780437507677,None,None,None
3526272,63780437507688,None,None,None
3526280,63780437507699,None,None,None
3526297,63780437507711,None,None,None
3526305,63780437507723,None,None,None
3526322,63780437507734,None,None,None
3526330,63780437507743,None,None,None
3526338,63780437507755,None,None,None
3526347,63780437507766,None,None,None
3526363,63780437507777,None,None,None
3526372,63780437507788,None,None,None
3526380,63780437507799,None,None,None
3526397,63780437507810,None,None,None
3526405,63780437507824,None,None,None
3526413,63780437507832,None,None,None
3526430,63780437507844,None,None,None
3526438,63780437507854,None,None,None
3526447,63780437507866,None,None,None
3526463,63780437507877,None,None,None
3526472,63780437507888,None,None,None
3526480,63780437507899,None,None,None
3526505,63780437507917,None,None,None
3526505,63780437507922,None,None,None
3526513,63780437507927,None,None,None
3526522,63780437507938,None,None,None
3526538,63780437507950,None,None,None
3526547,63780437507961,None,None,None
3526555,63780437507972,None,None,None
3526572,63780437507983,None,None,None
3526580,63780437507994,None,None,None
3526588,63780437508005,None,None,None
3526605,63780437508016,None,None,None
3526613,63780437508027,None,None,None
3526622,63780437508038,None,None,None
3526638,63780437508049,None,None,None
3526647,63780437508061,None,None,None
3526655,63780437508072,None,None,None
3526672,63780437508083,None,None,None
3526680,63780437508094,None,None,None
3526688,63780437508105,None,None,None
3526705,63780437508116,None,None,None
3526713,63780437508128,None,None,None
3526722,63780437508138,None,None,None
3526738,63780437508149,None,None,None
3526747,63780437508160,None,None,None
3526755,63780437508172,None,None,None
3526772,63780437508183,None,None,None
3526780,63780437508194,None,None,None
3526788,63780437508205,None,None,None
3526797,63780437508216,None,None,None
3526813,63780437508227,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526821,63780437508238,None,99_Bahnsteig_PF,None
3526838,63780437508249,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3526846,63780437508260,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3526855,63780437508272,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526863,63780437508283,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526880,63780437508294,None,99_Bahnsteig_PF,None
3526888,63780437508305,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526905,63780437508317,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526913,63780437508328,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526921,63780437508339,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526938,63780437508351,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3526946,63780437508362,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526955,63780437508374,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526971,63780437508385,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3526980,63780437508396,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3526988,63780437508408,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527005,63780437508419,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527013,63780437508430,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3527030,63780437508442,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527038,63780437508453,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3527046,63780437508465,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3527063,63780437508476,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527071,63780437508488,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527080,63780437508498,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527096,63780437508510,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527105,63780437508521,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527113,63780437508532,99_Bahnsteig_PF,None,99_Bahnsteig_PF
3527130,63780437508543,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527138,63780437508554,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527146,63780437508566,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527163,63780437508576,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527171,63780437508587,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527180,63780437508599,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3527196,63780437508610,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
