OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3772043,63780437582636,-15.34959,2.157707,-0.7108312,-0.1063772,0.9161807,-0.3774613,-0.082582,0.0003280487,0.001291824,-0.02895816,0.008209229,0.02639771,0.9996033,0.03015856,0.000506836,-0.02911832,0.03015856,0.000506836,-0.02911832,0.03973389,0.02227783,0.9989471,0.03973389,0.02227783,0.9989471,2.579926,2.579926,True,True,True
3772052,63780437753461,-15.10059,2.951567,-0.9060572,0.01660111,0.9940546,-0.08135869,0.07043144,-0.0009037476,0.001323715,-0.02898361,0.00390625,0.02151489,0.9997559,0.03018338,0.0005044403,-0.02917847,0.03018338,0.0005044403,-0.02917847,0.03363037,0.01196289,0.9993591,0.03363037,0.01196289,0.9993591,2.557297,2.557297,True,True,True
3772060,63780437753472,-15.09902,2.952327,-0.9006621,0.0196617,0.9941968,-0.07846202,0.07092187,-0.006826447,0.001472595,-0.02901537,-0.008758545,0.02128601,0.9997253,0.0302085,0.0005116882,-0.02930461,0.0302085,0.0005116882,-0.02930461,0.02780151,0.01225281,0.999527,0.02780151,0.01225281,0.999527,2.591415,2.591415,True,True,True
3772068,63780437753477,-15.09902,2.952302,-0.9006466,0.01959448,0.994213,-0.07830925,0.07088237,-0.01510286,0.001664215,-0.02892005,-0.01712036,0.02053833,0.9996338,0.03020952,0.0005,-0.0293539,0.03020952,0.0005,-0.0293539,0.02511597,0.01055908,0.9996185,0.02511597,0.01055908,0.9996185,2.521362,2.521362,True,True,True
3772077,63780437753483,-15.09904,2.952335,-0.9005862,0.01967746,0.9942171,-0.07824168,0.07087693,-0.02107187,0.001817383,-0.0288649,-0.02676392,0.01940918,0.9994507,0.03020613,0.0005056763,-0.02937459,0.03020613,0.0005056763,-0.02937459,0.02305603,0.01620483,0.999588,0.02305603,0.01620483,0.999588,2.612762,2.612762,True,True,True
3772085,63780437753494,-15.09909,2.952365,-0.9005568,0.01979813,0.9942248,-0.0781761,0.07080739,-0.02378949,0.001888275,-0.02884512,-0.02705383,0.0221405,0.9993744,0.03020784,0.0005007172,-0.02935492,0.03020784,0.0005007172,-0.02935492,0.02490234,0.01445007,0.9995728,0.02490234,0.01445007,0.9995728,2.589111,2.589111,True,True,True
3772093,63780437753505,-15.09912,2.952379,-0.9005234,0.01990161,0.9942366,-0.07801142,0.07079327,-0.02407784,0.001893082,-0.02883096,-0.02877808,0.02044678,0.9993744,0.03020955,0.0004957581,-0.02933525,0.03020955,0.0004957581,-0.02933525,0.02548218,0.01583862,0.9995422,0.02548218,0.01583862,0.9995422,2.589218,2.589218,True,True,True
3772102,63780437753505,-15.09912,2.952379,-0.9005234,0.01990161,0.9942366,-0.07801142,0.07079327,-0.02286894,0.001856796,-0.02884014,-0.02709961,0.02235413,0.9993744,0.03021141,0.0004973145,-0.02934508,0.03021141,0.0004973145,-0.02934508,0.0249939,0.0149231,0.9995728,0.0249939,0.0149231,0.9995728,2.593552,2.593552,True,True,True
3772110,63780437753516,-15.09911,2.952383,-0.900499,0.01989459,0.9942399,-0.0778966,0.07087646,-0.01929518,0.001762177,-0.02887621,-0.02313232,0.02130127,0.9994965,0.03021329,0.0004957581,-0.02933975,0.03021329,0.0004957581,-0.02933975,0.02630615,0.01379395,0.9995575,0.02630615,0.01379395,0.9995575,2.598312,2.598312,True,True,True
3772118,63780437753527,-15.09914,2.952395,-0.9004483,0.01987323,0.9942395,-0.07792462,0.0708569,-0.01264806,0.001593933,-0.02894287,-0.01531982,0.0196991,0.9996796,0.03021373,0.0004973145,-0.02934734,0.03021373,0.0004973145,-0.02934734,0.02711487,0.0138855,0.999527,0.02711487,0.0138855,0.999527,2.605392,2.605392,True,True,True
3772127,63780437753539,-15.09912,2.952368,-0.9004092,0.01973893,0.9942332,-0.07798643,0.0709144,-0.004885437,0.001397064,-0.02902112,-0.008560181,0.01817322,0.9997864,0.03021417,0.0004988709,-0.02935492,0.03021417,0.0004988709,-0.02935492,0.02651978,0.01396179,0.9995422,0.02651978,0.01396179,0.9995422,2.604248,2.604248,True,True,True
3772135,63780437753539,-15.09912,2.952368,-0.9004092,0.01973893,0.9942332,-0.07798643,0.0709144,-0.0003418427,0.00128183,-0.02906999,-0.003845215,0.01704407,0.9998322,0.03021424,0.0004981842,-0.02935881,0.03021424,0.0004981842,-0.02935881,0.02723694,0.01412964,0.999527,0.02723694,0.01412964,0.999527,2.608337,2.608337,True,True,True
