OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3806669,63780433370600,-15.11159,2.352332,-0.0538395,-0.01019054,0.9990604,-0.01991,0.03712362,0.002503998,0.002590683,-0.03038725,0.004730225,-0.01554871,0.9998627,0.0321022,0.001061462,-0.03246161,0.0321022,0.001061462,-0.03246161,0.03204346,-0.02044678,0.9992676,0.03204346,-0.02044678,0.9992676,2.659332,2.659332,True,True,True
3806677,63780433493117,-15.145,2.958476,-1.12546,-0.008393069,0.9981401,-0.0551779,-0.02452253,0.003132904,0.002559235,-0.03043433,0.005523682,-0.01548767,0.9998627,0.03210102,0.001061462,-0.03246161,0.03210102,0.001061462,-0.03246161,0.03193665,-0.02030945,0.9992828,0.03193665,-0.02030945,0.9992828,2.673584,2.673584,True,True,True
3806686,63780433493127,-15.14968,2.957842,-1.135546,-0.01102231,0.9980752,-0.05797128,-0.0190738,0.00407074,0.002510956,-0.03050701,0.00630188,-0.01538086,0.9998474,0.03210076,0.001061462,-0.03246161,0.03210076,0.001061462,-0.03246161,0.03201294,-0.02037048,0.9992676,0.03201294,-0.02037048,0.9992676,2.659348,2.659348,True,True,True
3806694,63780433493134,-15.14963,2.957822,-1.135732,-0.01101376,0.9980802,-0.05789537,-0.01904942,0.004634934,0.002481751,-0.0305464,0.007080078,-0.01528931,0.9998474,0.03209929,0.001061462,-0.03246161,0.03209929,0.001061462,-0.03246161,0.03257751,-0.02038574,0.9992523,0.03257751,-0.02038574,0.9992523,2.650299,2.650299,True,True,True
3806702,63780433493145,-15.14956,2.957848,-1.135928,-0.01106897,0.9980801,-0.05786055,-0.0191271,0.004271179,0.002509201,-0.03054326,0.006835938,-0.01579285,0.9998474,0.0320976,0.001077377,-0.03250227,0.0320976,0.001077377,-0.03250227,0.03274536,-0.02142334,0.9992218,0.03274536,-0.02142334,0.9992218,2.6465,2.6465,True,True,True
3806711,63780433493145,-15.14956,2.957848,-1.135928,-0.01106897,0.9980801,-0.05786055,-0.0191271,0.002497253,0.002604386,-0.03042886,0.00479126,-0.0151062,0.9998627,0.03209399,0.001085144,-0.03252242,0.03209399,0.001085144,-0.03252242,0.03196716,-0.02079773,0.9992676,0.03196716,-0.02079773,0.9992676,2.640472,2.640472,True,True,True
3806719,63780433493156,-15.14951,2.957887,-1.136139,-0.01097205,0.9980851,-0.05778838,-0.01913714,0.0007632752,0.002694351,-0.03030875,0.002838135,-0.01391602,0.9998932,0.03209207,0.00108606,-0.03252269,0.03209207,0.00108606,-0.03252269,0.03153992,-0.02072144,0.9992828,0.03153992,-0.02072144,0.9992828,2.640411,2.640411,True,True,True
3806727,63780433493167,-15.14946,2.957844,-1.136406,-0.01090795,0.9980825,-0.05780316,-0.01926664,-0.001084961,0.002793823,-0.03018834,0.00112915,-0.01350403,0.9998932,0.03208849,0.001096344,-0.03255023,0.03208849,0.001096344,-0.03255023,0.03158569,-0.02061462,0.9992828,0.03158569,-0.02061462,0.9992828,2.630066,2.630066,True,True,True
3806736,63780433493178,-15.14945,2.957862,-1.136617,-0.01079437,0.9980883,-0.05772822,-0.01925413,-0.003396637,0.00291597,-0.03003545,-0.001342773,-0.01319885,0.9999084,0.032082,0.001104492,-0.03257146,0.032082,0.001104492,-0.03257146,0.03062439,-0.02107239,0.9992981,0.03062439,-0.02107239,0.9992981,2.629501,2.629501,True,True,True
3806744,63780433493178,-15.14945,2.957862,-1.136617,-0.01079437,0.9980883,-0.05772822,-0.01925413,-0.005313858,0.003014313,-0.0299,-0.003372192,-0.01235962,0.9999084,0.03207983,0.001104492,-0.03257282,0.03207983,0.001104492,-0.03257282,0.03013611,-0.01992798,0.9993439,0.03013611,-0.01992798,0.9993439,2.629684,2.629684,True,True,True
