OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
516859,63780434498279,None,None,None
516867,63780434498293,None,None,None
516875,63780434498301,None,None,None
516892,63780434498314,None,None,None
516900,63780434498325,None,None,None
516909,63780434498334,None,None,None
516925,63780434498346,None,None,None
516934,63780434498356,None,None,None
516942,63780434498368,None,None,None
516959,63780434498379,None,None,None
516967,63780434498390,None,None,None
516975,63780434498401,None,None,None
516992,63780434498412,None,None,None
517009,63780434498428,None,None,None
517009,63780434498434,None,None,None
517017,63780434498442,None,None,None
517034,63780434498454,None,None,None
517042,63780434498465,None,None,None
517050,63780434498476,None,None,None
517067,63780434498487,None,None,None
517075,63780434498498,None,None,None
517084,63780434498509,None,None,None
517100,63780434498520,None,None,None
517109,63780434498531,None,None,None
517117,63780434498542,None,None,None
517134,63780434498554,None,None,None
517142,63780434498564,None,None,None
517150,63780434498576,None,None,None
517167,63780434498587,None,None,None
517175,63780434498598,None,None,None
517184,63780434498609,None,None,None
517200,63780434498620,None,None,None
517209,63780434498631,None,None,None
517217,63780434498642,None,None,None
517234,63780434498653,None,None,None
517242,63780434498664,None,None,None
517250,63780434498675,None,None,None
517267,63780434498687,None,None,None
517275,63780434498698,None,None,None
517284,63780434498709,None,None,None
517300,63780434498720,None,None,None
517309,63780434498731,None,None,None
517317,63780434498742,None,None,None
517334,63780434498753,None,None,None
517342,63780434498765,None,None,None
517350,63780434498776,None,None,None
517367,63780434498787,None,None,None
517375,63780434498798,None,None,None
517384,63780434498809,None,None,None
517400,63780434498821,None,None,None
517409,63780434498832,None,None,None
517417,63780434498843,None,None,None
517434,63780434498855,None,None,None
517442,63780434498866,None,None,None
517450,63780434498877,None,None,None
517467,63780434498888,None,None,None
517475,63780434498899,None,None,None
517492,63780434498911,None,None,None
517500,63780434498922,None,None,None
517509,63780434498933,None,None,None
517525,63780434498945,None,None,None
517534,63780434498956,None,None,None
517542,63780434498967,None,None,None
517558,63780434498978,None,None,None
517567,63780434498989,None,None,None
517575,63780434499000,None,None,None
517592,63780434499012,None,None,None
517600,63780434499023,None,None,None
517608,63780434499034,None,None,None
517625,63780434499045,None,None,None
517633,63780434499057,None,None,None
517642,63780434499067,None,None,None
517658,63780434499079,None,None,None
517667,63780434499089,None,None,None
517675,63780434499100,None,None,None
517692,63780434499112,None,None,None
517700,63780434499123,None,None,None
517708,63780434499134,None,None,None
517725,63780434499145,None,None,None
517733,63780434499156,None,None,None
517742,63780434499167,None,None,None
517758,63780434499178,None,None,None
517767,63780434499189,None,None,None
517775,63780434499200,None,None,None
517792,63780434499211,None,None,None
517800,63780434499223,None,None,None
517808,63780434499234,None,None,None
517825,63780434499245,None,None,None
517833,63780434499256,None,None,None
517842,63780434499267,None,None,None
517858,63780434499278,None,None,None
517867,63780434499289,None,None,None
517875,63780434499301,None,None,None
517892,63780434499311,None,None,None
517900,63780434499322,None,None,None
517908,63780434499334,None,None,None
517925,63780434499345,None,None,None
517933,63780434499356,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
517942,63780434499367,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
517958,63780434499378,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
517967,63780434499390,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
517975,63780434499401,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
517992,63780434499412,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518000,63780434499423,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518008,63780434499433,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518025,63780434499445,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518033,63780434499456,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518042,63780434499467,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518058,63780434499478,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518067,63780434499489,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518075,63780434499500,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518092,63780434499512,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518100,63780434499522,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518108,63780434499534,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518125,63780434499545,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518133,63780434499556,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518142,63780434499567,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518158,63780434499578,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518167,63780434499589,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518175,63780434499600,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518192,63780434499611,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518200,63780434499622,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518208,63780434499634,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518225,63780434499645,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518233,63780434499656,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518242,63780434499667,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
518258,63780434499678,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
