OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
5888989788,63786065410175,0.5014341,0.4599766,0.4395268,0.4598377,-14.71243,2.771952,-0.8515459,0.05028436,0.9893606,0.1139685,-0.07515518,0,0,0,0,0,0,0,14.71156,-2.768251,0.8252884,-0.878726,-0.4772257,-0.009809232,-0.03227273,0.004428177,-0.02607382,0.03053213,0.00297432,-0.02644125,-0.06848145,-0.1192932,0.9904938,-0.08583069,-0.12146,0.9888611,0.002626328,0.002966888,True,True
5888998096,63786065410175,0.5018767,0.4598576,0.4397158,0.4598933,-14.71243,2.771952,-0.8515459,0.05028436,0.9893606,0.1139685,-0.07515518,0,0,0,0,0,0,0,14.71156,-2.768252,0.8252878,-0.8787254,-0.4772268,-0.009809118,-0.03226962,0.004426925,-0.02607101,0.03053462,0.002973953,-0.02644527,-0.06732178,-0.1196442,0.9905243,-0.08534241,-0.1213074,0.9889374,0.002625641,0.002963867,True,True
5889006509,63786065410175,0.5019266,0.459587,0.4399101,0.4599641,-14.71243,2.771952,-0.8515459,0.05028436,0.9893606,0.1139685,-0.07515518,0,0,0,0,0,0,0,14.71156,-2.768253,0.8252908,-0.8787249,-0.4772277,-0.009809148,-0.0322673,0.004424042,-0.02606097,0.03053711,0.002973602,-0.02644928,-0.06718445,-0.1204224,0.9904327,-0.08483887,-0.121109,0.9889984,0.002623932,0.002960464,True,True
5889014650,63786065410175,0.5019827,0.4593222,0.4402811,0.4595418,-14.71243,2.771952,-0.8515459,0.05028436,0.9893606,0.1139685,-0.07515518,0,0,0,0,0,0,0,14.71156,-2.768255,0.8252955,-0.8787235,-0.4772303,-0.009809347,-0.03226497,0.004421142,-0.02605095,0.03053902,0.002972885,-0.02644992,-0.06703186,-0.1211853,0.9903564,-0.0838623,-0.1223297,0.9889374,0.002622025,0.002959335,True,True
5889023037,63786065410175,0.5015985,0.4588149,0.4406458,0.459103,-14.71243,2.771952,-0.8515459,0.05028436,0.9893606,0.1139685,-0.07515518,0,0,0,0,0,0,0,14.71157,-2.768255,0.8252952,-0.8787221,-0.4772329,-0.009809759,-0.03225937,0.004421142,-0.02605095,0.03054092,0.002972153,-0.02645056,-0.06802368,-0.1226349,0.9901123,-0.082901,-0.1235962,0.9888611,0.002617477,0.002959778,True,True
5889031457,63786065410219,0.501838,0.4581895,0.440539,0.4590007,-14.71083,2.772039,-0.8526174,0.05029713,0.9892985,0.1144517,-0.07522994,0,0,0,0,0,0,0,14.70998,-2.768342,0.826367,-0.878681,-0.4773087,-0.009803484,-0.03225734,0.004421142,-0.02605095,0.03054256,0.002971893,-0.02644992,-0.06738281,-0.1244354,0.9899292,-0.08317566,-0.1238861,0.9888,0.002616272,0.002958771,True,True
5889039825,63786065410230,0.5019903,0.4576162,0.4404379,0.4588879,-14.70478,2.772597,-0.8566897,0.05084742,0.9890336,0.1162796,-0.07553937,0,0,0,0,0,0,0,14.70392,-2.7689,0.8304396,-0.8785293,-0.4775854,-0.009926895,-0.03225659,0.004421142,-0.02605095,0.03054417,0.002971619,-0.02644928,-0.06697083,-0.1260834,0.9897461,-0.08343506,-0.1242065,0.988739,0.002611786,0.002958206,True,True
5889048234,63786065410237,0.4988125,0.457968,0.4403985,0.4585408,-14.70335,2.77271,-0.8577718,0.05104303,0.9889672,0.1167184,-0.07559973,0,0,0,0,0,0,0,14.70251,-2.769093,0.8317888,-0.8784978,-0.4776422,-0.009976566,-0.03222621,0.004262283,-0.02552072,0.03054565,0.002971619,-0.02644527,-0.07527161,-0.125,0.9892883,-0.08352661,-0.1251984,0.9886017,0.002605484,0.002950592,True,True
5889056422,63786065410237,0.4992953,0.4580757,0.4403183,0.4582251,-14.70195,2.77278,-0.8587804,0.05108786,0.9889011,0.1172284,-0.07564452,0,0,0,0,0,0,0,14.70112,-2.769164,0.8328019,-0.8784591,-0.4777133,-0.009980351,-0.03222621,0.004260483,-0.02551584,0.03054713,0.002971619,-0.02644125,-0.07415771,-0.1257172,0.9892883,-0.08372498,-0.1260986,0.9884644,0.002602448,0.002957672,True,True
5889064837,63786065410248,0.5002929,0.4579962,0.4403032,0.4584174,-14.70195,2.77278,-0.8587804,0.05108786,0.9889011,0.1172284,-0.07564452,0,0,0,0,0,0,0,14.70112,-2.76917,0.8328134,-0.878459,-0.4777134,-0.009979906,-0.03222621,0.004250778,-0.02549278,0.03054771,0.002968689,-0.02644125,-0.07141113,-0.1249542,0.9895782,-0.08377075,-0.1255493,0.9885406,0.002601288,0.002957809,True,True
5889073188,63786065410259,0.5002599,0.457033,0.4405423,0.4582704,-14.70049,2.772973,-0.8596509,0.05127391,0.9888231,0.1177666,-0.07570428,0,0,0,0,0,0,0,14.69965,-2.769367,0.8336882,-0.878417,-0.4777899,-0.01002494,-0.03222621,0.004245987,-0.02548409,0.03054771,0.002966782,-0.02644125,-0.07147217,-0.1277161,0.9892273,-0.08314514,-0.1259766,0.9885406,0.002592377,0.002941315,True,True
5889081396,63786065410271,0.5002133,0.4565102,0.4405783,0.4583505,-14.69924,2.773065,-0.860648,0.05141498,0.9887612,0.1182184,-0.07571231,0,0,0,0,0,0,0,14.6984,-2.769462,0.8346907,-0.8783877,-0.4778428,-0.01005969,-0.03222621,0.004239944,-0.02547318,0.03054771,0.002964752,-0.02644125,-0.07157898,-0.1292114,0.9890137,-0.08305359,-0.1257477,0.9885712,0.002577988,0.00292865,True,True
