UnityTS,Heart,Breath,GSR
63786065410214,31523,33074,1211
63786065410224,31434,32908,1251
63786065410229,31402,32928,1223
63786065410240,31408,32668,1251
63786065410254,31444,32600,1232
63786065410260,31520,32808,1245
63786065410267,31608,32844,1226
63786065410214,31523,33074,1211
63786065410224,31434,32908,1251
63786065410229,31402,32928,1223
63786065410240,31408,32668,1251
63786065410254,31444,32600,1232
63786065410260,31520,32808,1245
63786065410267,31608,32844,1226
63786065410284,31718,32724,1206
63786065410288,31866,32942,1206
63786065410302,32048,32838,1226
63786065410308,32220,32964,1225
63786065410324,32368,32992,1238
63786065410328,32517,32664,1216
63786065410342,32656,32948,1210
63786065410348,32760,32948,1205
63786065410365,32860,32753,1202
63786065410369,32912,32697,1241
63786065410382,32942,32892,1227
63786065410386,32980,32821,1228
63786065410399,32996,32544,1200
63786065410408,33024,32528,1248
63786065410422,33050,32784,1220
63786065410428,33074,32664,1219
63786065410444,33096,32864,1204
63786065410447,33138,32832,1207
63786065410460,33182,32958,1246
63786065410469,33172,33384,1212
63786065410480,33164,33324,1173
63786065410496,33168,33472,1187
63786065410500,33176,33844,1191
63786065410508,33168,33922,1213
63786065410520,33174,33726,1174
63786065410528,33248,33938,1167
63786065410542,33428,33980,1180
63786065410549,33712,33805,1175
63786065410565,34092,33968,1182
63786065410569,34482,33984,1180
63786065410586,34852,33780,1190
63786065410586,35180,34012,1184
63786065410601,35416,34012,1227
63786065410609,35546,34020,1223
63786065410623,35544,33956,1199
63786065410629,35452,33940,1204
63786065410641,35284,33979,1190
63786065410647,35044,33880,1204
63786065410660,34744,33632,1206
63786065410673,34402,33809,1223
63786065410685,34044,33532,1199
63786065410688,33681,33681,1204
63786065410702,33320,33676,1202
63786065410709,32980,33344,1170
63786065410721,32628,33508,1179
63786065410729,32304,33246,1211
63786065410763,32002,33376,1175
63786065410766,31733,33080,1169
63786065410768,31508,32992,1189
63786065410771,31312,33064,1163
63786065410784,31188,33112,1158
63786065410788,31144,32816,1172
63786065410804,31160,32848,1165
63786065410813,31253,32856,1152
63786065410819,31376,32772,1182
63786065410831,31568,32824,1161
63786065410842,31788,32588,1144
63786065410845,32058,32572,1155
63786065410859,32352,32852,1154
63786065410873,32648,32704,1155
63786065410879,32944,32890,1156
63786065410893,33248,32924,1195
63786065410901,33533,33252,1163
63786065410907,33808,33072,1198
63786065410923,34012,33396,1155
63786065410930,34184,33408,1200
63786065410944,34292,33552,1152
63786065410950,34329,33659,1195
63786065410961,34308,33688,1189
63786065410967,34188,33908,1227
63786065410981,34026,33880,1196
63786065410995,33840,33832,1159
63786065411000,33624,33826,1193
63786065411018,33433,33668,1184
63786065411020,33220,34042,1233
63786065411029,33040,34226,1182
63786065411042,32904,34168,1209
63786065411045,32764,34636,1219
63786065411059,32668,34740,1179
63786065411073,32560,34900,1276
63786065411077,32434,35316,1182
63786065411098,32348,35512,1179
63786065411101,32284,35732,1231
63786065411110,32327,35857,1183
63786065411123,32472,36059,1242
63786065411133,32724,36056,1242
63786065411145,33092,36170,1212
63786065411148,33472,36316,1202
63786065411164,33835,36373,1198
63786065411168,34108,36224,1192
63786065411182,34286,36465,1235
63786065411189,34370,36356,1243
63786065411205,34348,36628,1225
63786065411208,34241,36673,1214
63786065411230,34032,36780,1247
63786065411230,33770,36870,1215
63786065411247,33441,37056,1233
63786065411250,33080,36984,1192
63786065411267,32708,37268,1212
63786065411269,32292,37338,1216
63786065411280,31901,37560,1192
63786065410214,31523,33074,1211
63786065410224,31434,32908,1251
63786065410229,31402,32928,1223
63786065410240,31408,32668,1251
63786065410254,31444,32600,1232
63786065410260,31520,32808,1245
63786065410267,31608,32844,1226
63786065410284,31718,32724,1206
63786065410288,31866,32942,1206
63786065410302,32048,32838,1226
63786065410308,32220,32964,1225
63786065410324,32368,32992,1238
63786065410328,32517,32664,1216
63786065410342,32656,32948,1210
63786065410348,32760,32948,1205
63786065410365,32860,32753,1202
63786065410369,32912,32697,1241
63786065410382,32942,32892,1227
63786065410386,32980,32821,1228
63786065410399,32996,32544,1200
63786065410408,33024,32528,1248
63786065410422,33050,32784,1220
63786065410428,33074,32664,1219
63786065410444,33096,32864,1204
63786065410447,33138,32832,1207
63786065410460,33182,32958,1246
63786065410469,33172,33384,1212
63786065410480,33164,33324,1173
63786065410496,33168,33472,1187
63786065410500,33176,33844,1191
63786065410508,33168,33922,1213
63786065410520,33174,33726,1174
63786065410528,33248,33938,1167
63786065410542,33428,33980,1180
63786065410549,33712,33805,1175
63786065410565,34092,33968,1182
63786065410569,34482,33984,1180
63786065410586,34852,33780,1190
63786065410586,35180,34012,1184
63786065410601,35416,34012,1227
63786065410609,35546,34020,1223
63786065410623,35544,33956,1199
63786065410629,35452,33940,1204
63786065410641,35284,33979,1190
63786065410647,35044,33880,1204
63786065410660,34744,33632,1206
63786065410673,34402,33809,1223
63786065410685,34044,33532,1199
63786065410688,33681,33681,1204
63786065410702,33320,33676,1202
63786065410709,32980,33344,1170
63786065410721,32628,33508,1179
63786065410729,32304,33246,1211
63786065410763,32002,33376,1175
63786065410766,31733,33080,1169
63786065410768,31508,32992,1189
63786065410771,31312,33064,1163
63786065410784,31188,33112,1158
63786065410788,31144,32816,1172
63786065410804,31160,32848,1165
63786065410813,31253,32856,1152
63786065410819,31376,32772,1182
63786065410831,31568,32824,1161
63786065410842,31788,32588,1144
63786065410845,32058,32572,1155
63786065410859,32352,32852,1154
63786065410873,32648,32704,1155
63786065410879,32944,32890,1156
63786065410893,33248,32924,1195
63786065410901,33533,33252,1163
63786065410907,33808,33072,1198
63786065410923,34012,33396,1155
63786065410930,34184,33408,1200
63786065410944,34292,33552,1152
