OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
7006466653,63786066527678,None,Notruf_nach-links
7006474984,63786066527690,None,None
7006483316,63786066527698,None,Notruf_nach-links
7006491647,63786066527704,Notruf_nach-links,Notruf_nach-links
7006499979,63786066527710,Notruf_nach-links,Notruf_nach-links
7006499979,63786066527716,Notruf_nach-links,Notruf_nach-links
7006508310,63786066527724,Notruf_nach-links,Notruf_nach-links
7006524973,63786066527736,Notruf_nach-links,Notruf_nach-links
7006533305,63786066527746,Notruf_nach-links,Notruf_nach-links
7006541636,63786066527757,Notruf_nach-links,Notruf_nach-links
7006558299,63786066527769,Notruf_nach-links,Notruf_nach-links
7006566631,63786066527780,Notruf_nach-links,Notruf_nach-links
7006574963,63786066527791,Notruf_nach-links,Notruf_nach-links
7006591626,63786066527802,Notruf_nach-links,Notruf_nach-links
7006599957,63786066527814,Notruf_nach-links,Notruf_nach-links
7006616620,63786066527825,None,None
7006624952,63786066527838,Wayfinding_S,Wayfinding_S
7006633283,63786066527847,Mittelteil,Mittelteil
7006641615,63786066527857,None,Wayfinding_S
7006658278,63786066527868,Wayfinding_S,Wayfinding_S
7006666609,63786066527880,Mittelteil,Wayfinding_S
7006683272,63786066527891,Mittelteil,Wayfinding_S
7006691604,63786066527902,Wayfinding_S,Wayfinding_S
7006699935,63786066527913,Mittelteil,Wayfinding_S
7006716598,63786066527925,Wayfinding_S,Wayfinding_S
7006724930,63786066527936,None,Wayfinding_S
7006733261,63786066527947,Wayfinding_S,Wayfinding_S
7006733261,63786066527958,Wayfinding_S,Wayfinding_S
7006733261,63786066527969,Wayfinding_S,Wayfinding_S
7006733261,63786066527980,Wayfinding_S,Wayfinding_S
7006733261,63786066527992,Wayfinding_S,Wayfinding_S
7006733261,63786066528003,Wayfinding_S,Wayfinding_S
7006733261,63786066528014,Wayfinding_S,Wayfinding_S
7006733261,63786066528025,Wayfinding_S,Wayfinding_S
7006733261,63786066528036,Wayfinding_S,Wayfinding_S
7006808245,63786066528048,Wayfinding_S,Wayfinding_S
7006849903,63786066528058,Wayfinding_S,Wayfinding_S
7006858234,63786066528070,Wayfinding_S,Wayfinding_S
7006866566,63786066528082,Wayfinding_S,Wayfinding_S
7006883229,63786066528092,Wayfinding_S,Wayfinding_S
7006891560,63786066528104,Wayfinding_S,Wayfinding_S
7006899892,63786066528115,Wayfinding_S,Wayfinding_S
7006916555,63786066528126,Wayfinding_S,Wayfinding_S
7006924887,63786066528137,Wayfinding_S,Wayfinding_S
7006933218,63786066528149,Wayfinding_S,Wayfinding_S
7006949881,63786066528159,Wayfinding_S,Wayfinding_S
7006958213,63786066528171,Wayfinding_S,Wayfinding_S
7006966544,63786066528182,Wayfinding_S,Wayfinding_S
7006983207,63786066528193,Wayfinding_S,Wayfinding_S
7006991539,63786066528204,Wayfinding_S,Wayfinding_S
7006999870,63786066528216,Wayfinding_S,Wayfinding_S
7007016533,63786066528227,Mittelteil,Wayfinding_S
7007024865,63786066528238,Mittelteil,Wayfinding_S
7007033196,63786066528249,Mittelteil,Mittelteil
7007049859,63786066528260,Mittelteil,Mittelteil
7007058191,63786066528270,Mittelteil,Mittelteil
7007066522,63786066528282,Mittelteil,Mittelteil
7007083186,63786066528294,Mittelteil,Wayfinding_S
7007091517,63786066528306,Mittelteil,Wayfinding_S
7007108180,63786066528318,Mittelteil,Wayfinding_S
7007116512,63786066528331,Mittelteil,Wayfinding_S
7007133175,63786066528342,Mittelteil,Wayfinding_S
7007141506,63786066528355,Mittelteil,Wayfinding_S
7007149838,63786066528365,Wayfinding_S,Wayfinding_S
7007166501,63786066528377,Wayfinding_S,Wayfinding_S
7007174832,63786066528388,None,Wayfinding_S
7007191495,63786066528400,None,None
7007199827,63786066528410,Wayfinding_S,Wayfinding_S
7007208158,63786066528421,Wayfinding_S,Wayfinding_S
7007224821,63786066528433,Mittelteil,Wayfinding_S
7007233153,63786066528443,Mittelteil,Wayfinding_S
7007241485,63786066528455,Mittelteil,Wayfinding_S
7007249816,63786066528466,Mittelteil,Wayfinding_S
7007266479,63786066528477,Wayfinding_S,Wayfinding_S
7007274811,63786066528488,Wayfinding_S,Wayfinding_S
7007291474,63786066528499,None,None
7007299805,63786066528510,Wayfinding_S,Wayfinding_S
7007308137,63786066528523,Wayfinding_S,Wayfinding_S
7007324800,63786066528533,Mittelteil,Wayfinding_S
7007333131,63786066528544,Mittelteil,Wayfinding_S
7007341463,63786066528555,Mittelteil,Wayfinding_S
7007358126,63786066528567,Mittelteil,Wayfinding_S
7007366457,63786066528578,Mittelteil,Wayfinding_S
7007374789,63786066528589,Mittelteil,Wayfinding_S
7007391452,63786066528600,Mittelteil,Wayfinding_S
7007399783,63786066528612,Wayfinding_S,Wayfinding_S
7007408115,63786066528623,Wayfinding_S,Wayfinding_S
7007424778,63786066528634,Mittelteil,Wayfinding_S
7007433110,63786066528645,Wayfinding_S,Mittelteil
7007441441,63786066528656,Wayfinding_S,Mittelteil
7007458104,63786066528667,None,None
7007466436,63786066528677,None,None
7007474767,63786066528690,None,None
7007491430,63786066528700,None,None
7007499762,63786066528711,None,None
7007508093,63786066528723,None,None
7007524756,63786066528734,None,None
7007533088,63786066528745,None,None
7007541419,63786066528756,None,None
7007558082,63786066528767,None,None
7007566414,63786066528779,None,None
7007574745,63786066528790,None,None
7007591409,63786066528801,None,None
7007599740,63786066528812,None,None
7007608072,63786066528823,None,None
7007624735,63786066528834,None,None
7007633066,63786066528849,None,None
7007641398,63786066528857,None,None
7007658061,63786066528868,None,None
7007666392,63786066528879,None,None
7007674724,63786066528890,None,None
7007691387,63786066528902,Wayfinding_S,Wayfinding_S
7007699718,63786066528913,Wayfinding_S,Wayfinding_S
7007708050,63786066528924,Wayfinding_S,Wayfinding_S
7007724713,63786066528936,Wayfinding_S,Wayfinding_S
7007733044,63786066528947,Wayfinding_S,Wayfinding_S
7007741376,63786066528958,Wayfinding_S,Wayfinding_S
7007758039,63786066528969,Wayfinding_S,Wayfinding_S
7007766371,63786066528980,Wayfinding_S,Wayfinding_S
7007774702,63786066528991,Wayfinding_S,Wayfinding_S
7007791365,63786066529003,Wayfinding_S,Wayfinding_S
7007799697,63786066529014,Wayfinding_S,Wayfinding_S
7007808028,63786066529025,Wayfinding_S,Wayfinding_S
7007824691,63786066529035,Wayfinding_S,Wayfinding_S
7007833023,63786066529046,Wayfinding_S,Mittelteil
7007841354,63786066529057,Wayfinding_S,Wayfinding_S
7007858017,63786066529069,Wayfinding_S,Mittelteil
7007866349,63786066529081,Wayfinding_S,Mittelteil
7007883012,63786066529092,Wayfinding_S,Mittelteil
7007891343,63786066529102,Wayfinding_S,Mittelteil
7007899675,63786066529114,Wayfinding_S,Mittelteil
7007916338,63786066529125,Wayfinding_S,Mittelteil
7007924670,63786066529136,Wayfinding_S,Mittelteil
7007933001,63786066529148,Wayfinding_S,Mittelteil
7007949664,63786066529159,None,None
7007957996,63786066529169,None,None
7007966327,63786066529181,None,None
7007982990,63786066529192,None,None
7007991322,63786066529204,None,None
7007999653,63786066529214,None,None
7008016316,63786066529226,None,None
7008024648,63786066529237,None,None
7008032979,63786066529247,None,None
7008049642,63786066529258,None,None
7008057974,63786066529270,None,None
7008066305,63786066529281,None,None
7008082969,63786066529292,None,None
7008091300,63786066529304,None,None
7008099632,63786066529314,None,None
7008116295,63786066529325,None,None
7008124626,63786066529337,None,None
7008132958,63786066529348,None,None
7008149621,63786066529359,None,None
7008157952,63786066529370,None,None
7008166284,63786066529382,None,None
7008182947,63786066529393,None,None
7008199610,63786066529410,None,None
7008207941,63786066529416,None,None
7008207941,63786066529421,None,None
7008224604,63786066529433,None,None
7008232936,63786066529444,None,None
7008241267,63786066529456,None,None
7008257931,63786066529467,None,None
7008266262,63786066529478,None,None
7008282925,63786066529489,None,None
7008291257,63786066529500,None,None
7008299588,63786066529511,None,None
7008307920,63786066529523,None,None
7008324583,63786066529534,None,None
7008332914,63786066529545,None,None
7008341246,63786066529556,None,None
7008357909,63786066529568,None,None
7008366240,63786066529578,None,None
7008374572,63786066529590,None,None
7008391235,63786066529601,None,None
7008399566,63786066529612,None,None
7008407898,63786066529622,None,None
7008424561,63786066529633,None,None
7008432893,63786066529645,None,None
7008441224,63786066529656,None,None
7008457887,63786066529667,None,None
7008466219,63786066529678,None,None
7008474550,63786066529689,None,None
7008491213,63786066529701,None,None
7008499545,63786066529712,None,None
7008516208,63786066529723,None,None
7008524539,63786066529734,None,None
7008532871,63786066529746,None,None
7008549534,63786066529757,None,None
7008557865,63786066529768,None,None
7008566197,63786066529779,None,None
7008582860,63786066529791,None,None
7008591192,63786066529803,None,None
7008599523,63786066529814,None,None
7008616186,63786066529826,None,None
7008624518,63786066529837,None,None
7008641181,63786066529851,None,None
7008649512,63786066529860,None,None
7008657844,63786066529871,None,None
7008674507,63786066529883,None,None
7008682838,63786066529894,None,None
7008699501,63786066529905,None,None
7008707833,63786066529916,None,None
7008716164,63786066529928,None,None
7008732827,63786066529939,None,None
7008741159,63786066529950,None,None
7008741159,63786066529962,None,None
7008741159,63786066529973,None,None
7008741159,63786066529984,None,None
7008741159,63786066529996,None,None
7008741159,63786066530007,None,None
7008741159,63786066530019,None,None
7008741159,63786066530030,None,None
7008741159,63786066530042,None,None
7008841137,63786066530052,None,None
7008849469,63786066530064,None,None
7008866132,63786066530074,None,None
7008874463,63786066530085,None,None
7008882795,63786066530096,None,None
7008899458,63786066530108,None,None
7008907789,63786066530119,None,None
7008916121,63786066530130,None,None
7008932784,63786066530141,None,None
7008941116,63786066530154,None,None
7008949447,63786066530164,None,None
7008966110,63786066530174,None,None
7008974442,63786066530186,None,None
7008982773,63786066530198,None,None
7008999436,63786066530209,None,None
7009007768,63786066530221,None,None
7009016099,63786066530231,None,None
7009032762,63786066530242,None,None
7009041094,63786066530253,None,None
7009049425,63786066530265,None,None
7009066088,63786066530276,None,None
7009074420,63786066530287,None,None
7009091083,63786066530299,None,None
7009099415,63786066530310,None,None
7009107746,63786066530321,None,None
7009124409,63786066530333,None,None
7009132741,63786066530344,None,None
7009141072,63786066530355,None,None
7009157735,63786066530367,None,None
7009166067,63786066530377,None,None
7009174398,63786066530388,None,None
7009182730,63786066530399,None,None
7009199393,63786066530410,None,None
7009207724,63786066530421,None,None
7009224387,63786066530432,None,None
7009232719,63786066530443,None,None
7009241051,63786066530454,None,None
7009257714,63786066530466,None,None
7009266045,63786066530477,None,None
7009274377,63786066530487,None,None
7009291040,63786066530499,None,None
7009299371,63786066530511,None,None
7009307703,63786066530521,None,None
7009324366,63786066530533,None,None
7009332697,63786066530544,None,None
7009341029,63786066530556,None,None
7009357692,63786066530567,None,None
7009366023,63786066530578,None,None
7009374355,63786066530589,None,None
7009391018,63786066530600,None,None
7009399349,63786066530611,None,None
7009407681,63786066530622,None,None
7009424344,63786066530634,None,None
7009432676,63786066530646,None,Wayfinding_S
7009441007,63786066530656,None,None
7009457670,63786066530667,None,None
7009466002,63786066530678,None,None
7009474333,63786066530688,None,None
7009490996,63786066530699,None,None
7009499328,63786066530711,None,None
7009507659,63786066530722,None,Wayfinding_S
7009524322,63786066530733,None,Wayfinding_S
7009532654,63786066530746,None,Mittelteil
7009540985,63786066530755,None,Mittelteil
7009557648,63786066530767,None,None
