OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
185502,63779588068521,None,None,None
185510,63779588068526,None,None,None
185510,63779588068532,None,None,None
185518,63779588068536,None,None,None
185527,63779588068544,None,None,None
185535,63779588068555,None,None,None
185543,63779588068566,None,None,None
185560,63779588068578,None,None,None
185568,63779588068589,None,None,None
185577,63779588068600,None,None,None
185593,63779588068611,None,None,None
185602,63779588068622,None,None,None
185610,63779588068633,None,None,None
185627,63779588068644,None,None,None
185635,63779588068655,None,None,None
185643,63779588068667,None,None,None
185660,63779588068681,None,None,None
185668,63779588068692,None,None,None
185677,63779588068699,None,None,None
185693,63779588068711,None,None,None
185702,63779588068724,None,None,None
185710,63779588068733,None,None,None
185727,63779588068744,None,None,None
185735,63779588068755,None,None,None
185743,63779588068766,None,None,None
185760,63779588068777,None,None,None
185768,63779588068788,None,None,None
185777,63779588068799,None,None,None
185793,63779588068811,None,None,None
185802,63779588068822,None,None,None
185810,63779588068833,None,None,None
185827,63779588068844,None,None,None
185835,63779588068855,None,None,None
185843,63779588068866,None,None,None
185860,63779588068877,None,None,None
185868,63779588068888,None,None,None
185877,63779588068899,None,None,None
185893,63779588068911,None,None,None
185902,63779588068922,None,None,None
185910,63779588068933,None,None,None
185927,63779588068944,None,None,None
185935,63779588068955,None,None,None
185943,63779588068966,None,None,None
185960,63779588068978,None,None,None
185968,63779588068988,None,None,None
185977,63779588068999,None,None,None
185993,63779588069010,None,None,None
186002,63779588069021,None,None,None
186010,63779588069032,None,None,None
186027,63779588069044,None,None,None
186035,63779588069055,None,None,None
186043,63779588069066,None,None,None
186060,63779588069077,None,None,None
186068,63779588069088,None,None,None
186085,63779588069101,None,None,None
186093,63779588069111,None,None,None
186101,63779588069123,None,None,None
186110,63779588069133,None,None,None
186126,63779588069144,None,None,None
186135,63779588069155,None,None,None
186143,63779588069166,None,None,None
186160,63779588069177,None,None,None
186168,63779588069188,None,None,None
186176,63779588069199,None,None,None
186193,63779588069211,None,None,None
186210,63779588069227,None,None,None
186218,63779588069238,None,None,None
186226,63779588069249,None,None,None
186243,63779588069260,None,None,None
186251,63779588069272,None,None,None
186260,63779588069282,None,None,None
186276,63779588069293,None,None,None
186285,63779588069304,None,None,None
186293,63779588069316,None,None,None
186310,63779588069326,None,None,None
186318,63779588069338,None,None,None
186326,63779588069349,None,None,None
186343,63779588069360,None,None,None
186351,63779588069371,None,None,None
186360,63779588069382,None,None,None
186376,63779588069393,None,None,None
186385,63779588069404,None,None,None
186393,63779588069415,None,None,None
186410,63779588069426,None,None,None
186418,63779588069437,None,None,None
186426,63779588069449,None,None,None
186443,63779588069460,None,None,None
186451,63779588069471,None,None,None
186460,63779588069482,None,None,None
186476,63779588069493,None,None,None
186485,63779588069505,None,None,None
186493,63779588069515,None,None,None
186510,63779588069527,None,None,None
186518,63779588069538,None,None,None
186526,63779588069549,None,None,None
186543,63779588069560,None,None,None
186551,63779588069571,None,None,None
186560,63779588069582,None,None,None
186576,63779588069593,None,None,None
186585,63779588069604,None,None,None
186593,63779588069616,None,None,None
186610,63779588069626,None,None,None
186618,63779588069638,None,None,None
186626,63779588069649,None,None,None
186643,63779588069660,None,None,None
186651,63779588069671,None,None,None
186660,63779588069682,None,None,None
186676,63779588069693,None,None,None
186685,63779588069704,None,None,None
186693,63779588069715,None,None,None
186710,63779588069726,None,None,None
186718,63779588069737,None,None,None
186726,63779588069748,None,None,None
186743,63779588069760,None,None,None
186751,63779588069770,None,None,None
186760,63779588069782,None,None,None
186776,63779588069793,None,None,None
186785,63779588069804,None,None,None
186793,63779588069815,None,None,None
186810,63779588069827,None,None,None
186818,63779588069837,None,None,None
186826,63779588069849,None,None,None
186843,63779588069859,None,None,None
186851,63779588069871,None,None,None
186860,63779588069882,None,None,None
186876,63779588069893,None,None,None
186885,63779588069904,None,None,None
186893,63779588069916,None,None,None
186910,63779588069926,None,None,None
186918,63779588069937,None,None,None
186926,63779588069948,None,None,None
186943,63779588069960,None,None,None
186968,63779588069983,None,None,None
186968,63779588069988,None,None,None
186976,63779588069993,None,None,None
186976,63779588069998,None,None,None
186993,63779588070010,None,None,None
187001,63779588070021,None,None,None
187010,63779588070032,None,None,None
187026,63779588070043,None,None,None
187035,63779588070054,None,None,None
187043,63779588070066,None,None,None
187060,63779588070077,None,None,None
187068,63779588070088,None,None,None
187076,63779588070099,None,None,None
187093,63779588070110,None,None,None
187101,63779588070121,None,None,None
187110,63779588070132,None,None,None
187126,63779588070144,None,99_Bahnsteig_PF,99_Bahnsteig_PF
187135,63779588070154,None,99_Bahnsteig_PF,99_Bahnsteig_PF
187143,63779588070165,None,None,None
187160,63779588070177,None,None,None
187168,63779588070187,None,None,None
187185,63779588070199,None,None,None
187193,63779588070210,None,None,None
187201,63779588070221,None,None,None
187210,63779588070232,None,None,None
187226,63779588070243,None,None,None
187235,63779588070254,None,None,None
187243,63779588070265,None,None,None
187260,63779588070276,None,None,None
187268,63779588070288,None,None,None
187276,63779588070299,None,None,None
187293,63779588070310,None,None,None
187301,63779588070321,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187310,63779588070332,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187326,63779588070343,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187335,63779588070354,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187343,63779588070365,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187360,63779588070377,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187368,63779588070387,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187376,63779588070399,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187393,63779588070409,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187401,63779588070421,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187410,63779588070432,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187426,63779588070443,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187435,63779588070454,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187443,63779588070465,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187460,63779588070477,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187468,63779588070489,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
187476,63779588070501,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
