OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
703756,63779588586775,-13.42486,2.610029,-0.4831094,0.01689654,0.9844587,-0.1314079,0.1152716,0.004309372,0.004051834,-0.02411951,0.02720642,-0.02946472,0.9991913,0.03086296,0.004074982,-0.02379958,0.03086296,0.004074982,-0.02379958,0.05152893,-0.0333252,0.9981079,0.05152893,-0.0333252,0.9981079,3.131805,3.131805,True,True,True
703764,63779588586781,-13.42423,2.609625,-0.4859679,0.01756294,0.9840478,-0.1321493,0.1178046,0.004572052,0.004052048,-0.02411369,0.02798462,-0.03039551,0.9991455,0.03086285,0.004074601,-0.02379456,0.03086285,0.004074601,-0.02379456,0.05239868,-0.03414917,0.9980316,0.05239868,-0.03414917,0.9980316,3.136673,3.136673,True,True,True
703773,63779588586790,-13.42434,2.609612,-0.4860082,0.01753778,0.9840309,-0.13217,0.1179268,0.004656052,0.004051819,-0.0241125,0.0275116,-0.02998352,0.9991608,0.03086193,0.004074418,-0.02379427,0.03086193,0.004074418,-0.02379427,0.05131531,-0.03414917,0.9980927,0.05131531,-0.03414917,0.9980927,3.13649,3.13649,True,True,True
703781,63779588586790,-13.42434,2.609612,-0.4860082,0.01753778,0.9840309,-0.13217,0.1179268,0.004577576,0.004051728,-0.02411336,0.02787781,-0.03001404,0.9991455,0.03086159,0.004074371,-0.02379407,0.03086159,0.004074371,-0.02379407,0.05206299,-0.03421021,0.9980469,0.05206299,-0.03421021,0.9980469,3.131775,3.131775,True,True,True
703789,63779588586802,-13.42441,2.609612,-0.4860277,0.01753033,0.984024,-0.1321942,0.1179584,0.004523575,0.004051194,-0.02411313,0.027771,-0.03030396,0.9991455,0.03086086,0.004073487,-0.02379248,0.03086086,0.004073487,-0.02379248,0.05187988,-0.03411865,0.9980621,0.05187988,-0.03411865,0.9980621,3.127487,3.127487,True,True,True
703798,63779588586813,-13.42458,2.609614,-0.4859924,0.01756017,0.9840314,-0.132142,0.1179505,0.004635544,0.004050644,-0.02411067,0.027771,-0.0302124,0.9991455,0.03085948,0.004072861,-0.02379065,0.03085948,0.004072861,-0.02379065,0.05168152,-0.03407288,0.9980774,0.05168152,-0.03407288,0.9980774,3.127502,3.127502,True,True,True
703806,63779588586824,-13.42466,2.609599,-0.4859525,0.01743276,0.9840271,-0.1321512,0.1179947,0.004687424,0.004050552,-0.0241079,0.027771,-0.03102112,0.9991302,0.03085892,0.004072052,-0.02378661,0.03085892,0.004072052,-0.02378661,0.05149841,-0.03538513,0.9980316,0.05149841,-0.03538513,0.9980316,3.116959,3.116959,True,True,True
703814,63779588586824,-13.42466,2.609599,-0.4859525,0.01743276,0.9840271,-0.1321512,0.1179947,0.004866486,0.004050675,-0.02410579,0.02781677,-0.03144836,0.999115,0.03085776,0.004071991,-0.02378641,0.03085776,0.004071991,-0.02378641,0.05126953,-0.03601074,0.9980316,0.05126953,-0.03601074,0.9980316,3.12677,3.12677,True,True,True
703823,63779588586836,-13.42468,2.609652,-0.4859129,0.01737415,0.9840375,-0.1320631,0.1180151,0.005031968,0.004050995,-0.02410379,0.02790833,-0.03178406,0.9990997,0.03085712,0.004071991,-0.02378641,0.03085712,0.004071991,-0.02378641,0.05111694,-0.03646851,0.9980164,0.05111694,-0.03646851,0.9980164,3.126633,3.126633,True,True,True
703831,63779588586847,-13.42471,2.609634,-0.4859794,0.0173575,0.9840378,-0.1320718,0.1180061,0.005077713,0.004051147,-0.02410358,0.02787781,-0.03204346,0.9990845,0.03085596,0.004071991,-0.0237861,0.03085596,0.004071991,-0.0237861,0.05084229,-0.03704834,0.9980164,0.05084229,-0.03704834,0.9980164,3.126663,3.126663,True,True,True
703839,63779588586858,-13.42478,2.609629,-0.4860041,0.01733303,0.9840562,-0.1319354,0.1180081,0.005059693,0.004050903,-0.02409979,0.02772522,-0.03227234,0.9990845,0.03085521,0.004071564,-0.0237785,0.03085521,0.004071564,-0.0237785,0.05053711,-0.03738403,0.9980164,0.05053711,-0.03738403,0.9980164,3.126709,3.126709,True,True,True
703848,63779588586858,-13.42478,2.609629,-0.4860041,0.01733303,0.9840562,-0.1319354,0.1180081,0.005364029,0.004052155,-0.02410281,0.02813721,-0.03218079,0.9990845,0.0308546,0.004071564,-0.0237785,0.0308546,0.004071564,-0.0237785,0.05062866,-0.03733826,0.9980164,0.05062866,-0.03733826,0.9980164,3.130295,3.130295,True,True,True
703856,63779588586869,-13.42488,2.609698,-0.4860977,0.01729413,0.9840517,-0.1319847,0.1179962,0.005694916,0.004052399,-0.02409859,0.02830505,-0.03302002,0.9990387,0.03085381,0.004071564,-0.0237785,0.03085381,0.004071564,-0.0237785,0.05047607,-0.03752136,0.9980164,0.05047607,-0.03752136,0.9980164,3.135818,3.135818,True,True,True
703864,63779588586880,-13.42495,2.60971,-0.4861392,0.01725058,0.9840669,-0.1318688,0.1180059,0.00598497,0.004052979,-0.02409648,0.02851868,-0.03237915,0.999054,0.03085282,0.004072052,-0.0237785,0.03085282,0.004072052,-0.0237785,0.05029297,-0.03761292,0.9980164,0.05029297,-0.03761292,0.9980164,3.146255,3.146255,True,True,True
703873,63779588586891,-13.42494,2.609678,-0.4861811,0.01715593,0.9840603,-0.1318963,0.1180433,0.006229737,0.004053787,-0.02409354,0.02850342,-0.0324707,0.999054,0.03085108,0.004072052,-0.0237785,0.03085108,0.004072052,-0.0237785,0.04986572,-0.03755188,0.9980469,0.04986572,-0.03755188,0.9980469,3.146439,3.146439,True,True,True
703881,63779588586891,-13.42494,2.609678,-0.4861811,0.01715593,0.9840603,-0.1318963,0.1180433,0.006412857,0.00405397,-0.0240919,0.02862549,-0.03303528,0.9990387,0.03084894,0.004072144,-0.0237785,0.03084894,0.004072144,-0.0237785,0.04980469,-0.03843689,0.9980164,0.04980469,-0.03843689,0.9980164,3.146713,3.146713,True,True,True
703889,63779588586902,-13.42498,2.609679,-0.4862549,0.01705446,0.9840786,-0.1318475,0.1179595,0.006470917,0.004054871,-0.02409218,0.02839661,-0.03384399,0.9990082,0.03084683,0.004073487,-0.0237785,0.03084683,0.004073487,-0.0237785,0.04933167,-0.03872681,0.9980164,0.04933167,-0.03872681,0.9980164,3.152252,3.152252,True,True,True
703898,63779588586913,-13.42508,2.609668,-0.4862826,0.01696447,0.9840615,-0.1318931,0.1180654,0.006396851,0.004054947,-0.0240954,0.02877808,-0.03367615,0.9990082,0.03084671,0.0040737,-0.02378206,0.03084671,0.0040737,-0.02378206,0.05007935,-0.03846741,0.9980011,0.05007935,-0.03846741,0.9980011,3.170975,3.170975,True,True,True
703906,63779588586924,-13.42511,2.609665,-0.4863022,0.01685916,0.9840546,-0.1320138,0.1180023,0.006234772,0.004054825,-0.02409796,0.02841187,-0.03437805,0.9989929,0.03084496,0.0040737,-0.02378206,0.03084496,0.0040737,-0.02378206,0.04968262,-0.03944397,0.9979706,0.04968262,-0.03944397,0.9979706,3.175125,3.175125,True,True,True
703914,63779588586924,-13.42511,2.609665,-0.4863022,0.01685916,0.9840546,-0.1320138,0.1180023,0.00601677,0.004054657,-0.02410158,0.02799988,-0.03367615,0.9990387,0.03084303,0.0040737,-0.02378353,0.03084303,0.0040737,-0.02378353,0.04928589,-0.0382843,0.9980469,0.04928589,-0.0382843,0.9980469,3.187775,3.187775,True,True,True
703923,63779588586936,-13.42519,2.609657,-0.4863589,0.01688984,0.9840521,-0.1320043,0.1180301,0.00572554,0.004054428,-0.02410567,0.02775574,-0.03417969,0.9990234,0.03084302,0.0040737,-0.02378415,0.03084302,0.0040737,-0.02378415,0.04924011,-0.03926086,0.9980011,0.04924011,-0.03926086,0.9980011,3.190216,3.190216,True,True,True
703931,63779588586946,-13.42525,2.609633,-0.4864322,0.01686734,0.9840441,-0.1320659,0.1180306,0.005736969,0.004054612,-0.02410556,0.02778625,-0.03395081,0.9990234,0.03084271,0.004074158,-0.02378421,0.03084271,0.004074158,-0.02378421,0.04927063,-0.03924561,0.9980011,0.04927063,-0.03924561,0.9980011,3.212509,3.212509,True,True,True
