OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3827452,63779587415503,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827469,63779587415514,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827477,63779587415525,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827486,63779587415536,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827502,63779587415548,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827511,63779587415559,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827519,63779587415570,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827536,63779587415581,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827544,63779587415592,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827552,63779587415603,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827569,63779587415615,None,99_Bahnsteig_PF,99_Bahnsteig_PF
3827577,63779587415625,None,99_Bahnsteig_PF,99_Bahnsteig_PF
3827585,63779587415637,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827602,63779587415651,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827610,63779587415663,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827627,63779587415671,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827635,63779587415681,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827635,63779587415687,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827652,63779587415698,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827660,63779587415709,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827669,63779587415720,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827685,63779587415731,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827694,63779587415742,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827702,63779587415754,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827719,63779587415765,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827727,63779587415776,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827735,63779587415787,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827752,63779587415798,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827760,63779587415809,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827769,63779587415820,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827785,63779587415831,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827794,63779587415843,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
3827802,63779587415854,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
