OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2706471,63779586294506,None,None,None
2706471,63779586294513,None,None,None
2706479,63779586294518,None,None,None
2706487,63779586294524,None,None,None
2706496,63779586294536,None,None,None
2706504,63779586294547,None,None,None
2706521,63779586294558,None,None,None
2706529,63779586294569,None,None,None
2706537,63779586294580,None,None,None
2706554,63779586294591,None,None,None
2706562,63779586294602,None,None,None
2706571,63779586294613,None,None,None
2706587,63779586294624,None,None,None
2706596,63779586294635,None,None,None
2706604,63779586294646,None,None,None
2706621,63779586294658,None,None,None
2706629,63779586294669,None,None,None
2706637,63779586294680,None,None,None
2706654,63779586294691,None,None,None
2706662,63779586294702,None,None,None
2706671,63779586294713,None,None,None
2706687,63779586294727,None,None,None
2706696,63779586294735,None,None,None
2706704,63779586294746,None,None,None
2706721,63779586294758,None,None,None
2706729,63779586294769,None,None,None
2706737,63779586294780,None,None,None
2706754,63779586294791,None,None,None
2706762,63779586294802,None,None,None
2706771,63779586294813,None,None,None
2706787,63779586294824,None,None,None
2706796,63779586294835,None,None,None
2706804,63779586294847,None,None,None
2706821,63779586294858,None,None,None
2706829,63779586294869,None,None,None
2706837,63779586294879,None,None,None
2706854,63779586294891,None,None,None
2706862,63779586294902,None,None,None
2706871,63779586294913,None,None,None
2706887,63779586294924,None,None,None
2706896,63779586294935,None,None,None
2706904,63779586294946,None,None,None
2706921,63779586294957,None,None,None
2706929,63779586294969,None,None,None
2706946,63779586294980,None,None,None
2706954,63779586294990,None,None,None
2706962,63779586295002,None,None,None
2706971,63779586295013,None,None,None
2706987,63779586295024,None,None,None
2706996,63779586295035,None,None,None
2707004,63779586295047,None,None,None
2707021,63779586295058,None,None,None
2707029,63779586295069,None,None,None
2707037,63779586295080,None,None,None
2707054,63779586295091,None,None,None
2707062,63779586295102,None,None,None
2707071,63779586295113,None,None,None
2707087,63779586295124,None,None,None
2707096,63779586295135,None,None,None
2707104,63779586295146,None,None,None
2707121,63779586295157,None,None,None
2707129,63779586295169,None,None,None
2707137,63779586295179,None,None,None
2707154,63779586295191,None,None,None
2707162,63779586295202,None,None,None
2707179,63779586295218,None,None,None
2707187,63779586295229,None,None,None
2707204,63779586295240,None,None,None
2707212,63779586295252,None,None,None
2707221,63779586295262,None,None,None
2707237,63779586295274,None,None,None
2707246,63779586295285,None,None,None
2707254,63779586295296,None,None,None
2707271,63779586295307,None,None,None
2707279,63779586295318,None,None,None
2707287,63779586295329,None,None,None
2707304,63779586295340,None,None,None
2707312,63779586295351,None,None,None
2707321,63779586295362,None,None,None
2707337,63779586295373,None,None,None
2707346,63779586295384,None,None,None
2707354,63779586295395,None,None,None
2707371,63779586295407,None,None,None
2707379,63779586295418,None,None,None
2707387,63779586295429,None,None,None
2707404,63779586295440,None,None,None
2707412,63779586295451,None,None,None
2707421,63779586295462,None,None,None
2707437,63779586295473,None,None,None
2707446,63779586295484,None,None,None
2707454,63779586295496,None,None,None
2707471,63779586295507,None,None,None
2707479,63779586295518,None,None,None
2707487,63779586295529,None,None,None
2707504,63779586295540,None,None,None
2707512,63779586295551,None,None,None
2707521,63779586295562,None,None,None
2707537,63779586295573,None,None,None
2707546,63779586295584,None,None,None
2707554,63779586295596,None,None,None
2707571,63779586295607,None,None,None
2707579,63779586295618,None,None,None
2707587,63779586295629,None,None,None
2707604,63779586295640,None,None,None
2707612,63779586295651,None,None,None
2707620,63779586295662,None,None,None
2707637,63779586295673,None,None,None
2707645,63779586295684,None,None,None
2707654,63779586295695,None,None,None
2707670,63779586295707,None,None,None
2707679,63779586295718,None,None,None
2707687,63779586295729,None,None,None
2707704,63779586295740,None,None,None
2707712,63779586295751,None,None,None
2707720,63779586295762,None,None,None
2707737,63779586295773,None,None,None
2707745,63779586295784,None,None,None
2707754,63779586295795,None,None,None
2707770,63779586295806,None,None,None
2707779,63779586295818,None,None,None
2707787,63779586295828,None,None,None
2707804,63779586295840,None,None,None
2707812,63779586295851,None,None,None
2707820,63779586295862,None,None,None
2707837,63779586295873,None,None,None
2707845,63779586295884,None,None,None
2707854,63779586295895,None,None,None
2707870,63779586295907,None,None,None
2707879,63779586295917,None,None,None
2707887,63779586295928,None,None,None
2707904,63779586295940,None,None,None
2707912,63779586295951,None,None,None
2707920,63779586295962,None,None,None
2707937,63779586295973,None,None,None
2707945,63779586295984,None,None,None
2707954,63779586295995,None,None,None
2707970,63779586296006,None,None,None
2707979,63779586296017,None,None,None
2707987,63779586296028,None,None,None
2708004,63779586296039,None,None,None
2708012,63779586296051,None,None,None
2708020,63779586296062,None,None,None
2708037,63779586296073,None,None,None
2708045,63779586296084,None,None,None
2708054,63779586296095,None,None,None
2708070,63779586296106,None,None,None
2708079,63779586296117,None,None,None
2708087,63779586296128,None,None,None
2708104,63779586296140,None,None,None
2708112,63779586296151,None,None,None
2708120,63779586296162,None,None,None
2708137,63779586296173,None,None,None
2708145,63779586296184,None,None,None
2708154,63779586296195,None,None,None
2708170,63779586296206,None,None,None
2708179,63779586296217,None,None,None
2708187,63779586296228,None,None,None
2708204,63779586296239,None,None,None
2708212,63779586296251,None,None,None
2708220,63779586296262,None,None,None
2708237,63779586296273,None,None,None
2708245,63779586296284,None,None,None
2708254,63779586296295,None,None,None
2708270,63779586296306,None,None,None
2708279,63779586296317,None,None,None
2708287,63779586296328,None,None,None
2708304,63779586296339,None,None,None
2708312,63779586296350,None,None,None
2708320,63779586296362,None,None,None
2708337,63779586296373,None,None,None
2708345,63779586296384,None,None,None
2708354,63779586296395,None,None,None
2708370,63779586296406,None,None,None
2708379,63779586296417,None,None,None
2708387,63779586296428,None,None,None
2708404,63779586296439,None,None,None
2708412,63779586296451,None,None,None
2708420,63779586296462,None,None,None
2708437,63779586296473,None,None,None
2708445,63779586296484,None,None,None
2708454,63779586296495,None,None,None
2708470,63779586296506,None,None,None
