OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
703748,63779588586775,None,None,None
703756,63779588586781,None,None,None
703764,63779588586785,None,None,None
703764,63779588586790,None,None,None
703781,63779588586802,None,None,None
703789,63779588586813,None,None,None
703798,63779588586824,None,None,None
703814,63779588586836,None,None,None
703823,63779588586847,None,None,None
703831,63779588586858,None,None,None
703848,63779588586869,None,None,None
703856,63779588586880,None,None,None
703864,63779588586891,None,None,None
703881,63779588586902,None,None,None
703889,63779588586913,None,None,None
703898,63779588586924,None,None,None
703914,63779588586936,None,None,None
703923,63779588586946,None,None,None
703931,63779588586957,None,None,None
703948,63779588586969,None,None,None
703956,63779588586980,None,None,None
703973,63779588586993,None,None,None
703981,63779588587002,None,None,None
703989,63779588587013,None,None,None
703998,63779588587024,None,None,None
704014,63779588587036,None,None,None
704023,63779588587046,None,None,None
704031,63779588587058,None,None,None
704048,63779588587069,None,None,None
704056,63779588587080,None,None,None
704064,63779588587091,None,None,None
704081,63779588587102,None,None,None
704089,63779588587113,None,None,None
704098,63779588587124,None,None,None
704114,63779588587135,None,None,None
704123,63779588587146,None,None,None
704131,63779588587158,None,None,None
704148,63779588587169,None,None,None
704156,63779588587180,None,None,None
704164,63779588587191,None,None,None
704181,63779588587202,None,None,None
704189,63779588587213,None,None,None
704197,63779588587224,None,None,None
704214,63779588587235,None,None,None
704222,63779588587247,None,None,None
704231,63779588587257,None,None,None
704247,63779588587268,None,None,None
704256,63779588587280,None,None,None
704264,63779588587291,None,None,None
704281,63779588587302,None,None,None
704289,63779588587313,None,None,None
704297,63779588587324,None,None,None
704314,63779588587336,None,None,None
704322,63779588587347,None,None,None
704331,63779588587357,None,None,None
704347,63779588587369,None,None,None
704356,63779588587379,None,None,None
704364,63779588587391,None,None,None
704381,63779588587403,None,None,None
704389,63779588587413,None,None,None
704397,63779588587424,None,None,None
704414,63779588587435,None,None,None
704422,63779588587446,None,None,None
704431,63779588587457,None,None,None
704447,63779588587469,None,None,None
704464,63779588587485,None,None,None
704472,63779588587496,None,None,None
704481,63779588587507,None,None,None
704497,63779588587518,None,None,None
704506,63779588587529,None,None,None
704514,63779588587540,None,None,None
704531,63779588587551,None,None,None
704539,63779588587563,None,None,None
704547,63779588587573,None,None,None
704564,63779588587585,None,None,None
704572,63779588587596,None,None,None
704581,63779588587607,None,None,None
704597,63779588587618,None,None,None
704606,63779588587629,None,None,None
704614,63779588587640,None,None,None
704631,63779588587651,None,None,None
704639,63779588587662,None,None,None
704647,63779588587674,None,None,None
704664,63779588587684,None,None,None
704672,63779588587695,None,None,None
704681,63779588587707,None,None,None
704697,63779588587718,None,None,None
704706,63779588587729,None,None,None
704714,63779588587740,None,None,None
704731,63779588587752,None,None,None
704739,63779588587762,None,None,None
704747,63779588587773,None,None,None
704764,63779588587785,None,None,None
704772,63779588587796,None,None,None
704781,63779588587807,None,None,None
704797,63779588587818,None,None,None
704806,63779588587829,None,None,None
704814,63779588587840,None,None,None
704831,63779588587851,None,None,None
704839,63779588587863,None,None,None
704847,63779588587874,None,None,None
704864,63779588587885,None,None,None
704872,63779588587895,None,None,None
704881,63779588587907,None,None,None
704897,63779588587918,None,None,None
704906,63779588587929,None,None,None
704914,63779588587940,None,None,None
704931,63779588587951,None,None,None
704939,63779588587962,None,None,None
704947,63779588587973,None,None,None
704964,63779588587985,None,None,None
704972,63779588587995,None,None,None
704981,63779588588007,None,None,None
704997,63779588588018,None,None,None
705006,63779588588029,None,None,None
705014,63779588588039,None,None,None
705031,63779588588051,None,None,None
705039,63779588588062,None,None,None
705047,63779588588073,None,None,None
705056,63779588588084,None,None,None
705072,63779588588096,None,None,None
705081,63779588588107,None,None,None
705097,63779588588118,None,None,None
705106,63779588588129,None,None,None
705114,63779588588140,None,None,None
705131,63779588588151,None,None,None
705139,63779588588162,None,None,None
705147,63779588588173,None,None,None
705164,63779588588185,None,None,None
705172,63779588588195,None,None,None
705181,63779588588207,None,None,None
705197,63779588588218,None,None,None
705206,63779588588229,None,None,None
705214,63779588588240,None,None,None
705230,63779588588251,None,None,None
705239,63779588588262,None,None,None
705247,63779588588273,None,None,None
705264,63779588588284,None,None,None
705272,63779588588295,None,None,None
705280,63779588588306,None,None,None
705297,63779588588318,None,None,None
705305,63779588588328,None,None,None
705314,63779588588340,None,None,None
705322,63779588588351,None,None,None
705339,63779588588362,None,None,None
705347,63779588588373,None,None,None
705363,63779588588385,None,None,None
705372,63779588588395,None,None,None
705380,63779588588406,None,None,None
705397,63779588588418,None,None,None
705405,63779588588428,None,None,None
705413,63779588588440,None,None,None
705430,63779588588451,None,None,None
705438,63779588588462,None,None,None
705447,63779588588473,None,None,None
705463,63779588588484,None,None,None
705472,63779588588495,None,None,None
705480,63779588588506,None,None,None
705497,63779588588517,None,None,None
705505,63779588588529,None,None,None
705513,63779588588540,None,None,None
705530,63779588588551,None,None,None
705538,63779588588562,None,None,None
705547,63779588588573,None,None,None
705563,63779588588584,None,None,None
705572,63779588588595,None,None,None
705580,63779588588606,None,None,None
705597,63779588588617,None,None,None
705605,63779588588628,None,None,None
705613,63779588588640,None,None,None
705630,63779588588651,None,None,None
705638,63779588588662,None,None,None
705647,63779588588673,None,None,None
705663,63779588588684,None,None,None
705672,63779588588695,None,None,None
705680,63779588588706,None,None,None
705697,63779588588717,None,None,None
705705,63779588588728,None,None,None
705714,63779588588740,None,None,None
705730,63779588588750,None,None,None
705739,63779588588761,None,None,None
705747,63779588588773,None,None,None
