OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3313397,63779586901438,None,None,None
3313406,63779586901446,None,None,None
3313406,63779586901452,None,None,None
3313414,63779586901458,None,None,None
3313422,63779586901470,None,None,None
3313439,63779586901480,None,None,None
3313447,63779586901491,None,None,None
3313456,63779586901502,None,None,None
3313472,63779586901513,None,None,None
3313481,63779586901525,None,None,None
3313489,63779586901536,None,None,None
3313506,63779586901547,None,None,None
3313514,63779586901558,None,None,None
3313522,63779586901569,None,None,None
3313539,63779586901580,None,None,None
3313547,63779586901594,None,None,None
3313556,63779586901602,None,None,None
3313572,63779586901613,None,None,None
3313581,63779586901624,None,None,None
3313589,63779586901636,None,None,None
3313606,63779586901647,None,None,None
3313614,63779586901658,None,None,None
3313622,63779586901669,None,None,None
3313639,63779586901680,None,None,None
3313647,63779586901691,None,None,None
3313656,63779586901702,None,None,None
3313672,63779586901713,None,None,None
3313681,63779586901724,None,None,None
3313689,63779586901736,None,None,None
3313706,63779586901747,None,None,None
3313714,63779586901758,None,None,None
3313722,63779586901769,None,None,None
3313739,63779586901781,None,None,None
3313747,63779586901791,None,None,None
3313756,63779586901802,None,None,None
3313772,63779586901813,None,None,None
3313781,63779586901825,None,None,None
3313797,63779586901837,None,None,None
3313806,63779586901848,None,None,None
3313814,63779586901859,None,None,None
3313831,63779586901870,None,None,None
3313839,63779586901882,None,None,None
3313847,63779586901893,None,None,None
3313864,63779586901905,None,None,None
3313872,63779586901916,None,None,None
3313881,63779586901927,None,None,None
3313897,63779586901938,None,None,None
3313906,63779586901950,None,None,None
3313922,63779586901962,None,None,None
3313931,63779586901973,None,None,None
3313939,63779586901984,None,None,None
3313956,63779586901996,None,None,None
3313964,63779586902007,None,None,None
3313972,63779586902018,None,None,None
3313989,63779586902030,None,None,None
3313997,63779586902041,None,None,None
3314006,63779586902052,None,None,None
3314022,63779586902063,None,None,None
3314031,63779586902074,None,None,None
3314039,63779586902085,None,None,None
3314056,63779586902096,None,None,None
3314064,63779586902107,None,None,None
3314072,63779586902118,None,None,None
3314089,63779586902130,None,None,None
3314097,63779586902140,None,None,None
3314106,63779586902151,None,None,None
3314122,63779586902163,None,None,None
3314131,63779586902174,None,None,None
3314139,63779586902185,None,None,None
3314156,63779586902196,None,None,None
3314164,63779586902207,None,None,None
3314172,63779586902218,None,None,None
3314189,63779586902229,None,None,None
3314197,63779586902241,None,None,None
3314206,63779586902251,None,None,None
3314222,63779586902262,None,None,None
3314231,63779586902274,None,None,None
3314239,63779586902285,None,None,None
3314256,63779586902296,None,None,None
3314264,63779586902307,None,None,None
3314272,63779586902318,None,None,None
3314289,63779586902329,None,None,None
3314297,63779586902340,None,None,None
3314306,63779586902351,None,None,None
3314322,63779586902363,None,None,None
3314331,63779586902373,None,None,None
3314339,63779586902385,None,None,None
3314355,63779586902396,None,None,None
3314364,63779586902407,None,None,None
3314372,63779586902418,None,None,None
3314389,63779586902429,None,None,None
3314397,63779586902440,None,None,None
3314405,63779586902451,None,None,None
3314422,63779586902463,None,None,None
3314430,63779586902474,None,None,None
3314439,63779586902485,None,None,None
3314455,63779586902496,None,None,None
3314464,63779586902507,None,None,None
3314472,63779586902518,None,None,None
3314489,63779586902530,None,None,None
3314497,63779586902540,None,None,None
3314505,63779586902552,None,None,None
3314522,63779586902563,None,None,None
