OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1842200,63779589725235,None,None,None
1842217,63779589725246,None,None,None
1842217,63779589725253,None,None,None
1842225,63779589725258,None,None,None
1842234,63779589725263,None,None,None
1842234,63779589725267,None,None,None
1842242,63779589725278,None,None,None
1842259,63779589725289,None,None,None
1842267,63779589725301,None,None,None
1842275,63779589725311,None,None,None
1842292,63779589725322,None,None,None
1842300,63779589725333,None,None,None
1842309,63779589725344,None,None,None
1842325,63779589725355,None,None,None
1842334,63779589725367,None,None,None
1842342,63779589725378,None,None,None
1842359,63779589725389,None,None,None
1842367,63779589725399,None,None,None
1842375,63779589725411,None,None,None
1842392,63779589725422,None,None,None
1842400,63779589725433,None,None,None
1842417,63779589725446,None,None,None
1842425,63779589725456,None,None,None
1842434,63779589725466,None,None,None
1842442,63779589725478,None,None,None
1842459,63779589725489,None,None,None
1842467,63779589725500,None,None,None
1842475,63779589725511,None,None,None
1842492,63779589725522,None,None,None
1842500,63779589725533,None,None,None
1842509,63779589725545,None,None,None
1842525,63779589725556,None,None,None
1842534,63779589725567,None,None,None
1842542,63779589725578,None,None,None
1842558,63779589725589,None,None,None
1842567,63779589725600,None,None,None
1842575,63779589725611,None,None,None
1842592,63779589725622,None,None,None
1842600,63779589725633,None,None,None
1842608,63779589725645,None,None,None
1842625,63779589725655,None,None,None
1842633,63779589725666,None,None,None
1842642,63779589725678,None,None,None
1842658,63779589725689,None,None,None
1842667,63779589725700,None,None,None
1842675,63779589725711,None,None,None
1842692,63779589725722,None,None,None
1842700,63779589725733,None,None,None
1842708,63779589725744,None,None,None
1842725,63779589725755,None,None,None
1842733,63779589725766,None,None,None
1842742,63779589725777,None,None,None
1842758,63779589725789,None,None,None
1842767,63779589725800,None,None,None
1842775,63779589725811,None,None,None
1842792,63779589725822,None,None,None
1842800,63779589725833,None,None,None
1842808,63779589725844,None,None,None
1842825,63779589725856,None,None,None
1842833,63779589725866,None,None,None
1842842,63779589725877,None,None,None
1842858,63779589725888,None,None,None
1842867,63779589725900,None,None,None
1842875,63779589725911,None,None,None
1842892,63779589725924,None,None,None
1842908,63779589725938,None,None,None
1842917,63779589725949,None,None,None
1842925,63779589725960,None,None,None
1842942,63779589725971,None,None,None
1842950,63779589725982,None,None,None
1842958,63779589725994,None,None,None
1842975,63779589726005,None,None,None
1842983,63779589726016,None,None,None
1842992,63779589726027,None,None,None
1843008,63779589726037,None,None,None
1843017,63779589726049,None,None,None
1843025,63779589726060,None,None,None
1843042,63779589726071,None,None,None
1843050,63779589726083,None,None,None
1843058,63779589726094,None,None,None
1843075,63779589726104,None,None,None
1843083,63779589726116,None,None,None
1843092,63779589726127,None,None,None
1843108,63779589726138,None,None,None
1843117,63779589726149,None,None,None
1843125,63779589726160,None,None,None
1843142,63779589726171,None,None,None
1843150,63779589726182,None,None,None
1843158,63779589726194,None,None,None
1843175,63779589726204,None,None,None
1843183,63779589726216,None,None,None
1843192,63779589726227,None,None,None
1843208,63779589726238,None,None,None
1843217,63779589726249,None,None,None
1843225,63779589726260,None,None,None
1843242,63779589726271,None,None,None
1843250,63779589726282,None,None,None
1843258,63779589726294,None,None,None
1843275,63779589726304,None,None,None
1843283,63779589726315,None,None,None
1843292,63779589726327,None,None,None
1843308,63779589726338,None,None,None
1843317,63779589726349,None,None,None
1843325,63779589726360,None,None,None
1843342,63779589726371,None,None,None
1843350,63779589726382,None,None,None
1843358,63779589726393,None,None,None
1843375,63779589726404,None,None,None
1843383,63779589726416,None,None,None
1843392,63779589726427,None,None,None
1843408,63779589726437,None,None,None
1843417,63779589726449,None,None,None
1843425,63779589726460,None,None,None
1843442,63779589726471,None,None,None
1843450,63779589726482,None,None,None
1843458,63779589726493,None,None,None
1843475,63779589726504,None,None,None
1843483,63779589726515,None,None,None
1843492,63779589726527,None,None,None
1843508,63779589726537,None,None,None
1843517,63779589726549,None,None,None
1843525,63779589726560,None,None,None
1843542,63779589726571,None,None,None
1843550,63779589726582,None,None,None
1843558,63779589726593,None,None,None
1843575,63779589726604,None,None,None
1843583,63779589726615,None,None,None
1843592,63779589726627,None,None,None
1843608,63779589726638,None,None,None
1843617,63779589726648,None,None,None
1843625,63779589726660,None,None,None
1843642,63779589726671,None,None,None
1843650,63779589726683,None,None,None
1843658,63779589726693,None,None,None
1843675,63779589726704,None,None,None
1843683,63779589726716,None,None,None
1843692,63779589726727,None,None,None
1843708,63779589726738,None,None,None
1843717,63779589726749,None,None,None
1843725,63779589726759,None,None,None
1843742,63779589726771,None,None,None
1843750,63779589726782,None,None,None
1843758,63779589726793,None,None,None
1843775,63779589726803,None,None,None
1843783,63779589726815,None,None,None
1843792,63779589726826,None,None,None
1843808,63779589726837,None,None,None
1843817,63779589726849,None,None,None
1843825,63779589726860,None,None,None
1843842,63779589726871,None,None,None
1843850,63779589726882,None,None,None
1843858,63779589726893,None,None,None
1843875,63779589726904,None,None,None
1843883,63779589726915,None,None,None
1843892,63779589726927,None,None,None
1843908,63779589726937,None,None,None
1843917,63779589726949,None,None,None
1843925,63779589726959,None,None,None
1843942,63779589726971,None,None,None
1843950,63779589726982,None,None,None
1843958,63779589726993,None,None,None
1843975,63779589727004,None,None,None
1843983,63779589727015,None,None,None
1843992,63779589727027,None,None,None
1844008,63779589727037,None,None,None
1844017,63779589727048,None,None,None
1844025,63779589727059,None,None,None
1844042,63779589727070,None,None,None
1844050,63779589727081,None,None,None
1844058,63779589727093,None,None,None
1844075,63779589727104,None,None,None
1844083,63779589727115,None,None,None
1844092,63779589727126,None,None,None
1844100,63779589727137,None,None,None
1844117,63779589727149,None,None,None
1844125,63779589727159,None,None,None
1844142,63779589727170,None,None,None
1844150,63779589727182,None,None,None
1844158,63779589727193,None,None,None
1844175,63779589727204,None,None,None
1844183,63779589727215,None,None,None
1844192,63779589727226,None,None,None
1844208,63779589727237,None,None,None
1844217,63779589727248,None,None,None
1844225,63779589727260,None,None,None
1844242,63779589727270,None,None,None
1844250,63779589727282,None,None,None
1844258,63779589727293,None,None,None
1844275,63779589727304,None,None,None
1844283,63779589727315,None,None,None
1844292,63779589727326,None,None,None
1844308,63779589727337,None,None,None
1844317,63779589727348,None,None,None
1844325,63779589727359,None,None,None
1844342,63779589727371,None,None,None
1844350,63779589727381,None,None,None
1844358,63779589727392,None,None,None
1844375,63779589727404,None,None,None
1844383,63779589727415,None,None,None
1844392,63779589727426,None,None,None
1844408,63779589727437,None,None,None
1844417,63779589727448,None,None,None
1844425,63779589727459,None,None,None
1844442,63779589727470,None,None,None
1844450,63779589727481,None,None,None
1844458,63779589727492,None,None,None
1844475,63779589727504,None,None,None
1844483,63779589727515,None,None,None
1844492,63779589727526,None,None,None
1844508,63779589727537,None,None,None
1844517,63779589727548,None,None,None
1844525,63779589727559,None,None,None
1844541,63779589727570,None,None,None
1844550,63779589727581,None,None,None
1844558,63779589727593,None,None,None
1844575,63779589727603,None,None,None
1844583,63779589727615,None,None,None
1844591,63779589727626,None,None,None
1844608,63779589727641,None,None,None
1844616,63779589727648,None,None,None
1844625,63779589727657,None,None,None
1844633,63779589727668,None,None,None
1844650,63779589727679,None,None,None
1844658,63779589727690,None,None,None
1844666,63779589727701,None,None,None
1844683,63779589727713,None,None,None
1844691,63779589727724,None,None,None
1844700,63779589727735,None,None,None
1844716,63779589727746,None,None,None
1844725,63779589727757,None,None,None
1844733,63779589727768,None,None,None
1844750,63779589727779,None,None,None
1844758,63779589727790,None,None,None
1844766,63779589727801,None,None,None
1844783,63779589727813,None,None,None
1844791,63779589727823,None,None,None
1844800,63779589727834,None,None,None
1844816,63779589727846,None,None,None
1844825,63779589727857,None,None,None
1844833,63779589727868,None,None,None
1844850,63779589727879,None,None,None
1844858,63779589727890,None,None,None
1844866,63779589727901,None,None,None
1844883,63779589727912,None,None,None
1844891,63779589727923,None,None,None
1844900,63779589727934,None,None,None
1844908,63779589727945,None,None,None
1844925,63779589727957,None,None,None
1844933,63779589727968,None,None,None
1844950,63779589727979,None,None,None
1844958,63779589727990,None,None,None
1844966,63779589728001,None,None,None
1844983,63779589728013,None,None,None
1844991,63779589728024,None,None,None
1845008,63779589728036,None,None,None
1845016,63779589728047,None,None,None
1845025,63779589728058,None,None,None
1845041,63779589728069,None,None,None
1845050,63779589728080,None,None,None
1845058,63779589728091,None,None,None
1845075,63779589728103,None,None,None
1845083,63779589728114,None,None,None
1845091,63779589728125,None,None,None
1845108,63779589728136,None,None,None
1845116,63779589728148,None,None,None
1845125,63779589728159,None,None,None
1845141,63779589728170,None,None,None
1845150,63779589728181,None,None,None
1845158,63779589728192,None,None,None
1845166,63779589728203,None,None,None
1845183,63779589728214,None,None,None
1845191,63779589728225,None,None,None
1845208,63779589728236,None,None,None
1845216,63779589728248,None,None,None
1845225,63779589728259,None,None,None
1845241,63779589728270,None,None,None
1845250,63779589728282,None,None,None
1845258,63779589728293,None,None,None
1845275,63779589728304,None,None,None
1845283,63779589728315,None,None,None
1845291,63779589728327,None,None,None
1845308,63779589728338,None,None,None
1845316,63779589728349,None,None,None
1845325,63779589728360,None,None,None
1845341,63779589728371,None,None,None
1845350,63779589728382,None,None,None
1845358,63779589728393,None,None,None
1845375,63779589728405,None,None,None
1845383,63779589728415,None,None,None
1845391,63779589728427,None,None,None
1845408,63779589728437,None,None,None
1845416,63779589728448,None,None,None
1845425,63779589728460,None,None,None
1845441,63779589728471,None,None,None
1845450,63779589728482,None,None,None
1845458,63779589728493,None,None,None
1845475,63779589728504,None,None,None
1845483,63779589728515,None,None,None
1845491,63779589728526,None,None,None
1845508,63779589728537,None,None,None
1845516,63779589728548,None,None,None
1845525,63779589728559,None,None,None
1845541,63779589728570,None,None,None
1845550,63779589728582,None,None,None
1845558,63779589728593,None,None,None
1845575,63779589728604,None,None,None
1845583,63779589728615,None,None,None
1845591,63779589728626,None,None,None
1845608,63779589728637,None,None,None
1845616,63779589728648,None,None,None
1845625,63779589728660,None,None,None
1845641,63779589728670,None,None,None
1845650,63779589728682,None,None,None
