OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
412753,63779592590776,None,None,None
412761,63779592590783,None,None,None
412770,63779592590788,None,None,None
412770,63779592590792,None,None,None
412778,63779592590801,None,None,None
412795,63779592590813,None,None,None
412803,63779592590823,None,None,None
412811,63779592590834,None,None,None
412828,63779592590846,None,None,None
412836,63779592590856,None,None,None
412845,63779592590868,None,None,None
412861,63779592590879,None,None,None
412870,63779592590891,None,None,None
412878,63779592590902,None,None,None
412895,63779592590913,None,None,None
412903,63779592590924,None,None,None
412911,63779592590935,None,None,None
412928,63779592590947,None,None,None
412936,63779592590957,None,None,None
412945,63779592590968,None,None,None
412961,63779592590980,None,None,None
412970,63779592590993,None,None,None
412978,63779592591002,None,None,None
412986,63779592591013,None,None,None
413003,63779592591024,None,None,None
413011,63779592591035,None,None,None
413028,63779592591047,None,None,None
413036,63779592591057,None,None,None
413044,63779592591069,None,None,None
413061,63779592591080,None,None,None
413069,63779592591091,None,None,None
413078,63779592591102,None,None,None
413094,63779592591113,None,None,None
413103,63779592591124,None,None,None
413111,63779592591135,None,None,None
413128,63779592591146,None,None,None
413136,63779592591157,None,None,None
413144,63779592591169,None,None,None
413161,63779592591180,None,None,None
413169,63779592591191,None,None,None
413178,63779592591202,None,None,None
413194,63779592591213,None,None,None
413203,63779592591224,None,None,None
413211,63779592591235,None,None,None
413228,63779592591246,None,None,None
413236,63779592591257,None,None,None
413244,63779592591268,None,None,None
413261,63779592591279,None,None,None
413269,63779592591290,None,None,None
413278,63779592591301,None,None,None
413286,63779592591312,None,None,None
413303,63779592591323,None,None,None
413311,63779592591335,None,None,None
413328,63779592591346,None,None,None
413336,63779592591357,None,None,None
413344,63779592591368,None,None,None
413353,63779592591379,None,None,None
413369,63779592591390,None,None,None
413378,63779592591401,None,None,None
413394,63779592591413,None,None,None
413403,63779592591423,None,None,None
413411,63779592591435,None,None,None
413428,63779592591446,None,None,None
413436,63779592591457,None,None,None
413444,63779592591468,None,None,None
413461,63779592591485,None,None,None
413469,63779592591495,None,None,None
413486,63779592591506,None,None,None
413494,63779592591517,None,None,None
413503,63779592591528,None,None,None
413519,63779592591539,None,None,None
413528,63779592591550,None,None,None
413536,63779592591562,None,None,None
413553,63779592591573,None,None,None
413561,63779592591584,None,None,None
413569,63779592591595,None,None,None
413586,63779592591606,None,None,None
413594,63779592591617,None,None,None
413603,63779592591628,None,None,None
413619,63779592591639,None,None,None
413628,63779592591651,None,None,None
413636,63779592591662,None,None,None
413653,63779592591673,None,None,None
413661,63779592591684,None,None,None
413669,63779592591695,None,None,None
413686,63779592591706,None,None,None
413694,63779592591717,None,None,None
413703,63779592591728,None,None,None
413719,63779592591739,None,None,None
413728,63779592591750,None,None,None
413736,63779592591762,None,None,None
413753,63779592591773,None,None,None
413761,63779592591784,None,None,None
413769,63779592591795,None,None,None
413786,63779592591806,None,None,None
413794,63779592591818,None,None,None
413811,63779592591829,None,None,None
413819,63779592591840,None,None,None
413828,63779592591850,None,None,None
413836,63779592591862,None,None,None
413853,63779592591873,None,None,None
413861,63779592591884,None,None,None
413869,63779592591895,None,None,None
413886,63779592591906,None,None,None
413894,63779592591917,None,None,None
413903,63779592591928,None,None,None
413919,63779592591939,None,None,None
413928,63779592591951,None,None,None
413936,63779592591962,None,None,None
413953,63779592591973,None,None,None
413961,63779592591984,None,None,None
413969,63779592591995,None,None,None
413986,63779592592006,None,None,None
413994,63779592592017,None,None,None
414011,63779592592029,None,None,None
414019,63779592592039,None,None,None
414028,63779592592051,None,None,None
414036,63779592592061,None,None,None
414053,63779592592073,None,None,None
414061,63779592592084,None,None,None
414069,63779592592095,None,None,None
414086,63779592592106,None,None,None
414094,63779592592117,None,None,None
414103,63779592592128,None,None,None
414119,63779592592139,None,None,None
414128,63779592592151,None,None,None
414136,63779592592161,None,None,None
414153,63779592592173,None,None,None
414161,63779592592184,None,None,None
414169,63779592592195,None,None,None
414186,63779592592206,None,None,None
414194,63779592592217,None,None,None
414203,63779592592228,None,None,None
414219,63779592592239,None,None,None
414228,63779592592250,None,None,None
414236,63779592592261,None,None,None
414253,63779592592273,None,None,None
414261,63779592592284,None,None,None
414269,63779592592295,None,None,None
414286,63779592592306,None,None,None
414294,63779592592316,None,None,None
414302,63779592592327,None,None,None
414319,63779592592338,None,None,None
414327,63779592592349,None,None,None
414336,63779592592360,None,None,None
414352,63779592592371,None,None,None
414369,63779592592389,None,None,None
414369,63779592592393,None,None,None
414377,63779592592401,None,None,None
414394,63779592592412,None,None,None
414402,63779592592423,None,None,None
414411,63779592592435,None,None,None
414427,63779592592446,None,None,None
414436,63779592592456,None,None,None
414444,63779592592468,None,None,None
414461,63779592592479,None,None,None
414469,63779592592490,None,None,None
414477,63779592592501,None,None,None
414494,63779592592512,None,None,None
414502,63779592592523,None,None,None
414511,63779592592535,None,None,None
414527,63779592592546,None,None,None
414536,63779592592556,None,None,None
414544,63779592592568,None,None,None
414561,63779592592579,None,None,None
414569,63779592592590,None,None,None
414577,63779592592601,None,None,None
414594,63779592592612,None,None,None
414602,63779592592623,None,None,None
414611,63779592592634,None,None,None
414627,63779592592646,None,None,None
414636,63779592592656,None,None,None
414644,63779592592668,None,None,None
414661,63779592592679,None,None,None
414669,63779592592690,None,None,None
414677,63779592592701,None,None,None
414694,63779592592712,None,None,None
414702,63779592592724,None,None,None
414711,63779592592735,None,None,None
414728,63779592592746,None,None,None
414736,63779592592757,None,None,None
414744,63779592592769,None,None,None
414761,63779592592780,None,None,None
