OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2422016,63779586010055,None,None,None
2422032,63779586010066,None,None,None
2422041,63779586010077,None,None,None
2422049,63779586010088,None,None,None
2422066,63779586010099,None,None,None
2422074,63779586010110,None,None,None
2422082,63779586010122,None,None,None
2422099,63779586010133,None,None,None
2422107,63779586010144,None,None,None
2422116,63779586010155,None,None,None
2422132,63779586010166,None,None,None
2422141,63779586010177,None,None,None
2422149,63779586010189,None,None,None
2422166,63779586010203,None,None,None
2422174,63779586010213,None,None,None
2422182,63779586010221,None,None,None
2422199,63779586010233,None,None,None
2422207,63779586010244,None,None,None
2422224,63779586010258,None,None,None
2422232,63779586010266,None,None,None
2422241,63779586010277,None,None,None
2422249,63779586010288,None,None,None
2422266,63779586010299,None,None,None
2422274,63779586010310,None,None,None
2422282,63779586010322,None,None,None
2422299,63779586010333,None,None,None
2422307,63779586010344,None,None,None
2422316,63779586010355,None,None,None
2422332,63779586010366,None,None,None
2422341,63779586010378,None,None,None
2422349,63779586010388,None,None,None
2422366,63779586010399,None,None,None
2422374,63779586010410,None,None,None
2422382,63779586010422,None,None,None
2422399,63779586010433,None,None,None
2422407,63779586010445,None,None,None
2422416,63779586010456,None,None,None
2422432,63779586010468,None,None,None
2422441,63779586010479,None,None,None
2422449,63779586010490,None,None,None
2422466,63779586010501,None,None,None
2422474,63779586010512,None,None,None
2422482,63779586010523,None,None,None
2422499,63779586010534,None,None,None
2422507,63779586010546,None,None,None
2422516,63779586010557,None,None,None
2422532,63779586010569,None,None,None
2422541,63779586010579,None,None,None
2422549,63779586010591,None,None,None
2422566,63779586010604,None,None,None
2422574,63779586010614,None,None,None
2422582,63779586010623,None,None,None
2422599,63779586010637,None,Cube (1),Ecke
2422607,63779586010647,None,Cube (1),Ecke
2422616,63779586010656,None,Cube (1),Ecke
2422632,63779586010668,None,Cube (1),Cube (1)
2422641,63779586010679,None,Cube (1),None
2422649,63779586010690,None,Cube (1),None
2422666,63779586010701,None,Cube (1),None
2422674,63779586010712,None,Cube (1),None
2422682,63779586010724,None,Cube (1),None
2422699,63779586010735,None,Cube (1),None
2422707,63779586010745,None,None,None
2422716,63779586010756,None,None,None
2422732,63779586010768,None,None,None
2422741,63779586010778,None,None,None
2422749,63779586010790,None,None,None
2422766,63779586010801,None,None,None
2422774,63779586010812,None,None,None
2422782,63779586010823,None,None,None
2422799,63779586010834,None,Ecke,None
2422807,63779586010845,None,None,Wayfinding_S
2422816,63779586010856,None,None,None
2422832,63779586010867,None,None,None
2422841,63779586010878,None,None,None
2422849,63779586010889,None,Ecke,None
2422866,63779586010900,None,None,None
2422874,63779586010911,None,None,None
2422882,63779586010922,None,None,None
2422899,63779586010934,None,4_GroßeTreppe_RailingCover,None
2422907,63779586010945,None,4_GroßeTreppe_RailingCover,None
2422916,63779586010956,None,4_GroßeTreppe_RailingCover,Ecke
2422932,63779586010968,None,4_GroßeTreppe_RailingCover,Ecke
2422941,63779586010978,None,4_GroßeTreppe_RailingCover,None
2422949,63779586010989,None,4_GroßeTreppe_RailingCover,None
2422966,63779586011001,None,4_GroßeTreppe_RailingCover,None
2422974,63779586011011,None,LM|StoreBanderole,None
2422982,63779586011022,None,4_GroßeTreppe_RailingCover,None
2422999,63779586011034,None,4_GroßeTreppe_RailingCover,None
2423007,63779586011045,None,4_GroßeTreppe_RailingCover,Ecke
2423016,63779586011056,None,4_GroßeTreppe_RailingCover,Ecke
2423032,63779586011069,None,4_GroßeTreppe_RailingCover,Ecke
2423041,63779586011079,None,4_GroßeTreppe_RailingCover,Ecke
2423049,63779586011090,None,4_GroßeTreppe_RailingCover,Ecke
2423066,63779586011101,None,4_GroßeTreppe_RailingCover,Ecke
2423074,63779586011112,None,4_GroßeTreppe_RailingCover,Ecke
2423082,63779586011123,None,4_GroßeTreppe_RailingCover,Ecke
2423099,63779586011134,None,4_GroßeTreppe_RailingCover,Ecke
2423107,63779586011145,None,4_GroßeTreppe_Handrails,Ecke
2423116,63779586011156,None,4_GroßeTreppe_RailingCover,Ecke
2423132,63779586011168,None,3_Rolltreppe_PF (2),Ecke
2423141,63779586011179,None,4_GroßeTreppe_RailingCover,Ecke
2423149,63779586011190,None,4_GroßeTreppe_RailingCover,Ecke
2423166,63779586011201,None,99_Bahnsteig_PF,Cube (1)
2423174,63779586011212,None,3_Rolltreppe_PF (2),Cube (1)
