OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
439413,63779588322435,None,None,None
439422,63779588322442,None,None,None
439422,63779588322446,None,None,None
439430,63779588322453,None,None,None
439438,63779588322464,None,None,None
439455,63779588322474,None,None,None
439463,63779588322486,None,None,None
439472,63779588322497,None,None,None
439488,63779588322508,None,None,None
439497,63779588322519,None,None,None
439505,63779588322530,None,None,None
439522,63779588322541,None,None,None
439530,63779588322552,None,None,None
439538,63779588322563,None,None,None
439555,63779588322574,None,None,None
439563,63779588322586,None,None,None
439572,63779588322597,None,None,None
439588,63779588322608,None,None,None
439597,63779588322619,None,None,None
439605,63779588322630,None,None,None
439622,63779588322641,None,None,None
439630,63779588322654,None,None,None
439638,63779588322663,None,None,None
439655,63779588322674,None,None,None
439663,63779588322685,None,None,None
439672,63779588322696,None,None,None
439688,63779588322708,None,None,None
439697,63779588322719,None,None,None
439705,63779588322730,None,None,None
439722,63779588322741,None,None,None
439730,63779588322752,None,None,None
439738,63779588322763,None,None,None
439755,63779588322774,None,None,None
439763,63779588322785,None,None,None
439772,63779588322796,None,None,None
439788,63779588322807,None,None,None
439797,63779588322819,None,None,None
439805,63779588322830,None,None,None
439822,63779588322841,None,None,None
439830,63779588322852,None,None,None
439838,63779588322863,None,None,None
439855,63779588322874,None,None,None
439863,63779588322885,None,None,None
439872,63779588322897,None,None,None
439888,63779588322908,None,None,None
439897,63779588322918,None,None,None
439905,63779588322930,None,None,None
439922,63779588322941,None,None,None
439930,63779588322952,None,None,None
439938,63779588322963,None,None,None
439955,63779588322974,None,None,None
439963,63779588322985,None,None,None
439972,63779588322996,None,None,None
439988,63779588323008,None,None,None
439997,63779588323019,None,None,None
440005,63779588323030,None,None,None
440022,63779588323041,None,None,None
440030,63779588323053,None,None,None
440038,63779588323064,None,None,None
440055,63779588323075,None,None,None
440063,63779588323086,None,None,None
440072,63779588323097,None,None,None
440088,63779588323109,None,None,None
440097,63779588323119,None,None,None
440105,63779588323131,None,None,None
440122,63779588323147,None,None,None
440138,63779588323158,None,None,None
440147,63779588323169,None,None,None
440155,63779588323180,None,None,None
440172,63779588323192,None,None,None
440180,63779588323202,None,None,None
440188,63779588323214,None,None,None
440205,63779588323225,None,None,None
440213,63779588323236,None,None,None
440222,63779588323247,None,None,None
440238,63779588323258,None,None,None
440247,63779588323269,None,None,None
440255,63779588323280,None,None,None
440272,63779588323291,None,None,None
440280,63779588323303,None,None,None
440288,63779588323313,None,None,None
440305,63779588323324,None,None,None
440313,63779588323336,None,None,None
440322,63779588323346,None,None,None
440338,63779588323358,None,None,None
440347,63779588323369,None,None,None
440355,63779588323380,None,None,None
440371,63779588323391,None,None,None
440380,63779588323402,None,None,None
440388,63779588323413,None,None,None
440405,63779588323424,None,None,None
440413,63779588323435,None,None,None
440421,63779588323447,None,None,None
440438,63779588323458,None,None,None
440446,63779588323469,None,None,None
440455,63779588323480,None,None,None
440471,63779588323491,None,None,None
440480,63779588323502,None,None,None
440488,63779588323513,None,None,None
440505,63779588323524,None,None,None
440513,63779588323535,None,None,None
440521,63779588323547,None,None,None
440538,63779588323558,None,None,None
440546,63779588323569,None,None,None
440555,63779588323580,None,None,None
440571,63779588323591,None,None,None
440580,63779588323602,None,None,None
440588,63779588323613,None,None,None
440605,63779588323625,None,None,None
440613,63779588323635,None,None,None
440621,63779588323647,None,None,None
440638,63779588323658,None,None,None
440646,63779588323669,None,None,None
440655,63779588323680,None,None,None
440671,63779588323691,None,None,None
440680,63779588323702,None,None,None
440688,63779588323713,None,None,None
440705,63779588323724,None,None,None
440713,63779588323735,None,None,None
440721,63779588323746,None,None,None
440738,63779588323758,None,None,None
440746,63779588323769,None,None,None
440755,63779588323780,None,None,None
440771,63779588323791,None,None,None
440780,63779588323802,None,None,None
440788,63779588323813,None,None,None
440805,63779588323824,None,None,None
440813,63779588323836,None,None,None
440821,63779588323846,None,None,None
440838,63779588323857,None,None,None
440846,63779588323868,None,None,None
440855,63779588323880,None,None,None
440871,63779588323891,None,None,None
440880,63779588323902,None,None,None
440888,63779588323913,None,None,None
440905,63779588323924,None,None,None
440913,63779588323935,None,None,None
440921,63779588323947,None,None,None
440938,63779588323958,None,None,None
440946,63779588323968,None,None,None
440955,63779588323980,None,None,None
440971,63779588323992,None,None,None
440980,63779588324002,None,None,None
440988,63779588324013,None,None,None
441005,63779588324024,None,None,None
441013,63779588324035,None,None,None
441021,63779588324046,None,None,None
441038,63779588324058,None,None,None
441046,63779588324068,None,None,None
441055,63779588324079,None,None,None
441071,63779588324091,None,None,None
441080,63779588324102,None,None,None
441088,63779588324113,None,None,None
441105,63779588324124,None,None,None
441113,63779588324135,None,None,None
441121,63779588324146,None,None,None
441138,63779588324157,None,None,None
441146,63779588324168,None,None,None
441155,63779588324179,None,None,None
441171,63779588324191,None,None,None
441180,63779588324202,None,None,None
441188,63779588324213,None,None,None
441205,63779588324224,None,None,None
441213,63779588324235,None,None,None
441221,63779588324246,None,None,None
441238,63779588324257,None,None,None
441246,63779588324268,None,None,None
441255,63779588324279,None,None,None
441271,63779588324291,None,None,None
441280,63779588324301,None,None,None
441288,63779588324313,None,None,None
441305,63779588324324,None,None,None
441313,63779588324335,None,None,None
441321,63779588324346,None,None,None
441338,63779588324358,None,None,None
441346,63779588324368,None,None,None
441355,63779588324379,None,None,None
441371,63779588324390,None,None,None
441380,63779588324402,None,None,None
441388,63779588324413,None,None,None
441405,63779588324424,None,None,None
441413,63779588324435,None,None,None
