OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
722410,63779588605435,None,None,None
722418,63779588605445,None,None,None
722435,63779588605456,None,None,None
722443,63779588605467,None,None,None
722460,63779588605481,None,None,None
722468,63779588605490,None,None,None
722477,63779588605501,None,None,None
722493,63779588605515,None,None,None
722502,63779588605526,None,None,None
722510,63779588605534,None,None,None
722518,63779588605545,None,None,None
722535,63779588605556,None,None,None
722543,63779588605567,None,None,None
722552,63779588605578,None,None,None
722568,63779588605589,None,None,None
722577,63779588605601,None,None,None
722585,63779588605612,None,None,None
722602,63779588605623,None,None,None
722610,63779588605634,None,None,None
722618,63779588605645,None,None,None
722635,63779588605657,None,None,None
722643,63779588605668,None,None,None
722652,63779588605678,None,None,None
722668,63779588605689,None,None,None
722677,63779588605700,None,None,None
722685,63779588605711,None,None,None
722702,63779588605723,None,None,None
722710,63779588605734,None,None,None
722718,63779588605745,None,None,None
722735,63779588605756,None,None,None
722743,63779588605768,None,None,None
722752,63779588605778,None,None,None
722768,63779588605790,None,None,None
722777,63779588605801,None,None,None
722785,63779588605812,None,None,None
722802,63779588605823,None,None,None
722810,63779588605834,None,None,None
722818,63779588605845,None,None,None
722835,63779588605856,None,None,None
722843,63779588605868,None,None,None
722852,63779588605879,None,None,None
722868,63779588605889,None,None,None
722877,63779588605900,None,None,None
722885,63779588605911,None,None,None
722902,63779588605923,None,None,None
722910,63779588605934,None,99_Bahnsteig_PF,None
722918,63779588605945,None,None,None
722935,63779588605956,None,None,None
722943,63779588605968,None,None,None
722952,63779588605979,None,None,None
722968,63779588605990,None,None,None
722977,63779588606001,None,None,None
722985,63779588606012,None,None,None
723002,63779588606024,None,None,None
723010,63779588606034,None,None,None
723018,63779588606045,None,None,None
723035,63779588606056,None,None,None
723043,63779588606067,None,None,None
723052,63779588606078,None,None,None
723068,63779588606089,None,None,None
723077,63779588606101,None,None,None
723085,63779588606112,None,None,None
723102,63779588606123,None,None,None
723110,63779588606134,None,None,None
723118,63779588606145,None,None,None
723135,63779588606156,None,None,None
723143,63779588606167,None,None,None
723152,63779588606178,None,None,None
723168,63779588606190,None,None,None
723177,63779588606200,None,None,None
723185,63779588606211,None,None,None
723202,63779588606223,None,None,None
723210,63779588606234,None,None,None
723218,63779588606245,None,None,None
723235,63779588606256,None,None,None
723243,63779588606266,None,None,None
723252,63779588606278,None,None,None
723268,63779588606289,None,None,None
723277,63779588606300,None,None,None
723285,63779588606311,None,None,None
723302,63779588606322,None,None,None
723310,63779588606333,None,None,None
723318,63779588606345,None,None,None
723335,63779588606355,None,None,None
723343,63779588606367,None,None,None
723352,63779588606378,None,None,None
723368,63779588606389,None,None,None
723377,63779588606400,None,None,None
723385,63779588606411,None,None,None
723402,63779588606422,None,None,None
723410,63779588606434,None,None,None
723418,63779588606445,None,None,None
723435,63779588606455,None,None,None
723443,63779588606468,None,None,None
723452,63779588606478,None,None,None
723468,63779588606489,None,None,None
723477,63779588606500,None,None,None
723485,63779588606511,None,None,None
723502,63779588606522,None,None,None
723510,63779588606533,None,None,None
723518,63779588606544,None,None,None
723535,63779588606555,None,None,None
723543,63779588606567,None,None,None
723552,63779588606577,None,None,None
723568,63779588606589,None,None,None
723577,63779588606600,None,None,None
723585,63779588606611,None,None,None
723602,63779588606622,None,None,None
723610,63779588606633,None,None,None
723618,63779588606644,None,None,None
723635,63779588606655,None,None,None
723643,63779588606666,None,None,None
723652,63779588606677,None,None,None
723668,63779588606688,None,None,None
723677,63779588606699,None,None,None
723685,63779588606710,None,None,None
723702,63779588606722,None,None,None
723710,63779588606733,None,None,None
723718,63779588606745,None,None,None
723735,63779588606756,None,None,None
723743,63779588606767,None,None,None
723752,63779588606778,None,None,None
