OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
166106,63779588049124,None,None,None
166114,63779588049131,None,None,None
166114,63779588049135,None,None,None
166123,63779588049141,None,None,None
166131,63779588049152,None,None,None
166139,63779588049163,None,None,None
166156,63779588049174,None,None,None
166164,63779588049185,None,None,None
166173,63779588049196,None,None,None
166189,63779588049207,None,None,None
166198,63779588049218,None,None,None
166206,63779588049229,None,None,None
166223,63779588049241,None,None,None
166231,63779588049251,None,None,None
166239,63779588049263,None,None,None
166256,63779588049274,None,None,None
166264,63779588049285,None,None,None
166273,63779588049296,None,None,None
166289,63779588049307,None,None,None
166298,63779588049317,None,None,None
166314,63779588049329,None,None,None
166323,63779588049342,None,None,None
166331,63779588049351,None,None,None
166339,63779588049362,None,None,None
166356,63779588049373,None,None,None
166364,63779588049384,None,None,None
166373,63779588049395,None,None,None
166389,63779588049406,None,None,None
166398,63779588049418,None,None,None
166406,63779588049429,None,None,None
166423,63779588049441,None,None,None
166431,63779588049451,None,None,None
166439,63779588049462,None,None,None
166456,63779588049474,None,None,None
166464,63779588049485,None,None,None
166472,63779588049496,None,None,None
166489,63779588049507,None,None,None
166497,63779588049518,None,None,None
166506,63779588049529,None,None,None
166522,63779588049540,None,None,None
166531,63779588049552,None,None,None
166539,63779588049562,None,None,None
166556,63779588049574,None,None,None
166564,63779588049585,None,None,None
166572,63779588049596,None,None,None
166589,63779588049607,None,None,None
166597,63779588049618,None,None,None
166606,63779588049629,None,None,None
166622,63779588049640,None,None,None
166631,63779588049651,None,None,None
166639,63779588049663,None,None,None
166656,63779588049674,None,None,None
166664,63779588049685,None,None,None
166672,63779588049696,None,None,None
166689,63779588049707,None,None,None
166697,63779588049718,None,None,None
166706,63779588049729,None,None,None
166722,63779588049740,None,None,None
166731,63779588049751,None,None,None
166739,63779588049762,None,None,None
166756,63779588049774,None,None,None
166764,63779588049784,None,None,None
166772,63779588049795,None,None,None
166789,63779588049806,None,None,None
166797,63779588049818,None,None,None
166814,63779588049834,None,None,None
166822,63779588049845,None,None,None
166839,63779588049856,None,None,None
166847,63779588049867,None,None,None
166856,63779588049878,None,None,None
166872,63779588049889,None,None,None
166881,63779588049901,None,None,None
166889,63779588049912,None,None,None
166906,63779588049923,None,None,None
166914,63779588049934,None,None,None
166922,63779588049945,None,None,None
166939,63779588049956,None,None,None
166947,63779588049967,None,None,None
166956,63779588049978,None,None,None
166972,63779588049989,None,None,None
166981,63779588050000,None,None,None
166989,63779588050011,None,None,None
167006,63779588050023,None,None,None
167014,63779588050034,None,None,None
167022,63779588050045,None,None,None
167039,63779588050056,None,None,None
167047,63779588050067,None,None,None
167056,63779588050078,None,None,None
167072,63779588050089,None,None,None
167081,63779588050100,None,None,None
167089,63779588050111,None,None,None
167106,63779588050124,None,None,None
167114,63779588050135,None,None,None
167122,63779588050146,None,None,None
167139,63779588050157,None,None,None
167147,63779588050168,None,None,None
167156,63779588050179,None,None,None
167172,63779588050190,None,None,None
167181,63779588050201,None,None,None
167189,63779588050213,None,None,None
167206,63779588050224,None,None,None
167214,63779588050234,None,None,None
167222,63779588050246,None,None,None
167239,63779588050257,None,None,None
167247,63779588050268,None,None,None
167256,63779588050279,None,None,None
167272,63779588050290,None,None,None
167281,63779588050301,None,None,None
167289,63779588050312,None,None,None
167306,63779588050323,None,None,None
167314,63779588050334,None,None,None
167322,63779588050345,None,None,None
167339,63779588050356,None,None,None
167347,63779588050368,None,None,None
167356,63779588050379,None,None,None
167372,63779588050390,None,None,None
167381,63779588050401,None,None,None
167389,63779588050412,None,None,None
167406,63779588050423,None,None,None
167414,63779588050434,None,None,None
167422,63779588050445,None,None,None
167439,63779588050456,None,None,None
167447,63779588050468,None,None,None
167456,63779588050479,None,None,None
167472,63779588050490,None,None,None
167481,63779588050501,None,None,None
167489,63779588050512,None,None,None
167506,63779588050523,None,None,None
167514,63779588050534,None,None,None
167522,63779588050545,None,None,None
167539,63779588050556,None,None,None
167547,63779588050568,None,None,None
167556,63779588050578,None,None,None
167572,63779588050590,None,None,None
167581,63779588050601,None,None,None
167589,63779588050612,None,None,None
167605,63779588050623,None,None,None
167614,63779588050634,None,None,None
167622,63779588050645,None,None,None
167639,63779588050656,None,None,None
167647,63779588050668,None,None,None
167655,63779588050679,None,None,None
167672,63779588050690,None,None,None
167680,63779588050700,None,None,None
167689,63779588050712,None,None,None
167705,63779588050723,None,None,None
167714,63779588050734,None,None,None
167722,63779588050745,None,None,None
167739,63779588050756,None,None,None
167747,63779588050767,None,None,None
167755,63779588050779,None,None,None
167772,63779588050790,None,None,None
167780,63779588050801,None,None,None
167789,63779588050812,None,None,None
167805,63779588050823,None,None,None
167814,63779588050834,None,None,None
167822,63779588050845,None,None,None
167839,63779588050856,None,None,None
167847,63779588050867,None,None,None
167855,63779588050878,None,None,None
167872,63779588050890,None,None,None
167880,63779588050900,None,None,None
167889,63779588050912,None,None,None
167905,63779588050923,None,None,None
167914,63779588050934,None,None,None
167922,63779588050945,None,None,None
167939,63779588050956,None,None,None
167947,63779588050967,None,None,None
167955,63779588050979,None,None,None
167972,63779588050990,None,None,None
167980,63779588051000,None,None,None
167989,63779588051012,None,None,None
168005,63779588051023,None,None,None
168014,63779588051034,None,None,None
168022,63779588051045,None,None,None
168039,63779588051056,None,None,None
168047,63779588051067,None,None,None
168055,63779588051078,None,None,None
168072,63779588051090,None,None,None
168080,63779588051101,None,None,None
168089,63779588051112,None,None,None
168105,63779588051123,None,None,None
