OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
233084,63779592398262,-15.19019,2.623659,-1.028705,-0.004454343,0.9962603,-0.08275638,0.02443137,0.01013236,0.00294371,-0.02328255,-0.2141113,0.02778625,0.9764099,0.03224893,0.003356171,-0.02354253,0.03224893,0.003356171,-0.02354253,-0.1873169,0.02069092,0.9820709,-0.1873169,0.02069092,0.9820709,4.171112,4.171112,True,True,True
233092,63779592411103,-15.35764,2.310633,0.06545395,-0.1944349,0.8920689,0.2065976,-0.3517465,0.009310181,0.002900772,-0.02326347,-0.2144623,0.01553345,0.976593,0.03225414,0.00332338,-0.02352979,0.03225414,0.00332338,-0.02352979,-0.1815491,0.003936768,0.9833679,-0.1815491,0.003936768,0.9833679,4.091568,4.091568,True,True,True
233100,63779592411114,-15.35749,2.311028,0.06599969,-0.1927135,0.8912849,0.2106761,-0.3522617,0.009037201,0.002864258,-0.02324713,-0.2075043,0.008850098,0.9781799,0.03224512,0.003291153,-0.02352451,0.03224512,0.003291153,-0.02352451,-0.178299,0.004882813,0.9839478,-0.178299,0.004882813,0.9839478,4.136169,4.136169,True,True,True
233109,63779592411125,-15.35728,2.311428,0.06662482,-0.191048,0.8905858,0.214631,-0.3525494,0.008043061,0.00282544,-0.02323375,-0.2142181,0.001449585,0.9767761,0.03223924,0.003277359,-0.02351973,0.03223924,0.003277359,-0.02351973,-0.1834259,-0.007797241,0.9830017,-0.1834259,-0.007797241,0.9830017,4.125122,4.125122,True,True,True
233117,63779592411125,-15.35728,2.311428,0.06662482,-0.191048,0.8905858,0.214631,-0.3525494,0.009453598,0.002820877,-0.02324085,-0.2081451,-0.0050354,0.9780731,0.0322417,0.003256058,-0.02351418,0.0322417,0.003256058,-0.02351418,-0.1804962,-0.01396179,0.9834747,-0.1804962,-0.01396179,0.9834747,4.077652,4.077652,True,True,True
233125,63779592411136,-15.35702,2.311753,0.06720418,-0.1896136,0.8899114,0.218339,-0.3527499,0.01001321,0.002788147,-0.02324495,-0.2081299,-0.003326416,0.9780884,0.03223082,0.003211334,-0.023515,0.03223082,0.003211334,-0.023515,-0.1772003,-0.004653931,0.9841614,-0.1772003,-0.004653931,0.9841614,4.023605,4.023605,True,True,True
233134,63779592411147,-15.35676,2.312112,0.06785673,-0.1884779,0.8893683,0.2212458,-0.352917,0.01028908,0.002763413,-0.02324515,-0.2049561,-0.004745483,0.9787445,0.03222273,0.003178589,-0.02350899,0.03222273,0.003178589,-0.02350899,-0.1726379,-0.00881958,0.9849396,-0.1726379,-0.00881958,0.9849396,4.064911,4.064911,True,True,True
233142,63779592411147,-15.35646,2.312371,0.06845158,-0.1874017,0.8889211,0.2240081,-0.3528744,0.01062735,0.002732041,-0.02324484,-0.1985474,-0.01477051,0.9799652,0.03222786,0.00314299,-0.02351796,0.03222786,0.00314299,-0.02351796,-0.164856,-0.01643372,0.9861755,-0.164856,-0.01643372,0.9861755,4.045013,4.045013,True,True,True
233150,63779592411158,-15.35646,2.312371,0.06845158,-0.1874017,0.8889211,0.2240081,-0.3528744,0.0109767,0.002712982,-0.02324153,-0.1974335,-0.01971436,0.9801025,0.0322242,0.003115845,-0.02351039,0.0322242,0.003115845,-0.02351039,-0.1627808,-0.02272034,0.9863892,-0.1627808,-0.02272034,0.9863892,4.087311,4.087311,True,True,True
233159,63779592411171,-15.35617,2.312719,0.06902391,-0.1865312,0.8886778,0.2260079,-0.3526729,0.01132935,0.002706238,-0.02324564,-0.1959534,-0.01925659,0.9804077,0.03221678,0.003105713,-0.0235123,0.03221678,0.003105713,-0.0235123,-0.1667175,-0.02441406,0.9856873,-0.1667175,-0.02441406,0.9856873,4.033066,4.033066,True,True,True
