OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2356321,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.001306427,0.0003157501,-0.02470332,-0.2130432,0.2900238,0.9329987,0.03359526,0.0005497742,-0.02441348,0.03359526,0.0005497742,-0.02441348,-0.2026672,0.2868958,0.936264,-0.2026672,0.2868958,0.936264,3.48056,3.48056,True,True,True
2356329,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002362503,0.0003242798,-0.02469403,-0.2133789,0.2906799,0.9327087,0.03359642,0.0005506134,-0.02441385,0.03359642,0.0005506134,-0.02441385,-0.2039642,0.2883301,0.9355469,-0.2039642,0.2883301,0.9355469,3.48436,3.48436,True,True,True
2356337,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002206573,0.0003240051,-0.02469562,-0.2142181,0.2916107,0.9322357,0.0335976,0.0005514527,-0.02441422,0.0335976,0.0005514527,-0.02441422,-0.2052612,0.2897339,0.9348297,-0.2052612,0.2897339,0.9348297,3.488388,3.488388,True,True,True
2356346,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002283753,0.0003251038,-0.02469551,-0.214325,0.2913971,0.9322662,0.03359897,0.0005525055,-0.02441536,0.03359897,0.0005525055,-0.02441536,-0.205246,0.2896729,0.934845,-0.205246,0.2896729,0.934845,3.494431,3.494431,True,True,True
2356354,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002318848,0.0003257294,-0.02469577,-0.2144623,0.2916107,0.9321747,0.03360036,0.0005532837,-0.02441652,0.03360036,0.0005532837,-0.02441652,-0.2052765,0.2895813,0.9348755,-0.2052765,0.2895813,0.9348755,3.488312,3.488312,True,True,True
2356362,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002398682,0.0003263855,-0.02469507,-0.2155304,0.291687,0.9319,0.03360045,0.000553421,-0.02441654,0.03360045,0.000553421,-0.02441654,-0.2065277,0.2903137,0.9343719,-0.2065277,0.2903137,0.9343719,3.495255,3.495255,True,True,True
2356371,63781226739740,-15.47143,2.708021,-1.112083,-0.008156222,0.9923996,-0.1218684,-0.01498542,0.002398788,0.0003264771,-0.02469509,-0.2154694,0.2921906,0.9317627,0.03360056,0.0005535583,-0.02441655,0.03360056,0.0005535583,-0.02441655,-0.2054596,0.2908478,0.934433,-0.2054596,0.2908478,0.934433,3.489258,3.489258,True,True,True
2356379,63781226828664,-15.48123,2.682796,-1.148783,-0.1265716,0.9117162,-0.1639801,-0.354773,0.002356552,0.0003262787,-0.02469582,-0.2158813,0.2923889,0.9316101,0.03360233,0.0005538178,-0.02441724,0.03360233,0.0005538178,-0.02441724,-0.2062683,0.2910919,0.9341888,-0.2062683,0.2910919,0.9341888,3.487167,3.487167,True,True,True
2356387,63781226828674,-15.48148,2.682577,-1.150152,-0.1264884,0.9114485,-0.1652525,-0.3548999,0.002760559,0.0003293457,-0.02469258,-0.2161102,0.2925415,0.9315033,0.0336041,0.0005540772,-0.02441794,0.0336041,0.0005540772,-0.02441794,-0.2070618,0.2913971,0.9339142,-0.2070618,0.2913971,0.9339142,3.485153,3.485153,True,True,True
2356396,63781226828677,-15.4815,2.682529,-1.150468,-0.1264987,0.9113528,-0.1656295,-0.3549662,0.002842926,0.000330185,-0.02469353,-0.2154388,0.2926483,0.9316254,0.03360912,0.000554596,-0.02442124,0.03360912,0.000554596,-0.02442124,-0.2064056,0.2915039,0.934021,-0.2064056,0.2915039,0.934021,3.490189,3.490189,True,True,True
2356404,63781226828687,-15.48152,2.682471,-1.150742,-0.1263713,0.911326,-0.1659665,-0.3549231,0.002928162,0.0003309937,-0.02469313,-0.2158356,0.2927704,0.931488,0.03361411,0.0005548554,-0.02442186,0.03361411,0.0005548554,-0.02442186,-0.2071381,0.2917938,0.9337769,-0.2071381,0.2917938,0.9337769,3.490387,3.490387,True,True,True
2356412,63781226828698,-15.48155,2.682385,-1.15107,-0.1262779,0.911366,-0.166289,-0.3547027,0.002986252,0.0003316498,-0.02469328,-0.2154236,0.2933502,0.9314117,0.03361768,0.0005552216,-0.0244231,0.03361768,0.0005552216,-0.0244231,-0.2071686,0.2919159,0.9337311,-0.2071686,0.2919159,0.9337311,3.50174,3.50174,True,True,True
2356421,63781226828709,-15.48156,2.682293,-1.151373,-0.1261937,0.9113216,-0.1664729,-0.3547603,0.002971817,0.0003318329,-0.02469454,-0.2156219,0.2958221,0.9305725,0.03362163,0.0005554963,-0.02442526,0.03362163,0.0005554963,-0.02442526,-0.2064972,0.2934418,0.9333954,-0.2064972,0.2934418,0.9333954,3.502792,3.502792,True,True,True
2356429,63781226828709,-15.48156,2.682293,-1.151373,-0.1261937,0.9113216,-0.1664729,-0.3547603,0.002089081,0.0003257141,-0.02470253,-0.2155914,0.2962036,0.9304657,0.03362552,0.0005556794,-0.02442568,0.03362552,0.0005556794,-0.02442568,-0.2059326,0.2937164,0.9334412,-0.2059326,0.2937164,0.9334412,3.503036,3.503036,True,True,True
2356437,63781226828720,-15.48163,2.682181,-1.151687,-0.1261459,0.9112887,-0.1667442,-0.3547344,0.002066071,0.0003259735,-0.02470375,-0.2160339,0.2962341,0.9303436,0.03362961,0.0005565033,-0.02442769,0.03362961,0.0005565033,-0.02442769,-0.206131,0.2934723,0.9334717,-0.206131,0.2934723,0.9334717,3.490997,3.490997,True,True,True
2356446,63781226828731,-15.48166,2.682124,-1.15201,-0.1260415,0.9112654,-0.1670028,-0.3547097,0.002031281,0.000325882,-0.02470511,-0.2160492,0.2972107,0.9300385,0.03363352,0.0005566407,-0.02442978,0.03363352,0.0005566407,-0.02442978,-0.2059326,0.2955475,0.9328613,-0.2059326,0.2955475,0.9328613,3.504044,3.504044,True,True,True
2356454,63781226828742,-15.48181,2.682065,-1.152366,-0.1261151,0.9112204,-0.1672033,-0.3547047,0.002030487,0.000326294,-0.02470523,-0.2167206,0.2970581,0.9299316,0.03363718,0.0005573884,-0.02442989,0.03363718,0.0005573884,-0.02442989,-0.2057037,0.2952118,0.9330139,-0.2057037,0.2952118,0.9330139,3.492142,3.492142,True,True,True
2356462,63781226828742,-15.48181,2.682065,-1.152366,-0.1261151,0.9112204,-0.1672033,-0.3547047,0.00205159,0.0003274842,-0.02470619,-0.2163086,0.2970734,0.9300232,0.03364255,0.000557602,-0.02443219,0.03364255,0.000557602,-0.02443219,-0.2049561,0.2955017,0.9330902,-0.2049561,0.2955017,0.9330902,3.483917,3.483917,True,True,True
2356471,63781226828753,-15.48184,2.681933,-1.152784,-0.1261597,0.9112028,-0.1674274,-0.3546284,0.002916992,0.0003197785,-0.02473358,-0.2331848,0.3038025,0.9237518,0.03372749,0.0005196076,-0.02446353,0.03372749,0.0005196076,-0.02446353,-0.2221985,0.3044434,0.926239,-0.2221985,0.3044434,0.926239,3.503738,3.503738,True,True,True
2356479,63781226828764,-15.48183,2.681808,-1.153081,-0.1262044,0.9111946,-0.167681,-0.3545138,0.003057221,0.0002711487,-0.02477208,-0.2836304,0.2905121,0.9138641,0.03388049,0.0004342652,-0.02449861,0.03388049,0.0004342652,-0.02449861,-0.2821198,0.2829895,0.916687,-0.2821198,0.2829895,0.916687,3.639877,3.639877,True,True,True
2356487,63781226828776,-15.48187,2.681714,-1.153425,-0.1262184,0.9112254,-0.1679413,-0.3543064,-0.0003421478,0.0002156525,-0.02485098,-0.3114777,0.2823181,0.9073334,0.03411145,0.0004199066,-0.0245802,0.03411145,0.0004199066,-0.0245802,-0.2991638,0.2855225,0.9104767,-0.2991638,0.2855225,0.9104767,3.543488,3.543488,True,True,True
2356496,63781226828776,-15.48187,2.681714,-1.153425,-0.1262184,0.9112254,-0.1679413,-0.3543064,-0.004875824,0.0001460266,-0.02497249,-0.3638153,0.2848053,0.8868561,0.03434181,0.0003819123,-0.02468691,0.03434181,0.0003819123,-0.02468691,-0.356308,0.282196,0.8907318,-0.356308,0.282196,0.8907318,3.646729,3.646729,True,True,True
2356504,63781226828787,-15.48192,2.681627,-1.153762,-0.1263161,0.9112471,-0.1682768,-0.3540564,-0.00792743,7.804871E-05,-0.02508132,-0.385025,0.2798157,0.8794556,0.0345743,0.0002861786,-0.02476297,0.0345743,0.0002861786,-0.02476297,-0.3759003,0.277359,0.8841705,-0.3759003,0.277359,0.8841705,3.550766,3.550766,True,True,True
2356512,63781226828798,-15.482,2.68157,-1.154031,-0.1263226,0.9112246,-0.1686093,-0.3539538,-0.01146465,1.809693E-05,-0.02516165,-0.405777,0.2718964,0.8725739,0.03472725,0.000259079,-0.02481459,0.03472725,0.000259079,-0.02481459,-0.4033203,0.2632446,0.876358,-0.4033203,0.2632446,0.876358,3.658783,3.658783,True,True,True
2356520,63781226828809,-15.48209,2.681499,-1.154308,-0.1264079,0.9112611,-0.1688716,-0.3537043,-0.01185611,-1.89209E-06,-0.02519049,-0.4285736,0.2583008,0.8657837,0.0347804,0.0002494507,-0.02485085,0.0347804,0.0002494507,-0.02485085,-0.4272614,0.2559967,0.8671112,-0.4272614,0.2559967,0.8671112,3.667618,3.667618,True,True,True
2356529,63781226828809,-15.48209,2.681499,-1.154308,-0.1264079,0.9112611,-0.1688716,-0.3537043,-0.01324756,-1.269531E-05,-0.02519458,-0.4254608,0.2559204,0.8680267,0.03479997,0.00026091,-0.02486159,0.03479997,0.00026091,-0.02486159,-0.4198761,0.265274,0.8679352,-0.4198761,0.265274,0.8679352,3.654938,3.654938,True,True,True
2356537,63781226828820,-15.48216,2.681378,-1.154606,-0.1265518,0.9112193,-0.1691056,-0.3536488,-0.01081331,-2.593994E-07,-0.02517587,-0.4224091,0.2583771,0.8687897,0.03479958,0.000263504,-0.02484862,0.03479958,0.000263504,-0.02484862,-0.4152527,0.2617645,0.8712158,-0.4152527,0.2617645,0.8712158,3.678406,3.678406,True,True,True
