OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1838766,63781222016054,None,None,None
1838774,63781222016064,None,None,None
1838782,63781222016075,None,None,None
1838799,63781222016086,None,None,None
1838807,63781222016097,None,None,None
1838816,63781222016108,None,None,None
1838832,63781222016120,None,None,None
1838841,63781222016131,None,None,None
1838849,63781222016142,None,None,None
1838866,63781222016154,None,None,None
1838874,63781222016165,None,None,None
1838882,63781222016175,None,None,None
1838899,63781222016186,None,None,None
1838907,63781222016198,None,None,None
1838916,63781222016208,None,None,None
1838932,63781222016220,None,None,None
1838941,63781222016231,None,None,None
1838949,63781222016242,None,None,None
1838966,63781222016253,None,None,None
1838982,63781222016271,None,None,None
1838982,63781222016275,None,None,None
1838991,63781222016281,None,None,None
1838999,63781222016292,None,None,None
1839016,63781222016304,None,None,None
1839024,63781222016315,None,None,None
1839032,63781222016326,None,None,None
1839049,63781222016337,None,None,None
1839057,63781222016348,None,None,None
1839066,63781222016359,None,None,None
1839082,63781222016370,None,None,None
1839091,63781222016381,None,None,None
1839099,63781222016392,None,None,None
1839116,63781222016404,None,None,None
1839124,63781222016415,None,None,None
1839132,63781222016426,None,None,None
1839149,63781222016437,None,None,None
1839157,63781222016448,None,None,None
1839174,63781222016460,None,None,None
1839182,63781222016470,None,None,None
1839191,63781222016481,None,None,None
1839199,63781222016492,None,None,None
1839216,63781222016504,None,None,None
1839224,63781222016515,None,None,None
1839232,63781222016526,None,None,None
1839249,63781222016537,None,None,None
1839257,63781222016548,None,None,None
1839266,63781222016559,None,None,None
1839282,63781222016570,None,None,None
1839291,63781222016581,None,None,None
1839299,63781222016592,None,None,None
1839316,63781222016604,None,None,None
1839324,63781222016615,None,None,None
1839332,63781222016626,None,None,None
1839349,63781222016637,None,None,None
1839357,63781222016649,None,None,None
1839374,63781222016660,None,None,None
1839382,63781222016672,None,None,None
1839391,63781222016683,None,None,None
1839407,63781222016694,None,None,None
1839416,63781222016706,None,None,None
1839424,63781222016717,None,None,None
1839441,63781222016728,None,None,None
1839449,63781222016739,None,None,None
1839457,63781222016751,None,None,None
1839474,63781222016762,None,None,None
1839482,63781222016773,None,None,None
1839499,63781222016785,None,None,None
1839507,63781222016796,None,None,None
1839516,63781222016807,None,None,None
1839532,63781222016819,None,None,None
1839540,63781222016831,None,None,None
1839549,63781222016841,None,None,None
1839565,63781222016853,None,None,None
1839574,63781222016864,None,None,None
1839582,63781222016875,None,None,None
1839599,63781222016886,None,None,None
1839607,63781222016897,None,None,None
1839615,63781222016908,None,None,None
1839632,63781222016919,None,None,None
1839640,63781222016930,None,None,None
1839649,63781222016941,None,None,None
1839665,63781222016953,None,None,None
1839674,63781222016964,None,None,None
1839682,63781222016975,None,None,None
1839699,63781222016987,None,None,None
1839707,63781222016997,None,None,None
1839715,63781222017008,None,None,None
1839732,63781222017019,None,None,None
1839740,63781222017030,None,None,None
1839749,63781222017042,None,None,None
1839765,63781222017053,None,None,None
1839774,63781222017064,None,None,None
1839782,63781222017074,None,None,None
1839799,63781222017086,None,None,None
1839807,63781222017097,None,None,None
1839815,63781222017108,None,None,None
1839832,63781222017119,None,None,None
1839840,63781222017130,None,None,None
1839849,63781222017141,None,None,None
1839865,63781222017153,None,None,None
1839874,63781222017164,None,None,None
1839882,63781222017175,None,Wayfinding_S,None
1839899,63781222017185,None,None,None
1839907,63781222017197,None,None,None
1839915,63781222017208,None,None,None
1839932,63781222017219,None,None,None
1839940,63781222017230,None,None,None
1839949,63781222017241,None,None,None
1839965,63781222017252,None,None,None
1839974,63781222017263,None,None,None
1839990,63781222017274,None,None,None
1839999,63781222017286,None,None,None
1840007,63781222017297,None,None,None
1840015,63781222017308,None,None,None
1840032,63781222017319,None,None,None
1840040,63781222017330,None,None,None
1840049,63781222017341,None,None,None
1840065,63781222017352,None,None,None
1840074,63781222017363,None,None,None
1840082,63781222017375,None,None,None
1840099,63781222017386,None,None,None
1840107,63781222017397,None,None,None
1840115,63781222017408,None,None,None
1840132,63781222017419,None,None,None
1840140,63781222017430,None,None,None
1840149,63781222017441,None,None,None
1840165,63781222017452,None,None,None
1840174,63781222017463,None,None,None
1840182,63781222017475,None,None,None
1840199,63781222017486,None,None,None
1840207,63781222017497,None,None,None
1840215,63781222017507,None,None,None
1840232,63781222017519,None,None,None
1840240,63781222017530,None,None,None
1840257,63781222017542,None,None,None
1840265,63781222017552,None,None,None
1840274,63781222017563,None,None,None
1840282,63781222017574,None,None,None
1840299,63781222017585,None,None,None
1840307,63781222017597,None,None,None
1840315,63781222017608,None,None,None
1840332,63781222017619,None,None,None
1840340,63781222017630,None,None,None
1840349,63781222017641,None,None,None
1840365,63781222017652,None,None,None
1840374,63781222017663,None,None,None
1840382,63781222017675,None,None,None
1840399,63781222017686,None,None,None
1840407,63781222017697,None,None,None
1840415,63781222017708,None,None,None
1840432,63781222017719,None,None,None
1840440,63781222017730,None,None,None
1840449,63781222017741,None,None,None
1840465,63781222017752,None,None,None
1840474,63781222017764,None,None,None
1840482,63781222017774,None,None,None
1840499,63781222017785,None,None,None
1840507,63781222017796,None,None,None
1840515,63781222017808,None,None,None
1840532,63781222017819,None,None,None
1840540,63781222017830,None,None,None
1840549,63781222017841,None,None,None
1840565,63781222017852,None,None,None
1840574,63781222017863,None,None,None
1840582,63781222017874,None,None,None
1840599,63781222017886,None,None,None
1840607,63781222017896,None,None,None
1840615,63781222017907,None,None,None
1840632,63781222017919,None,None,None
1840640,63781222017930,None,None,None
1840649,63781222017941,None,None,None
1840665,63781222017952,None,None,None
1840674,63781222017963,None,None,None
1840682,63781222017974,None,None,None
1840699,63781222017985,None,None,None
1840707,63781222017996,None,None,None
1840715,63781222018007,None,None,None
1840732,63781222018019,None,None,None
1840740,63781222018030,None,None,None
1840749,63781222018041,None,None,None
1840765,63781222018052,None,None,None
1840774,63781222018063,None,None,None
1840782,63781222018074,None,None,None
1840799,63781222018085,None,None,None
1840807,63781222018096,None,None,None
1840815,63781222018107,None,None,None
1840832,63781222018119,None,None,None
1840840,63781222018130,None,None,None
1840849,63781222018141,None,None,None
1840865,63781222018152,None,None,None
1840874,63781222018163,None,None,None
1840882,63781222018174,None,None,None
1840899,63781222018186,None,None,None
1840907,63781222018196,None,None,None
1840915,63781222018208,None,None,None
1840932,63781222018219,None,None,None
1840940,63781222018231,None,None,None
1840949,63781222018241,None,None,None
1840965,63781222018252,None,None,None
1840974,63781222018263,None,None,None
1840982,63781222018274,None,None,None
1840999,63781222018285,None,None,None
1841007,63781222018296,None,None,None
1841015,63781222018307,None,None,None
1841032,63781222018319,None,None,None
1841040,63781222018330,None,None,None
1841049,63781222018341,None,None,None
1841065,63781222018352,None,None,None
1841073,63781222018363,None,None,None
1841082,63781222018374,Orientation Highlighting Plane,None,None
1841098,63781222018386,None,None,None
1841107,63781222018397,None,None,None
1841115,63781222018408,None,None,None
1841132,63781222018419,None,None,None
1841140,63781222018430,None,None,None
1841148,63781222018441,None,Orientation Highlighting Plane,None
1841165,63781222018452,None,Orientation Highlighting Plane,None
1841173,63781222018463,None,None,None
1841182,63781222018475,Orientation Highlighting Plane,None,Orientation Highlighting Plane
1841198,63781222018486,Orientation Highlighting Plane,None,None
1841207,63781222018497,Orientation Highlighting Plane,None,None
1841215,63781222018508,Orientation Highlighting Plane,None,None
1841232,63781222018519,None,None,None
1841240,63781222018530,None,None,None
1841257,63781222018542,None,None,None
1841265,63781222018553,None,None,None
1841273,63781222018564,None,None,None
1841282,63781222018575,None,None,None
1841298,63781222018586,None,None,None
1841307,63781222018597,None,None,None
1841315,63781222018608,None,None,None
1841332,63781222018619,None,None,None
1841340,63781222018630,None,None,None
1841348,63781222018641,None,None,None
1841365,63781222018653,None,None,None
1841373,63781222018663,None,None,None
1841382,63781222018675,None,None,None
1841398,63781222018686,None,None,None
1841407,63781222018697,None,None,None
1841415,63781222018708,None,None,None
1841432,63781222018719,None,None,None
1841440,63781222018731,None,None,None
1841448,63781222018741,None,None,None
1841465,63781222018752,None,None,None
1841473,63781222018763,None,None,None
1841482,63781222018775,None,None,None
1841498,63781222018786,None,None,None
1841507,63781222018796,None,None,None
1841515,63781222018808,None,None,None
1841532,63781222018819,None,None,None
1841540,63781222018830,None,None,None
1841548,63781222018841,None,None,None
1841565,63781222018852,None,None,None
1841573,63781222018863,None,None,None
1841582,63781222018874,None,None,None
1841598,63781222018885,None,None,None
1841607,63781222018896,None,None,None
1841615,63781222018907,None,None,None
1841632,63781222018919,None,None,None
1841640,63781222018930,None,None,None
1841648,63781222018941,None,None,None
1841665,63781222018952,None,None,None
1841673,63781222018964,None,None,None
1841682,63781222018974,None,None,None
1841698,63781222018986,None,None,None
1841707,63781222018997,None,None,None
1841715,63781222019008,None,None,None
1841732,63781222019019,None,None,None
1841740,63781222019030,None,None,None
1841748,63781222019041,None,None,None
1841765,63781222019052,None,None,None
1841773,63781222019063,None,None,None
1841782,63781222019074,None,None,None
1841798,63781222019085,None,None,None
1841807,63781222019097,None,None,None
1841815,63781222019108,None,None,None
1841832,63781222019119,None,None,None
1841840,63781222019130,None,None,None
1841848,63781222019141,None,None,None
1841865,63781222019152,None,None,None
1841873,63781222019163,None,Wayfinding_S,None
1841882,63781222019174,Wayfinding_S,Wayfinding_S,Wayfinding_S
1841898,63781222019185,None,None,None
1841907,63781222019196,None,None,None
1841915,63781222019208,Wayfinding_S,Wayfinding_S,Wayfinding_S
1841932,63781222019219,None,None,None
1841940,63781222019230,None,None,None
1841948,63781222019241,None,None,None
1841965,63781222019252,None,None,None
1841973,63781222019263,None,None,None
1841982,63781222019274,None,None,None
1841998,63781222019285,None,None,None
1842007,63781222019297,None,None,None
1842015,63781222019307,None,None,None
1842032,63781222019319,None,Wayfinding_S,None
1842040,63781222019330,None,None,None
1842048,63781222019341,None,Wayfinding_S,None
1842065,63781222019352,None,None,None
1842073,63781222019363,None,None,None
1842082,63781222019374,None,None,None
1842098,63781222019385,None,None,None
1842107,63781222019396,None,None,None
1842115,63781222019407,None,None,None
1842132,63781222019418,None,None,None
1842140,63781222019430,None,None,None
1842148,63781222019441,None,None,None
1842165,63781222019452,None,None,None
1842173,63781222019463,None,None,None
1842182,63781222019474,None,None,None
1842198,63781222019486,None,None,None
1842207,63781222019496,None,None,None
1842215,63781222019507,None,None,None
1842232,63781222019518,None,None,None
1842240,63781222019530,None,None,None
1842248,63781222019540,None,None,None
1842265,63781222019551,None,None,None
1842273,63781222019563,None,None,None
1842282,63781222019574,None,None,None
1842298,63781222019585,None,None,None
1842307,63781222019596,None,None,None
1842315,63781222019608,None,None,None
1842332,63781222019618,None,None,None
1842340,63781222019630,None,None,None
1842348,63781222019641,None,None,None
1842365,63781222019652,None,None,None
1842373,63781222019663,None,None,None
1842382,63781222019674,None,None,None
1842398,63781222019685,None,None,None
1842407,63781222019696,None,None,None
1842415,63781222019707,None,Notruf_nach-links,None
1842432,63781222019719,None,None,None
1842440,63781222019730,None,None,None
1842448,63781222019741,None,None,None
1842465,63781222019752,None,None,None
1842473,63781222019763,None,None,None
1842482,63781222019774,None,None,None
1842498,63781222019785,None,None,None
1842515,63781222019803,None,None,None
1842523,63781222019810,None,None,None
1842523,63781222019814,None,None,None
1842532,63781222019825,None,None,None
1842548,63781222019835,None,None,None
1842557,63781222019847,None,None,None
1842565,63781222019858,None,None,None
1842582,63781222019869,None,None,None
1842590,63781222019880,None,Wayfinding_S,Wayfinding_S
1842598,63781222019891,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842615,63781222019902,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842623,63781222019913,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842632,63781222019924,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842648,63781222019936,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842657,63781222019947,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842665,63781222019957,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842682,63781222019969,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842690,63781222019980,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842698,63781222019991,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842715,63781222020002,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842723,63781222020013,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842732,63781222020024,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842748,63781222020035,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842757,63781222020046,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842765,63781222020057,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842782,63781222020068,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842790,63781222020079,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842798,63781222020090,Wayfinding_S,None,Wayfinding_S
1842815,63781222020101,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842823,63781222020112,Wayfinding_S,None,Wayfinding_S
1842831,63781222020124,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842848,63781222020135,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842856,63781222020146,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842865,63781222020157,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842881,63781222020168,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842890,63781222020180,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842898,63781222020191,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842915,63781222020203,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842923,63781222020214,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842940,63781222020225,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842948,63781222020237,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842956,63781222020248,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842973,63781222020259,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842981,63781222020271,Wayfinding_S,Wayfinding_S,Wayfinding_S
1842990,63781222020282,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843006,63781222020293,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843015,63781222020305,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843023,63781222020317,Wayfinding_S,None,Wayfinding_S
1843040,63781222020329,Wayfinding_S,None,Wayfinding_S
1843048,63781222020339,Wayfinding_S,None,Wayfinding_S
1843065,63781222020351,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843073,63781222020362,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843081,63781222020374,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843098,63781222020385,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843106,63781222020396,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843115,63781222020408,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843131,63781222020418,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843140,63781222020430,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843148,63781222020441,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843165,63781222020452,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843173,63781222020463,None,Wayfinding_S,Wayfinding_S
1843181,63781222020474,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843198,63781222020485,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843206,63781222020496,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843215,63781222020507,None,Wayfinding_S,Wayfinding_S
1843231,63781222020518,None,Wayfinding_S,Wayfinding_S
1843240,63781222020529,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843248,63781222020541,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843265,63781222020552,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843273,63781222020563,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843281,63781222020574,Wayfinding_S,Wayfinding_S,Wayfinding_S
1843298,63781222020585,None,Wayfinding_S,Wayfinding_S
1843306,63781222020596,None,Wayfinding_S,Wayfinding_S
1843315,63781222020607,None,Wayfinding_S,Wayfinding_S
1843331,63781222020618,None,Wayfinding_S,Wayfinding_S
1843340,63781222020629,None,Wayfinding_S,Wayfinding_S
1843348,63781222020641,None,Wayfinding_S,Wayfinding_S
1843365,63781222020652,None,Wayfinding_S,Wayfinding_S
1843373,63781222020663,None,Wayfinding_S,None
1843381,63781222020674,None,Wayfinding_S,None
1843398,63781222020685,None,None,None
1843406,63781222020696,None,None,None
1843415,63781222020707,None,None,None
1843431,63781222020719,None,None,None
1843440,63781222020730,None,None,None
1843448,63781222020741,None,None,None
1843465,63781222020752,None,None,None
1843473,63781222020763,None,None,None
1843481,63781222020774,None,None,None
1843498,63781222020785,None,Wayfinding_S,None
1843506,63781222020796,None,None,None
1843515,63781222020807,None,None,None
1843531,63781222020818,None,None,None
1843540,63781222020829,None,None,None
1843556,63781222020840,None,None,None
1843565,63781222020851,None,None,None
1843573,63781222020862,None,None,None
1843590,63781222020874,None,None,None
1843598,63781222020884,None,None,None
1843606,63781222020896,None,None,None
1843623,63781222020907,None,None,None
1843631,63781222020919,None,None,None
1843640,63781222020930,None,None,None
1843656,63781222020940,None,None,None
1843665,63781222020951,None,None,None
1843673,63781222020963,None,None,None
1843681,63781222020974,None,None,None
1843698,63781222020985,None,None,None
1843706,63781222020996,None,None,None
1843715,63781222021007,None,None,None
1843731,63781222021018,None,None,None
1843740,63781222021029,None,None,None
1843748,63781222021040,None,None,None
1843765,63781222021051,None,None,None
1843773,63781222021063,None,None,None
1843781,63781222021073,None,None,None
1843798,63781222021085,None,None,None
1843806,63781222021096,None,None,None
1843815,63781222021107,None,None,None
1843831,63781222021118,None,None,None
1843840,63781222021129,None,None,None
1843848,63781222021140,None,None,None
1843865,63781222021151,None,None,None
1843873,63781222021162,None,None,None
1843881,63781222021174,None,None,None
1843898,63781222021185,None,None,None
1843906,63781222021196,None,None,None
1843915,63781222021207,None,None,None
1843931,63781222021218,None,None,None
1843940,63781222021229,None,None,None
1843948,63781222021240,None,None,None
1843965,63781222021251,None,None,None
1843973,63781222021263,None,None,None
1843981,63781222021273,None,None,None
1843998,63781222021285,None,None,None
1844006,63781222021296,None,None,None
1844015,63781222021307,None,None,None
1844031,63781222021318,None,None,None
1844040,63781222021330,None,None,None
1844048,63781222021340,None,None,None
1844065,63781222021351,None,None,None
1844073,63781222021362,None,None,None
1844081,63781222021373,None,None,None
1844098,63781222021384,None,Wayfinding_S,None
1844106,63781222021396,None,Wayfinding_S,None
1844115,63781222021407,None,Wayfinding_S,None
1844131,63781222021418,None,Wayfinding_S,None
1844140,63781222021429,None,Wayfinding_S,Wayfinding_S
1844148,63781222021440,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844165,63781222021451,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844173,63781222021462,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844181,63781222021473,Wayfinding_S,None,Wayfinding_S
1844198,63781222021484,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844206,63781222021496,None,None,None
1844215,63781222021507,None,None,None
1844231,63781222021518,None,None,None
1844240,63781222021529,None,None,None
1844248,63781222021540,None,None,None
1844265,63781222021551,None,None,None
1844273,63781222021562,None,None,None
1844281,63781222021573,None,None,None
1844298,63781222021584,None,None,None
1844306,63781222021596,None,None,None
1844315,63781222021606,None,None,None
1844331,63781222021618,None,None,None
1844340,63781222021629,None,None,None
1844348,63781222021640,None,None,None
1844365,63781222021651,None,None,None
1844373,63781222021662,None,None,None
1844381,63781222021673,None,None,None
1844398,63781222021684,None,None,None
1844406,63781222021695,None,None,None
1844415,63781222021707,None,None,None
1844431,63781222021718,None,None,None
1844440,63781222021729,None,None,None
1844448,63781222021740,None,None,None
1844465,63781222021751,None,None,None
1844473,63781222021762,None,None,None
1844481,63781222021773,None,None,None
1844498,63781222021785,None,None,None
1844506,63781222021796,None,None,None
1844515,63781222021807,None,None,None
1844531,63781222021818,None,None,None
1844540,63781222021829,None,None,None
1844548,63781222021840,Wayfinding_S,None,None
1844565,63781222021851,Wayfinding_S,None,None
1844573,63781222021862,Wayfinding_S,None,None
1844581,63781222021873,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844598,63781222021884,Wayfinding_S,Wayfinding_S,Wayfinding_S
1844606,63781222021895,Wayfinding_S,None,Wayfinding_S
1844614,63781222021906,Wayfinding_S,None,Wayfinding_S
1844631,63781222021918,Wayfinding_S,None,Wayfinding_S
1844639,63781222021929,Wayfinding_S,None,Wayfinding_S
1844648,63781222021940,Wayfinding_S,None,Wayfinding_S
1844664,63781222021951,Wayfinding_S,None,Wayfinding_S
1844673,63781222021962,Wayfinding_S,None,Wayfinding_S
1844681,63781222021973,Wayfinding_S,None,Wayfinding_S
