OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2143242,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.003855225,0.0001539154,-0.02479581,-0.3573151,0.1277008,0.9252014,0.03408075,0.0005055542,-0.02487662,0.03408075,0.0005055542,-0.02487662,-0.3600464,0.1253052,0.924469,-0.3600464,0.1253052,0.924469,3.348053,3.348053,True,True,True
2143250,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.003699036,0.0001516113,-0.02479494,-0.3559265,0.1268921,0.9258423,0.03407713,0.0005055084,-0.02487596,0.03407713,0.0005055084,-0.02487596,-0.3577423,0.1246948,0.9254456,-0.3577423,0.1246948,0.9254456,3.347046,3.347046,True,True,True
2143258,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.003646179,0.0001505127,-0.02479482,-0.3558197,0.1260071,0.9260101,0.03407421,0.0005054932,-0.02487572,0.03407421,0.0005054932,-0.02487572,-0.3579102,0.1238251,0.9254913,-0.3579102,0.1238251,0.9254913,3.358521,3.358521,True,True,True
2143267,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.001644623,0.0001254578,-0.02478915,-0.3490753,0.1251221,0.9286957,0.03407369,0.0005041352,-0.02487561,0.03407369,0.0005041352,-0.02487561,-0.355835,0.1225433,0.9264679,-0.355835,0.1225433,0.9264679,3.345795,3.345795,True,True,True
2143275,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.00163205,0.0001235352,-0.02478577,-0.3470612,0.1228638,0.9297485,0.03406648,0.0005036163,-0.02486945,0.03406648,0.0005036163,-0.02486945,-0.3524017,0.1199799,0.9281158,-0.3524017,0.1199799,0.9281158,3.342255,3.342255,True,True,True
2143283,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.001007278,0.0001134491,-0.02478377,-0.3441162,0.1231995,0.9308014,0.03406328,0.0005021515,-0.02486864,0.03406328,0.0005021515,-0.02486864,-0.348175,0.1197662,0.9297333,-0.348175,0.1197662,0.9297333,3.340759,3.340759,True,True,True
2143292,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.0008520203,0.0001098785,-0.02478235,-0.3447113,0.1234894,0.930542,0.03405888,0.0004991608,-0.02486681,0.03405888,0.0004991608,-0.02486681,-0.3478241,0.1201782,0.9298096,-0.3478241,0.1201782,0.9298096,3.338318,3.338318,True,True,True
2143300,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.0007514191,0.0001083069,-0.02478194,-0.3432312,0.1231232,0.9311371,0.03405208,0.0004989929,-0.02486647,0.03405208,0.0004989929,-0.02486647,-0.3487244,0.1195984,0.9295502,-0.3487244,0.1195984,0.9295502,3.320114,3.320114,True,True,True
2143308,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.0006922455,0.0001042175,-0.02477985,-0.3435364,0.1238251,0.9309235,0.03404709,0.000498352,-0.0248631,0.03404709,0.000498352,-0.0248631,-0.3491211,0.1196289,0.9293976,-0.3491211,0.1196289,0.9293976,3.320419,3.320419,True,True,True
2143317,63781226471804,-14.26592,2.715048,-1.163621,0.07613121,0.9942601,-0.06070816,0.04433388,0.0006692811,9.899903E-05,-0.02477927,-0.3425293,0.1246338,0.9311981,0.03404128,0.000497818,-0.024862,0.03404128,0.000497818,-0.024862,-0.3436432,0.1190186,0.9315186,-0.3436432,0.1190186,0.9315186,3.308258,3.308258,True,True,True
