UnityTS,heart,breath,GSR
63781226371777,22148,39544,2895
63781226371780,21490,39667,2931
63781226371792,20882,39925,2918
63781226371821,20310,39764,2904
63781226371846,19770,40356,2891
63781226371849,19282,40416,2900
63781226371851,18828,40876,2907
63781226371854,18401,40864,2892
63781226371856,18006,41224,2897
63781226371777,22148,39544,2895
63781226371780,21490,39667,2931
63781226371792,20882,39925,2918
63781226371821,20310,39764,2904
63781226371846,19770,40356,2891
63781226371849,19282,40416,2900
63781226371851,18828,40876,2907
63781226371854,18401,40864,2892
63781226371856,18006,41224,2897
63781226371864,17648,41424,2943
63781226371874,17344,41712,2911
63781226371880,17097,41520,2899
63781226371915,16874,41552,2899
63781226371917,16706,41840,2900
63781226371920,16546,42192,2895
63781226371922,16392,42344,2895
63781226371939,16258,42404,2912
63781226371942,16116,42608,2897
63781226371966,15984,42714,2926
63781226371966,15856,42844,2913
63781226371970,15703,42936,2903
63781226371985,15509,42736,2897
63781226371991,15267,42805,2924
63781226372005,14970,43160,2893
63781226372009,14630,43160,2924
63781226372024,14304,43029,2906
63781226372034,14106,43024,2894
63781226372046,14456,43252,2914
63781226372052,16080,43152,2893
63781226372067,19548,43352,2934
63781226372070,24720,43040,2900
63781226372086,30794,43400,2924
63781226372090,36964,43184,2923
63781226372104,42632,43224,2894
63781226372114,47506,43192,2894
63781226372125,51520,43232,2890
63781226372135,54648,43381,2922
63781226372139,56952,43368,2913
63781226372154,58444,43378,2903
63781226372187,59216,43436,2942
63781226372212,59368,43592,2904
63781226372219,58961,43396,2896
63781226372221,58128,43624,2921
63781226372224,56964,43480,2912
63781226372226,55540,43496,2906
63781226372229,53957,43528,2903
63781226372232,52264,43528,2897
63781226372249,50512,43552,2894
63781226372252,48724,43448,2906
63781226372268,46924,43582,2914
63781226372271,45129,43584,2931
63781226372287,43356,43476,2894
63781226372293,41660,43612,2914
63781226372308,40104,43714,2932
63781226372312,38756,43620,2898
63781226372328,37647,43700,2930
63781226372335,36848,43760,2937
63781226372345,36372,43796,2895
63781226372355,36216,43696,2917
63781226372366,36320,43788,2899
63781226372376,36608,43618,2949
63781226372386,36986,43644,2896
63781226372392,37370,43720,2929
63781226372408,37711,43570,2930
63781226372412,37936,43585,2901
63781226372425,38032,43336,2919
63781226372435,37976,43424,2931
63781226372446,37762,43357,2900
63781226372456,37392,43348,2924
63781226372462,36900,43212,2910
63781226372477,36252,43200,2948
63781226372483,35521,42996,2897
63781226372493,34716,42862,2911
63781226372508,33860,42560,2914
63781226372512,32950,42658,2899
63781226372523,32008,42516,2926
63781226372552,31035,42307,2949
63781226372582,30064,41720,2903
63781226372602,29098,41520,2901
63781226372604,28167,41637,2908
63781226372607,27277,41384,2926
63781226372609,26418,41416,2900
63781226372612,25592,40656,2903
63781226372614,24792,40888,2904
63781226372619,24021,40824,2908
63781226372623,23312,40620,2903
63781226372642,22666,40484,2928
63781226372644,22080,40256,2919
63781226372652,21550,39966,2905
63781226372662,21084,39752,2909
63781226372677,20688,39916,2931
63781226372681,20330,39729,2937
63781226372696,20045,39500,2921
63781226372702,19816,39224,2904
63781226372712,19648,39068,2906
63781226372740,19531,38712,2927
63781226372742,19441,38878,2905
63781226372744,19359,38467,2918
63781226372754,19298,38312,2933
63781226372766,19256,38468,2951
63781226372776,19221,37998,2933
63781226372793,19148,38020,2903
63781226372793,19044,37691,2906
63781226372804,18849,37440,2908
63781226372814,18588,37112,2928
63781226372824,18268,36856,2913
63781226372834,17924,37073,2908
63781226372842,17698,36884,2920
63781226372852,17976,36734,2934
63781226372862,19368,36076,2905
63781226371777,22148,39544,2895
63781226371780,21490,39667,2931
63781226371792,20882,39925,2918
63781226371821,20310,39764,2904
63781226371846,19770,40356,2891
63781226371849,19282,40416,2900
63781226371851,18828,40876,2907
63781226371854,18401,40864,2892
63781226371856,18006,41224,2897
63781226371864,17648,41424,2943
63781226371874,17344,41712,2911
63781226371880,17097,41520,2899
63781226371915,16874,41552,2899
63781226371917,16706,41840,2900
63781226371920,16546,42192,2895
63781226371922,16392,42344,2895
63781226371939,16258,42404,2912
63781226371942,16116,42608,2897
63781226371966,15984,42714,2926
63781226371966,15856,42844,2913
63781226371970,15703,42936,2903
63781226371985,15509,42736,2897
63781226371991,15267,42805,2924
63781226372005,14970,43160,2893
63781226372009,14630,43160,2924
63781226372024,14304,43029,2906
63781226372034,14106,43024,2894
63781226372046,14456,43252,2914
63781226372052,16080,43152,2893
63781226372067,19548,43352,2934
63781226372070,24720,43040,2900
63781226372086,30794,43400,2924
63781226372090,36964,43184,2923
63781226372104,42632,43224,2894
63781226372114,47506,43192,2894
63781226372125,51520,43232,2890
63781226372135,54648,43381,2922
63781226372139,56952,43368,2913
63781226372154,58444,43378,2903
63781226372187,59216,43436,2942
63781226372212,59368,43592,2904
63781226372219,58961,43396,2896
63781226372221,58128,43624,2921
63781226372224,56964,43480,2912
63781226372226,55540,43496,2906
63781226372229,53957,43528,2903
63781226372232,52264,43528,2897
63781226372249,50512,43552,2894
63781226372252,48724,43448,2906
63781226372268,46924,43582,2914
63781226372271,45129,43584,2931
63781226372287,43356,43476,2894
63781226372293,41660,43612,2914
63781226372308,40104,43714,2932
63781226372312,38756,43620,2898
63781226372328,37647,43700,2930
63781226372335,36848,43760,2937
63781226372345,36372,43796,2895
63781226372355,36216,43696,2917
63781226372366,36320,43788,2899
63781226372376,36608,43618,2949
63781226372386,36986,43644,2896
63781226372392,37370,43720,2929
63781226372408,37711,43570,2930
63781226372412,37936,43585,2901
63781226372425,38032,43336,2919
63781226372435,37976,43424,2931
63781226372446,37762,43357,2900
63781226372456,37392,43348,2924
63781226372462,36900,43212,2910
63781226372477,36252,43200,2948
63781226372483,35521,42996,2897
63781226372493,34716,42862,2911
63781226372508,33860,42560,2914
63781226372512,32950,42658,2899
63781226372523,32008,42516,2926
63781226372552,31035,42307,2949
63781226372582,30064,41720,2903
63781226372602,29098,41520,2901
63781226372604,28167,41637,2908
63781226372607,27277,41384,2926
63781226372609,26418,41416,2900
63781226372612,25592,40656,2903
63781226372614,24792,40888,2904
63781226372619,24021,40824,2908
63781226372623,23312,40620,2903
63781226372642,22666,40484,2928
63781226372644,22080,40256,2919
63781226372652,21550,39966,2905
63781226372662,21084,39752,2909
63781226372677,20688,39916,2931
63781226372681,20330,39729,2937
63781226372696,20045,39500,2921
63781226372702,19816,39224,2904
63781226372712,19648,39068,2906
63781226372740,19531,38712,2927
63781226372742,19441,38878,2905
63781226372744,19359,38467,2918
63781226372754,19298,38312,2933
63781226372766,19256,38468,2951
63781226372776,19221,37998,2933
63781226372793,19148,38020,2903
63781226372793,19044,37691,2906
63781226372804,18849,37440,2908
63781226372814,18588,37112,2928
63781226372824,18268,36856,2913
63781226372834,17924,37073,2908
63781226372842,17698,36884,2920
63781226372852,17976,36734,2934
63781226372862,19368,36076,2905
63781226372877,22344,36140,2913
63781226372881,26772,35924,2905
63781226372896,32032,35596,2911
63781226372926,37508,35536,2949
63781226372952,42660,35528,2913
63781226372952,47217,35596,2935
63781226372958,51024,35436,2909
63781226372961,54056,35002,2906
63781226372963,56304,35056,2919
63781226372966,57826,34796,2922
63781226372983,58616,34914,2903
63781226372983,58804,34740,2911
63781226372993,58456,34624,2913
63781226373004,57636,34612,2910
63781226373019,56472,34526,2910
63781226373026,55048,34620,2912
63781226373029,53452,34562,2914
63781226373046,51720,34641,2917
63781226373052,49912,34668,2943
63781226373067,48065,34688,2913
63781226373071,46192,34795,2946
63781226373087,44320,34826,2905
63781226373093,42500,34830,2936
63781226373117,40773,34748,2936
63781226373117,39226,34794,2904
63781226373121,37909,34868,2939
63781226373136,36878,34796,2938
63781226373146,36208,34982,2905
63781226373157,35882,34738,2906
63781226373161,35856,34906,2907
63781226373192,36074,34988,2937
63781226373194,36452,35000,2913
63781226373197,36872,34810,2922
63781226373203,37286,35010,2920
63781226373218,37643,35012,2910
63781226373222,37861,34795,2913
63781226373232,37912,34940,2932
63781226373248,37816,35018,2927
63781226373252,37569,34968,2937
63781226373262,37148,34768,2937
63781226373287,36594,34992,2929
63781226373316,35898,34938,2932
63781226373326,35113,34956,2930
63781226373326,34246,34842,2904
63781226373328,33314,34884,2936
63781226373333,32328,34652,2937
63781226373336,31324,34840,2916
63781226373346,30304,35008,2914
63781226373349,29300,34840,2934
63781226373367,28312,34920,2905
63781226373371,27364,35108,2917
63781226373386,26458,34772,2940
63781226373392,25597,34880,2921
63781226373408,24800,34844,2939
63781226373416,24044,34877,2939
63781226373419,23356,35120,2912
63781226373434,22721,34936,2924
63781226373446,22146,34872,2929
63781226373456,21608,34863,2911
63781226373466,21124,34788,2937
63781226373478,20706,34753,2943
63781226373482,20340,34998,2942
63781226373497,20040,34797,2937
63781226373501,19808,34896,2916
63781226373516,19607,34517,2908
63781226373522,19450,34956,2949
63781226373537,19312,34572,2906
63781226373543,19210,34544,2908
63781226373564,19120,34803,2928
63781226373564,19044,34832,2927
63781226373574,18984,34916,2942
63781226373587,18924,34904,2937
63781226373593,18858,34528,2956
63781226373609,18750,34390,2934
63781226373612,18606,34536,2960
63781226373622,18384,34818,2911
63781226373651,18104,34292,2908
