OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2375633,63781226847930,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375650,63781226847941,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375658,63781226847952,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375666,63781226847963,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375683,63781226847975,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375691,63781226847985,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375700,63781226847997,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375716,63781226848008,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375725,63781226848019,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375733,63781226848030,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375750,63781226848041,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375758,63781226848052,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375766,63781226848064,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375783,63781226848075,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375791,63781226848086,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375800,63781226848097,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375816,63781226848108,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375825,63781226848119,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375833,63781226848131,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375850,63781226848142,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375858,63781226848152,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375866,63781226848163,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375883,63781226848175,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375891,63781226848186,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375900,63781226848197,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375916,63781226848208,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375925,63781226848218,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375933,63781226848230,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375950,63781226848242,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375958,63781226848252,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375966,63781226848263,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375983,63781226848274,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2375991,63781226848285,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2376008,63781226848297,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2376016,63781226848308,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2376025,63781226848319,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2376033,63781226848330,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
