OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2368059,63781222545350,None,None,None
2368067,63781222545361,None,None,None
2368076,63781222545373,None,None,None
2368092,63781222545383,None,None,None
2368101,63781222545395,None,None,None
2368109,63781222545406,None,None,None
2368126,63781222545418,None,None,None
2368134,63781222545429,None,None,None
2368142,63781222545439,None,None,None
2368159,63781222545451,None,None,None
2368167,63781222545463,None,None,None
2368184,63781222545474,None,None,None
2368192,63781222545485,None,None,None
2368201,63781222545496,None,None,None
2368217,63781222545507,None,None,None
2368226,63781222545518,None,None,None
2368234,63781222545529,None,None,None
2368242,63781222545540,None,None,None
2368259,63781222545552,None,None,None
2368267,63781222545563,None,None,None
2368284,63781222545574,None,None,None
2368292,63781222545585,None,None,None
2368301,63781222545596,None,None,None
2368309,63781222545607,None,None,None
2368326,63781222545618,None,None,None
2368334,63781222545630,None,None,None
2368342,63781222545640,None,None,None
2368359,63781222545651,None,None,None
2368367,63781222545663,None,None,None
2368376,63781222545674,None,None,None
2368392,63781222545685,None,None,None
2368401,63781222545696,None,None,None
2368409,63781222545707,None,None,None
2368426,63781222545718,None,None,None
2368434,63781222545729,None,None,None
2368442,63781222545740,None,None,None
2368459,63781222545751,None,None,None
2368467,63781222545763,None,None,None
2368484,63781222545774,None,None,None
2368492,63781222545784,None,None,None
2368501,63781222545796,None,None,None
2368509,63781222545807,None,None,None
2368526,63781222545819,None,None,None
2368534,63781222545829,None,None,None
2368551,63781222545841,None,None,None
2368559,63781222545851,None,None,None
2368567,63781222545862,None,None,None
2368576,63781222545874,None,None,None
2368592,63781222545885,None,None,None
2368601,63781222545896,None,None,None
2368609,63781222545907,None,None,None
2368626,63781222545918,None,None,None
2368634,63781222545929,None,None,None
2368642,63781222545940,None,None,None
2368659,63781222545951,None,None,None
2368667,63781222545962,None,None,None
2368676,63781222545973,None,None,None
2368692,63781222545984,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368701,63781222545996,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368709,63781222546006,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368726,63781222546017,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368734,63781222546029,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368751,63781222546040,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368759,63781222546051,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368767,63781222546062,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368784,63781222546073,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368792,63781222546084,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368801,63781222546095,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368817,63781222546107,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368826,63781222546118,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368834,63781222546129,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368851,63781222546140,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368859,63781222546152,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368867,63781222546162,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368884,63781222546173,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368892,63781222546184,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368901,63781222546195,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368917,63781222546207,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368926,63781222546217,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368934,63781222546228,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2368951,63781222546239,None,None,None
2368959,63781222546251,None,None,None
2368967,63781222546262,None,None,None
2368984,63781222546273,None,None,None
2368992,63781222546284,None,None,None
2369001,63781222546295,None,None,None
2369017,63781222546306,None,None,None
2369026,63781222546317,None,None,None
2369034,63781222546328,None,None,None
2369051,63781222546340,None,None,None
2369059,63781222546351,None,None,None
2369067,63781222546361,None,None,None
2369076,63781222546373,None,None,None
2369092,63781222546384,None,None,None
2369101,63781222546395,None,None,None
2369117,63781222546406,None,None,None
2369126,63781222546417,None,None,None
2369134,63781222546428,None,None,None
2369142,63781222546439,None,None,None
2369159,63781222546451,None,None,None
2369167,63781222546462,None,None,None
2369176,63781222546474,None,None,None
2369192,63781222546485,None,None,None
2369201,63781222546496,None,None,None
2369217,63781222546507,None,None,None
2369226,63781222546518,None,None,None
2369234,63781222546529,None,None,None
2369242,63781222546540,None,None,None
2369259,63781222546552,None,None,None
2369267,63781222546563,None,None,None
2369284,63781222546574,None,None,None
2369292,63781222546585,None,None,None
2369301,63781222546596,None,None,None
2369309,63781222546607,None,None,None
2369326,63781222546618,None,None,None
2369334,63781222546629,None,None,None
2369342,63781222546640,None,None,None
2369359,63781222546651,None,None,None
2369367,63781222546662,None,None,None
2369376,63781222546673,None,None,None
